t,unit,input,output
500,1,-1.07108,-0.0658129
500,2,-1.01363,-0.0134423
500,3,1.67666,-0.161353
500,4,0.0132934,0.0132934
500,5,-0.260135,0.892346
500,6,-0.454749,0.692907
500,7,-0.442742,0.707351
500,8,-0.811675,0.218719
500,9,0.888801,0.122582
500,10,-1.49948,-1.49948
500,11,-0.0185518,0.999434
500,12,0.846274,0.174671
500,13,-0.219906,0.92233
500,14,0.366826,0.792897
500,15,0.694521,0.375367
500,16,-0.650426,-0.650426
500,17,0.828509,0.197119
500,18,0.353482,0.806773
500,19,-0.159743,0.95855
500,20,0.49389,0.644377
501,1,-1.07123,-0.0659375
501,2,-1.01294,-0.0127674
501,3,1.67644,-0.161444
501,4,0.0129567,0.0129567
501,5,-0.260658,0.891927
501,6,-0.454356,0.693384
501,7,-0.441473,0.708864
501,8,-0.810683,0.220002
501,9,0.888508,0.122932
501,10,-1.49867,-1.49867
501,11,-0.0196561,0.999365
501,12,0.844549,0.176834
501,13,-0.219347,0.922715
501,14,0.365606,0.794181
501,15,0.695112,0.374559
501,16,-0.650887,-0.650887
501,17,0.829109,0.196355
501,18,0.35348,0.806775
501,19,-0.159439,0.958706
501,20,0.495115,0.642825
502,1,-1.07151,-0.0661799
502,2,-1.01188,-0.0117343
502,3,1.67639,-0.161463
502,4,0.0139942,0.0139942
502,5,-0.260146,0.892337
502,6,-0.454865,0.692767
502,7,-0.442056,0.70817
502,8,-0.810453,0.220299
502,9,0.889489,0.12176
502,10,-1.49855,-1.49855
502,11,-0.0182676,0.999451
502,12,0.845949,0.175078
502,13,-0.219211,0.922809
502,14,0.365573,0.794216
502,15,0.694237,0.375755
502,16,-0.649475,-0.649475
502,17,0.828327,0.197351
502,18,0.354489,0.80574
502,19,-0.159018,0.958921
502,20,0.49391,0.644352
503,1,-1.07127,-0.0659701
503,2,-1.01284,-0.0126772
503,3,1.67628,-0.161508
503,4,0.0120498,0.0120498
503,5,-0.259704,0.89269
503,6,-0.454571,0.693123
503,7,-0.440738,0.709739
503,8,-0.810275,0.220529
503,9,0.887688,0.123913
503,10,-1.49894,-1.49894
503,11,-0.019476,0.999376
503,12,0.845381,0.17579
503,13,-0.218704,0.923157
503,14,0.364665,0.79517
503,15,0.695363,0.374216
503,16,-0.648888,-0.648888
503,17,0.828065,0.197684
503,18,0.353364,0.806895
503,19,-0.158759,0.959053
503,20,0.494708,0.643341
504,1,-1.07252,-0.0670319
504,2,-1.01321,-0.0130322
504,3,1.67599,-0.161628
504,4,0.0132942,0.0132942
504,5,-0.261035,0.891625
504,6,-0.454861,0.692771
504,7,-0.442323,0.707851
504,8,-0.810152,0.220689
504,9,0.887796,0.123784
504,10,-1.49805,-1.49805
504,11,-0.0193586,0.999384
504,12,0.845422,0.175739
504,13,-0.21784,0.923749
504,14,0.364007,0.79586
504,15,0.696117,0.373186
504,16,-0.650819,-0.650819
504,17,0.828666,0.196918
504,18,0.353176,0.807087
504,19,-0.158027,0.959425
504,20,0.494321,0.643831
505,1,-1.07248,-0.066997
505,2,-1.01139,-0.0112584
505,3,1.67552,-0.161818
505,4,0.0131031,0.0131031
505,5,-0.261109,0.891565
505,6,-0.454164,0.693616
505,7,-0.442141,0.708068
505,8,-0.810183,0.220648
505,9,0.887862,0.123705
505,10,-1.49698,-1.49698
505,11,-0.0206789,0.999297
505,12,0.843796,0.17778
505,13,-0.216715,0.924516
505,14,0.364301,0.795552
505,15,0.696137,0.373159
505,16,-0.65061,-0.65061
505,17,0.829163,0.196285
505,18,0.352754,0.80752
505,19,-0.156671,0.96011
505,20,0.495581,0.642234
506,1,-1.07236,-0.0668954
506,2,-1.01074,-0.0106209
506,3,1.67571,-0.161742
506,4,0.013682,0.013682
506,5,-0.259339,0.892982
506,6,-0.454217,0.693552
506,7,-0.442792,0.707291
506,8,-0.810481,0.220263
506,9,0.888793,0.122592
506,10,-1.49812,-1.49812
506,11,-0.0189073,0.999412
506,12,0.845336,0.175846
506,13,-0.217854,0.923739
506,14,0.365975,0.793794
506,15,0.694485,0.375416
506,16,-0.648854,-0.648854
506,17,0.827307,0.198651
506,18,0.352949,0.80732
506,19,-0.157453,0.959716
506,20,0.494689,0.643365
507,1,-1.07205,-0.0666314
507,2,-1.01317,-0.0129948
507,3,1.67616,-0.161557
507,4,0.0117855,0.0117855
507,5,-0.258752,0.893449
507,6,-0.453835,0.694015
507,7,-0.442295,0.707884
507,8,-0.810851,0.219784
507,9,0.886586,0.125233
507,10,-1.49979,-1.49979
507,11,-0.0193838,0.999382
507,12,0.84537,0.175804
507,13,-0.218255,0.923464
507,14,0.365868,0.793906
507,15,0.695274,0.374338
507,16,-0.649406,-0.649406
507,17,0.827469,0.198444
