t,unit,input,output
500,1,1.47562,1.47562
500,2,4.96577,0.999903
500,3,7.05514,0.999999
500,4,0.352737,0.352737
500,5,-21.1798,-21.1798
500,6,-34.3817,-1
500,7,-9.69476,-9.69476
500,8,23.8138,23.8138
500,9,-10.9817,-1
500,10,-0.823,-0.823
500,11,-13.2893,-13.2893
500,12,-24.9357,-24.9357
500,13,12.1615,12.1615
500,14,-10.8622,-1
500,15,20.0923,1
500,16,-13.7316,-1
500,17,25.1382,1
500,18,3.8989,3.8989
500,19,-3.02776,-0.995321
500,20,-30.6741,-30.6741
500,21,6.2033,6.2033
500,22,-25.2241,-25.2241
500,23,-10.9069,-10.9069
500,24,2.20298,2.20298
500,25,17.3595,1
500,26,-12.156,-12.156
500,27,-23.099,-1
500,28,-4.46643,-4.46643
500,29,23.7411,23.7411
500,30,8.7935,8.7935
500,31,12.2808,12.2808
500,32,-1.21255,-1.21255
500,33,2.5973,0.988968
500,34,-2.98572,-2.98572
500,35,-1.35897,-1.35897
500,36,1.52449,1.52449
500,37,-10.7349,-10.7349
500,38,-25.4463,-1
500,39,22.2824,22.2824
500,40,-7.44782,-7.44782
500,41,-0.676071,-0.676071
500,42,-0.832862,-0.832862
500,43,-28.2259,-1
500,44,14.4149,14.4149
500,45,17.6634,1
500,46,-24.9789,-24.9789
500,47,13.6664,13.6664
500,48,-5.30855,-5.30855
500,49,0.691798,0.691798
500,50,-12.2059,-12.2059
500,51,25.9325,1
500,52,-9.50004,-1
500,53,-13.5137,-13.5137
500,54,-28.0304,-28.0304
500,55,18.7857,1
500,56,0.793549,0.793549
500,57,5.21194,5.21194
500,58,4.72139,4.72139
500,59,5.67202,5.67202
500,60,-24.8257,-24.8257
500,61,-28.2266,-28.2266
500,62,-2.04919,-2.04919
500,63,22.6149,1
500,64,1.30765,1.30765
500,65,-8.12991,-8.12991
500,66,9.00439,9.00439
500,67,-9.10821,-9.10821
500,68,23.8527,23.8527
500,69,-10.0737,-10.0737
500,70,17.4236,1
500,71,20.5515,20.5515
500,72,-20.4293,-20.4293
500,73,-5.6286,-5.6286
500,74,-1.17634,-0.826294
500,75,-13.0474,-13.0474
500,76,-4.66887,-0.999824
500,77,12.6788,12.6788
500,78,-11.2367,-11.2367
500,79,1.44552,0.894803
500,80,3.83096,3.83096
500,81,-6.6018,-6.6018
500,82,-22.2006,-22.2006
500,83,-21.2267,-21.2267
500,84,-9.72663,-9.72663
500,85,-0.934555,-0.934555
500,86,-31.3268,-1
500,87,-2.04247,-2.04247
500,88,22.3077,1
500,89,-4.51387,-4.51387
500,90,24.2255,24.2255
500,91,-22.693,-1
500,92,11.2096,11.2096
500,93,16.5278,16.5278
500,94,-6.55992,-0.999996
500,95,-32.3258,-32.3258
500,96,-1.84401,-0.951178
500,97,3.80803,0.999016
500,98,27.6196,1
500,99,25.0393,25.0393
500,100,10.0118,10.0118
501,1,-6.94089,-6.94089
501,2,12.8617,1
501,3,-2.06704,-0.96847
501,4,-9.37351,-9.37351
501,5,-13.4931,-13.4931
501,6,-26.498,-1
501,7,-2.22411,-2.22411
501,8,14.8364,14.8364
501,9,-2.59667,-0.988954
501,10,8.39242,8.39242
501,11,-4.10347,-4.10347
501,12,-16.7147,-16.7147
501,13,2.11194,2.11194
501,14,-1.16455,-0.822519
501,15,11.535,1
501,16,-6.03552,-0.999989
501,17,14.9044,1
501,18,12.2596,12.2596
501,19,6.52817,0.999996
501,20,-21.8494,-21.8494
501,21,14.9629,14.9629
501,22,-15.8434,-15.8434
501,23,-1.87828,-1.87828
501,24,-6.94479,-6.94479
501,25,8.93484,1
501,26,-20.8723,-20.8723
501,27,-14.2355,-1
501,28,2.81685,2.81685
501,29,13.8476,13.8476
501,30,17.5776,17.5776
501,31,2.75469,2.75469
501,32,-9.73614,-9.73614
501,33,-5.99199,-0.999988
501,34,5.26392,5.26392
501,35,-11.4038,-11.4038
501,36,-5.81346,-5.81346
501,37,-1.41514,-1.41514
501,38,-16.5904,-1
501,39,13.207,13.207
501,40,1.60262,1.60262
501,41,-10.1954,-10.1954
501,42,-9.52029,-9.52029
501,43,-19.4253,-1
501,44,7.20983,7.20983
501,45,8.47432,1
501,46,-17.959,-17.959
501,47,5.02991,5.02991
501,48,-12.188,-12.188
501,49,-8.78616,-8.78616
501,50,-3.08464,-3.08464
501,51,17.9044,1
501,52,-1.33791,-0.871169
501,53,-3.83915,-3.83915
501,54,-18.9786,-18.9786
501,55,10.3834,1
501,56,-7.30941,-7.30941
501,57,-5.98513,-5.98513
501,58,-4.04576,-4.04576
501,59,-4.15423,-4.15423
501,60,-15.3005,-15.3005
501,61,-18.433,-18.433
501,62,-10.8399,-10.8399
501,63,13.0925,1
501,64,9.64082,9.64082
501,65,-17.9982,-17.9982
501,66,1.36406,1.36406
501,67,-0.883336,-0.883336
501,68,16.3031,16.3031
501,69,-2.31025,-2.31025
501,70,7.29388,0.999999
501,71,13.7901,13.7901
501,72,-10.6777,-10.6777
501,73,3.11126,3.11126
501,74,6.90776,0.999998
501,75,-4.54755,-4.54755
501,76,5.1448,0.999932
501,77,3.9135,3.9135
501,78,-3.9203,-3.9203
501,79,10.0121,1
501,80,11.6205,11.6205
501,81,-15.4576,-15.4576
501,82,-13.7879,-13.7879
501,83,-11.8256,-11.8256
501,84,-0.417116,-0.417116
501,85,7.61529,7.61529
501,86,-23.248,-1
501,87,-11.6459,-11.6459
501,88,13.3852,1
501,89,4.70914,4.70914
501,90,15.08,15.08
501,91,-15.18,-1
501,92,1.17211,1.17211
501,93,6.95494,6.95494
501,94,1.79082,0.945848
501,95,-23.1167,-23.1167
501,96,-10.7723,-1
501,97,-3.66486,-0.998689
501,98,20.6676,1
501,99,17.0387,17.0387
501,100,1.60611,1.60611
502,1,6.48866,6.48866
502,2,0.494373,0.45768
502,3,12.8174,1
502,4,6.60355,6.60355
502,5,-25.3438,-25.3438
502,6,-39.1316,-1
502,7,-13.6858,-13.6858
502,8,29.174,29.174
502,9,-15.9014,-1
502,10,-6.3619,-6.3619
502,11,-19.4208,-19.4208
502,12,-29.4533,-29.4533
502,13,18.7961,18.7961
502,14,-17.0216,-1
502,15,25.3019,1
502,16,-18.028,-1
502,17,31.9638,1
502,18,-1.03977,-1.03977
502,19,-9.06412,-1
502,20,-36.1187,-36.1187
502,21,0.804512,0.804512
502,22,-31.4226,-31.4226
502,23,-16.5225,-16.5225
502,24,8.15626,8.15626
502,25,22.3924,1
502,26,-6.6747,-6.6747
502,27,-28.2905,-1
502,28,-8.19508,-8.19508
502,29,30.1603,30.1603
502,30,3.48692,3.48692
502,31,18.2287,18.2287
502,32,3.82409,3.82409
502,33,7.78961,1
502,34,-7.80455,-7.80455
502,35,5.25878,5.25878
502,36,5.33921,5.33921
502,37,-16.2736,-16.2736
502,38,-30.6921,-1
502,39,27.8675,27.8675
502,40,-13.4509,-13.4509
502,41,5.57553,5.57553
