t,unit,input,output
500,1,2.83153,2.83153
500,2,0.395465,0.395465
500,3,1.25705,1.25705
500,4,-0.439742,-0.413431
500,5,1.25002,1.25002
500,6,1.27915,1.27915
500,7,4.12052,4.12052
500,8,-0.174883,-0.174883
500,9,0.608099,0.608099
500,10,0.721075,0.721075
500,11,-0.132348,-0.132348
500,12,-2.21436,-2.21436
500,13,-0.440447,-0.440447
500,14,4.06966,4.06966
500,15,0.0144504,0.0144494
500,16,-1.40752,-1.40752
500,17,-1.48084,-1.48084
500,18,-0.496664,-0.496664
500,19,-0.141661,-0.140721
500,20,-0.187354,-0.187354
500,21,0.427396,0.403143
500,22,-1.33149,-1.33149
500,23,0.0808321,0.0808321
500,24,0.766582,0.766582
500,25,0.0701465,0.0701465
500,26,-2.02768,-2.02768
500,27,0.731666,0.731666
500,28,-0.721225,-0.721225
500,29,-0.464849,-0.434028
500,30,-2.15475,-0.973476
500,31,0.972293,0.74971
500,32,0.0602399,0.0602399
500,33,-1.5179,-1.5179
500,34,-0.245059,-0.245059
500,35,0.503918,0.503918
500,36,1.08357,0.794518
500,37,0.739265,0.628701
500,38,1.12156,1.12156
500,39,-1.7036,-1.7036
500,40,-0.983588,-0.983588
500,41,0.0536452,0.0535938
500,42,1.13014,0.811066
500,43,2.20323,2.20323
500,44,0.476472,0.443414
500,45,1.25537,1.25537
500,46,-0.398737,-0.398737
500,47,-1.32644,-0.868378
500,48,1.20219,1.20219
500,49,0.750375,0.750375
500,50,-0.0237133,-0.0237089
500,51,-1.44483,-0.894666
500,52,-0.108485,-0.108485
500,53,-1.15745,-1.15745
500,54,-0.521189,-0.478617
500,55,0.837867,0.837867
500,56,0.663426,0.580639
500,57,-0.952664,-0.952664
500,58,0.843368,0.843368
500,59,-0.523357,-0.523357
500,60,0.312956,0.312956
500,61,-0.793386,-0.793386
500,62,-1.07455,-1.07455
500,63,-1.34574,-1.34574
500,64,-1.04402,-1.04402
500,65,0.371573,0.355367
500,66,-0.642347,-0.566495
500,67,1.29131,0.859469
500,68,0.127204,0.127204
500,69,0.0148443,0.0148443
500,70,0.353827,0.353827
500,71,-0.803972,-0.666252
500,72,0.533994,0.533994
500,73,-1.23756,-1.23756
500,74,-1.19492,-1.19492
500,75,-1.35547,-1.35547
500,76,0.43529,0.43529
500,77,-0.847236,-0.689623
500,78,1.95911,0.961022
500,79,1.17712,1.17712
500,80,-0.664502,-0.664502
500,81,1.14834,0.817203
500,82,0.0636562,0.0636562
500,83,1.50556,0.906147
500,84,1.40011,1.40011
500,85,-0.304944,-0.295831
500,86,-0.0848604,-0.0848604
500,87,0.629267,0.629267
500,88,-1.31632,-1.31632
500,89,-0.177448,-0.177448
500,90,0.203391,0.203391
500,91,-1.67812,-0.932618
500,92,2.19404,0.975456
500,93,-1.94711,-1.94711
500,94,0.236886,0.236886
500,95,-0.433039,-0.433039
500,96,1.4669,1.4669
500,97,1.04173,1.04173
500,98,-1.82549,-1.82549
500,99,-0.0675775,-0.0675775
500,100,0.0504948,0.0504519
501,1,2.83033,2.83033
501,2,0.395632,0.395632
501,3,1.25923,1.25923
501,4,-0.435384,-0.409811
501,5,1.26333,1.26333
501,6,1.28998,1.28998
501,7,4.11396,4.11396
501,8,-0.174301,-0.174301
501,9,0.601641,0.601641
501,10,0.729011,0.729011
501,11,-0.144811,-0.144811
501,12,-2.22092,-2.22092
501,13,-0.448736,-0.448736
501,14,4.07334,4.07334
501,15,0.0242731,0.0242684
501,16,-1.41984,-1.41984
501,17,-1.47217,-1.47217
501,18,-0.486615,-0.486615
501,19,-0.12879,-0.128083
501,20,-0.182879,-0.182879
501,21,0.42195,0.398572
501,22,-1.32519,-1.32519
501,23,0.0743611,0.0743611
501,24,0.750348,0.750348
501,25,0.0678872,0.0678872
501,26,-2.03012,-2.03012
501,27,0.724855,0.724855
501,28,-0.72356,-0.72356
501,29,-0.453085,-0.424432
501,30,-2.15421,-0.973448
501,31,0.964666,0.746351
501,32,0.0448551,0.0448551
501,33,-1.52016,-1.52016
501,34,-0.236404,-0.236404
501,35,0.506417,0.506417
501,36,1.07946,0.793001
501,37,0.741264,0.629908
501,38,1.11096,1.11096
501,39,-1.7031,-1.7031
501,40,-0.973696,-0.973696
501,41,0.0593069,0.0592375
501,42,1.1261,0.809679
501,43,2.19473,2.19473
501,44,0.480567,0.446698
501,45,1.26639,1.26639
501,46,-0.402846,-0.402846
501,47,-1.33012,-0.869278
501,48,1.20566,1.20566
501,49,0.75804,0.75804
501,50,-0.0160081,-0.0160067
501,51,-1.43741,-0.893175
501,52,-0.106524,-0.106524
501,53,-1.15413,-1.15413
501,54,-0.524131,-0.480882
501,55,0.828757,0.828757
501,56,0.651806,0.572885
501,57,-0.955779,-0.955779
501,58,0.834803,0.834803
501,59,-0.516055,-0.516055
501,60,0.319977,0.319977
501,61,-0.794727,-0.794727
501,62,-1.07564,-1.07564
501,63,-1.34718,-1.34718
501,64,-1.05037,-1.05037
501,65,0.37658,0.359733
501,66,-0.645464,-0.568608
501,67,1.29191,0.859625
501,68,0.124853,0.124853
501,69,0.00903052,0.00903052
501,70,0.343024,0.343024
501,71,-0.816046,-0.672912
501,72,0.521995,0.521995
501,73,-1.2422,-1.2422
501,74,-1.18891,-1.18891
501,75,-1.37917,-1.37917
501,76,0.451058,0.451058
501,77,-0.857514,-0.694974
