t,unit,input,output
500,1,3.23908,-0.0670638
500,2,-3.9403,-0.0150623
500,3,1.54902,-0.203059
500,4,-2.37323,0.123629
500,5,-2.29476,0.110863
500,6,0.550742,0.550742
500,7,-1.41076,-1.41076
500,8,3.48025,3.48025
500,9,-2.30473,0.112929
500,10,0.283438,0.872992
500,11,1.98413,-0.00799687
500,12,0.848639,0.171712
500,13,-1.65249,-0.17094
500,14,0.379497,0.379497
500,15,-3.14547,-0.0446534
500,16,1.84118,-0.0827254
500,17,1.70528,-0.149171
500,18,-2.20506,0.0866959
500,19,-4.05089,0.0125085
500,20,0.826891,0.199181
501,1,3.11134,-0.0350594
501,2,-3.81913,-0.044852
501,3,1.4268,-0.21722
501,4,-2.24703,0.0992279
501,5,-2.17442,0.0762593
501,6,0.676128,0.676128
501,7,-1.533,-1.533
501,8,3.60333,3.60333
501,9,-2.18153,0.0787747
501,10,0.157812,0.959534
501,11,1.8614,-0.0721269
501,12,0.720622,0.339796
501,13,-1.7736,-0.117155
501,14,0.504217,0.504217
501,15,-3.02297,-0.00759293
501,16,1.96588,-0.0173249
501,17,1.8317,-0.0876586
501,18,-2.08598,0.040719
501,19,-3.92943,-0.0178118
501,20,0.70426,0.362069
502,1,3.26003,-0.0711833
502,2,-3.96311,-0.00928737
502,3,1.57149,-0.197465
502,4,-2.39466,0.125712
502,5,-2.31773,0.11543
502,6,0.529086,0.529086
502,7,-1.3883,-1.3883
502,8,3.45795,3.45795
502,9,-2.327,0.11708
502,10,0.304996,0.853857
502,11,2.00654,0.00325718
502,12,0.869624,0.145765
502,13,-1.62972,-0.179319
502,14,0.357601,0.357601
502,15,-3.16792,-0.0505814
502,16,1.81929,-0.0940794
502,17,1.68386,-0.158367
502,18,-2.22842,0.0939293
502,19,-4.07355,0.017895
502,20,0.849276,0.170915
503,1,3.20899,-0.0605461
503,2,-3.91752,-0.0208188
503,3,1.52514,-0.208057
503,4,-2.34485,0.11994
503,5,-2.273,0.105912
503,6,0.5782,0.5782
503,7,-1.43463,-1.43463
503,8,3.50514,3.50514
503,9,-2.27971,0.107504
503,10,0.255744,0.895833
503,11,1.95966,-0.0205291
503,12,0.818206,0.210303
503,13,-1.67512,-0.161984
503,14,0.406261,0.406261
