t,unit,input,output
500,1,5.49874,5.49874
500,2,-5.30247,-5.30247
500,3,-5.66845,-0.0588569
500,4,5.57134,0.0678901
500,5,5.40703,5.40703
500,6,-5.32898,-5.32898
500,7,-5.47043,-5.47043
500,8,-5.54955,-5.54955
500,9,5.27405,5.27405
500,10,-5.50026,-5.50026
500,11,-5.6407,-0.0619982
500,12,-5.52735,-5.52735
500,13,-5.88322,-5.88322
500,14,5.4384,5.4384
500,15,-5.33283,-5.33283
500,16,5.46548,5.46548
500,17,-5.40678,-5.40678
500,18,5.69878,0.0549575
500,19,5.53307,5.53307
500,20,-5.36347,-5.36347
501,1,0.704217,0.704217
501,2,-0.681352,-0.681352
501,3,0.536975,0.682824
501,4,0.660947,0.821345
501,5,1.28856,1.28856
501,6,-1.91563,-1.91563
501,7,-1.30757,-1.30757
501,8,-0.0853086,-0.0853086
501,9,1.28959,1.28959
501,10,-0.682435,-0.682435
501,11,-0.0636656,-0.0675421
501,12,-0.0720797,-0.0720797
501,13,0.605895,0.605895
501,14,0.0764809,0.0764809
501,15,-1.91069,-1.91069
501,16,1.91208,1.91208
501,17,-1.29156,-1.29156
501,18,0.69271,0.851753
501,19,1.90325,1.90325
501,20,-0.700593,-0.700593
502,1,6.35875,6.35875
502,2,-6.14955,-6.14955
502,3,-6.13361,0.0252692
502,4,6.42633,-0.0570962
502,5,6.35655,6.35655
502,6,-6.5817,-6.5817
502,7,-6.4274,-6.4274
502,8,-6.21082,-6.21082
502,9,6.52673,6.52673
502,10,-6.35616,-6.35616
502,11,-6.35621,0.0534669
502,12,-6.13235,-6.13235
502,13,-6.34806,-6.34806
502,14,6.3073,6.3073
502,15,-6.58104,-6.58104
502,16,6.71883,6.71883
502,17,-6.66925,-6.66925
502,18,6.5634,-0.056084
502,19,6.78978,6.78978
502,20,-6.21947,-6.21947
503,1,4.48188,4.48188
503,2,-4.41874,-4.41874
503,3,-3.03559,-0.0174454
503,4,4.4941,-0.0910837
503,5,5.186,5.186
503,6,-5.96686,-5.96686
503,7,-5.21744,-5.21744
503,8,-3.7547,-3.7547
503,9,5.1824,5.1824
503,10,-4.49304,-4.49304
503,11,-3.79327,-0.0689147
503,12,-3.75453,-3.75453
503,13,-3.0558,-3.0558
503,14,3.76761,3.76761
503,15,-5.93148,-5.93148
503,16,5.97243,5.97243
503,17,-5.23133,-5.23133
503,18,4.5477,-0.088717
503,19,5.9979,5.9979
503,20,-4.46829,-4.46829
504,1,-3.64391,-3.64391
504,2,3.90168,3.90168
504,3,4.74253,-0.0615364
504,4,-3.56714,-0.121246
504,5,-3.14598,-3.14598
504,6,2.54591,2.54591
504,7,3.05561,3.05561
504,8,4.2342,4.2342
504,9,-3.15826,-3.15826
504,10,3.65188,3.65188
504,11,4.06485,-0.0210145
504,12,4.33074,4.33074
504,13,4.50193,4.50193
504,14,-4.24464,-4.24464
504,15,2.55203,2.55203
504,16,-2.38544,-2.38544
504,17,2.98684,2.98684
504,18,-3.39555,-0.125785
504,19,-2.2971,-2.2971
504,20,3.80794,3.80794
505,1,-5.65783,-5.65783
505,2,5.89952,5.89952
505,3,4.89896,-0.0254806
505,4,-5.62122,-0.0639457
505,5,-6.10391,-6.10391
505,6,6.41955,6.41955
505,7,6.00818,6.00818
505,8,5.31213,5.31213
505,9,-6.12458,-6.12458
505,10,5.67013,5.67013
505,11,5.1771,0.0402435
505,12,5.38378,5.38378
505,13,4.74694,4.74694
505,14,-5.32775,-5.32775
505,15,6.44814,6.44814
505,16,-6.29525,-6.29525
505,17,5.9724,5.9724
505,18,-5.4491,-0.0706321
505,19,-6.22736,-6.22736
505,20,5.79235,5.79235
506,1,5.54486,5.54486
506,2,-5.62713,-5.62713
506,3,-6.86611,0.0221578
506,4,5.47735,0.0709135
506,5,4.86711,4.86711
506,6,-4.21669,-4.21669
506,7,-4.85482,-4.85482
506,8,-6.2246,-6.2246
506,9,4.857,4.857
506,10,-5.52845,-5.52845
506,11,-6.13624,0.0257225
506,12,-6.26253,-6.26253
506,13,-6.71024,-6.71024
506,14,6.21427,6.21427
506,15,-4.19306,-4.19306
506,16,4.12888,4.12888
506,17,-4.79417,-4.79417
506,18,5.42991,0.0701197
506,19,4.09317,4.09317
506,20,-5.62184,-5.62184
507,1,3.90611,3.90611
507,2,-4.15179,-4.15179
507,3,-2.73137,0.13738
507,4,3.83816,0.054598
507,5,4.54048,4.54048
507,6,-5.07655,-5.07655
507,7,-4.45311,-4.45311
507,8,-3.35685,-3.35685
507,9,4.55101,4.55101
507,10,-3.90368,-3.90368
507,11,-3.19492,-0.0833579
507,12,-3.4322,-3.4322
507,13,-2.5217,-2.5217
507,14,3.36364,3.36364
507,15,-5.08927,-5.08927
507,16,4.92413,4.92413
507,17,-4.38868,-4.38868
507,18,3.66638,0.103439
507,19,4.85055,4.85055
507,20,-4.05991,-4.05991
508,1,-6.48595,-6.48595
508,2,6.63534,6.63534
508,3,7.43141,0.0483484
508,4,-6.39533,0.0558361
508,5,-6.02069,-6.02069
508,6,5.53721,5.53721
508,7,5.9866,5.9866
508,8,6.98976,6.98976
508,9,-5.99897,-5.99897
508,10,6.47343,6.47343
508,11,6.85375,-0.0241146
508,12,7.05865,7.05865
508,13,7.20182,7.20182
508,14,-6.97686,-6.97686
508,15,5.51078,5.51078
508,16,-5.40407,-5.40407
508,17,5.88738,5.88738
508,18,-6.30664,0.0492528
508,19,-5.34342,-5.34342
508,20,6.60921,6.60921
509,1,-1.19162,-1.19162
509,2,1.38707,1.38707
509,3,-0.218076,-0.257586
509,4,-1.14996,-0.963417
509,5,-1.94919,-1.94919
509,6,2.59376,2.59376
509,7,1.87579,1.87579
509,8,0.514309,0.514309
509,9,-1.9374,-1.9374
509,10,1.19002,1.19002
509,11,0.391692,0.493271
509,12,0.569279,0.569279
509,13,-0.354163,-0.354163
509,14,-0.506279,-0.506279
509,15,2.61508,2.61508
509,16,-2.48558,-2.48558
509,17,1.81092,1.81092
509,18,-1.00821,-0.999889
509,19,-2.43088,-2.43088
509,20,1.30365,1.30365
510,1,2.90007,2.90007
510,2,-3.10372,-3.10372
510,3,-3.24693,-0.0992003
510,4,2.8038,-0.102015
510,5,2.76531,2.76531
510,6,-2.55461,-2.55461
510,7,-2.71002,-2.71002
510,8,-3.11229,-3.11229
510,9,2.62717,2.62717
510,10,-2.89069,-2.89069
510,11,-2.9017,0.0508735
510,12,-3.24236,-3.24236
510,13,-2.98767,-2.98767
510,14,3.0005,3.0005
510,15,-2.53283,-2.53283
510,16,2.39136,2.39136
510,17,-2.48411,-2.48411
510,18,2.67536,-0.161887
510,19,2.31844,2.31844
510,20,-3.05501,-3.05501
511,1,-0.993771,-0.993771
511,2,0.898614,0.898614
511,3,1.62742,0.467226
511,4,-1.00962,-0.999848
511,5,-0.640775,-0.640775
511,6,0.393124,0.393124
511,7,0.685317,0.685317
511,8,1.30037,1.30037
511,9,-0.66354,-0.66354
511,10,1.00561,1.00561
511,11,1.37573,0.783431
511,12,1.28641,1.28641
511,13,1.6682,1.6682
511,14,-1.33432,-1.33432
511,15,0.349756,0.349756
511,16,-0.419732,-0.419732
511,17,0.734902,0.734902
511,18,-1.08031,-0.989424
511,19,-0.443571,-0.443571
511,20,0.960906,0.960906
512,1,-3.01062,-3.01062
512,2,3.10351,3.10351
512,3,2.81932,-0.0940666
512,4,-2.96975,0.0153335
512,5,-3.16268,-3.16268
512,6,3.20661,3.20661
512,7,3.13855,3.13855
512,8,2.93309,2.93309
512,9,-3.22294,-3.22294
512,10,3.00325,3.00325
512,11,2.95125,-0.0248853
512,12,2.87505,2.87505
512,13,2.70565,2.70565
512,14,-3.0476,-3.0476
512,15,3.19327,3.19327
512,16,-3.12814,-3.12814
512,17,3.15967,3.15967
512,18,-2.90738,0.0478759
512,19,-3.10012,-3.10012
512,20,3.08405,3.08405
513,1,5.90378,5.90378
513,2,-5.91969,-5.91969
513,3,-6.59864,0.0541466
513,4,5.87715,0.0245683
513,5,5.55375,5.55375
513,6,-5.19552,-5.19552
513,7,-5.54978,-5.54978
513,8,-6.25886,-6.25886
513,9,5.54484,5.54484
513,10,-5.89574,-5.89574
513,11,-6.22232,0.0391932
513,12,-6.2542,-6.2542
513,13,-6.54012,-6.54012
513,14,6.25746,6.25746
513,15,-5.20768,-5.20768
513,16,5.1825,5.1825
513,17,-5.53837,-5.53837
513,18,5.88829,0.0223869
513,19,5.17753,5.17753
513,20,-5.91407,-5.91407
514,1,3.7638,3.7638
514,2,-3.88505,-3.88505
514,3,-2.46888,0.215667
514,4,3.72423,0.0890325
514,5,4.42685,4.42685
514,6,-5.05752,-5.05752
514,7,-4.385,-4.385
514,8,-3.13591,-3.13591
514,9,4.43575,4.43575
514,10,-3.76461,-3.76461
514,11,-3.05122,-0.0248638
514,12,-3.17987,-3.17987
514,13,-2.35628,-2.35628
514,14,3.13744,3.13744
514,15,-5.06,-5.06
514,16,4.97791,4.97791
514,17,-4.35495,-4.35495
514,18,3.64106,0.108882
514,19,4.93738,4.93738
514,20,-3.84386,-3.84386
515,1,-5.68682,-5.68682
515,2,5.87992,5.87992
515,3,6.60884,-0.0534659
515,4,-5.60098,-0.0657308
515,5,-5.26593,-5.26593
515,6,4.76293,4.76293
515,7,5.20937,5.20937
515,8,6.18292,6.18292
515,9,-5.23146,-5.23146
515,10,5.6808,5.6808
515,11,6.03802,-0.00752946
515,12,6.25608,6.25608
515,13,6.37358,6.37358
515,14,-6.1696,-6.1696
515,15,4.74884,4.74884
515,16,-4.61705,-4.61705
515,17,5.09628,5.09628
515,18,-5.47744,-0.0709135
515,19,-4.5457,-4.5457
515,20,5.82796,5.82796
516,1,-5.18322,-5.18322
516,2,5.37923,5.37923
516,3,3.95114,0.0164905
516,4,-5.14556,-0.0339021
516,5,-5.84491,-5.84491
516,6,6.40609,6.40609
516,7,5.76905,5.76905
516,8,4.59385,4.59385
516,9,-5.8584,-5.8584
516,10,5.18413,5.18413
516,11,4.47708,-0.091308
516,12,4.64771,4.64771
516,13,3.82193,3.82193
516,14,-4.59797,-4.59797
516,15,6.43079,6.43079
516,16,-6.30386,-6.30386
516,17,5.73102,5.73102
516,18,-5.002,-0.000499715
516,19,-6.24695,-6.24695
516,20,5.29186,5.29186
517,1,3.43068,3.43068
517,2,-3.6015,-3.6015
517,3,-4.66989,0.0746727
517,4,3.3416,0.11945
517,5,2.81011,2.81011
517,6,-2.18717,-2.18717
517,7,-2.76601,-2.76601
517,8,-4.08337,-4.08337
517,9,2.80814,2.80814
517,10,-3.41777,-3.41777
517,11,-3.95673,-0.0145907
517,12,-4.135,-4.135
517,13,-4.43949,-4.43949
517,14,4.08179,4.08179
517,15,-2.16718,-2.16718
517,16,2.04609,2.04609
517,17,-2.69295,-2.69295
517,18,3.23401,0.0955643
517,19,1.9826,1.9826
517,20,-3.56317,-3.56317
518,1,2.77,2.77
518,2,-3.01828,-3.01828
518,3,-2.07038,0.0652202
518,4,2.71591,-0.144441
518,5,3.17378,3.17378
518,6,-3.46805,-3.46805
518,7,-3.07925,-3.07925
518,8,-2.45706,-2.45706
518,9,3.19574,3.19574
518,10,-2.7725,-2.7725
518,11,-2.30859,0.200578
518,12,-2.52566,-2.52566
518,13,-1.88582,-1.88582
518,14,2.46765,2.46765
518,15,-3.48778,-3.48778
518,16,3.32418,3.32418
518,17,-3.03076,-3.03076
518,18,2.53727,-0.205644
518,19,3.2537,3.2537
518,20,-2.91886,-2.91886
519,1,-1.02445,-1.02445
519,2,1.09364,1.09364
519,3,1.6865,0.386334
519,4,-0.959025,-0.99724
519,5,-0.677171,-0.677171
519,6,0.356001,0.356001
519,7,0.670272,0.670272
519,8,1.37283,1.37283
519,9,-0.686134,-0.686134
519,10,1.00904,1.00904
519,11,1.31971,0.840143
519,12,1.38094,1.38094
519,13,1.5383,1.5383
519,14,-1.39361,-1.39361
519,15,0.330928,0.330928
519,16,-0.276111,-0.276111
519,17,0.639941,0.639941
519,18,-0.92234,-0.990109
519,19,-0.242818,-0.242818
519,20,1.09365,1.09365
520,1,-0.0460634,-0.0460634
520,2,0.176622,0.176622
520,3,-0.143929,-0.162457
520,4,-0.016272,-0.016534
520,5,-0.215298,-0.215298
520,6,0.236765,0.236765
520,7,0.167399,0.167399
520,8,-0.0297692,-0.0297692
520,9,-0.284414,-0.284414
520,10,0.0450213,0.0450213
520,11,-0.0133267,-0.0135028
520,12,-0.0874703,-0.0874703
520,13,-0.240341,-0.240341
520,14,-0.0832628,-0.0832628
520,15,0.241534,0.241534
520,16,-0.155709,-0.155709
520,17,0.197316,0.197316
520,18,0.0823393,0.0887301
520,19,-0.119373,-0.119373
520,20,0.1279,0.1279
521,1,7.18519,7.18519
521,2,-7.19535,-7.19535
521,3,-7.20922,-0.0313213
521,4,7.15411,0.0240755
521,5,7.17035,7.17035
521,6,-7.14492,-7.14492
521,7,-7.17139,-7.17139
521,8,-7.20413,-7.20413
521,9,7.1501,7.1501
521,10,-7.17141,-7.17141
521,11,-7.16358,-0.0253875
521,12,-7.19721,-7.19721
521,13,-7.14985,-7.14985
521,14,7.20635,7.20635
521,15,-7.15452,-7.15452
521,16,7.12998,7.12998
521,17,-7.15466,-7.15466
521,18,7.16787,0.0259723
521,19,7.12755,7.12755
521,20,-7.19471,-7.19471
522,1,7.82179,7.82179
522,2,-7.82727,-7.82727
522,3,-6.19909,0.0358451
522,4,7.81832,0.0252225
522,5,8.63699,8.63699
522,6,-9.44136,-9.44136
522,7,-8.63428,-8.63428
522,8,-7.01044,-7.01044
522,9,8.63617,8.63617
522,10,-7.82047,-7.82047
522,11,-7.00799,-0.0013291
522,12,-7.00816,-7.00816
522,13,-6.19912,-6.19912
522,14,7.01109,7.01109
522,15,-9.4431,-9.4431
522,16,9.43728,9.43728
522,17,-8.63177,-8.63177
522,18,7.81047,0.0262137
522,19,9.43441,9.43441
522,20,-7.82575,-7.82575
523,1,2.60536,2.60536
523,2,-2.33108,-2.33108
523,3,-0.743722,-0.895411
523,4,2.69782,-0.152427
523,5,3.48708,3.48708
523,6,-4.4665,-4.4665
523,7,-3.57838,-3.57838
523,8,-1.62851,-1.62851
523,9,3.49399,3.49399
523,10,-2.60578,-2.60578
523,11,-1.81285,-0.217206
523,12,-1.53726,-1.53726
523,13,-1.01944,-1.01944
523,14,1.63138,1.63138
523,15,-4.46683,-4.46683
523,16,4.65045,4.65045
523,17,-3.67691,-3.67691
523,18,2.87975,-0.0624629
523,19,4.74145,4.74145
523,20,-2.42172,-2.42172
524,1,-1.55578,-1.55578
524,2,1.92784,1.92784
524,3,2.25544,-0.18232
524,4,-1.47559,-0.66733
524,5,-1.20029,-1.20029
524,6,0.854622,0.854622
524,7,1.05918,1.05918
524,8,1.96063,1.96063
524,9,-1.31884,-1.31884
524,10,1.56529,1.56529
524,11,1.71468,0.347878
524,12,2.09523,2.09523
524,13,1.97548,1.97548
524,14,-1.96691,-1.96691
524,15,0.886045,0.886045
524,16,-0.644674,-0.644674
524,17,1.06703,1.06703
524,18,-1.21347,-0.926712
524,19,-0.533865,-0.533865
524,20,1.77606,1.77606
525,1,3.84512,3.84512
525,2,-3.63909,-3.63909
525,3,-4.14204,0.043722
525,4,3.83662,0.0550999
525,5,3.61826,3.61826
525,6,-3.52027,-3.52027
525,7,-3.71654,-3.71654
525,8,-3.96495,-3.96495
525,9,3.52213,3.52213
525,10,-3.81219,-3.81219
525,11,-4.01343,0.00445592
525,12,-3.95179,-3.95179
525,13,-4.21633,-4.21633
525,14,3.84669,3.84669
525,15,-3.47845,-3.47845
525,16,3.60701,3.60701
525,17,-3.61065,-3.61065
525,18,3.97787,0.00742473
525,19,3.64612,3.64612
525,20,-3.74242,-3.74242
526,1,-0.149984,-0.149984
526,2,0.137395,0.137395
526,3,1.00176,0.999995
526,4,-0.197155,-0.230167
526,5,0.234792,0.234792
526,6,-0.671312,-0.671312
526,7,-0.243553,-0.243553
526,8,0.570462,0.570462
526,9,0.245972,0.245972
526,10,0.17671,0.17671
526,11,0.619576,0.778376
526,12,0.569747,0.569747
526,13,1.0803,1.0803
526,14,-0.580497,-0.580497
526,15,-0.668657,-0.668657
526,16,0.645467,0.645467
526,17,-0.222403,-0.222403
526,18,-0.194671,-0.226939
526,19,0.634382,0.634382
526,20,0.135258,0.135258
527,1,4.1092,4.1092
527,2,-3.97324,-3.97324
527,3,-4.10164,0.0322146
527,4,4.15871,-0.048189
527,5,3.98079,3.98079
527,6,-4.11682,-4.11682
527,7,-4.02389,-4.02389
527,8,-4.08164,-4.08164
527,9,4.06789,4.06789
527,10,-4.10917,-4.10917
527,11,-4.08587,0.0274901
527,12,-4.12159,-4.12159
527,13,-4.25169,-4.25169
527,14,4.05723,4.05723
527,15,-4.12066,-4.12066
527,16,4.20906,4.20906
527,17,-4.15945,-4.15945
527,18,4.24692,-0.0686468
527,19,4.25845,4.25845
527,20,-4.01597,-4.01597
528,1,-5.60696,-5.60696
528,2,5.61747,5.61747
528,3,6.52711,-0.0573819
528,4,-5.60941,-0.0650169
528,5,-5.15611,-5.15611
528,6,4.66676,4.66676
528,7,5.15038,5.15038
528,8,6.06221,6.06221
528,9,-5.15791,-5.15791
528,10,5.60155,5.60155
528,11,6.0714,-0.0139606
528,12,6.06464,6.06464
528,13,6.54791,6.54791
528,14,-6.06012,-6.06012
528,15,4.66948,4.66948
528,16,-4.67541,-4.67541
528,17,5.14355,5.14355
528,18,-5.57922,-0.0673703
528,19,-4.66002,-4.66002
528,20,5.60319,5.60319
529,1,-3.56916,-3.56916
529,2,3.72893,3.72893
529,3,2.35272,-0.210569
529,4,-3.51808,-0.126206
529,5,-4.19907,-4.19907
529,6,4.7846,4.7846
529,7,4.14622,4.14622
529,8,2.98647,2.98647
529,9,-4.21292,-4.21292
529,10,3.57032,3.57032
529,11,2.8823,-0.0611138
529,12,3.04361,3.04361
529,13,2.19546,2.19546
529,14,-2.99429,-2.99429
529,15,4.78444,4.78444
529,16,-4.68233,-4.68233
529,17,4.10593,4.10593
529,18,-3.41161,-0.126935
529,19,-4.62696,-4.62696
529,20,3.67209,3.67209
530,1,-4.45237,-4.45237
530,2,4.28078,4.28078
530,3,3.57935,0.119593
530,4,-4.53749,0.0893586
530,5,-4.85798,-4.85798
530,6,5.32843,5.32843
530,7,4.90519,4.90519
530,8,3.98328,3.98328
530,9,-4.89608,-4.89608
530,10,4.4599,4.4599
530,11,4.10866,-0.0342788
530,12,3.92552,3.92552
530,13,3.80759,3.80759
530,14,-3.99921,-3.99921
530,15,5.34556,5.34556
530,16,-5.46473,-5.46473
530,17,5.01558,5.01558
530,18,-4.64463,0.0784747
530,19,-5.53098,-5.53098
530,20,4.32205,4.32205
531,1,7.76705,7.76705
531,2,-7.94972,-7.94972
531,3,-8.82659,0.0210765
531,4,7.72976,0.0355033
531,5,7.27024,7.27024
531,6,-6.69736,-6.69736
531,7,-7.19959,-7.19959
531,8,-8.32201,-8.32201
531,9,7.29388,7.29388
531,10,-7.76615,-7.76615
531,11,-8.21608,0.0276972
531,12,-8.36705,-8.36705
531,13,-8.70344,-8.70344
531,14,8.32658,8.32658
531,15,-6.71918,-6.71918
531,16,6.6002,6.6002
531,17,-7.17218,-7.17218
531,18,7.59478,0.0461428
531,19,6.54698,6.54698
531,20,-7.86955,-7.86955
532,1,2.43524,2.43524
532,2,-2.65182,-2.65182
532,3,-0.742058,-0.894094
532,4,2.39472,-0.215855
532,5,3.34293,3.34293
532,6,-4.13468,-4.13468
532,7,-3.25806,-3.25806
532,8,-1.6207,-1.6207
532,9,3.34933,3.34933
532,10,-2.44837,-2.44837
532,11,-1.49615,-0.641515
532,12,-1.69132,-1.69132
532,13,-0.582584,-0.582584
532,14,1.62859,1.62859
532,15,-4.15272,-4.15272
532,16,4.01517,4.01517
532,17,-3.21131,-3.21131
532,18,2.24457,-0.177736
532,19,3.95035,3.95035
532,20,-2.56274,-2.56274
533,1,-4.55584,-4.55584
533,2,4.8011,4.8011
533,3,5.20145,0.0448111
533,4,-4.43894,0.0908626
533,5,-4.14434,-4.14434
533,6,3.907,3.907
533,7,4.07575,4.07575
533,8,4.92445,4.92445
533,9,-4.26992,-4.26992
533,10,4.54348,4.54348
533,11,4.66429,-0.0755522
533,12,5.08588,5.08588
533,13,4.88843,4.88843
533,14,-4.94384,-4.94384
533,15,3.88434,3.88434
533,16,-3.71304,-3.71304
533,17,4.0958,4.0958
533,18,-4.28284,0.0752589
533,19,-3.62347,-3.62347
533,20,4.7402,4.7402
534,1,-4.21259,-4.21259
534,2,4.40001,4.40001
534,3,3.23744,0.0965487
534,4,-4.21371,0.0616152
534,5,-4.78281,-4.78281
534,6,5.21397,5.21397
534,7,4.70075,4.70075
534,8,3.75147,3.75147
534,9,-4.76746,-4.76746
534,10,4.23199,4.23199
534,11,3.65061,0.106896
534,12,3.80108,3.80108
534,13,3.16746,3.16746
534,14,-3.75716,-3.75716
534,15,5.24942,5.24942
534,16,-5.12352,-5.12352
534,17,4.66551,4.66551
534,18,-4.08517,0.0272794
534,19,-5.09667,-5.09667
534,20,4.3108,4.3108
535,1,1.71981,1.71981
535,2,-1.85884,-1.85884
535,3,-2.73043,0.137816
535,4,1.64898,0.437731
535,5,1.20353,1.20353
535,6,-0.707525,-0.707525
535,7,-1.16951,-1.16951
535,8,-2.25164,-2.25164
535,9,1.22143,1.22143
535,10,-1.70825,-1.70825
535,11,-2.13021,0.112022
535,12,-2.31425,-2.31425
535,13,-2.54941,-2.54941
535,14,2.25646,2.25646
535,15,-0.688313,-0.688313
535,16,0.591487,0.591487
535,17,-1.12144,-1.12144
535,18,1.56071,0.557393
535,19,0.542707,0.542707
535,20,-1.82656,-1.82656
536,1,6.06567,6.06567
536,2,-6.27197,-6.27197
536,3,-5.74008,-0.0489401
536,4,6.02345,-0.0046634
536,5,6.26625,6.26625
536,6,-6.39375,-6.39375
536,7,-6.18826,-6.18826
536,8,-5.93335,-5.93335
536,9,6.33137,6.33137
536,10,-6.06937,-6.06937
536,11,-5.79704,-0.0395006
536,12,-6.00417,-6.00417
536,13,-5.58984,-5.58984
536,14,5.99844,5.99844
536,15,-6.41124,-6.41124
536,16,6.27462,6.27462
536,17,-6.21247,-6.21247
536,18,5.87765,0.0244706
536,19,6.21851,6.21851
536,20,-6.18864,-6.18864
537,1,-6.35223,-6.35223
537,2,6.36029,6.36029
537,3,7.73902,0.0345312
537,4,-6.30716,0.0493031
537,5,-5.62091,-5.62091
537,6,4.9475,4.9475
537,7,5.63038,5.63038
537,8,7.05235,7.05235
537,9,-5.62697,-5.62697
537,10,6.33406,6.33406
537,11,7.01086,0.00180703
537,12,7.06388,7.06388
537,13,7.65513,7.65513
537,14,-7.04222,-7.04222
537,15,4.9314,4.9314
537,16,-4.9172,-4.9172
537,17,5.60792,5.60792
537,18,-6.31114,0.0496894
537,19,-4.90278,-4.90278
537,20,6.37371,6.37371
538,1,6.52256,6.52256
538,2,-6.27845,-6.27845
538,3,-7.87619,-0.0175555
538,4,6.59973,-0.0540765
538,5,5.79946,5.79946
538,6,-5.1699,-5.1699
538,7,-5.88204,-5.88204
538,8,-7.15957,-7.15957
538,9,5.80894,5.80894
538,10,-6.52477,-6.52477
538,11,-7.32193,-0.042675
538,12,-7.0829,-7.0829
538,13,-8.10565,-8.10565
538,14,7.16451,7.16451
538,15,-5.16584,-5.16584
538,16,5.3307,5.3307
538,17,-5.97065,-5.97065
538,18,6.765,-0.0371599
538,19,5.40689,5.40689
538,20,-6.36283,-6.36283
539,1,-1.51402,-1.51402
539,2,1.33267,1.33267
539,3,2.91769,-0.0424466
539,4,-1.61243,-0.487669
539,5,-0.809974,-0.809974
539,6,0.108615,0.108615
539,7,0.854823,0.854823
539,8,2.17949,2.17949
539,9,-0.818078,-0.818078
539,10,1.52274,1.52274
539,11,2.3188,-0.2033
539,12,2.11202,2.11202
539,13,3.17753,3.17753
539,14,-2.18262,-2.18262
539,15,0.136499,0.136499
539,16,-0.263052,-0.263052
539,17,0.942042,0.942042
539,18,-1.72114,-0.339097
539,19,-0.334279,-0.334279
539,20,1.36892,1.36892
540,1,-5.4591,-5.4591
540,2,5.65607,5.65607
540,3,5.19011,0.0427213
540,4,-5.36324,-0.0663221
540,5,-5.60091,-5.60091
540,6,5.73164,5.73164
540,7,5.54685,5.54685
540,8,5.36239,5.36239
540,9,-5.66089,-5.66089
540,10,5.4581,5.4581
540,11,5.19299,0.0432591
540,12,5.46566,5.46566
540,13,4.92317,4.92317
540,14,-5.40167,-5.40167
540,15,5.70933,5.70933
540,16,-5.57634,-5.57634
540,17,5.50875,5.50875
540,18,-5.24583,-0.0523123
540,19,-5.49699,-5.49699
540,20,5.60932,5.60932
541,1,-2.35718,-2.35718
541,2,2.36654,2.36654
541,3,1.11211,0.979452
541,4,-2.39802,0.216101
541,5,-3.01483,-3.01483
541,6,3.6121,3.6121
541,7,3.00247,3.00247
541,8,1.72963,1.72963
541,9,-3.0175,-3.0175
541,10,2.36756,2.36756
541,11,1.75661,0.291243
541,12,1.71673,1.71673
541,13,1.19558,1.19558
541,14,-1.74233,-1.74233
541,15,3.63439,3.63439
541,16,-3.63465,-3.63465
541,17,3.02194,3.02194
541,18,-2.38087,0.214557
541,19,-3.64944,-3.64944
541,20,2.34076,2.34076
542,1,-6.12915,-6.12915
542,2,5.91219,5.91219
542,3,5.5216,0.0702356
542,4,-6.19999,0.0359789
542,5,-6.5094,-6.5094
542,6,6.73918,6.73918
542,7,6.58135,6.58135
542,8,5.78946,5.78946
542,9,-6.37414,-6.37414
542,10,6.13337,6.13337
542,11,5.96957,0.00611324
542,12,5.68924,5.68924
542,13,5.72773,5.72773
542,14,-5.76549,-5.76549
542,15,6.73626,6.73626
542,16,-6.88315,-6.88315
542,17,6.51776,6.51776
542,18,-6.34661,0.0527554
542,19,-6.95073,-6.95073
542,20,5.98658,5.98658
543,1,-3.7795,-3.7795
543,2,3.61334,3.61334
543,3,2.341,-0.208364
543,4,-3.77836,-0.0734812
543,5,-4.43289,-4.43289
543,6,5.18709,5.18709
543,7,4.5086,4.5086
543,8,3.03491,3.03491
543,9,-4.42088,-4.42088
543,10,3.75573,3.75573
543,11,3.11309,0.0523994
543,12,2.99292,2.99292
543,13,2.41413,2.41413
543,14,-3.01364,-3.01364
543,15,5.16184,5.16184
543,16,-5.27126,-5.27126
543,17,4.51221,4.51221
543,18,-3.89016,-0.0372567
543,19,-5.29725,-5.29725
543,20,3.6872,3.6872
544,1,2.58135,2.58135
544,2,-2.85198,-2.85198
544,3,-3.51635,-0.126329
544,4,2.51748,-0.209446
544,5,2.20605,2.20605
544,6,-1.65395,-1.65395
544,7,-2.10476,-2.10476
544,8,-3.09144,-3.09144
544,9,2.17416,2.17416
544,10,-2.59413,-2.59413
544,11,-2.92396,0.0391483
544,12,-3.18406,-3.18406
544,13,-3.28932,-3.28932
544,14,3.08859,3.08859
544,15,-1.66867,-1.66867
544,16,1.49338,1.49338
544,17,-2.00307,-2.00307
544,18,2.33292,-0.206656
544,19,1.40805,1.40805
544,20,-2.75049,-2.75049
