t,unit,input,output
500,1,-0.616321,-0.774845
500,2,-0.620131,-0.778976
500,3,-0.618455,-0.777162
500,4,-0.623674,-0.623674
500,5,-0.619884,-0.619884
500,6,0.623566,0.782676
500,7,0.619607,0.619607
500,8,0.620251,0.620251
500,9,-0.623771,-0.623771
500,10,0.624157,0.624157
500,11,-0.623682,-0.623682
500,12,-0.620098,-0.620098
500,13,-0.619855,-0.619855
500,14,-0.620724,-0.779616
500,15,0.619909,0.619909
500,16,-0.62041,-0.62041
500,17,0.623526,0.782633
500,18,0.623493,0.782597
500,19,0.616184,0.774696
500,20,-0.620724,-0.620724
501,1,-0.0967313,-0.10545
501,2,-0.0768991,-0.0824973
501,3,-0.0878828,-0.0951309
501,4,-0.0571088,-0.0571088
501,5,-0.0747228,-0.0747228
501,6,0.0549087,0.0578111
501,7,0.0791824,0.0791824
501,8,0.0790783,0.0790783
501,9,-0.059298,-0.059298
501,10,0.0548081,0.0548081
501,11,-0.0571041,-0.0571041
501,12,-0.0746797,-0.0746797
501,13,-0.0769453,-0.0769453
501,14,-0.0745859,-0.0798618
501,15,0.0769268,0.0769268
501,16,-0.0768423,-0.0768423
501,17,0.0549177,0.0578211
501,18,0.0593521,0.062732
501,19,0.0967273,0.105445
501,20,-0.0745859,-0.0745859
502,1,-0.718695,-0.874821
502,2,-0.716688,-0.8731
502,3,-0.718034,-0.874256
502,4,-0.714434,-0.714434
502,5,-0.716182,-0.716182
502,6,0.714068,0.870838
502,7,0.716452,0.716452
502,8,0.717062,0.717062
502,9,-0.714795,-0.714795
502,10,0.714635,0.714635
502,11,-0.71444,-0.71444
502,12,-0.716399,-0.716399
502,13,-0.716409,-0.716409
502,14,-0.716991,-0.873361
502,15,0.716473,0.716473
502,16,-0.716969,-0.716969
502,17,0.714031,0.870806
502,18,0.714514,0.871224
502,19,0.718563,0.874709
502,20,-0.716991,-0.716991
503,1,-0.529039,-0.673062
503,2,-0.506584,-0.644977
503,3,-0.518941,-0.660515
503,4,-0.484097,-0.484097
503,5,-0.504322,-0.504322
503,6,0.481854,0.613327
503,7,0.508753,0.508753
503,8,0.508808,0.508808
503,9,-0.486334,-0.486334
503,10,0.481909,0.481909
503,11,-0.484094,-0.484094
503,12,-0.504353,-0.504353
503,13,-0.506548,-0.506548
503,14,-0.504394,-0.642202
503,15,0.506564,0.506564
503,16,-0.506609,-0.506609
503,17,0.481858,0.613332
503,18,0.486306,0.619076
503,19,0.529021,0.67304
503,20,-0.504394,-0.504394
504,1,0.395329,0.498213
504,2,0.411279,0.519814
504,3,0.401939,0.507179
504,4,0.427565,0.427565
504,5,0.413743,0.413743
504,6,-0.429881,-0.544829
504,7,-0.409739,-0.409739
504,8,-0.408957,-0.408957
504,9,0.425291,0.425291
504,10,-0.429156,-0.429156
504,11,0.427557,0.427557
504,12,0.413488,0.413488
504,13,0.411598,0.411598
504,14,0.412759,0.521811
504,15,-0.411539,-0.411539
504,16,0.410962,0.410962
504,17,-0.42992,-0.544882
504,18,-0.425608,-0.539103
504,19,-0.395474,-0.49841
504,20,0.412759,0.412759
505,1,0.652609,0.812981
505,2,0.639194,0.799204
505,3,0.646374,0.806626
505,4,0.626031,0.626031
505,5,0.638044,0.638044
