t,unit,input,output
500,1,2.45857,2.45857
500,2,-0.26324,-0.26324
500,3,1.98626,-0.00691308
500,4,-1.99098,-1.99098
500,5,-0.154077,-0.154077
500,6,-0.746492,-0.746492
500,7,-2.49223,-2.49223
500,8,1.20292,1.20292
500,9,0.773323,0.773323
500,10,0.697382,0.697382
500,11,-1.68894,-1.68894
500,12,1.11788,1.11788
500,13,-0.547048,-0.547048
500,14,-0.432448,-0.432448
500,15,-0.51656,-0.51656
500,16,1.62155,1.62155
500,17,0.0842359,0.0842359
500,18,0.356694,0.803468
500,19,-2.62285,-2.62285
500,20,2.68076,2.68076
501,1,2.45851,2.45851
501,2,-0.263093,-0.263093
501,3,1.98576,-0.00716721
501,4,-1.99114,-1.99114
501,5,-0.153831,-0.153831
501,6,-0.746772,-0.746772
501,7,-2.49222,-2.49222
501,8,1.20317,1.20317
501,9,0.773797,0.773797
501,10,0.697005,0.697005
501,11,-1.68904,-1.68904
501,12,1.11801,1.11801
501,13,-0.547774,-0.547774
501,14,-0.431986,-0.431986
501,15,-0.516299,-0.516299
501,16,1.62182,1.62182
501,17,0.0850148,0.0850148
501,18,0.356674,0.803489
501,19,-2.6224,-2.6224
501,20,2.68049,2.68049
502,1,2.4586,2.4586
502,2,-0.263353,-0.263353
502,3,1.98641,-0.00684171
502,4,-1.99102,-1.99102
502,5,-0.154194,-0.154194
502,6,-0.746811,-0.746811
502,7,-2.49226,-2.49226
502,8,1.20275,1.20275
502,9,0.773217,0.773217
502,10,0.697481,0.697481
502,11,-1.68859,-1.68859
502,12,1.11795,1.11795
502,13,-0.546938,-0.546938
502,14,-0.432461,-0.432461
502,15,-0.516371,-0.516371
502,16,1.6214,1.6214
502,17,0.0843589,0.0843589
502,18,0.356548,0.803619
502,19,-2.62309,-2.62309
502,20,2.68083,2.68083
503,1,2.45873,2.45873
503,2,-0.263124,-0.263124
503,3,1.98595,-0.00707164
503,4,-1.99142,-1.99142
503,5,-0.154217,-0.154217
503,6,-0.747085,-0.747085
503,7,-2.49207,-2.49207
503,8,1.2029,1.2029
503,9,0.773462,0.773462
503,10,0.697501,0.697501
503,11,-1.68871,-1.68871
503,12,1.1179,1.1179
503,13,-0.547648,-0.547648
503,14,-0.432053,-0.432053
503,15,-0.516201,-0.516201
503,16,1.62156,1.62156
503,17,0.0848243,0.0848243
503,18,0.356685,0.803478
503,19,-2.62269,-2.62269
503,20,2.68067,2.68067
504,1,2.45809,2.45809
504,2,-0.262724,-0.262724
504,3,1.98562,-0.00724133
504,4,-1.99063,-1.99063
504,5,-0.153781,-0.153781
504,6,-0.746318,-0.746318
504,7,-2.49269,-2.49269
504,8,1.20319,1.20319
504,9,0.773808,0.773808
504,10,0.697255,0.697255
504,11,-1.68919,-1.68919
504,12,1.11719,1.11719
504,13,-0.547742,-0.547742
504,14,-0.431831,-0.431831
504,15,-0.515706,-0.515706
504,16,1.62199,1.62199
504,17,0.0850154,0.0850154
504,18,0.357161,0.802986
504,19,-2.62238,-2.62238
504,20,2.6804,2.6804
505,1,2.45815,2.45815
505,2,-0.262672,-0.262672
505,3,1.98528,-0.00741099
505,4,-1.99043,-1.99043
505,5,-0.153222,-0.153222
505,6,-0.745899,-0.745899
505,7,-2.49293,-2.49293
505,8,1.20361,1.20361
505,9,0.773532,0.773532
505,10,0.696546,0.696546
505,11,-1.68941,-1.68941
505,12,1.11723,1.11723
505,13,-0.547742,-0.547742
505,14,-0.43192,-0.43192
505,15,-0.516189,-0.516189
505,16,1.62217,1.62217
505,17,0.0848211,0.0848211
505,18,0.357138,0.803009
505,19,-2.62203,-2.62203
505,20,2.67974,2.67974
506,1,2.45906,2.45906
506,2,-0.263571,-0.263571
506,3,1.98609,-0.00700376
506,4,-1.99063,-1.99063
506,5,-0.153813,-0.153813
506,6,-0.746564,-0.746564
506,7,-2.49252,-2.49252
506,8,1.2029,1.2029
506,9,0.773019,0.773019
506,10,0.696526,0.696526
506,11,-1.68865,-1.68865
506,12,1.11819,1.11819
506,13,-0.546825,-0.546825
506,14,-0.43283,-0.43283
506,15,-0.517161,-0.517161
506,16,1.62148,1.62148
506,17,0.0843752,0.0843752
506,18,0.356179,0.804
506,19,-2.62282,-2.62282
506,20,2.68019,2.68019
507,1,2.45889,2.45889
507,2,-0.263538,-0.263538
507,3,1.9866,-0.00674382
507,4,-1.99113,-1.99113
507,5,-0.154377,-0.154377
507,6,-0.747389,-0.747389
507,7,-2.49224,-2.49224
507,8,1.20274,1.20274
507,9,0.773438,0.773438
507,10,0.696968,0.696968
507,11,-1.68858,-1.68858
507,12,1.1181,1.1181
507,13,-0.547252,-0.547252
507,14,-0.432286,-0.432286
507,15,-0.516418,-0.516418
507,16,1.62153,1.62153
507,17,0.0851608,0.0851608
507,18,0.356207,0.803971
507,19,-2.62316,-2.62316
507,20,2.68074,2.68074
508,1,2.45809,2.45809
508,2,-0.262565,-0.262565
508,3,1.98596,-0.00706567
508,4,-1.99074,-1.99074
508,5,-0.154048,-0.154048
508,6,-0.746437,-0.746437
508,7,-2.49283,-2.49283
508,8,1.20329,1.20329
508,9,0.773816,0.773816
508,10,0.697294,0.697294
508,11,-1.6893,-1.6893
508,12,1.1168,1.1168
508,13,-0.547798,-0.547798
508,14,-0.431336,-0.431336
508,15,-0.515264,-0.515264
508,16,1.62211,1.62211
508,17,0.0851965,0.0851965
508,18,0.357398,0.802741
508,19,-2.62279,-2.62279
508,20,2.68029,2.68029
509,1,2.45855,2.45855
509,2,-0.262643,-0.262643
509,3,1.9854,-0.00735162
509,4,-1.9906,-1.9906
509,5,-0.15356,-0.15356
509,6,-0.745762,-0.745762
509,7,-2.49277,-2.49277
509,8,1.20346,1.20346
509,9,0.773247,0.773247
509,10,0.696965,0.696965
509,11,-1.68935,-1.68935
509,12,1.11722,1.11722
509,13,-0.547538,-0.547538
509,14,-0.432071,-0.432071
509,15,-0.516417,-0.516417
509,16,1.62196,1.62196
509,17,0.0842459,0.0842459
509,18,0.35731,0.802832
509,19,-2.62224,-2.62224
509,20,2.67982,2.67982
510,1,2.45894,2.45894
510,2,-0.263432,-0.263432
510,3,1.98575,-0.00717607
510,4,-1.99058,-1.99058
510,5,-0.153599,-0.153599
510,6,-0.746507,-0.746507
510,7,-2.49245,-2.49245
510,8,1.20308,1.20308
510,9,0.773435,0.773435
510,10,0.696371,0.696371
510,11,-1.68897,-1.68897
510,12,1.11832,1.11832
510,13,-0.54729,-0.54729
510,14,-0.432771,-0.432771
510,15,-0.517197,-0.517197
510,16,1.62175,1.62175
510,17,0.0847766,0.0847766
510,18,0.356241,0.803935
510,19,-2.62228,-2.62228
510,20,2.68024,2.68024
511,1,2.45843,2.45843
511,2,-0.263411,-0.263411
511,3,1.98651,-0.00679049
511,4,-1.99074,-1.99074
511,5,-0.153943,-0.153943
511,6,-0.747018,-0.747018
511,7,-2.49259,-2.49259
511,8,1.203,1.203
511,9,0.77358,0.77358
511,10,0.696639,0.696639
511,11,-1.68889,-1.68889
511,12,1.11789,1.11789
511,13,-0.547213,-0.547213
511,14,-0.43217,-0.43217
511,15,-0.516204,-0.516204
511,16,1.62184,1.62184
511,17,0.0852987,0.0852987
511,18,0.3563,0.803875
511,19,-2.62303,-2.62303
511,20,2.68057,2.68057
512,1,2.45845,2.45845
512,2,-0.262744,-0.262744
512,3,1.98611,-0.00699279
512,4,-1.99088,-1.99088
512,5,-0.154071,-0.154071
512,6,-0.746494,-0.746494
512,7,-2.49277,-2.49277
512,8,1.20322,1.20322
512,9,0.773485,0.773485
512,10,0.697134,0.697134
512,11,-1.68906,-1.68906
512,12,1.11712,1.11712
512,13,-0.547481,-0.547481
512,14,-0.431565,-0.431565
512,15,-0.515655,-0.515655
512,16,1.62189,1.62189
512,17,0.0847871,0.0847871
512,18,0.357213,0.802932
512,19,-2.62304,-2.62304
512,20,2.68012,2.68012
513,1,2.45904,2.45904
513,2,-0.26301,-0.26301
513,3,1.98593,-0.00708275
513,4,-1.99097,-1.99097
513,5,-0.154133,-0.154133
513,6,-0.746436,-0.746436
513,7,-2.49235,-2.49235
513,8,1.20301,1.20301
513,9,0.773091,0.773091
513,10,0.697338,0.697338
513,11,-1.68882,-1.68882
513,12,1.11778,1.11778
513,13,-0.547231,-0.547231
513,14,-0.432471,-0.432471
513,15,-0.516716,-0.516716
513,16,1.62152,1.62152
513,17,0.084158,0.084158
513,18,0.356921,0.803233
513,19,-2.62269,-2.62269
513,20,2.68036,2.68036
514,1,2.45879,2.45879
514,2,-0.263334,-0.263334
514,3,1.98594,-0.00707533
514,4,-1.991,-1.991
514,5,-0.153972,-0.153972
514,6,-0.746962,-0.746962
514,7,-2.4922,-2.4922
514,8,1.20293,1.20293
514,9,0.773514,0.773514
514,10,0.697056,0.697056
514,11,-1.6889,-1.6889
514,12,1.11813,1.11813
514,13,-0.54752,-0.54752
514,14,-0.432495,-0.432495
514,15,-0.51669,-0.51669
514,16,1.62178,1.62178
514,17,0.0850804,0.0850804
514,18,0.356325,0.803849
514,19,-2.62244,-2.62244
514,20,2.68075,2.68075
515,1,2.45802,2.45802
515,2,-0.262924,-0.262924
515,3,1.98591,-0.00709511
515,4,-1.99069,-1.99069
