t,unit,input,output
500,1,27.8042,27.8042
500,2,4.17036,4.17036
500,3,28.3797,28.3797
500,4,20.3884,1
500,5,0.150942,0.150942
500,6,-3.13854,-3.13854
500,7,34.7738,34.7738
500,8,20.549,20.549
500,9,30.487,30.487
500,10,-7.32348,-7.32348
500,11,28.4944,28.4944
500,12,3.98556,3.98556
500,13,12.514,12.514
500,14,46.5,46.5
500,15,-28.967,-1
500,16,5.3235,5.3235
500,17,-18.6493,-18.6493
500,18,-28.4478,-28.4478
500,19,-16.2036,-1
500,20,12.0583,12.0583
500,21,28.9117,1
500,22,-20.8785,-20.8785
500,23,30.9732,30.9732
500,24,21.3681,21.3681
500,25,28.9878,28.9878
500,26,-45.8208,-45.8208
500,27,29.8265,29.8265
500,28,16.6831,16.6831
500,29,-11.3888,-1
500,30,-4.91092,-0.999891
500,31,29.8462,1
500,32,9.03714,9.03714
500,33,5.12768,5.12768
500,34,-14.4596,-14.4596
500,35,24.2315,24.2315
500,36,-15.5214,-1
500,37,27.1588,1
500,38,16.7956,16.7956
500,39,4.10617,4.10617
500,40,-15.5536,-15.5536
500,41,10.9014,1
500,42,8.02418,1
500,43,30.2672,30.2672
500,44,-0.682115,-0.592893
500,45,0.949264,0.949264
500,46,18.5742,18.5742
500,47,0.927453,0.729404
500,48,23.1709,23.1709
500,49,-2.28916,-2.28916
500,50,-4.13104,-0.999484
500,51,-23.1835,-1
500,52,17.866,17.866
500,53,-23.3999,-23.3999
500,54,20.103,1
500,55,22.6868,22.6868
500,56,19.5508,1
500,57,-1.37272,-1.37272
500,58,16.7409,16.7409
500,59,27.7346,27.7346
500,60,-15.9412,-15.9412
500,61,17.4332,17.4332
500,62,-37.4401,-37.4401
500,63,15.6924,15.6924
500,64,13.4047,13.4047
500,65,-15.1692,-1
500,66,-38.3969,-1
500,67,7.28053,0.999999
500,68,30.6982,30.6982
500,69,-18.7124,-18.7124
500,70,20.3762,20.3762
500,71,6.09685,0.99999
500,72,15.0331,15.0331
500,73,16.8482,16.8482
500,74,23.2715,23.2715
500,75,9.80436,9.80436
500,76,-18.2093,-18.2093
500,77,10.3903,1
500,78,-4.17595,-0.999528
500,79,-9.28872,-9.28872
500,80,30.9949,30.9949
500,81,-7.38275,-0.999999
500,82,21.1512,21.1512
500,83,28.179,1
500,84,-12.5758,-12.5758
500,85,-3.63219,-0.998601
500,86,34.8353,34.8353
500,87,-20.9921,-20.9921
500,88,-27.759,-27.759
500,89,15.7295,15.7295
500,90,-7.07367,-7.07367
500,91,-38.4058,-1
500,92,1.20433,0.834971
500,93,-4.41091,-4.41091
500,94,0.274853,0.274853
500,95,-39.0977,-39.0977
500,96,38.1275,38.1275
500,97,-10.8212,-10.8212
500,98,-33.394,-33.394
500,99,31.0497,31.0497
500,100,-14.3406,-1
501,1,15.8358,15.8358
501,2,-7.50987,-7.50987
501,3,16.9251,16.9251
501,4,8.99355,1
501,5,12.5769,12.5769
501,6,11.6935,11.6935
501,7,22.9981,22.9981
501,8,10.1695,10.1695
501,9,17.781,17.781
501,10,6.61621,6.61621
501,11,15.8133,15.8133
501,12,-7.58692,-7.58692
501,13,1.34936,1.34936
501,14,36.9941,36.9941
501,15,-17.7712,-1
501,16,-7.9816,-7.9816
501,17,-6.8991,-6.8991
501,18,-16.7854,-16.7854
501,19,-1.35266,-0.874679
501,20,2.6671,2.6671
501,21,16.9817,1
501,22,-8.49786,-8.49786
501,23,19.5713,19.5713
501,24,8.01882,8.01882
501,25,16.794,16.794
501,26,-36.9356,-36.9356
501,27,16.8308,16.8308
501,28,5.61114,5.61114
501,29,0.885158,0.708994
501,30,-17.1674,-1
