t,unit,input,output
500,1,-0.0265635,0.99884
500,2,1.29538,1.29538
500,3,1.1851,1.1851
500,4,-0.878328,-0.878328
500,5,0.462342,0.462342
500,6,0.229808,0.229808
500,7,1.37445,1.37445
500,8,-2.75758,0.0796563
500,9,1.949,1.949
500,10,-1.85127,-1.85127
500,11,0.0174342,0.0174342
500,12,-2.21983,-2.21983
500,13,0.129217,0.129217
500,14,2.20817,0.087696
500,15,2.02978,2.02978
500,16,-0.796703,0.238176
500,17,-0.943167,-0.943167
500,18,-2.03755,-2.03755
500,19,0.0630942,0.0630942
500,20,-2.53857,-2.53857
500,21,0.638842,0.451609
500,22,1.90611,1.90611
500,23,1.19832,1.19832
500,24,-2.14548,0.0654722
500,25,1.50661,1.50661
500,26,-0.830989,-0.830989
500,27,-2.33901,-2.33901
500,28,-2.44068,-2.44068
500,29,-2.26206,-2.26206
500,30,-2.565,-2.565
500,31,3.05684,3.05684
500,32,-0.843812,-0.843812
500,33,2.50862,2.50862
500,34,-0.327795,-0.327795
500,35,1.01698,1.01698
500,36,-1.98286,-1.98286
500,37,-0.847353,-0.847353
500,38,-0.767583,-0.767583
500,39,-3.51401,-3.51401
500,40,-0.945603,0.0572469
500,41,-0.447668,-0.447668
500,42,-1.06701,-0.0623351
500,43,3.29558,3.29558
500,44,-0.0116266,-0.0116266
500,45,-0.602891,-0.602891
500,46,2.7393,0.084882
500,47,-2.57819,-2.57819
500,48,-2.76895,-2.76895
500,49,-0.299517,-0.299517
500,50,0.524394,0.524394
500,51,1.12295,-0.106789
500,52,-2.9141,-2.9141
500,53,-2.35444,-2.35444
500,54,-1.25569,-0.182423
500,55,0.986275,0.986275
500,56,3.71209,3.71209
500,57,1.2269,1.2269
500,58,1.07306,1.07306
500,59,-1.74933,-1.74933
500,60,-2.57063,0.12079
500,61,0.0240777,0.0240777
500,62,-1.1474,-1.1474
500,63,2.74229,2.74229
500,64,1.4637,1.4637
500,65,-1.09293,-1.09293
500,66,-0.151672,-0.151672
500,67,-1.81362,-1.81362
500,68,1.06707,1.06707
500,69,-1.32614,-0.205105
500,70,1.41106,1.41106
500,71,-2.05623,-2.05623
500,72,0.427881,0.427881
500,73,-0.739215,-0.739215
500,74,-2.83648,0.0551459
500,75,-1.26242,-1.26242
500,76,-0.697678,-0.697678
500,77,0.866876,0.866876
500,78,0.356259,0.356259
500,79,1.64236,-0.17475
500,80,-2.38165,-2.38165
500,81,2.28844,2.28844
500,82,-1.91848,-1.91848
500,83,1.55404,-0.201884
500,84,-0.761978,-0.761978
500,85,-2.0668,-2.0668
500,86,0.220241,0.220241
500,87,-2.55234,-2.55234
500,88,1.599,1.599
500,89,-2.08136,0.038665
500,90,-1.1782,-1.1782
500,91,0.79871,0.79871
500,92,0.492186,0.492186
500,93,1.31209,1.31209
500,94,-2.35366,-2.35366
500,95,0.0293464,0.998584
500,96,-0.98294,0.017348
500,97,0.385439,0.772927
500,98,1.76761,1.76761
500,99,1.27224,1.27224
500,100,2.52684,2.52684
501,1,-0.776138,0.265235
501,2,0.746603,0.746603
501,3,1.03611,1.03611
501,4,-0.238703,-0.238703
501,5,-0.0860321,-0.0860321
501,6,0.983864,0.983864
501,7,0.672671,0.672671
501,8,-2.78105,0.0726659
501,9,2.2133,2.2133
501,10,-1.77101,-1.77101
501,11,-0.843383,-0.843383
501,12,-2.07377,-2.07377
501,13,-0.344534,-0.344534
501,14,2.0018,0.000901176
501,15,2.17893,2.17893
501,16,-0.441322,0.709045
501,17,-0.504808,-0.504808
501,18,-1.666,-1.666
501,19,-0.448087,-0.448087
501,20,-2.1568,-2.1568
501,21,0.043697,0.996862
501,22,1.84327,1.84327
501,23,0.923276,0.923276
501,24,-2.01049,0.00521778
501,25,1.08445,1.08445
501,26,-0.65353,-0.65353
501,27,-2.25497,-2.25497
501,28,-2.35052,-2.35052
501,29,-2.23238,-2.23238
501,30,-2.57249,-2.57249
501,31,3.10294,3.10294
501,32,-0.47207,-0.47207
501,33,2.52293,2.52293
501,34,-0.00181974,-0.00181974
501,35,0.511506,0.511506
501,36,-1.59109,-1.59109
501,37,-0.426956,-0.426956
501,38,-0.197756,-0.197756
501,39,-3.75585,-3.75585
501,40,-1.54834,-0.203216
501,41,0.110878,0.110878
501,42,-0.544625,0.578723
501,43,3.40864,3.40864
501,44,-1.0368,-1.0368
501,45,-0.282755,-0.282755
501,46,2.99449,0.00183946
501,47,-2.46909,-2.46909
501,48,-2.86536,-2.86536
501,49,-0.0157993,-0.0157993
501,50,0.0456097,0.0456097
501,51,1.06136,-0.0574532
501,52,-2.83584,-2.83584
501,53,-2.56958,-2.56958
501,54,-0.764928,0.28013
501,55,0.744686,0.744686
501,56,3.8506,3.8506
501,57,0.749503,0.749503
501,58,0.999393,0.999393
501,59,-1.51458,-1.51458
501,60,-2.42129,0.127464
501,61,-0.374667,-0.374667
501,62,-0.848988,-0.848988
501,63,2.61962,2.61962
501,64,1.14348,1.14348
501,65,-0.886939,-0.886939
501,66,0.233958,0.233958
501,67,-1.97234,-1.97234
501,68,1.85908,1.85908
501,69,-0.703422,0.363213
501,70,1.34345,1.34345
501,71,-1.97124,-1.97124
501,72,-0.194098,-0.194098
501,73,-0.475865,-0.475865
501,74,-2.94425,0.01884
501,75,-0.935,-0.935
501,76,-0.42579,-0.42579
501,77,0.712319,0.712319
501,78,-0.2603,-0.2603
501,79,1.81374,-0.0969304
501,80,-2.02848,-2.02848
501,81,2.08432,2.08432
501,82,-1.73707,-1.73707
501,83,0.939861,0.063607
501,84,-0.250632,-0.250632
501,85,-1.88768,-1.88768
501,86,0.876009,0.876009
501,87,-2.02057,-2.02057
501,88,1.23627,1.23627
501,89,-1.62484,-0.181028
501,90,-0.782495,-0.782495
501,91,0.0759696,0.0759696
501,92,-0.450821,-0.450821
501,93,1.13537,1.13537
501,94,-2.15016,-2.15016
501,95,-0.576146,0.536748
501,96,-0.324334,0.835729
501,97,0.143587,0.966429
501,98,1.47773,1.47773
501,99,1.31747,1.31747
501,100,2.45071,2.45071
502,1,-0.516382,0.615607
502,2,0.275102,0.275102
502,3,1.48183,1.48183
502,4,0.405468,0.405468
502,5,-0.409504,-0.409504
502,6,1.49306,1.49306
502,7,0.306666,0.306666
502,8,-2.37958,0.124309
502,9,1.68224,1.68224
502,10,-1.59558,-1.59558
502,11,-1.0276,-1.0276
502,12,-1.40218,-1.40218
502,13,-0.752215,-0.752215
502,14,0.934951,0.069092
502,15,1.98414,1.98414
502,16,-0.747961,0.302844
502,17,-0.00599547,-0.00599547
502,18,-1.01927,-1.01927
502,19,-0.747306,-0.747306
502,20,-1.39036,-1.39036
502,21,-0.375964,0.78318
502,22,1.54291,1.54291
502,23,0.539824,0.539824
502,24,-1.52797,-0.207519
502,25,0.80014,0.80014
502,26,-0.157067,-0.157067
502,27,-1.84403,-1.84403
502,28,-2.03555,-2.03555
502,29,-2.0404,-2.0404
502,30,-2.06907,-2.06907
502,31,2.71022,2.71022
502,32,-0.254289,-0.254289
502,33,2.27076,2.27076
502,34,-0.226216,-0.226216
502,35,0.376582,0.376582
502,36,-1.36234,-1.36234
502,37,-0.536328,-0.536328
502,38,0.248631,0.248631
502,39,-3.5061,-3.5061
502,40,-1.69289,-0.154547
502,41,0.800121,0.800121
502,42,-0.515167,0.617176
502,43,2.60456,2.60456
502,44,-1.58865,-1.58865
502,45,0.142567,0.142567
502,46,2.5911,0.11785
502,47,-1.66798,-1.66798
502,48,-2.07679,-2.07679
502,49,0.502117,0.502117
502,50,-0.205799,-0.205799
502,51,0.961424,0.040026
502,52,-2.42088,-2.42088
502,53,-2.21537,-2.21537
502,54,-0.197054,0.93734
502,55,0.104334,0.104334
502,56,3.65128,3.65128
502,57,0.582505,0.582505
502,58,0.931766,0.931766
502,59,-1.29884,-1.29884
502,60,-1.82794,-0.0896117
502,61,-0.584889,-0.584889
502,62,-1.02497,-1.02497
502,63,1.85125,1.85125
502,64,1.04734,1.04734
502,65,-1.0093,-1.0093
502,66,0.813823,0.813823
502,67,-1.91633,-1.91633
502,68,2.47242,2.47242
502,69,-0.227397,0.917086
502,70,1.28428,1.28428
502,71,-1.96534,-1.96534
502,72,-0.440534,-0.440534
502,73,-0.524092,-0.524092
502,74,-2.96195,0.0128173
502,75,-0.759549,-0.759549
502,76,-0.228381,-0.228381
502,77,0.505713,0.505713
502,78,-0.366202,-0.366202
502,79,1.60664,-0.187106
502,80,-1.16036,-1.16036
502,81,1.72255,1.72255
502,82,-1.18699,-1.18699
502,83,0.927787,0.0771681
502,84,-0.208099,-0.208099
502,85,-1.35126,-1.35126
502,86,1.15674,1.15674
502,87,-1.17739,-1.17739
502,88,0.913057,0.913057
502,89,-0.703902,0.362557
502,90,-0.676231,-0.676231
502,91,-0.152493,-0.152493
502,92,-1.00473,-1.00473
502,93,1.44286,1.44286
502,94,-1.62983,-1.62983
502,95,-0.711951,0.351588
502,96,-0.0865065,0.987736
