t,unit,input,output
500,1,-1.96486,-1.96486
500,2,-1.72745,-1.72745
500,3,-0.973579,-0.973579
500,4,0.46583,0.46583
500,5,-1.33944,-0.208048
500,6,4.28851,4.28851
500,7,-0.452255,-0.452255
500,8,2.43592,2.43592
500,9,-0.678934,0.396692
500,10,4.32134,4.32134
500,11,1.11156,1.11156
500,12,4.11316,4.11316
500,13,1.50391,-0.211639
500,14,-0.805111,-0.805111
500,15,-1.91672,-1.91672
500,16,1.03084,1.03084
500,17,2.93297,0.022686
500,18,0.142696,0.142696
500,19,1.67537,1.67537
500,20,-0.929339,0.0754107
500,21,0.75905,0.75905
500,22,-2.8696,-2.8696
500,23,3.727,3.727
500,24,-2.12958,-2.12958
500,25,-0.877536,-0.877536
500,26,-1.75736,-1.75736
500,27,1.63496,1.63496
500,28,-0.242029,-0.242029
500,29,2.656,0.105739
500,30,1.7667,1.7667
500,31,2.15102,0.0676035
500,32,3.38817,3.38817
500,33,0.823786,0.823786
500,34,1.79256,1.79256
500,35,1.65019,1.65019
500,36,0.661707,0.661707
500,37,-5.82463,-5.82463
500,38,-3.1981,-3.1981
500,39,-5.44231,-5.44231
500,40,-3.86673,-3.86673
500,41,-0.413698,-0.413698
500,42,1.04299,1.04299
500,43,-1.42945,-1.42945
500,44,-0.581092,-0.581092
500,45,-0.349173,0.811174
500,46,-1.4915,-0.21334
500,47,2.00256,2.00256
500,48,-3.52368,-0.0900849
500,49,-0.313895,-0.313895
500,50,-2.89432,-2.89432
501,1,-1.96469,-1.96469
501,2,-1.7267,-1.7267
501,3,-0.973923,-0.973923
501,4,0.466917,0.466917
501,5,-1.33881,-0.207918
501,6,4.28898,4.28898
501,7,-0.450759,-0.450759
501,8,2.43428,2.43428
501,9,-0.679954,0.395295
501,10,4.32073,4.32073
501,11,1.11226,1.11226
501,12,4.1139,4.1139
501,13,1.5032,-0.211745
501,14,-0.805745,-0.805745
501,15,-1.91749,-1.91749
501,16,1.03281,1.03281
501,17,2.93298,0.0226828
501,18,0.144909,0.144909
501,19,1.67567,1.67567
501,20,-0.928775,0.0760492
501,21,0.75897,0.75897
501,22,-2.86996,-2.86996
501,23,3.72601,3.72601
501,24,-2.12818,-2.12818
501,25,-0.879574,-0.879574
501,26,-1.75634,-1.75634
501,27,1.63374,1.63374
501,28,-0.240848,-0.240848
501,29,2.65572,0.105799
501,30,1.76768,1.76768
501,31,2.14961,0.0670629
501,32,3.38836,3.38836
501,33,0.823341,0.823341
501,34,1.79368,1.79368
501,35,1.65017,1.65017
501,36,0.661427,0.661427
501,37,-5.8259,-5.8259
501,38,-3.19751,-3.19751
501,39,-5.44018,-5.44018
501,40,-3.86625,-3.86625
501,41,-0.41445,-0.41445
501,42,1.04211,1.04211
501,43,-1.42995,-1.42995
501,44,-0.582632,-0.582632
501,45,-0.350754,0.809564
501,46,-1.4909,-0.213414
501,47,2.0025,2.0025
501,48,-3.52473,-0.0900353
501,49,-0.313708,-0.313708
501,50,-2.89234,-2.89234
502,1,-1.96515,-1.96515
502,2,-1.72752,-1.72752
502,3,-0.97343,-0.97343
502,4,0.465793,0.465793
502,5,-1.33968,-0.208096
502,6,4.28763,4.28763
502,7,-0.452259,-0.452259
502,8,2.43581,2.43581
502,9,-0.679315,0.396171
502,10,4.32098,4.32098
502,11,1.11108,1.11108
502,12,4.11362,4.11362
502,13,1.50414,-0.211605
502,14,-0.805562,-0.805562
502,15,-1.91693,-1.91693
502,16,1.03111,1.03111
502,17,2.93352,0.0224995
502,18,0.142757,0.142757
502,19,1.67577,1.67577
502,20,-0.929447,0.075288
502,21,0.759252,0.759252
502,22,-2.86965,-2.86965
502,23,3.72709,3.72709
502,24,-2.12963,-2.12963
502,25,-0.87801,-0.87801
502,26,-1.75745,-1.75745
502,27,1.63523,1.63523
502,28,-0.242359,-0.242359
502,29,2.656,0.105739
502,30,1.7665,1.7665
502,31,2.15115,0.0676556
502,32,3.38791,3.38791
502,33,0.823381,0.823381
502,34,1.79215,1.79215
502,35,1.64955,1.64955
502,36,0.661294,0.661294
502,37,-5.82455,-5.82455
502,38,-3.19802,-3.19802
502,39,-5.44219,-5.44219
502,40,-3.86658,-3.86658
502,41,-0.412926,-0.412926
502,42,1.04281,1.04281
502,43,-1.4297,-1.4297
502,44,-0.58101,-0.58101
502,45,-0.348003,0.81236
502,46,-1.49198,-0.213279
502,47,2.00219,2.00219
502,48,-3.52411,-0.0900645
502,49,-0.313296,-0.313296
502,50,-2.89365,-2.89365
503,1,-1.96429,-1.96429
503,2,-1.72626,-1.72626
503,3,-0.974034,-0.974034
503,4,0.466045,0.466045
