t,unit,input,output
500,1,-0.0113831,-0.0113831
500,2,0.00190514,0.00190514
500,3,0.098695,0.984054
500,4,0.405377,0.405377
500,5,-0.554045,-0.554045
500,6,-0.410048,0.745485
500,7,0.2785,0.2785
500,8,-0.312554,-0.312554
500,9,0.398151,0.398151
500,10,-0.364896,-0.364896
500,11,-0.448144,-0.448144
500,12,0.0850072,0.0850072
500,13,0.168435,0.168435
500,14,0.700257,0.700257
500,15,-0.370672,-0.370672
500,16,-0.691911,-0.691911
500,17,0.225238,0.918613
500,18,0.693045,0.377385
500,19,-0.0744146,-0.0744146
500,20,0.358506,0.358506
501,1,-0.0425074,-0.0425074
501,2,-0.0235251,-0.0235251
501,3,0.0863957,0.987767
501,4,0.386327,0.386327
501,5,-0.582593,-0.582593
501,6,-0.376926,0.782147
501,7,0.248538,0.248538
501,8,-0.331793,-0.331793
501,9,0.357146,0.357146
501,10,-0.33322,-0.33322
501,11,-0.451192,-0.451192
501,12,0.067025,0.067025
501,13,0.210828,0.210828
501,14,0.656331,0.656331
501,15,-0.347222,-0.347222
501,16,-0.710484,-0.710484
501,17,0.251188,0.899397
501,18,0.658907,0.424129
501,19,-0.0379804,-0.0379804
501,20,0.383964,0.383964
502,1,-0.0801231,-0.0801231
502,2,-0.0554025,-0.0554025
502,3,0.0473746,0.996312
502,4,0.343265,0.343265
502,5,-0.597353,-0.597353
502,6,-0.321595,0.83835
502,7,0.205401,0.205401
502,8,-0.375162,-0.375162
502,9,0.334163,0.334163
502,10,-0.30708,-0.30708
502,11,-0.482371,-0.482371
502,12,0.0286925,0.0286925
502,13,0.213829,0.213829
502,14,0.642021,0.642021
502,15,-0.332361,-0.332361
502,16,-0.736007,-0.736007
502,17,0.283378,0.873044
502,18,0.616979,0.481469
502,19,-0.0109806,-0.0109806
502,20,0.421737,0.421737
503,1,-0.0927265,-0.0927265
503,2,-0.0720173,-0.0720173
503,3,0.019144,0.999397
503,4,0.316907,0.316907
503,5,-0.599142,-0.599142
503,6,-0.298108,0.860096
503,7,0.182489,0.182489
503,8,-0.401305,-0.401305
503,9,0.336729,0.336729
503,10,-0.298861,-0.298861
503,11,-0.51872,-0.51872
503,12,-0.00172103,-0.00172103
503,13,0.200947,0.200947
503,14,0.65649,0.65649
503,15,-0.320418,-0.320418
503,16,-0.75425,-0.75425
503,17,0.303971,0.854792
503,18,0.602196,0.501572
503,19,-0.012404,-0.012404
503,20,0.439122,0.439122
504,1,-0.085749,-0.085749
504,2,-0.0718635,-0.0718635
504,3,0.00919151,0.999861
504,4,0.312538,0.312538
504,5,-0.597722,-0.597722
504,6,-0.307568,0.851497
504,7,0.187421,0.187421
504,8,-0.404413,-0.404413
504,9,0.351252,0.351252
504,10,-0.302625,-0.302625
504,11,-0.542795,-0.542795
504,12,-0.00761975,-0.00761975
504,13,0.188466,0.188466
504,14,0.671805,0.671805
504,15,-0.312376,-0.312376
504,16,-0.759057,-0.759057
504,17,0.303448,0.855269
504,18,0.606981,0.495074
504,19,-0.0189568,-0.0189568
504,20,0.437868,0.437868
505,1,-0.0658065,-0.0658065
505,2,-0.0538163,-0.0538163
505,3,0.0216448,0.99923
505,4,0.330194,0.330194
505,5,-0.585408,-0.585408
505,6,-0.337748,0.82264
505,7,0.214547,0.214547
505,8,-0.386335,-0.386335
505,9,0.372818,0.372818
505,10,-0.321637,-0.321637
505,11,-0.535237,-0.535237
505,12,0.0134681,0.0134681
505,13,0.171664,0.171664
505,14,0.68716,0.68716
505,15,-0.324481,-0.324481
505,16,-0.745898,-0.745898
505,17,0.28112,0.87498
505,18,0.6303,0.46329
505,19,-0.0341009,-0.0341009
505,20,0.419615,0.419615
506,1,-0.0282856,-0.0282856
506,2,-0.0163246,-0.0163246
506,3,0.0637393,0.993331
506,4,0.373552,0.373552
506,5,-0.558782,-0.558782
506,6,-0.38473,0.7737
506,7,0.258549,0.258549
506,8,-0.343781,-0.343781
506,9,0.400466,0.400466
506,10,-0.355224,-0.355224
506,11,-0.489839,-0.489839
506,12,0.0572388,0.0572388
506,13,0.152577,0.152577
506,14,0.708502,0.708502
506,15,-0.357972,-0.357972
506,16,-0.711892,-0.711892
506,17,0.242418,0.906098
506,18,0.673128,0.404644
506,19,-0.0656212,-0.0656212
506,20,0.38081,0.38081
507,1,-0.009096,-0.009096
507,2,0.00405172,0.00405172
507,3,0.101627,0.983097
507,4,0.4083,0.4083
507,5,-0.552841,-0.552841
507,6,-0.41316,0.741934
507,7,0.281061,0.281061
507,8,-0.309666,-0.309666
507,9,0.399393,0.399393
507,10,-0.366626,-0.366626
507,11,-0.445215,-0.445215
507,12,0.0877093,0.0877093
507,13,0.168237,0.168237
507,14,0.700996,0.700996
507,15,-0.372114,-0.372114
507,16,-0.689906,-0.689906
507,17,0.22312,0.9201
507,18,0.695591,0.373905
507,19,-0.0761456,-0.0761456
507,20,0.356023,0.356023
508,1,-0.0415182,-0.0415182
508,2,-0.0222303,-0.0222303
508,3,0.0887801,0.987085
508,4,0.388324,0.388324
508,5,-0.582017,-0.582017
508,6,-0.378363,0.780601
508,7,0.249923,0.249923
508,8,-0.329833,-0.329833
508,9,0.357095,0.357095
508,10,-0.333939,-0.333939
508,11,-0.448349,-0.448349
508,12,0.0691449,0.0691449
508,13,0.211495,0.211495
508,14,0.655683,0.655683
508,15,-0.348153,-0.348153
508,16,-0.708927,-0.708927
508,17,0.249881,0.900408
508,18,0.659837,0.422855
508,19,-0.0382392,-0.0382392
508,20,0.382559,0.382559
509,1,-0.080477,-0.080477
509,2,-0.0553521,-0.0553521
509,3,0.0484357,0.996145
509,4,0.343772,0.343772
509,5,-0.597164,-0.597164
509,6,-0.321149,0.838775
509,7,0.205044,0.205044
509,8,-0.374722,-0.374722
509,9,0.333269,0.333269
509,10,-0.307032,-0.307032
509,11,-0.480622,-0.480622
509,12,0.0293276,0.0293276
509,13,0.214652,0.214652
509,14,0.64115,0.64115
509,15,-0.332739,-0.332739
509,16,-0.735434,-0.735434
509,17,0.283351,0.873067
509,18,0.616598,0.481987
509,19,-0.0107334,-0.0107334
509,20,0.421542,0.421542
510,1,-0.0939198,-0.0939198
510,2,-0.073141,-0.073141
510,3,0.0186306,0.999429
510,4,0.315968,0.315968
510,5,-0.599715,-0.599715
510,6,-0.296372,0.86165
510,7,0.180786,0.180786
510,8,-0.402328,-0.402328
510,9,0.335384,0.335384
510,10,-0.297916,-0.297916
510,11,-0.518976,-0.518976
510,12,-0.00279472,-0.00279472
510,13,0.201937,0.201937
510,14,0.655644,0.655644
510,15,-0.319725,-0.319725
510,16,-0.75489,-0.75489
510,17,0.305259,0.853616
510,18,0.600736,0.503553
510,19,-0.0115892,-0.0115892
510,20,0.440105,0.440105
511,1,-0.0878547,-0.0878547
511,2,-0.0739898,-0.0739898
511,3,0.00692266,0.999921
511,4,0.310141,0.310141
511,5,-0.59914,-0.59914
511,6,-0.304925,0.853921
511,7,0.184886,0.184886
511,8,-0.406833,-0.406833
511,9,0.349681,0.349681
511,10,-0.300816,-0.300816
511,11,-0.545302,-0.545302
511,12,-0.0100868,-0.0100868
511,13,0.189513,0.189513
511,14,0.670668,0.670668
511,15,-0.31051,-0.31051
511,16,-0.760924,-0.760924
511,17,0.305677,0.853234
511,18,0.604516,0.498424
511,19,-0.0172055,-0.0172055
511,20,0.440078,0.440078
512,1,-0.0669309,-0.0669309
512,2,-0.0549502,-0.0549502
512,3,0.0195702,0.99937
512,4,0.3282,0.3282
512,5,-0.585705,-0.585705
512,6,-0.336132,0.824239
512,7,0.213303,0.213303
512,8,-0.388296,-0.388296
512,9,0.372886,0.372886
512,10,-0.320977,-0.320977
512,11,-0.537811,-0.537811
512,12,0.0117532,0.0117532
512,13,0.170785,0.170785
512,14,0.687472,0.687472
512,15,-0.323538,-0.323538
512,16,-0.747114,-0.747114
512,17,0.282269,0.873996
512,18,0.628906,0.465194
512,19,-0.0333944,-0.0333944
512,20,0.421076,0.421076
513,1,-0.0271865,-0.0271865
513,2,-0.0155109,-0.0155109
513,3,0.0638762,0.993302
513,4,0.373933,0.373933
513,5,-0.557661,-0.557661
513,6,-0.385986,0.772329
513,7,0.259662,0.259662
513,8,-0.343379,-0.343379
513,9,0.402214,0.402214
513,10,-0.356468,-0.356468
513,11,-0.49032,-0.49032
513,12,0.0577435,0.0577435
513,13,0.150694,0.150694
513,14,0.710318,0.710318
513,15,-0.358555,-0.358555
513,16,-0.711457,-0.711457
513,17,0.241578,0.906729
513,18,0.674356,0.402962
513,19,-0.0670687,-0.0670687
513,20,0.379953,0.379953
514,1,-0.00672803,-0.00672803
514,2,0.006081,0.006081
514,3,0.103786,0.982376
514,4,0.410692,0.410692
514,5,-0.551527,-0.551527
514,6,-0.416281,0.738357
514,7,0.283691,0.283691
514,8,-0.30731,-0.30731
514,9,0.401267,0.401267
514,10,-0.368535,-0.368535
514,11,-0.443424,-0.443424
514,12,0.090024,0.090024
514,13,0.167129,0.167129
514,14,0.70245,0.70245
514,15,-0.37346,-0.37346
514,16,-0.688236,-0.688236
514,17,0.221031,0.921552
514,18,0.698185,0.370362
514,19,-0.0780606,-0.0780606
514,20,0.353758,0.353758
515,1,-0.0413346,-0.0413346
515,2,-0.0218942,-0.0218942
515,3,0.0898855,0.986763
515,4,0.389311,0.389311
515,5,-0.582683,-0.582683
515,6,-0.379348,0.779538
515,7,0.250689,0.250689
515,8,-0.328895,-0.328895
515,9,0.356308,0.356308
515,10,-0.333701,-0.333701
515,11,-0.447028,-0.447028
515,12,0.0702128,0.0702128
515,13,0.213156,0.213156
515,14,0.654108,0.654108
515,15,-0.34786,-0.34786
