t,unit,input,output
500,1,0.596621,0.50913
500,2,1.42366,1.42366
500,3,0.351839,0.351839
500,4,0.990018,0.0100805
500,5,-0.48287,-0.48287
500,6,0.538255,0.587109
500,7,1.2205,1.2205
500,8,1.07223,-0.066785
500,9,0.901814,0.901814
500,10,-0.106054,-0.106054
500,11,0.968246,0.968246
500,12,0.868925,0.868925
500,13,1.50819,-0.210985
500,14,1.56969,-0.197944
500,15,-0.950714,0.051634
500,16,0.79305,0.242955
500,17,-0.647716,-0.647716
500,18,-1.01091,-1.01091
500,19,-0.511742,0.621589
500,20,0.929611,0.929611
500,21,0.472682,0.670934
500,22,-0.941507,-0.941507
500,23,0.857512,0.857512
500,24,0.849038,0.849038
500,25,-0.264363,-0.264363
500,26,-1.91246,-1.91246
500,27,0.479713,0.479713
500,28,1.28671,1.28671
500,29,-0.703972,0.362462
500,30,0.437838,0.713185
500,31,0.732783,0.323313
500,32,0.680626,0.394375
500,33,1.16748,-0.136928
500,34,0.14312,0.966645
500,35,0.539258,0.58579
500,36,-0.0918588,0.986178
500,37,1.01407,-0.0138745
500,38,0.976142,0.976142
500,39,0.833292,0.833292
500,40,-0.967372,-0.967372
500,41,1.15284,-0.127544
500,42,0.966562,0.0345307
500,43,0.294281,0.863512
500,44,-1.3421,-0.208587
500,45,-1.03051,-1.03051
500,46,0.472523,0.472523
500,47,1.72593,-0.13989
500,48,1.57094,-0.197613
500,49,-1.27505,-1.27505
500,50,-0.643167,0.445689
500,51,-0.0258923,0.998898
500,52,2.19155,0.0822245
500,53,-0.937336,-0.937336
500,54,0.526522,0.602455
500,55,0.0514681,0.0514681
500,56,1.09851,-0.0882542
500,57,0.899975,0.899975
500,58,-0.0934921,-0.0934921
500,59,0.556497,0.563002
500,60,-1.39384,-1.39384
500,61,1.82757,1.82757
500,62,-1.40859,-1.40859
500,63,2.24996,2.24996
500,64,0.632506,0.632506
500,65,-0.165244,0.955685
500,66,-0.591885,0.515539
500,67,-0.0388368,0.997521
500,68,-0.218219,-0.218219
500,69,-1.58137,-1.58137
500,70,0.175328,0.175328
500,71,0.41199,0.743271
500,72,1.517,-0.20953
500,73,1.20574,1.20574
500,74,1.85348,-0.0762881
500,75,0.32929,0.32929
