t,unit,input,output
500,1,-0.581492,0.52956
500,2,-0.186728,0.943625
500,3,0.562861,0.55453
500,4,0.546976,0.546976
500,5,-0.605452,-0.605452
500,6,-0.32496,0.835127
500,7,0.64752,0.43973
500,8,-0.528171,0.600306
500,9,0.965835,0.0353054
500,10,-0.699671,-0.699671
500,11,-0.486387,-0.486387
500,12,0.476348,0.666386
500,13,-0.353746,-0.353746
500,14,0.826153,0.200124
500,15,-0.510661,-0.510661
500,16,-0.49081,-0.49081
500,17,0.547495,0.574934
500,18,0.747267,0.303778
500,19,-0.423574,0.729928
500,20,0.897736,0.897736
501,1,-0.612919,0.486998
501,2,-0.214522,0.926001
501,3,0.553487,0.566999
501,4,0.528281,0.528281
501,5,-0.61692,-0.61692
501,6,-0.301338,0.857185
501,7,0.619523,0.478
501,8,-0.534326,0.592261
501,9,0.931009,0.0735241
501,10,-0.682259,-0.682259
501,11,-0.510723,-0.510723
501,12,0.462071,0.683992
501,13,-0.324559,-0.324559
501,14,0.796912,0.237903
501,15,-0.473563,-0.473563
501,16,-0.505228,-0.505228
501,17,0.569467,0.545703
501,18,0.707857,0.357165
501,19,-0.406541,0.749464
501,20,0.911726,0.911726
502,1,-0.640911,0.448777
502,2,-0.243517,0.90527
502,3,0.519115,0.612073
502,4,0.489546,0.489546
502,5,-0.643434,-0.643434
502,6,-0.278237,0.877434
502,7,0.58857,0.520017
502,8,-0.578918,0.533023
502,9,0.911436,0.0959205
502,10,-0.66982,-0.66982
502,11,-0.5355,-0.5355
502,12,0.448323,0.700665
502,13,-0.310479,-0.310479
502,14,0.768951,0.274774
502,15,-0.450786,-0.450786
502,16,-0.535689,-0.535689
502,17,0.594329,0.512233
502,18,0.691522,0.379467
502,19,-0.371736,0.787697
502,20,0.929591,0.929591
503,1,-0.642938,0.446003
503,2,-0.252954,0.898022
503,3,0.493245,0.645193
503,4,0.468508,0.468508
503,5,-0.666026,-0.666026
503,6,-0.271022,0.883479
503,7,0.579177,0.532675
503,8,-0.615712,0.483195
503,9,0.914913,0.0918961
503,10,-0.662789,-0.662789
503,11,-0.545503,-0.545503
503,12,0.439282,0.711471
503,13,-0.312689,-0.312689
503,14,0.76346,0.282088
503,15,-0.451652,-0.451652
503,16,-0.55888,-0.55888
503,17,0.60776,0.494016
503,18,0.702805,0.364055
503,19,-0.350881,0.809434
503,20,0.943211,0.943211
504,1,-0.632114,0.46081
504,2,-0.246377,0.903099
504,3,0.484783,0.655853
504,4,0.468421,0.468421
504,5,-0.674808,-0.674808
504,6,-0.274094,0.880922
504,7,0.587343,0.521674
504,8,-0.626651,0.468273
504,9,0.928416,0.0764547
504,10,-0.658247,-0.658247
504,11,-0.542705,-0.542705
504,12,0.433861,0.717887
504,13,-0.320472,-0.320472
504,14,0.770948,0.27212
504,15,-0.465062,-0.465062
504,16,-0.564278,-0.564278
504,17,0.606637,0.495542
504,18,0.718609,0.342532
504,19,-0.34812,0.812243
504,20,0.948873,0.948873
505,1,-0.614231,0.485212
505,2,-0.227078,0.917313
505,3,0.496419,0.641171
505,4,0.486034,0.486034
505,5,-0.663024,-0.663024
505,6,-0.287711,0.869292
505,7,0.60685,0.495253
505,8,-0.611158,0.489395
505,9,0.946287,0.0564925
505,10,-0.665485,-0.665485
505,11,-0.526952,-0.526952
505,12,0.439832,0.710817
505,13,-0.333614,-0.333614
505,14,0.788606,0.248786
505,15,-0.486345,-0.486345
505,16,-0.549347,-0.549347
505,17,0.590659,0.517196
505,18,0.735295,0.319917
505,19,-0.36352,0.796371
505,20,0.940161,0.940161
506,1,-0.587403,0.521593
506,2,-0.196694,0.937564
506,3,0.532189,0.595058
506,4,0.522306,0.522306
506,5,-0.62954,-0.62954
506,6,-0.314457,0.845099
506,7,0.637041,0.454072
506,8,-0.568147,0.547469
506,9,0.968563,0.0324042
506,10,-0.689231,-0.689231
506,11,-0.497597,-0.497597
506,12,0.463205,0.682603
506,13,-0.354406,-0.354406
506,14,0.817318,0.211445
506,15,-0.51254,-0.51254
506,16,-0.514383,-0.514383
506,17,0.560479,0.557704
506,18,0.754951,0.293464
506,19,-0.399081,0.757855
506,20,0.913425,0.913425
507,1,-0.579967,0.531613
507,2,-0.185025,0.944631
507,3,0.565366,0.551187
507,4,0.549451,0.549451
507,5,-0.603406,-0.603406
507,6,-0.326476,0.833666
507,7,0.649285,0.437311
507,8,-0.525041,0.604382
507,9,0.966824,0.0342522
507,10,-0.700834,-0.700834
507,11,-0.484803,-0.484803
507,12,0.477634,0.664787
507,13,-0.354613,-0.354613
507,14,0.827781,0.198046
507,15,-0.511779,-0.511779
507,16,-0.488668,-0.488668
507,17,0.545849,0.577108
507,18,0.747992,0.302804
507,19,-0.425899,0.727223
507,20,0.896241,0.896241
508,1,-0.612624,0.487399
508,2,-0.213883,0.926431
508,3,0.55549,0.564341
508,4,0.529797,0.529797
508,5,-0.61525,-0.61525
508,6,-0.302033,0.856555
508,7,0.620179,0.477106
508,8,-0.531773,0.595603
508,9,0.930846,0.0737086
508,10,-0.683059,-0.683059
508,11,-0.51001,-0.51001
508,12,0.463115,0.682714
508,13,-0.324605,-0.324605
508,14,0.797371,0.237302
508,15,-0.473365,-0.473365
508,16,-0.503652,-0.503652
508,17,0.568561,0.546915
508,18,0.707234,0.358014
508,19,-0.408031,0.747776
508,20,0.910508,0.910508
509,1,-0.641492,0.447982
509,2,-0.243906,0.904976
509,3,0.519949,0.610993
509,4,0.489744,0.489744
509,5,-0.642683,-0.642683
509,6,-0.278214,0.877453
509,7,0.58814,0.520598
509,8,-0.577953,0.53432
509,9,0.910655,0.0968269
509,10,-0.670275,-0.670275
509,11,-0.535672,-0.535672
509,12,0.448959,0.6999
509,13,-0.310093,-0.310093
509,14,0.768579,0.275269
509,15,-0.449785,-0.449785
509,16,-0.535214,-0.535214
