t,unit,input,output
500,1,5.27432,-0.0458079
500,2,-12.9132,0.00663683
500,3,-15.2324,-15.2324
500,4,27.9945,27.9945
500,5,19.247,19.247
500,6,24.5108,0.012979
500,7,-12.4816,-12.4816
500,8,27.3706,-0.0106821
500,9,-31.1149,-31.1149
500,10,-0.944064,0.0589457
500,11,-16.6396,-16.6396
500,12,22.7261,22.7261
500,13,-9.47574,-9.47574
500,14,-27.5889,-27.5889
500,15,17.728,17.728
500,16,3.55512,-0.0881968
500,17,5.22716,-0.0398615
500,18,-3.80805,-3.80805
500,19,5.39631,5.39631
500,20,10.7393,0.0216513
501,1,13.7372,-0.0170313
501,2,-4.32463,0.0627134
501,3,-7.2586,-7.2586
501,4,19.4171,19.4171
501,5,10.7553,10.7553
501,6,16.071,0.00438049
501,7,-3.98253,-3.98253
501,8,19.3017,-0.0133924
501,9,-23.1001,-23.1001
501,10,7.06221,-0.00875306
501,11,-7.2805,-7.2805
501,12,13.828,13.828
501,13,-0.558649,-0.558649
501,14,-18.7084,-18.7084
501,15,9.2316,9.2316
501,16,11.1601,-0.013745
501,17,-4.94319,0.0114321
501,18,4.67818,4.67818
501,19,13.7775,13.7775
501,20,2.28643,0.10904
502,1,0.13358,0.970906
502,2,-17.9699,-0.00167076
502,3,-19.8791,-19.8791
502,4,33.0757,33.0757
502,5,24.4142,24.4142
502,6,29.6402,-0.00971458
502,7,-17.6802,-17.6802
502,8,32.1252,0.00379645
502,9,-35.8079,-35.8079
502,10,-5.59395,-0.0544419
502,11,-22.6836,-22.6836
502,12,28.2967,28.2967
502,13,-15.0777,-15.0777
502,14,-33.1322,-33.1322
502,15,22.9294,22.9294
502,16,-0.724909,0.333978
502,17,12.0988,0.0080331
502,18,-8.98409,-8.98409
502,19,0.159885,0.159885
502,20,15.8582,-0.00864812
503,1,29.4339,-0.0105818
503,2,11.2525,-0.0201583
503,3,7.69289,7.69289
503,4,3.78627,3.78627
503,5,-4.94124,-4.94124
503,6,0.540921,0.583603
503,7,11.701,11.701
503,8,4.20285,0.045064
503,9,-8.06186,-8.06186
503,10,21.966,-0.00154518
503,11,9.33751,9.33751
503,12,-2.28657,-2.28657
503,13,15.5876,15.5876
503,14,-2.75741,-2.75741
503,15,-6.46403,-6.46403
503,16,25.6414,-0.0112086
503,17,-22.6571,0.0123732
503,18,20.2938,20.2938
503,19,29.3655,29.3655
503,20,-13.2729,-0.0181317
504,1,12.3238,0.0219698
504,2,-5.76962,-0.0365333
504,3,-5.94708,-5.94708
504,4,20.9709,20.9709
504,5,12.3499,12.3499
504,6,17.3698,-0.0168147
504,7,-5.59971,-5.59971
504,8,18.4123,0.0166366
504,9,-21.9762,-21.9762
504,10,8.29602,0.0307566
504,11,-13.7251,-13.7251
504,12,17.644,17.644
504,13,-4.4869,-4.4869
504,14,-22.425,-22.425
504,15,10.8417,10.8417
504,16,14.6417,0.0196197
504,17,6.21062,0.0314923
504,18,3.09049,3.09049
504,19,12.357,12.357
504,20,3.58664,-0.0854813
505,1,8.43685,0.0369885
505,2,-9.63286,-0.0302071
505,3,-12.5023,-12.5023
505,4,24.5469,24.5469
505,5,15.8008,15.8008
505,6,21.6133,-0.0138048
505,7,-8.8803,-8.8803
505,8,23.7276,-0.0101306
505,9,-27.9454,-27.9454
505,10,1.8578,-0.0740225
505,11,-13.5692,-13.5692
505,12,19.8192,19.8192
505,13,-6.35516,-6.35516
505,14,-24.9555,-24.9555
505,15,14.1085,14.1085
505,16,7.05791,-0.00816021
505,17,2.93812,0.0209288
505,18,-0.396285,-0.396285
505,19,8.46908,8.46908
505,20,7.76509,-0.0275798
506,1,8.33675,0.0332694
506,2,-9.76835,-0.0216762
506,3,-12.2705,-12.2705
506,4,24.7465,24.7465
506,5,16.2374,16.2374
506,6,21.401,-0.01416
506,7,-9.36379,-9.36379
506,8,24.3421,0.0115001
506,9,-28.0779,-28.0779
506,10,1.876,-0.0644395
506,11,-13.3617,-13.3617
506,12,19.5609,19.5609
506,13,-6.28415,-6.28415
506,14,-24.3937,-24.3937
506,15,14.6198,14.6198
506,16,6.37357,0.046054
506,17,1.76338,-0.122166
506,18,-0.765246,-0.765246
506,19,8.39691,8.39691
506,20,7.79523,-0.0244934
507,1,7.35017,-0.0385967
507,2,-10.7308,0.0221991
507,3,-13.3062,-13.3062
507,4,25.8139,25.8139
507,5,17.1463,17.1463
507,6,22.4603,0.0140618
507,7,-10.3907,-10.3907
507,8,25.4112,-0.0120421
507,9,-29.1713,-29.1713
507,10,0.978788,0.0216561
507,11,-14.3218,-14.3218
507,12,20.5325,20.5325
507,13,-7.27984,-7.27984
507,14,-25.4289,-25.4289
507,15,15.6363,15.6363
507,16,5.38667,-0.0553864
507,17,2.67866,0.100601
507,18,-1.72892,-1.72892
507,19,7.36058,7.36058
507,20,8.67579,0.0312351
508,1,9.07681,-0.00838003
508,2,-9.02378,-0.00263296
508,3,-11.6675,-11.6675
508,4,24.1012,24.1012
508,5,15.4306,15.4306
508,6,20.7202,0.011832
508,7,-8.66788,-8.66788
508,8,23.7812,-0.00849438
508,9,-27.533,-27.533
508,10,2.62675,0.111699
508,11,-12.384,-12.384
508,12,18.6972,18.6972
508,13,-5.44544,-5.44544
508,14,-23.5716,-23.5716
508,15,13.9077,13.9077
508,16,6.9199,0.0114535
508,17,0.553679,0.566745
508,18,0.00906706,0.00906706
508,19,9.12091,9.12091
508,20,6.93984,0.008617
509,1,5.82188,-0.0290226
509,2,-12.3192,0.0217807
509,3,-14.7311,-14.7311
509,4,27.4156,27.4156
509,5,18.6887,18.6887
509,6,23.9588,-0.00171573
509,7,-11.9461,-11.9461
509,8,26.8634,0.00493021
509,9,-30.6165,-30.6165
509,10,-0.427734,0.725081
509,11,-16.01,-16.01
509,12,22.1252,22.1252
509,13,-8.87343,-8.87343
509,14,-26.9943,-26.9943
509,15,17.1865,17.1865
509,16,4.01611,0.00401018
509,17,4.51313,0.0704697
509,18,-3.2656,-3.2656
509,19,5.91272,5.91272
509,20,10.1857,0.0172166
510,1,12.3921,0.0242247
510,2,-5.69131,-0.0461282
510,3,-8.60443,-8.60443
510,4,20.7797,20.7797
510,5,12.0965,12.0965
510,6,17.3488,-0.0163172
510,7,-5.33914,-5.33914
510,8,20.5378,0.0153894
510,9,-24.4547,-24.4547
510,10,5.76965,-0.0365299
510,11,-8.74873,-8.74873
510,12,15.2303,15.2303
510,13,-1.90166,-1.90166
510,14,-20.1102,-20.1102
510,15,10.5871,10.5871
510,16,9.91813,-0.00816383
510,17,-3.3742,-0.0870642
510,18,3.32104,3.32104
510,19,12.4354,12.4354
510,20,3.62895,-0.0806147
511,1,1.31918,-0.203397
511,2,-16.7496,0.0134553
511,3,-18.8251,-18.8251
511,4,31.8618,31.8618
511,5,23.2131,23.2131
511,6,28.4465,0.0110319
511,7,-16.4887,-16.4887
511,8,31.06,-0.00192111
511,9,-34.7428,-34.7428
511,10,-4.54768,0.06921
511,11,-21.2107,-21.2107
511,12,26.9526,26.9526
511,13,-13.7377,-13.7377
511,14,-31.802,-31.802
511,15,21.7334,21.7334
511,16,0.199247,0.935965
511,17,10.357,0.0276834
511,18,-7.78539,-7.78539
511,19,1.34544,1.34544
511,20,14.6782,0.018374
512,1,25.1224,-0.00475469
512,2,7.05005,-0.0070704
512,3,3.64642,3.64642
512,4,7.99957,7.99957
512,5,-0.789054,-0.789054
512,6,4.71093,0.0532689
