t,unit,input,output
500,1,-2.28141,-2.28141
500,2,-0.146837,-0.146837
500,3,-0.0769248,-0.0769248
500,4,-0.466652,-0.466652
500,5,0.306261,0.306261
500,6,1.86014,1.86014
500,7,1.61313,1.61313
500,8,1.83578,1.83578
500,9,-0.182797,-0.182797
500,10,0.530803,0.530803
500,11,0.233799,0.233799
500,12,0.312686,0.312686
500,13,-1.98053,-1.98053
500,14,-2.23687,-2.23687
500,15,0.397838,0.397838
500,16,-0.488573,-0.488573
500,17,-0.485485,-0.485485
500,18,-1.19072,-1.19072
500,19,1.1833,1.1833
500,20,1.10878,1.10878
500,21,2.87009,2.87009
500,22,-0.82482,-0.82482
500,23,-0.771582,-0.771582
500,24,0.661623,0.661623
500,25,1.29158,1.29158
500,26,0.135203,0.135203
500,27,2.99634,2.99634
500,28,-0.426802,-0.426802
500,29,1.40167,1.40167
500,30,2.86219,2.86219
500,31,-0.636314,-0.636314
500,32,0.562913,0.562913
500,33,-1.0185,-1.0185
500,34,0.87454,0.87454
500,35,-1.47562,-1.47562
500,36,-0.523493,-0.523493
500,37,1.4316,1.4316
500,38,1.12856,1.12856
500,39,-0.677654,-0.677654
500,40,0.504034,0.504034
500,41,2.31201,2.31201
500,42,-1.02794,-1.02794
500,43,-0.609369,-0.609369
500,44,0.953401,0.953401
500,45,1.61013,1.61013
500,46,0.960941,0.960941
500,47,-0.355488,-0.355488
500,48,-1.19644,-1.19644
500,49,-2.57141,-2.57141
500,50,-2.33445,-2.33445
500,51,0.263521,0.263521
500,52,0.511083,0.511083
500,53,0.236985,0.236985
500,54,-1.07673,-1.07673
500,55,-0.0737238,-0.0737238
500,56,-3.1672,-3.1672
500,57,-0.984562,-0.984562
500,58,-2.01851,-2.01851
500,59,-1.91845,-1.91845
500,60,-1.2331,-1.2331
500,61,-0.89748,-0.89748
500,62,-0.334868,-0.334868
500,63,-0.675133,-0.675133
500,64,-1.49284,-1.49284
500,65,-0.73445,-0.73445
500,66,2.20553,2.20553
500,67,-1.88401,-1.88401
500,68,-1.2111,-1.2111
500,69,-0.268608,-0.268608
500,70,-3.83151,-3.83151
500,71,0.156072,0.156072
500,72,1.22001,1.22001
500,73,1.3267,1.3267
500,74,2.28279,2.28279
500,75,3.1757,3.1757
500,76,0.156541,0.156541
500,77,-0.0673499,-0.0673499
500,78,-0.705918,-0.705918
500,79,-1.29044,-1.29044
500,80,-0.697188,-0.697188
500,81,2.04705,2.04705
500,82,1.47703,1.47703
500,83,0.636202,0.636202
500,84,2.10151,2.10151
500,85,-1.5341,-1.5341
500,86,-3.83022,-3.83022
500,87,0.093234,0.093234
500,88,-1.29624,-1.29624
500,89,-0.921477,-0.921477
500,90,-1.63112,-1.63112
500,91,-0.370459,-0.370459
500,92,1.68564,1.68564
500,93,-1.42948,-1.42948
500,94,1.19815,1.19815
500,95,0.740863,0.740863
500,96,-0.625345,-0.625345
500,97,2.86544,2.86544
500,98,-1.41255,-1.41255
500,99,1.91274,1.91274
500,100,-1.19004,-1.19004
501,1,-2.28192,-2.28192
501,2,-0.147101,-0.147101
501,3,-0.0774891,-0.0774891
501,4,-0.466737,-0.466737
501,5,0.305664,0.305664
501,6,1.85993,1.85993
501,7,1.61313,1.61313
501,8,1.83545,1.83545
501,9,-0.182884,-0.182884
501,10,0.5312,0.5312
501,11,0.233308,0.233308
501,12,0.31273,0.31273
501,13,-1.9807,-1.9807
501,14,-2.23674,-2.23674
501,15,0.397746,0.397746
501,16,-0.488134,-0.488134
501,17,-0.485054,-0.485054
501,18,-1.19065,-1.19065
501,19,1.183,1.183
501,20,1.10896,1.10896
501,21,2.87039,2.87039
501,22,-0.824916,-0.824916
501,23,-0.772206,-0.772206
501,24,0.661391,0.661391
501,25,1.29159,1.29159
501,26,0.135816,0.135816
501,27,2.99643,2.99643
501,28,-0.426519,-0.426519
501,29,1.40165,1.40165
501,30,2.86179,2.86179
501,31,-0.635969,-0.635969
501,32,0.563366,0.563366
501,33,-1.01867,-1.01867
501,34,0.874906,0.874906
501,35,-1.47581,-1.47581
501,36,-0.523125,-0.523125
501,37,1.43197,1.43197
501,38,1.12875,1.12875
501,39,-0.677721,-0.677721
501,40,0.503855,0.503855
501,41,2.31267,2.31267
501,42,-1.02751,-1.02751
501,43,-0.609088,-0.609088
501,44,0.953386,0.953386
501,45,1.61078,1.61078
501,46,0.960972,0.960972
501,47,-0.355538,-0.355538
501,48,-1.1965,-1.1965
501,49,-2.57133,-2.57133
501,50,-2.3347,-2.3347
501,51,0.263295,0.263295
501,52,0.510922,0.510922
501,53,0.237276,0.237276
501,54,-1.07632,-1.07632
501,55,-0.0738165,-0.0738165
501,56,-3.1671,-3.1671
501,57,-0.984606,-0.984606
501,58,-2.01864,-2.01864
501,59,-1.91845,-1.91845
501,60,-1.2333,-1.2333
501,61,-0.897589,-0.897589
501,62,-0.334509,-0.334509
501,63,-0.675473,-0.675473
501,64,-1.49308,-1.49308
501,65,-0.733339,-0.733339
501,66,2.20554,2.20554
501,67,-1.88378,-1.88378
501,68,-1.21048,-1.21048
501,69,-0.268734,-0.268734
501,70,-3.83126,-3.83126
501,71,0.156658,0.156658
501,72,1.21973,1.21973
501,73,1.32705,1.32705
501,74,2.283,2.283
501,75,3.17619,3.17619
501,76,0.156959,0.156959
501,77,-0.0674369,-0.0674369
501,78,-0.706088,-0.706088
501,79,-1.29024,-1.29024
501,80,-0.697015,-0.697015
501,81,2.04698,2.04698
501,82,1.47704,1.47704
501,83,0.635461,0.635461
501,84,2.1024,2.1024
501,85,-1.53401,-1.53401
501,86,-3.8297,-3.8297
501,87,0.0930701,0.0930701
501,88,-1.29661,-1.29661
501,89,-0.921453,-0.921453
501,90,-1.63087,-1.63087
501,91,-0.370506,-0.370506
501,92,1.68577,1.68577
501,93,-1.4298,-1.4298
501,94,1.19786,1.19786
501,95,0.7403,0.7403
501,96,-0.624735,-0.624735
501,97,2.86504,2.86504
501,98,-1.41252,-1.41252
501,99,1.91214,1.91214
501,100,-1.1898,-1.1898
502,1,-2.28121,-2.28121
502,2,-0.146694,-0.146694
502,3,-0.0767635,-0.0767635
502,4,-0.46677,-0.46677
502,5,0.306299,0.306299
502,6,1.85976,1.85976
502,7,1.61294,1.61294
502,8,1.83551,1.83551
502,9,-0.182603,-0.182603
502,10,0.530784,0.530784
502,11,0.233769,0.233769
502,12,0.312622,0.312622
502,13,-1.98062,-1.98062
502,14,-2.23661,-2.23661
502,15,0.398008,0.398008
502,16,-0.488821,-0.488821
502,17,-0.485493,-0.485493
502,18,-1.19053,-1.19053
502,19,1.18314,1.18314
502,20,1.10881,1.10881
502,21,2.87015,2.87015
502,22,-0.824562,-0.824562
502,23,-0.771605,-0.771605
502,24,0.661474,0.661474
502,25,1.29161,1.29161
502,26,0.135241,0.135241
502,27,2.99596,2.99596
502,28,-0.426779,-0.426779
502,29,1.40163,1.40163
502,30,2.86176,2.86176
502,31,-0.636156,-0.636156
502,32,0.562927,0.562927
502,33,-1.01838,-1.01838
502,34,0.874311,0.874311
502,35,-1.4755,-1.4755
502,36,-0.523344,-0.523344
502,37,1.43146,1.43146
502,38,1.12847,1.12847
502,39,-0.677962,-0.677962
502,40,0.50401,0.50401
502,41,2.31184,2.31184
502,42,-1.02794,-1.02794
502,43,-0.609129,-0.609129
502,44,0.953298,0.953298
502,45,1.61003,1.61003
502,46,0.960952,0.960952
502,47,-0.355833,-0.355833
502,48,-1.19657,-1.19657
502,49,-2.57126,-2.57126
502,50,-2.33437,-2.33437
502,51,0.263626,0.263626
502,52,0.511015,0.511015
502,53,0.236784,0.236784
502,54,-1.07674,-1.07674
502,55,-0.0736331,-0.0736331
502,56,-3.16697,-3.16697
502,57,-0.984552,-0.984552
502,58,-2.01831,-2.01831
502,59,-1.91825,-1.91825
502,60,-1.23327,-1.23327
502,61,-0.897563,-0.897563
502,62,-0.33481,-0.33481
502,63,-0.67511,-0.67511
502,64,-1.49284,-1.49284
502,65,-0.734183,-0.734183
502,66,2.20539,2.20539
502,67,-1.88414,-1.88414
502,68,-1.211,-1.211
502,69,-0.268633,-0.268633
502,70,-3.83128,-3.83128
502,71,0.156039,0.156039
502,72,1.22009,1.22009
502,73,1.32658,1.32658
502,74,2.28253,2.28253
502,75,3.17562,3.17562
502,76,0.156507,0.156507
502,77,-0.0675155,-0.0675155
502,78,-0.705986,-0.705986
502,79,-1.29035,-1.29035
502,80,-0.697244,-0.697244
502,81,2.04704,2.04704
502,82,1.47685,1.47685
502,83,0.636125,0.636125
502,84,2.10155,2.10155
502,85,-1.53406,-1.53406
502,86,-3.83017,-3.83017
502,87,0.0929071,0.0929071
502,88,-1.29608,-1.29608
502,89,-0.921499,-0.921499
502,90,-1.6311,-1.6311
502,91,-0.370418,-0.370418
502,92,1.68581,1.68581
502,93,-1.42923,-1.42923
502,94,1.19788,1.19788
502,95,0.740722,0.740722
502,96,-0.625414,-0.625414
502,97,2.86544,2.86544
502,98,-1.41229,-1.41229
502,99,1.91264,1.91264
502,100,-1.1898,-1.1898
503,1,-2.28168,-2.28168
503,2,-0.146956,-0.146956
503,3,-0.0770948,-0.0770948
503,4,-0.466799,-0.466799
503,5,0.305792,0.305792
503,6,1.85961,1.85961
503,7,1.61345,1.61345
503,8,1.83519,1.83519
503,9,-0.18254,-0.18254
503,10,0.530966,0.530966
503,11,0.233443,0.233443
503,12,0.312622,0.312622
503,13,-1.98081,-1.98081
503,14,-2.23643,-2.23643
503,15,0.397914,0.397914
503,16,-0.488375,-0.488375
503,17,-0.485334,-0.485334
503,18,-1.19073,-1.19073
503,19,1.18293,1.18293
503,20,1.1086,1.1086
503,21,2.8704,2.8704
503,22,-0.824574,-0.824574
503,23,-0.772042,-0.772042
503,24,0.661128,0.661128
503,25,1.29173,1.29173
503,26,0.135754,0.135754
503,27,2.9959,2.9959
503,28,-0.42667,-0.42667
503,29,1.4015,1.4015
503,30,2.86143,2.86143
503,31,-0.635733,-0.635733
503,32,0.562984,0.562984
503,33,-1.01847,-1.01847
503,34,0.874483,0.874483
503,35,-1.47573,-1.47573
503,36,-0.523344,-0.523344
503,37,1.43176,1.43176
503,38,1.12881,1.12881
503,39,-0.67801,-0.67801
503,40,0.504077,0.504077
503,41,2.31227,2.31227
503,42,-1.02785,-1.02785
503,43,-0.608829,-0.608829
503,44,0.953476,0.953476
503,45,1.61047,1.61047
503,46,0.961158,0.961158
503,47,-0.355938,-0.355938
503,48,-1.1966,-1.1966
503,49,-2.57137,-2.57137
503,50,-2.33455,-2.33455
503,51,0.263494,0.263494
503,52,0.510622,0.510622
503,53,0.236939,0.236939
503,54,-1.07641,-1.07641
503,55,-0.0735189,-0.0735189
503,56,-3.16665,-3.16665
503,57,-0.98432,-0.98432
503,58,-2.01821,-2.01821
503,59,-1.91858,-1.91858
503,60,-1.23346,-1.23346
503,61,-0.897462,-0.897462
503,62,-0.334663,-0.334663
503,63,-0.675082,-0.675082
503,64,-1.49278,-1.49278
503,65,-0.733547,-0.733547
503,66,2.2053,2.2053
503,67,-1.88408,-1.88408
503,68,-1.2105,-1.2105
503,69,-0.26879,-0.26879
503,70,-3.83097,-3.83097
503,71,0.156388,0.156388
503,72,1.21995,1.21995
503,73,1.32682,1.32682
503,74,2.28263,2.28263
503,75,3.17593,3.17593
503,76,0.156701,0.156701
503,77,-0.0673971,-0.0673971
503,78,-0.705877,-0.705877
503,79,-1.29001,-1.29001
503,80,-0.697298,-0.697298
503,81,2.04732,2.04732
503,82,1.47693,1.47693
503,83,0.635673,0.635673
503,84,2.10225,2.10225
503,85,-1.5341,-1.5341
503,86,-3.82973,-3.82973
503,87,0.092656,0.092656
503,88,-1.29628,-1.29628
503,89,-0.921545,-0.921545
503,90,-1.63102,-1.63102
503,91,-0.370353,-0.370353
503,92,1.68598,1.68598
503,93,-1.42947,-1.42947
503,94,1.1976,1.1976
503,95,0.740341,0.740341
503,96,-0.624921,-0.624921
503,97,2.8651,2.8651
503,98,-1.4122,-1.4122
503,99,1.91215,1.91215
503,100,-1.18961,-1.18961
504,1,-2.28174,-2.28174
504,2,-0.147255,-0.147255
504,3,-0.077244,-0.077244
504,4,-0.466324,-0.466324
504,5,0.305712,0.305712
504,6,1.86004,1.86004
504,7,1.61257,1.61257
504,8,1.83575,1.83575
504,9,-0.182781,-0.182781
504,10,0.531138,0.531138
504,11,0.233043,0.233043
504,12,0.312942,0.312942
504,13,-1.98122,-1.98122
504,14,-2.23687,-2.23687
504,15,0.397733,0.397733
504,16,-0.488249,-0.488249
504,17,-0.48499,-0.48499
504,18,-1.19016,-1.19016
504,19,1.18238,1.18238
504,20,1.10906,1.10906
504,21,2.86968,2.86968
504,22,-0.824924,-0.824924
504,23,-0.772257,-0.772257
504,24,0.661742,0.661742
504,25,1.29103,1.29103
504,26,0.135848,0.135848
504,27,2.99612,2.99612
504,28,-0.42635,-0.42635
504,29,1.4021,1.4021
504,30,2.86195,2.86195
504,31,-0.636338,-0.636338
504,32,0.563208,0.563208
504,33,-1.01882,-1.01882
504,34,0.874794,0.874794
504,35,-1.47613,-1.47613
504,36,-0.522895,-0.522895
504,37,1.4319,1.4319
504,38,1.12923,1.12923
504,39,-0.677723,-0.677723
504,40,0.503471,0.503471
504,41,2.31231,2.31231
504,42,-1.02743,-1.02743
504,43,-0.609267,-0.609267
504,44,0.952753,0.952753
504,45,1.61061,1.61061
504,46,0.960745,0.960745
504,47,-0.355632,-0.355632
504,48,-1.19633,-1.19633
504,49,-2.57078,-2.57078
504,50,-2.33498,-2.33498
504,51,0.263082,0.263082
504,52,0.511314,0.511314
504,53,0.237126,0.237126
504,54,-1.07626,-1.07626
504,55,-0.0739857,-0.0739857
504,56,-3.16692,-3.16692
504,57,-0.984898,-0.984898
504,58,-2.01866,-2.01866
504,59,-1.91792,-1.91792
504,60,-1.2329,-1.2329
504,61,-0.898151,-0.898151
504,62,-0.334277,-0.334277
504,63,-0.675112,-0.675112
504,64,-1.49326,-1.49326
504,65,-0.733478,-0.733478
504,66,2.20581,2.20581
504,67,-1.88377,-1.88377
504,68,-1.21017,-1.21017
504,69,-0.268175,-0.268175
504,70,-3.83154,-3.83154
504,71,0.156358,0.156358
504,72,1.2195,1.2195
504,73,1.3272,1.3272
504,74,2.28283,2.28283
504,75,3.17612,3.17612
504,76,0.156914,0.156914
504,77,-0.0678852,-0.0678852
504,78,-0.706456,-0.706456
504,79,-1.29074,-1.29074
504,80,-0.696927,-0.696927
504,81,2.04671,2.04671
504,82,1.47731,1.47731
504,83,0.635689,0.635689
504,84,2.10222,2.10222
504,85,-1.53366,-1.53366
504,86,-3.8294,-3.8294
504,87,0.0931826,0.0931826
504,88,-1.29654,-1.29654
504,89,-0.921106,-0.921106
504,90,-1.63057,-1.63057
504,91,-0.370857,-0.370857
504,92,1.68524,1.68524
504,93,-1.4297,-1.4297
504,94,1.19829,1.19829
504,95,0.740029,0.740029
504,96,-0.624817,-0.624817
504,97,2.8648,2.8648
504,98,-1.41272,-1.41272
504,99,1.91196,1.91196
504,100,-1.19011,-1.19011
505,1,-2.28151,-2.28151
505,2,-0.147495,-0.147495
505,3,-0.0770572,-0.0770572
505,4,-0.4662,-0.4662
505,5,0.305577,0.305577
505,6,1.8603,1.8603
505,7,1.6131,1.6131
505,8,1.83601,1.83601
505,9,-0.183182,-0.183182
505,10,0.531534,0.531534
505,11,0.233306,0.233306
505,12,0.313548,0.313548
505,13,-1.98124,-1.98124
505,14,-2.23747,-2.23747
505,15,0.397154,0.397154
505,16,-0.488445,-0.488445
505,17,-0.484773,-0.484773
505,18,-1.18989,-1.18989
505,19,1.18269,1.18269
505,20,1.10927,1.10927
505,21,2.86918,2.86918
505,22,-0.824861,-0.824861
505,23,-0.772225,-0.772225
505,24,0.661762,0.661762
505,25,1.29104,1.29104
505,26,0.136272,0.136272
505,27,2.99637,2.99637
505,28,-0.426241,-0.426241
505,29,1.40218,1.40218
505,30,2.86262,2.86262
505,31,-0.636565,-0.636565
505,32,0.563299,0.563299
505,33,-1.01892,-1.01892
505,34,0.874632,0.874632
505,35,-1.47624,-1.47624
505,36,-0.522818,-0.522818
505,37,1.43178,1.43178
505,38,1.12889,1.12889
505,39,-0.677296,-0.677296
505,40,0.503709,0.503709
505,41,2.31269,2.31269
505,42,-1.02766,-1.02766
505,43,-0.609889,-0.609889
505,44,0.953025,0.953025
505,45,1.61057,1.61057
505,46,0.960357,0.960357
505,47,-0.35543,-0.35543
505,48,-1.19577,-1.19577
505,49,-2.57073,-2.57073
505,50,-2.33459,-2.33459
505,51,0.26295,0.26295
505,52,0.511494,0.511494
505,53,0.237699,0.237699
505,54,-1.07594,-1.07594
505,55,-0.0745034,-0.0745034
505,56,-3.16749,-3.16749
505,57,-0.985102,-0.985102
505,58,-2.01856,-2.01856
505,59,-1.91754,-1.91754
505,60,-1.23246,-1.23246
505,61,-0.897719,-0.897719
505,62,-0.334486,-0.334486
505,63,-0.675836,-0.675836
505,64,-1.49291,-1.49291
505,65,-0.733895,-0.733895
505,66,2.20583,2.20583
505,67,-1.88354,-1.88354
505,68,-1.21029,-1.21029
505,69,-0.267921,-0.267921
505,70,-3.83151,-3.83151
505,71,0.156575,0.156575
505,72,1.21953,1.21953
505,73,1.32737,1.32737
505,74,2.283,2.283
505,75,3.17642,3.17642
505,76,0.15711,0.15711
505,77,-0.067917,-0.067917
505,78,-0.70644,-0.70644
505,79,-1.29041,-1.29041
505,80,-0.696296,-0.696296
505,81,2.0466,2.0466
505,82,1.47767,1.47767
505,83,0.63532,0.63532
505,84,2.10251,2.10251
505,85,-1.53329,-1.53329
505,86,-3.82932,-3.82932
505,87,0.0939406,0.0939406
505,88,-1.29672,-1.29672
505,89,-0.920476,-0.920476
505,90,-1.63085,-1.63085
505,91,-0.370587,-0.370587
505,92,1.68531,1.68531
505,93,-1.42962,-1.42962
505,94,1.19833,1.19833
505,95,0.740282,0.740282
505,96,-0.62467,-0.62467
505,97,2.86457,2.86457
505,98,-1.41275,-1.41275
505,99,1.91193,1.91193
505,100,-1.19047,-1.19047
506,1,-2.2806,-2.2806
506,2,-0.146901,-0.146901
506,3,-0.0769211,-0.0769211
506,4,-0.467091,-0.467091
506,5,0.306443,0.306443
506,6,1.85958,1.85958
506,7,1.61368,1.61368
506,8,1.83574,1.83574
506,9,-0.182986,-0.182986
506,10,0.531295,0.531295
506,11,0.234347,0.234347
506,12,0.313101,0.313101
506,13,-1.98034,-1.98034
506,14,-2.23671,-2.23671
506,15,0.397361,0.397361
506,16,-0.488656,-0.488656
506,17,-0.485103,-0.485103
506,18,-1.19051,-1.19051
506,19,1.18353,1.18353
506,20,1.1091,1.1091
506,21,2.86982,2.86982
506,22,-0.824323,-0.824323
506,23,-0.771721,-0.771721
506,24,0.661212,0.661212
506,25,1.29188,1.29188
506,26,0.135677,0.135677
506,27,2.99609,2.99609
506,28,-0.426583,-0.426583
506,29,1.40214,1.40214
506,30,2.86196,2.86196
506,31,-0.636122,-0.636122
506,32,0.562908,0.562908
506,33,-1.01846,-1.01846
506,34,0.874091,0.874091
506,35,-1.4755,-1.4755
506,36,-0.523113,-0.523113
506,37,1.43155,1.43155
506,38,1.12779,1.12779
506,39,-0.67761,-0.67761
506,40,0.504369,0.504369
506,41,2.3121,2.3121
506,42,-1.02796,-1.02796
506,43,-0.609468,-0.609468
506,44,0.95397,0.95397
506,45,1.61021,1.61021
506,46,0.960702,0.960702
506,47,-0.355943,-0.355943
506,48,-1.19632,-1.19632
506,49,-2.57147,-2.57147
506,50,-2.33362,-2.33362
506,51,0.263557,0.263557
506,52,0.511271,0.511271
506,53,0.237679,0.237679
506,54,-1.07656,-1.07656
506,55,-0.0743283,-0.0743283
506,56,-3.16763,-3.16763
506,57,-0.984642,-0.984642
506,58,-2.01807,-2.01807
506,59,-1.91781,-1.91781
506,60,-1.23277,-1.23277
506,61,-0.897487,-0.897487
506,62,-0.335093,-0.335093
506,63,-0.675311,-0.675311
506,64,-1.49251,-1.49251
506,65,-0.734194,-0.734194
506,66,2.20505,2.20505
506,67,-1.8835,-1.8835
506,68,-1.2114,-1.2114
506,69,-0.268461,-0.268461
506,70,-3.83101,-3.83101
506,71,0.156472,0.156472
506,72,1.22019,1.22019
506,73,1.32688,1.32688
506,74,2.28309,2.28309
506,75,3.17572,3.17572
506,76,0.156566,0.156566
506,77,-0.0671724,-0.0671724
506,78,-0.706005,-0.706005
506,79,-1.29026,-1.29026
506,80,-0.696734,-0.696734
506,81,2.04668,2.04668
506,82,1.47721,1.47721
506,83,0.635777,0.635777
506,84,2.10193,2.10193
506,85,-1.53382,-1.53382
506,86,-3.82998,-3.82998
506,87,0.0935839,0.0935839
506,88,-1.29616,-1.29616
506,89,-0.921164,-0.921164
506,90,-1.63164,-1.63164
506,91,-0.369676,-0.369676
506,92,1.68615,1.68615
506,93,-1.4291,-1.4291
506,94,1.19772,1.19772
506,95,0.740862,0.740862
506,96,-0.625297,-0.625297
506,97,2.86504,2.86504
506,98,-1.41203,-1.41203
506,99,1.91247,1.91247
506,100,-1.18957,-1.18957
507,1,-2.28141,-2.28141
507,2,-0.146569,-0.146569
507,3,-0.077213,-0.077213
507,4,-0.466989,-0.466989
507,5,0.306299,0.306299
507,6,1.85982,1.85982
507,7,1.61336,1.61336
507,8,1.83572,1.83572
507,9,-0.182626,-0.182626
507,10,0.531322,0.531322
507,11,0.233872,0.233872
507,12,0.312861,0.312861
507,13,-1.98065,-1.98065
507,14,-2.23607,-2.23607
507,15,0.397282,0.397282
507,16,-0.48789,-0.48789
507,17,-0.48498,-0.48498
507,18,-1.19073,-1.19073
507,19,1.18303,1.18303
507,20,1.10872,1.10872
507,21,2.87028,2.87028
507,22,-0.824646,-0.824646
507,23,-0.772112,-0.772112
507,24,0.661304,0.661304
507,25,1.29216,1.29216
507,26,0.135527,0.135527
507,27,2.99596,2.99596
507,28,-0.426477,-0.426477
507,29,1.40199,1.40199
507,30,2.86128,2.86128
507,31,-0.635954,-0.635954
507,32,0.563148,0.563148
507,33,-1.01856,-1.01856
507,34,0.874542,0.874542
507,35,-1.47528,-1.47528
507,36,-0.523058,-0.523058
507,37,1.43215,1.43215
507,38,1.12805,1.12805
507,39,-0.677717,-0.677717
507,40,0.504159,0.504159
507,41,2.31169,2.31169
507,42,-1.0276,-1.0276
507,43,-0.608833,-0.608833
507,44,0.953852,0.953852
507,45,1.61045,1.61045
507,46,0.960715,0.960715
507,47,-0.35592,-0.35592
507,48,-1.1968,-1.1968
507,49,-2.57157,-2.57157
507,50,-2.3341,-2.3341
507,51,0.263436,0.263436
507,52,0.510797,0.510797
507,53,0.237349,0.237349
507,54,-1.07645,-1.07645
507,55,-0.0735661,-0.0735661
507,56,-3.16739,-3.16739
507,57,-0.98441,-0.98441
507,58,-2.01844,-2.01844
507,59,-1.91828,-1.91828
507,60,-1.23332,-1.23332
507,61,-0.897869,-0.897869
507,62,-0.33437,-0.33437
507,63,-0.674872,-0.674872
507,64,-1.49285,-1.49285
507,65,-0.733695,-0.733695
507,66,2.20503,2.20503
507,67,-1.88345,-1.88345
507,68,-1.21127,-1.21127
507,69,-0.268712,-0.268712
507,70,-3.83121,-3.83121
507,71,0.156789,0.156789
507,72,1.21963,1.21963
507,73,1.32701,1.32701
507,74,2.2831,2.2831
507,75,3.17571,3.17571
507,76,0.156583,0.156583
507,77,-0.0677111,-0.0677111
507,78,-0.706098,-0.706098
507,79,-1.29075,-1.29075
507,80,-0.697424,-0.697424
507,81,2.0467,2.0467
507,82,1.4773,1.4773
507,83,0.635838,0.635838
507,84,2.10207,2.10207
507,85,-1.53419,-1.53419
507,86,-3.82978,-3.82978
507,87,0.0928,0.0928
507,88,-1.29605,-1.29605
507,89,-0.921909,-0.921909
507,90,-1.631,-1.631
507,91,-0.370317,-0.370317
507,92,1.68629,1.68629
507,93,-1.42993,-1.42993
507,94,1.19752,1.19752
507,95,0.740271,0.740271
507,96,-0.625325,-0.625325
507,97,2.86497,2.86497
