t,unit,input,output
500,1,0.161768,0.184787
500,2,-0.161199,-0.184068
500,3,-0.163255,-0.186665
500,4,0.161874,0.184921
500,5,0.159663,0.182131
500,6,-0.160299,-0.160299
500,7,-0.159959,-0.159959
500,8,-0.16237,-0.16237
500,9,0.159991,0.182544
500,10,-0.161782,-0.184805
500,11,-0.162062,-0.185158
500,12,-0.163284,-0.186702
500,13,-0.163877,-0.187453
500,14,0.161481,0.161481
500,15,-0.159983,-0.182535
500,16,0.160579,0.183286
500,17,-0.160291,-0.182923
500,18,0.162028,0.185115
500,19,0.160568,0.183272
500,20,-0.161496,-0.184443
501,1,0.01942,0.0197923
501,2,-0.0201558,-0.0205567
501,3,-0.0096686,-0.0097615
501,4,0.0206831,0.0211051
501,5,0.0305447,0.0314588
501,6,-0.0298103,-0.0298103
501,7,-0.0298628,-0.0298628
501,8,-0.0148957,-0.0148957
501,9,0.0304954,0.0314065
501,10,-0.0206877,-0.0211099
501,11,-0.0200151,-0.0204105
501,12,-0.0102878,-0.0103929
501,13,-0.00952978,-0.00962003
501,14,0.0201432,0.0201432
501,15,-0.0305024,-0.0314139
501,16,0.0303943,0.0312995
501,17,-0.0304575,-0.0313664
501,18,0.0206751,0.0210968
501,19,0.0297768,0.030646
501,20,-0.019463,-0.019837
502,1,0.186919,0.216903
502,2,-0.18639,-0.21622
502,3,-0.185477,-0.215043
502,4,0.187102,0.21714
502,5,0.18782,0.218067
502,6,-0.188417,-0.188417
502,7,-0.188083,-0.188083
502,8,-0.186074,-0.186074
502,9,0.188141,0.218481
502,10,-0.187008,-0.217018
502,11,-0.187246,-0.217325
502,12,-0.185542,-0.215127
502,13,-0.186093,-0.215838
502,14,0.186669,0.186669
502,15,-0.188145,-0.218486
502,16,0.188737,0.219252
502,17,-0.188448,-0.218878
502,18,0.187259,0.217343
502,19,0.188691,0.219192
502,20,-0.186644,-0.216548
503,1,0.131291,0.146884
503,2,-0.132036,-0.147796
503,3,-0.119833,-0.132954
503,4,0.133012,0.148993
503,5,0.144349,0.162977
503,6,-0.143632,-0.143632
503,7,-0.143553,-0.143553
503,8,-0.125971,-0.125971
503,9,0.144408,0.163051
503,10,-0.133001,-0.148979
503,11,-0.132213,-0.148013
503,12,-0.120674,-0.133971
503,13,-0.119908,-0.133045
503,14,0.13213,0.13213
503,15,-0.144415,-0.16306
503,16,0.14452,0.16319
503,17,-0.144478,-0.163137
503,18,0.13307,0.149064
503,19,0.143681,0.162149
503,20,-0.131251,-0.146835
504,1,-0.107842,-0.118578
504,2,0.108087,0.118871
504,3,0.116116,0.128476
504,4,-0.1067,-0.117221
504,5,-0.0993496,-0.108526
504,6,0.0989375,0.0989375
504,7,0.0994696,0.0994696
504,8,0.111902,0.111902
504,9,-0.0988959,-0.107993
504,10,0.106741,0.117269
504,11,0.106893,0.11745
504,12,0.115539,0.127783
504,13,0.115267,0.127456
504,14,-0.107684,-0.107684
504,15,0.0988891,0.107985
504,16,-0.098065,-0.107016
504,17,0.0984622,0.107482
504,18,-0.106441,-0.116913
504,19,-0.0986122,-0.107659
504,20,0.108165,0.118963
505,1,-0.166507,-0.190784
505,2,0.167318,0.191812
505,3,0.160377,0.183031
505,4,-0.166948,-0.191343
505,5,-0.173744,-0.199992
505,6,0.172821,0.172821
505,7,0.173196,0.173196
505,8,0.163694,0.163694
505,9,-0.173426,-0.199586
505,10,0.167004,0.191414
505,11,0.166456,0.190719
505,12,0.160628,0.183348
505,13,0.159826,0.182337
505,14,-0.166986,-0.166986
505,15,0.173417,0.199574
505,16,-0.172845,-0.198844
505,17,0.173109,0.199182
505,18,-0.166748,-0.191089
505,19,-0.172574,-0.198498
505,20,0.16674,0.191078
506,1,0.163443,0.186903
506,2,-0.163125,-0.186501
506,3,-0.173756,-0.200007
506,4,0.161922,0.184981
506,5,0.152094,0.172629
506,6,-0.152349,-0.152349
506,7,-0.152621,-0.152621
506,8,-0.168342,-0.168342
506,9,0.151859,0.172335
506,10,-0.16194,-0.185004
506,11,-0.162488,-0.185696
506,12,-0.172979,-0.199016
506,13,-0.173268,-0.199384
506,14,0.162948,0.162948
506,15,-0.151866,-0.172343
506,16,0.151416,0.17178
506,17,-0.151647,-0.172069
506,18,0.161805,0.184834
506,19,0.152184,0.172741
506,20,-0.163619,-0.187125
507,1,0.114335,0.126337
507,2,-0.115636,-0.127899
507,3,-0.104786,-0.114948
507,4,0.115424,0.127644
507,5,0.125825,0.140216
507,6,-0.12436,-0.12436
507,7,-0.124867,-0.124867
507,8,-0.110018,-0.110018
507,9,0.1254,0.1397
507,10,-0.115458,-0.127685
507,11,-0.114516,-0.126554
507,12,-0.105331,-0.115595
507,13,-0.104021,-0.114042
507,14,0.115238,0.115238
