t,unit,input,output
500,1,-1.54739,-0.203432
500,2,2.1317,0.0600349
500,3,-0.0854487,0.988033
500,4,-1.29285,-0.195885
500,5,-1.5786,-0.195525
500,6,-3.69016,-0.0713192
500,7,-0.130053,0.972409
500,8,0.955182,0.046766
500,9,0.0380818,0.997616
500,10,1.51465,-0.209932
500,11,0.217519,0.923968
500,12,-2.20938,0.0880818
500,13,-0.147738,0.964481
500,14,-1.12565,-0.108748
500,15,1.61708,-0.183676
500,16,-0.88042,0.13265
500,17,1.58267,-0.194377
500,18,1.86061,-0.0725431
500,19,0.979575,0.0208369
500,20,-3.43914,-0.0908684
500,21,2.60459,2.60459
500,22,-3.13842,-0.0427268
500,23,-0.800482,0.233244
500,24,-1.81045,-0.0986206
500,25,1.52822,-0.207471
500,26,-2.24654,0.0990945
500,27,-1.88625,-0.0590275
500,28,1.71162,1.71162
500,29,2.86562,0.0455131
500,30,3.33349,-0.0827186
500,31,1.88971,-0.0572002
500,32,-1.87294,-1.87294
500,33,-0.685522,0.387673
500,34,0.575702,0.537345
500,35,-0.495215,0.642699
500,36,-1.41144,-0.216849
500,37,-0.844749,0.176584
500,38,-1.69589,-0.153259
500,39,2.24466,0.0985766
500,40,-0.208797,0.929814
500,41,-1.38557,-0.215046
500,42,-1.56782,-0.198435
500,43,-2.69966,0.0954628
500,44,1.39278,-0.2157
500,45,0.348128,0.812234
500,46,-0.677843,0.398186
500,47,-0.178917,0.948169
500,48,-2.4472,0.128286
500,49,-0.591504,0.516054
500,50,-1.08071,-0.0738871
500,51,2.06337,0.0305106
500,52,1.11291,-0.0993384
500,53,-0.875298,0.138852
500,54,-2.67648,0.101113
500,55,1.09723,-0.0872437
500,56,0.37175,0.37175
500,57,0.172782,0.172782
500,58,-0.976307,0.0242455
500,59,0.204138,0.932848
500,60,-1.60317,-0.188212
500,61,-3.22147,-0.0633333
500,62,-1.9604,-0.0201487
500,63,2.48221,0.128036
500,64,0.929816,0.929816
500,65,-2.63253,0.110583
500,66,-0.454184,0.693592
500,67,-0.671936,0.406277
500,68,1.7074,-0.148236
500,69,0.45482,0.45482
500,70,2.31241,0.114433
500,71,1.6199,-0.182724
500,72,-1.90765,-0.0477318
500,73,0.924798,0.924798
500,74,1.97311,-0.0136144
500,75,0.281158,0.874947
500,76,0.833953,0.1902
500,77,0.34156,0.818847
500,78,-0.256991,0.894848
500,79,1.42063,-0.217133
