t,unit,input,output
500,1,9.77246,-0.0213509
500,2,-2.6624,0.104332
500,3,-1.73392,-1.73392
500,4,11.2239,11.2239
500,5,5.05123,5.05123
500,6,8.2564,0.0278039
500,7,-0.437913,-0.437913
500,8,10.6511,0.0265801
500,9,-11.8067,-11.8067
500,10,6.65533,0.0422457
500,11,-4.77967,-4.77967
500,12,7.74604,7.74604
500,13,0.59796,0.59796
500,14,-10.9901,-10.9901
500,15,2.56243,2.56243
500,16,10.6897,0.0246422
500,17,-1.58778,-0.192899
500,18,5.34811,5.34811
500,19,9.35545,9.35545
500,20,-0.579988,0.531585
501,1,10.162,0.0152665
501,2,-2.27995,0.107559
501,3,-1.36824,-1.36824
501,4,10.8417,10.8417
501,5,4.67343,4.67343
501,6,7.8775,-0.01517
501,7,-0.0587939,-0.0587939
501,8,10.282,0.0239743
501,9,-11.4405,-11.4405
501,10,7.02159,-0.00307189
501,11,-4.38009,-4.38009
501,12,7.35859,7.35859
501,13,0.986843,0.986843
501,14,-10.6011,-10.6011
501,15,2.18418,2.18418
501,16,11.0463,-0.00417701
501,17,-2.00692,0.00344662
501,18,5.7242,5.7242
501,19,9.72803,9.72803
501,20,-0.959626,0.0419604
502,1,9.70786,-0.0260428
502,2,-2.72921,0.0876783
502,3,-1.80417,-1.80417
502,4,11.2901,11.2901
502,5,5.11847,5.11847
502,6,8.32321,0.0324952
502,7,-0.504231,-0.504231
502,8,10.7207,0.0228388
502,9,-11.8769,-11.8769
502,10,6.58521,0.0466153
502,11,-4.84141,-4.84141
502,12,7.81134,7.81134
502,13,0.533018,0.533018
502,14,-11.0543,-11.0543
502,15,2.62961,2.62961
502,16,10.6171,0.027975
502,17,-1.5315,-0.206825
502,18,5.28042,5.28042
502,19,9.28686,9.28686
502,20,-0.513968,0.618722
503,1,9.86471,-0.0133052
503,2,-2.57829,0.119742
503,3,-1.66841,-1.66841
503,4,11.1405,11.1405
503,5,4.97243,4.97243
503,6,8.17624,0.0204708
503,7,-0.358137,-0.358137
503,8,10.5822,0.0290832
503,9,-11.7408,-11.7408
503,10,6.72141,0.0363553
503,11,-4.67626,-4.67626
503,12,7.65586,7.65586
503,13,0.689651,0.689651
503,14,-10.8985,-10.8985
503,15,2.48317,2.48317
503,16,10.7446,0.021299
503,17,-1.71336,-0.145588
503,18,5.42509,5.42509
503,19,9.4289,9.4289
503,20,-0.660533,0.421901
504,1,10.4997,0.0303162
504,2,-1.9418,-0.0298046
504,3,-1.02619,-1.02619
504,4,10.5032,10.5032
504,5,4.33403,4.33403
504,6,7.53773,-0.0419325
504,7,0.280626,0.280626
504,8,9.94121,-0.00587998
504,9,-11.099,-11.099
504,10,7.36348,-0.039313
504,11,-4.04436,-4.04436
504,12,7.02092,7.02092
504,13,1.32418,1.32418
504,14,-10.2631,-10.2631
504,15,1.84499,1.84499
504,16,11.3894,-0.0262787
504,17,-2.34007,0.119215
504,18,6.06385,6.06385
504,19,10.0684,10.0684
504,20,-1.29963,-0.19798
505,1,10.646,0.0268094
505,2,-1.78551,-0.111243
505,3,-0.853557,-0.853557
505,4,10.3486,10.3486
505,5,4.17509,4.17509
505,6,7.38076,-0.0401362
505,7,0.436327,0.436327
505,8,9.7713,-0.0214426
505,9,-10.9262,-10.9262
505,10,7.53559,-0.0419771
505,11,-3.91138,-3.91138
505,12,6.87216,6.87216
505,13,1.47152,1.47152
505,14,-10.1182,-10.1182
505,15,1.68631,1.68631
505,16,11.5737,-0.0267686
505,17,-2.44759,0.128292
505,18,6.22466,6.22466
505,19,10.233,10.233
505,20,-1.45389,-0.216644
506,1,9.76672,-0.0218038
506,2,-2.66238,0.104336
506,3,-1.72964,-1.72964
506,4,11.2271,11.2271
506,5,5.05338,5.05338
506,6,8.25967,0.0280656
506,7,-0.443342,-0.443342
506,8,10.6464,0.0267894
506,9,-11.8017,-11.8017
506,10,6.65954,0.0419182
506,11,-4.79535,-4.79535
506,12,7.75209,7.75209
506,13,0.591631,0.591631
506,14,-11,-11
506,15,2.56444,2.56444
506,16,10.701,0.0240119
506,17,-1.55651,-0.201287
506,18,5.34627,5.34627
506,19,9.35507,9.35507
506,20,-0.573502,0.540297
507,1,9.90933,-0.00902697
507,2,-2.53261,0.125025
507,3,-1.62156,-1.62156
507,4,11.0943,11.0943
507,5,4.92621,4.92621
507,6,8.13059,0.0156145
507,7,-0.311465,-0.311465
507,8,10.5348,0.0300341
507,9,-11.6936,-11.6936
507,10,6.76826,0.0312939
507,11,-4.63262,-4.63262
507,12,7.61129,7.61129
507,13,0.734072,0.734072
507,14,-10.8541,-10.8541
507,15,2.43689,2.43689
507,16,10.7932,0.0178412
507,17,-1.75431,-0.126553
507,18,5.47141,5.47141
507,19,9.475,9.475
507,20,-0.706581,0.358904
508,1,10.7202,0.0228645
508,2,-1.72057,-0.142338
508,3,-0.8035,-0.8035
508,4,10.2817,10.2817
508,5,4.11226,4.11226
508,6,7.31611,-0.0364475
508,7,0.50251,0.50251
508,8,9.71862,-0.0253263
508,9,-10.8762,-10.8762
508,10,7.58611,-0.0404334
508,11,-3.82454,-3.82454
508,12,6.80024,6.80024
508,13,1.54481,1.54481
508,14,-10.0424,-10.0424
508,15,1.62321,1.62321
508,16,11.6131,-0.0256987
508,17,-2.55813,0.122362
508,18,6.28575,6.28575
508,19,10.2905,10.2905
508,20,-1.52133,-0.208762
509,1,10.2941,0.0246776
509,2,-2.1344,0.0611141
509,3,-1.20025,-1.20025
509,4,10.6999,10.6999
509,5,4.52627,4.52627
509,6,7.73189,-0.0307187
509,7,0.0830248,0.0830248
509,8,10.118,0.0113928
509,9,-11.2729,-11.2729
509,10,7.18887,-0.0247575
509,11,-4.27077,-4.27077
509,12,7.22544,7.22544
509,13,1.11825,1.11825
509,14,-10.4736,-10.4736
509,15,2.03737,2.03737
509,16,11.2311,-0.0188142
509,17,-2.07877,0.0375078
509,18,5.87345,5.87345
509,19,9.88238,9.88238
509,20,-1.10064,-0.0899192
510,1,9.97682,-0.00232175
510,2,-2.45705,0.128372
510,3,-1.53031,-1.53031
510,4,11.0184,11.0184
510,5,4.84637,4.84637
510,6,8.05251,0.0064915
510,7,-0.232814,-0.232814
510,8,10.4462,0.0300367
510,9,-11.6022,-11.6022
510,10,6.85906,0.0198828
510,11,-4.57481,-4.57481
510,12,7.54148,7.54148
510,13,0.802542,0.802542
510,14,-10.7861,-10.7861
510,15,2.35737,2.35737
510,16,10.8943,0.00952675
510,17,-1.79163,-0.108172
510,18,5.55295,5.55295
510,19,9.55955,9.55955
510,20,-0.783999,0.254849
511,1,10.2891,0.0243928
511,2,-2.14998,0.0672068
511,3,-1.2315,-1.2315
511,4,10.7108,10.7108
511,5,4.54116,4.54116
511,6,7.74575,-0.0294442
511,7,0.0738519,0.0738519
511,8,10.1461,0.0139028
511,9,-11.3038,-11.3038
511,10,7.15812,-0.0211927
511,11,-4.25657,-4.25657
511,12,7.23099,7.23099
511,13,1.11399,1.11399
511,14,-10.4734,-10.4734
511,15,2.05201,2.05201
511,16,11.187,-0.0157725
511,17,-2.12271,0.0563883
511,18,5.85708,5.85708
511,19,9.86182,9.86182
511,20,-1.09183,-0.0829415
512,1,10.4398,0.029947
512,2,-1.9949,-0.00255632
512,3,-1.06693,-1.06693
512,4,10.5563,10.5563
512,5,4.38383,4.38383
512,6,7.58915,-0.0403083
512,7,0.229645,0.229645
512,8,9.98374,-0.00162831
512,9,-11.1395,-11.1395
512,10,7.32235,-0.0368749
512,11,-4.112,-4.112
512,12,7.07869,7.07869
512,13,1.26542,1.26542
512,14,-10.3227,-10.3227
512,15,1.89495,1.89495
512,16,11.3568,-0.0252402
512,17,-2.25548,0.101494
512,18,6.01549,6.01549
512,19,10.0226,10.0226
512,20,-1.24729,-0.17891
513,1,9.7395,-0.0238597
513,2,-2.69251,0.0972516
513,3,-1.76209,-1.76209
513,4,11.2551,11.2551
513,5,5.08188,5.08188
513,6,8.28787,0.030189
513,7,-0.469737,-0.469737
513,8,10.679,0.0252175
513,9,-11.8344,-11.8344
513,10,6.62713,0.0442512
513,11,-4.81606,-4.81606
513,12,7.77861,7.77861
513,13,0.565246,0.565246
513,14,-11.0243,-11.0243
513,15,2.59299,2.59299
513,16,10.6646,0.0259434
513,17,-1.54473,-0.204032
513,18,5.31775,5.31775
513,19,9.32568,9.32568
513,20,-0.547321,0.575164
514,1,9.92118,-0.00786396
514,2,-2.52122,0.125972
514,3,-1.61072,-1.61072
514,4,11.0831,11.0831
514,5,4.91507,4.91507
514,6,8.1192,0.01434
514,7,-0.300504,-0.300504
514,8,10.5242,0.0301586
514,9,-11.6829,-11.6829
514,10,6.77911,0.0300315
514,11,-4.62034,-4.62034
514,12,7.59945,7.59945
514,13,0.746013,0.746013
514,14,-10.8422,-10.8422
514,15,2.42577,2.42577
514,16,10.8033,0.0170714
514,17,-1.76775,-0.120032
514,18,5.48249,5.48249
514,19,9.48619,9.48619
514,20,-0.717793,0.343641
515,1,10.6577,0.0262758
515,2,-1.78297,-0.112508
515,3,-0.865481,-0.865481
515,4,10.3441,10.3441
515,5,4.17451,4.17451
515,6,7.37839,-0.0400306
515,7,0.440248,0.440248
515,8,9.7807,-0.0206894
515,9,-10.9382,-10.9382
515,10,7.52413,-0.0421837
515,11,-3.88729,-3.88729
515,12,6.86273,6.86273
515,13,1.48227,1.48227
515,14,-10.1049,-10.1049
515,15,1.68549,1.68549
515,16,11.5513,-0.0271994
515,17,-2.49496,0.127565
515,18,6.22353,6.22353
515,19,10.2284,10.2284
515,20,-1.45908,-0.216358
516,1,10.6073,0.0283193
516,2,-1.82194,-0.0927121
516,3,-0.888321,-0.888321
516,4,10.3868,10.3868
516,5,4.21306,4.21306
516,6,7.41878,-0.0415167
516,7,0.396785,0.396785
