t,unit,input,output
500,1,45.2746,45.2746
500,2,-43.075,-43.075
500,3,-6.92383,-6.92383
500,4,-12.9247,-12.9247
500,5,5.03984,5.03984
500,6,34.4079,34.4079
500,7,-14.1888,-14.1888
500,8,-2.56938,-2.56938
500,9,23.7922,-0.00812795
500,10,45.8462,45.8462
500,11,-16.7007,-16.7007
500,12,29.1249,29.1249
500,13,18.5152,0.0171721
500,14,-34.9776,-34.9776
500,15,-22.4736,-22.4736
500,16,7.61372,7.61372
500,17,-6.13882,-6.13882
500,18,19.2331,19.2331
500,19,32.5403,32.5403
500,20,23.0946,-0.00403542
500,21,37.296,37.296
500,22,-35.0082,-35.0082
500,23,47.5734,47.5734
500,24,-48.4888,-48.4888
500,25,5.49594,5.49594
500,26,37.6926,37.6926
500,27,15.2636,15.2636
500,28,-29.0715,-29.0715
500,29,21.921,21.921
500,30,30.165,30.165
500,31,24.2552,24.2552
500,32,47.4581,47.4581
500,33,25.7719,25.7719
500,34,-5.06506,-5.06506
500,35,-6.6841,-6.6841
500,36,-44.1079,-44.1079
500,37,4.01375,4.01375
500,38,30.9147,30.9147
500,39,-54.8832,-54.8832
500,40,-30.5345,-30.5345
500,41,37.5503,37.5503
500,42,-3.66433,-3.66433
500,43,-13.932,-13.932
500,44,26.1223,26.1223
500,45,1.65031,-0.171772
500,46,-40.3465,-40.3465
500,47,-11.0914,-11.0914
500,48,-27.7269,-0.00868527
500,49,-19.7652,-19.7652
500,50,-28.7064,-28.7064
501,1,40.3921,40.3921
501,2,-36.5909,-36.5909
501,3,-12.1358,-12.1358
501,4,-6.99643,-6.99643
501,5,10.9719,10.9719
501,6,40.0323,40.0323
501,7,-19.9798,-19.9798
501,8,2.22073,2.22073
501,9,28.9479,0.00179254
501,10,38.9893,38.9893
501,11,-10.7357,-10.7357
501,12,24.226,24.226
501,13,23.8084,-0.00756894
501,14,-29.1764,-29.1764
501,15,-29.4053,-29.4053
501,16,0.894231,0.894231
501,17,-12.6842,-12.6842
501,18,15.0156,15.0156
501,19,38.754,38.754
501,20,17.3917,-0.017254
501,21,31.9602,31.9602
501,22,-28.7248,-28.7248
501,23,41.5368,41.5368
501,24,-42.9838,-42.9838
501,25,-0.799863,-0.799863
501,26,32.7753,32.7753
501,27,8.65537,8.65537
501,28,-21.5537,-21.5537
501,29,28.4398,28.4398
501,30,24.2048,24.2048
501,31,18.1807,18.1807
501,32,41.93,41.93
501,33,31.6034,31.6034
501,34,0.839397,0.839397
501,35,-1.71917,-1.71917
501,36,-38.4774,-38.4774
501,37,-2.16739,-2.16739
501,38,25.9356,25.9356
501,39,-48.9159,-48.9159
501,40,-36.61,-36.61
501,41,30.9644,30.9644
501,42,1.24196,1.24196
501,43,-19.5984,-19.5984
501,44,20.0887,20.0887
501,45,-4.70111,0.0546385
501,46,-35.0513,-35.0513
501,47,-4.48386,-4.48386
501,48,-33.8934,-0.00308533
501,49,-13.8276,-13.8276
501,50,-21.2131,-21.2131
502,1,47.9449,47.9449
502,2,-47.1886,-47.1886
