t,unit,input,output
500,1,13.0605,13.0605
500,2,-13.6294,-13.6294
500,3,7.16797,-0.0223604
500,4,-8.69879,-8.69879
500,5,-9.7241,-9.7241
500,6,-1.98874,-1.98874
500,7,-2.21521,-2.21521
500,8,4.29453,4.29453
500,9,-6.95807,-6.95807
500,10,4.16992,4.16992
500,11,6.01015,6.01015
500,12,3.4101,3.4101
500,13,-3.11587,-3.11587
500,14,-2.31327,-2.31327
500,15,-9.35029,-9.35029
500,16,1.92911,1.92911
500,17,3.79819,3.79819
500,18,-7.50784,-0.0423842
500,19,-13.1236,-13.1236
500,20,7.28665,7.28665
501,1,10.6427,10.6427
501,2,-11.4091,-11.4091
501,3,4.71535,0.0526372
501,4,-6.82221,-6.82221
501,5,-7.61636,-7.61636
501,6,-0.0664627,-0.0664627
501,7,-4.25484,-4.25484
501,8,6.57949,6.57949
501,9,-4.27928,-4.27928
501,10,2.15893,2.15893
501,11,3.73183,3.73183
501,12,1.26506,1.26506
501,13,-5.94697,-5.94697
501,14,-0.10705,-0.10705
501,15,-6.82616,-6.82616
501,16,4.15591,4.15591
501,17,6.59716,6.59716
501,18,-5.2755,-0.0459419
501,19,-10.6394,-10.6394
501,20,5.33782,5.33782
502,1,14.5486,14.5486
502,2,-15.0213,-15.0213
502,3,8.70893,0.0289548
502,4,-9.67877,-9.67877
502,5,-10.908,-10.908
502,6,-2.97097,-2.97097
502,7,-0.996558,-0.996558
502,8,2.92504,2.92504
502,9,-8.64874,-8.64874
502,10,5.20543,5.20543
502,11,7.35341,7.35341
502,12,4.77677,4.77677
502,13,-1.1869,-1.1869
502,14,-3.67665,-3.67665
502,15,-11.059,-11.059
502,16,0.54657,0.54657
502,17,1.84569,1.84569
502,18,-8.88997,0.0121318
502,19,-14.6399,-14.6399
502,20,8.35697,8.35697
503,1,6.34818,6.34818
503,2,-7.28479,-7.28479
503,3,0.366885,0.792835
503,4,-3.14091,-3.14091
503,5,-3.67409,-3.67409
503,6,3.6296,3.6296
503,7,-8.14877,-8.14877
503,8,10.768,10.768
503,9,0.356791,0.356791
503,10,-1.7083,-1.7083
503,11,-0.403025,-0.403025
503,12,-2.73504,-2.73504
503,13,-10.7944,-10.7944
503,14,4.0203,4.0203
503,15,-2.34193,-2.34193
503,16,8.27866,8.27866
503,17,11.454,11.454
503,18,-1.14665,-0.123417
503,19,-6.25927,-6.25927
503,20,1.52125,1.52125
504,1,11.9661,11.9661
504,2,-11.7324,-11.7324
504,3,6.11758,0.0187855
504,4,-5.02964,-5.02964
504,5,-7.13347,-7.13347
504,6,1.61841,1.61841
504,7,-4.83232,-4.83232
504,8,6.156,6.156
504,9,-6.76077,-6.76077
504,10,0.808387,0.808387
504,11,4.09721,4.09721
504,12,1.36023,1.36023
504,13,-2.39744,-2.39744
504,14,-0.26189,-0.26189
504,15,-8.98039,-8.98039
504,16,3.82733,3.82733
504,17,3.07103,3.07103
504,18,-5.60058,-0.0540216
504,19,-12.0622,-12.0622
504,20,3.90987,3.90987
505,1,12.7473,12.7473
505,2,-12.9573,-12.9573
505,3,6.52089,0.0487088
505,4,-7.81585,-7.81585
505,5,-8.69567,-8.69567
505,6,-0.938386,-0.938386
505,7,-2.97458,-2.97458
505,8,5.31477,5.31477
505,9,-6.16055,-6.16055
505,10,2.31159,2.31159
505,11,5.22627,5.22627
505,12,3.34974,3.34974
505,13,-3.80931,-3.80931
505,14,-1.75483,-1.75483
505,15,-9.38872,-9.38872
505,16,2.60733,2.60733
505,17,4.49245,4.49245
505,18,-6.79899,0.0276384
505,19,-12.315,-12.315
505,20,5.69209,5.69209
506,1,12.2522,12.2522
506,2,-12.8877,-12.8877
506,3,6.5424,0.0482224
506,4,-7.84243,-7.84243
506,5,-9.04829,-9.04829
506,6,-1.42146,-1.42146
506,7,-2.91913,-2.91913
506,8,5.14392,5.14392
506,9,-5.95477,-5.95477
506,10,3.25154,3.25154
506,11,5.34301,5.34301
506,12,2.87882,2.87882
506,13,-3.97892,-3.97892
506,14,-1.63994,-1.63994
506,15,-8.55858,-8.55858
506,16,2.67705,2.67705
506,17,4.93631,4.93631
506,18,-6.77234,0.0308224
506,19,-12.3294,-12.3294
506,20,6.62571,6.62571
507,1,12.4466,12.4466
507,2,-13.0805,-13.0805
507,3,6.60987,0.0453166
507,4,-8.26681,-8.26681
507,5,-9.22865,-9.22865
507,6,-1.57136,-1.57136
507,7,-2.69664,-2.69664
507,8,4.88555,4.88555
507,9,-6.31499,-6.31499
507,10,3.70638,3.70638
507,11,5.47984,5.47984
507,12,2.90014,2.90014
507,13,-3.82689,-3.82689
507,14,-1.76751,-1.76751
507,15,-8.69859,-8.69859
507,16,2.47372,2.47372
507,17,4.53963,4.53963
507,18,-6.95784,0.00604203
507,19,-12.5316,-12.5316
507,20,6.82893,6.82893
508,1,11.9654,11.9654
508,2,-12.6365,-12.6365
