t,unit,input,output
500,1,-2.09963,0.0891281
500,2,-0.219619,-0.219619
500,3,0.393445,0.393445
500,4,-0.0901362,-0.0901362
500,5,0.183026,0.183026
500,6,0.665248,0.665248
500,7,1.88814,1.88814
500,8,1.98799,0.0121528
500,9,1.72982,1.72982
500,10,0.44945,0.44945
500,11,0.358552,0.358552
500,12,1.67116,1.67116
500,13,-2.60273,-2.60273
500,14,-1.26414,-0.889122
500,15,-0.0204716,-0.0204716
500,16,-0.0278747,-0.0286374
500,17,0.0254473,0.0254473
500,18,0.361926,0.361926
500,19,0.0493962,0.0493962
500,20,1.09751,1.09751
500,21,1.57333,0.540528
500,22,0.268023,0.268023
500,23,-0.674642,-0.674642
500,24,0.406245,0.51301
500,25,1.45142,1.45142
500,26,0.793458,0.793458
500,27,1.81604,1.81604
500,28,-0.0165232,-0.0165232
500,29,1.379,1.379
500,30,2.58671,2.58671
500,31,0.171815,0.171815
500,32,0.119325,0.119325
500,33,-0.805318,-0.805318
500,34,-0.356883,-0.356883
500,35,-1.7196,-1.7196
500,36,0.724845,0.724845
500,37,1.15927,1.15927
500,38,1.58052,1.58052
500,39,-1.11147,-1.11147
500,40,1.4273,0.725585
500,41,2.36015,2.36015
500,42,-2.12731,0.109942
500,43,-0.417118,-0.417118
500,44,1.58944,1.58944
500,45,0.979656,0.979656
500,46,1.15158,0.96263
500,47,-2.95584,-2.95584
500,48,-1.3311,-1.3311
500,49,-2.11488,-2.11488
500,50,-2.05271,-2.05271
500,51,0.549589,0.698151
500,52,0.419666,0.419666
500,53,0.109161,0.109161
500,54,-0.6664,-0.826732
500,55,-0.00205177,-0.00205177
500,56,-2.80877,-2.80877
500,57,-0.712499,-0.712499
500,58,-1.26602,-1.26602
500,59,-1.48691,-1.48691
500,60,-0.297044,-0.363849
500,61,-0.260295,-0.260295
500,62,-0.19592,-0.19592
500,63,0.0591977,0.0591977
500,64,-0.819236,-0.819236
500,65,-0.631285,-0.631285
500,66,1.84235,1.84235
500,67,-2.40459,-2.40459
500,68,-0.723114,-0.723114
500,69,0.608196,0.765939
500,70,-3.37797,-3.37797
500,71,0.118558,0.118558
500,72,0.0462564,0.0462564
500,73,1.06073,1.06073
500,74,2.00729,-0.00723961
500,75,2.66933,2.66933
500,76,0.0671693,0.0671693
500,77,-0.0123772,-0.0123772
500,78,-0.454158,-0.454158
500,79,-1.30105,-0.857442
500,80,-0.131004,-0.131004
500,81,1.33997,1.33997
500,82,2.56073,2.56073
500,83,0.268103,0.324511
500,84,1.72172,1.72172
500,85,-1.4619,-1.4619
500,86,-3.43763,-3.43763
500,87,0.867663,0.867663
500,88,-1.00595,-1.00595
500,89,-0.0210237,-0.0214595
500,90,-1.47574,-1.47574
500,91,-0.193314,-0.193314
500,92,1.53432,1.53432
500,93,-1.25026,-1.25026
500,94,0.482377,0.482377
500,95,0.798478,0.934524
500,96,-1.11379,-0.978837
500,97,2.46054,-0.216267
500,98,-1.38559,-1.38559
500,99,1.97446,1.97446
500,100,-0.717631,-0.717631
501,1,-2.1031,0.0918407
501,2,-0.219845,-0.219845
501,3,0.389569,0.389569
501,4,-0.0901808,-0.0901808
501,5,0.177348,0.177348
501,6,0.66663,0.66663
501,7,1.8873,1.8873
501,8,1.98551,0.0146994
501,9,1.72721,1.72721
501,10,0.453823,0.453823
501,11,0.355442,0.355442
501,12,1.67169,1.67169
501,13,-2.60461,-2.60461
501,14,-1.2626,-0.890366
501,15,-0.0224156,-0.0224156
501,16,-0.0255544,-0.0261964
501,17,0.0272598,0.0272598
501,18,0.36274,0.36274
501,19,0.0494003,0.0494003
501,20,1.09665,1.09665
501,21,1.57503,0.538244
