t,unit,input,output
500,1,-0.767113,-0.913142
500,2,1.33109,0.829191
500,3,-0.472841,-0.601625
500,4,-0.669672,-0.829931
500,5,-0.573453,-0.573453
500,6,-1.81238,-0.217805
500,7,0.0412988,0.0429571
500,8,0.692448,0.851512
500,9,-0.0509857,-0.0534955
500,10,0.621779,0.780754
500,11,0.341216,0.341216
500,12,-0.843224,-0.843224
500,13,0.912977,0.912977
500,14,-0.0978106,-0.106717
500,15,0.212715,0.250523
500,16,-0.0479859,-0.050214
500,17,0.756358,0.905175
500,18,1.13252,0.971362
500,19,0.717464,0.873767
500,20,-1.86852,-0.147115
500,21,1.2348,1.2348
500,22,-0.33997,-0.42259
500,23,-0.225311,-0.267155
500,24,-0.531582,-0.6762
500,25,0.220257,0.260465
500,26,-2.0897,-2.0897
500,27,-0.96329,-0.997785
500,28,0.72318,0.72318
500,29,0.803966,0.803966
500,30,1.5083,1.5083
500,31,0.04533,0.04533
500,32,-0.430464,-0.430464
500,33,-0.382226,-0.480385
500,34,0.716955,0.87333
500,35,-0.450846,-0.57274
500,36,-0.413226,-0.522442
500,37,0.360107,0.450171
500,38,-1.03841,-0.997575
500,39,0.475142,0.60462
500,40,0.0245937,0.0251887
500,41,-0.734359,-0.887901
500,42,-0.076031,-0.0815071
500,43,-0.549503,-0.698048
500,44,-0.855468,-0.965991
500,45,0.370494,0.464374
500,46,-0.687765,-0.847175
500,47,0.475492,0.475492
500,48,-2.04016,0.0385037
500,49,-1.00267,-0.999988
500,50,-0.0903027,-0.0903027
500,51,0.582873,0.737384
500,52,0.499547,0.636042
500,53,0.0502652,0.0527059
500,54,-1.06739,-1.06739
500,55,0.494497,0.629595
500,56,-0.537931,-0.537931
500,57,0.0793077,0.0793077
500,58,-0.917436,-0.917436
500,59,-0.137797,-0.154874
500,60,-1.04591,-0.996537
500,61,-0.799115,-0.934928
500,62,-0.782017,-0.923651
500,63,0.385343,0.484631
500,64,0.710902,0.710902
500,65,-0.971144,-0.971144
500,66,-0.253094,-0.304263
500,67,0.234848,0.234848
500,68,0.140878,0.140878
500,69,0.0488034,0.0488034
500,70,0.512202,0.652065
500,71,0.477953,0.477953
500,72,-0.949945,-0.995884
500,73,0.541696,0.541696
500,74,0.533888,0.679037
500,75,-0.390334,-0.491425
500,76,-0.210026,-0.24699
500,77,-0.31262,-0.385131
500,78,0.0357111,0.036956
500,79,1.11894,0.976891
500,80,0.711365,0.711365
500,81,-0.736521,-0.889656
500,82,0.000421906,0.000422084
500,83,-0.354335,-0.354335
500,84,0.175367,0.202064
500,85,0.265746,0.321324
500,86,-1.13467,-0.970431
500,87,-0.629187,-0.788678
500,88,0.825662,0.950749
500,89,-0.265919,-0.265919
500,90,1.2035,1.2035
500,91,-0.383818,-0.482554
500,92,-0.20757,-0.243768
500,93,0.573147,0.573147
500,94,0.606953,0.764565
500,95,-1.01365,-1.01365
500,96,-0.772487,-0.917003
500,97,-0.777911,-0.920818
500,98,0.468246,0.595628
500,99,1.04486,0.996693
500,100,0.184323,0.213556
501,1,-0.772139,-0.916756
501,2,1.32969,0.830549
501,3,-0.478902,-0.609504
501,4,-0.672554,-0.832729
501,5,-0.572333,-0.572333
501,6,-1.81142,-0.219052
501,7,0.0398717,0.041419
501,8,0.687632,0.847051
501,9,-0.0502373,-0.0526753
501,10,0.624535,0.783715
501,11,0.343393,0.343393
501,12,-0.841228,-0.841228
501,13,0.909593,0.909593
501,14,-0.0918896,-0.0997881
501,15,0.212638,0.250421
501,16,-0.0495392,-0.0519111
501,17,0.750331,0.900572
501,18,1.13264,0.971312
501,19,0.721179,0.876938
501,20,-1.86436,-0.152224
501,21,1.2414,1.2414
501,22,-0.333013,-0.413058
501,23,-0.220135,-0.260305
501,24,-0.537255,-0.683167
501,25,0.217422,0.256722
501,26,-2.09368,-2.09368
501,27,-0.960034,-0.997375
501,28,0.723566,0.723566
501,29,0.800703,0.800703
501,30,1.5138,1.5138
501,31,0.0402996,0.0402996
501,32,-0.430145,-0.430145
501,33,-0.38456,-0.483565
501,34,0.71721,0.873549
501,35,-0.454325,-0.577337
501,36,-0.410143,-0.51828
501,37,0.365435,0.457459
