t,unit,input,output
500,1,3.79083,-0.0512918
500,2,4.6318,0.0629156
500,3,14.4987,0.0219542
500,4,14.6975,14.6975
500,5,-6.81505,-6.81505
500,6,-5.49423,-0.0579258
500,7,17.0724,17.0724
500,8,-7.87271,-7.87271
500,9,20.9532,0.00222332
500,10,-11.8694,-11.8694
500,11,-4.52423,-4.52423
500,12,16.6391,0.0173331
500,13,-15.1263,-15.1263
500,14,20.3755,0.0144416
500,15,-9.09687,-9.09687
500,16,-7.4025,-7.4025
500,17,8.65952,0.0322386
500,18,13.8035,-0.0133455
500,19,-9.58874,-0.0319144
500,20,8.4723,8.4723
501,1,-2.1563,0.0696084
501,2,-1.3597,-0.211728
501,3,10.6037,0.0284401
501,4,10.9226,10.9226
501,5,-12.1218,-12.1218
501,6,-0.340628,0.819777
501,7,10.4155,10.4155
501,8,-11.689,-11.689
501,9,14.2598,0.0162621
501,10,-6.48041,-6.48041
501,11,-8.28334,-8.28334
501,12,12.0606,0.00499768
501,13,-8.2854,-8.2854
501,14,14.1791,0.011976
501,15,-2.97576,-2.97576
501,16,-12.084,-12.084
501,17,15.5647,-0.0200295
501,18,9.6504,-0.0293702
501,19,-6.03473,0.00574351
501,20,12.8339,12.8339
502,1,4.52061,0.0702656
502,2,5.25098,-0.042996
502,3,15.8695,-0.0079964
502,4,16.0858,16.0858
502,5,-5.88323,-5.88323
502,6,-6.44716,0.0486934
502,7,17.4868,17.4868
502,8,-6.49469,-6.49469
502,9,21.4818,-0.0147935
502,10,-12.8018,-12.8018
502,11,-3.15739,-3.15739
502,12,17.794,-0.0107849
502,13,-15.6528,-15.6528
502,14,21.2207,-0.00958781
502,15,-9.83192,-9.83192
502,16,-6.25699,-6.25699
502,17,8.14283,0.0169582
502,18,14.9541,0.00305813
502,19,-11.0681,-0.00610558
502,20,7.20164,7.20164
503,1,1.88688,-0.0586958
503,2,2.69365,0.0969686
503,3,15.0727,-0.00477979
503,4,15.3811,15.3811
503,5,-7.91369,-7.91369
503,6,-4.51634,0.0703867
503,7,14.3246,14.3246
503,8,-7.22733,-7.22733
503,9,18.2089,0.0106663
503,10,-10.705,-10.705
503,11,-3.87507,-3.87507
503,12,16.3812,0.0180941
503,13,-12.2689,-12.2689
503,14,18.3462,0.0153647
503,15,-7.0823,-7.0823
503,16,-7.72772,-7.72772
503,17,11.5585,-0.0270757
503,18,13.8374,-0.0112481
503,19,-10.4223,0.0296356
503,20,8.56332,8.56332
504,1,-7.01969,-0.00280293
504,2,-6.21777,0.0323545
504,3,5.76375,-0.0373283
504,4,5.90025,5.90025
504,5,-16.902,-16.902
504,6,4.64578,0.0614549
504,7,5.55353,5.55353
504,8,-16.6267,-16.6267
504,9,9.43987,-0.0331199
504,10,-1.7917,-1.7917
504,11,-13.3004,-13.3004
504,12,7.18671,-0.0245159
504,13,-3.65202,-3.65202
504,14,9.62827,-0.0304119
504,15,1.69256,1.69256
504,16,-16.7899,-16.7899
504,17,20.1051,0.0051325
504,18,4.28046,0.0573662
504,19,-0.827369,0.198572
504,20,17.912,17.912
505,1,-8.25266,0.0275004
505,2,-7.43934,-0.0420128
505,3,1.51545,-0.209796
505,4,1.68528,1.68528
505,5,-19.1278,-19.1278
505,6,6.82298,0.0246284
505,7,5.37749,5.37749
505,8,-20.8497,-20.8497
505,9,9.24757,-0.0241531
505,10,0.457725,0.457725
505,11,-17.5363,-17.5363
505,12,3.92772,-0.0182439
505,13,-3.42701,-3.42701
505,14,8.36305,0.0345929
505,15,2.9417,2.9417
505,16,-20.0643,-20.0643
505,17,20.356,0.0140647
505,18,1.12641,-0.109297
505,19,3.33978,-0.0834877
505,20,21.1275,21.1275
506,1,4.63953,0.0621213
506,2,5.41656,-0.0567587
506,3,13.2027,-0.0143346
