t,unit,input,output
500,1,11.0388,-0.00351061
500,2,10.7061,10.7061
500,3,26.355,0.0108463
500,4,26.1136,26.1136
500,5,-4.65324,-4.65324
500,6,-12.2044,0.0156215
500,7,24.2873,24.2873
500,8,-4.1571,-4.1571
500,9,30.0391,30.0391
500,10,-20.9929,-20.9929
500,11,4.6066,4.6066
500,12,27.4581,27.4581
500,13,-22.5632,-22.5632
500,14,30.8495,0.00469735
500,15,-18.4473,-18.4473
500,16,-4.39795,-4.39795
500,17,6.78111,0.0297949
500,18,23.6141,-0.0126235
500,19,-19.6204,-19.6204
500,20,2.50366,2.50366
501,1,1.36701,-0.212822
501,2,0.618268,0.618268
501,3,17.5853,-0.0174545
501,4,16.8853,16.8853
501,5,-14.3126,-14.3126
501,6,-2.59427,0.117356
501,7,13.7907,13.7907
501,8,-13.3085,-13.3085
501,9,19.4432,19.4432
501,10,-11.8152,-11.8152
501,11,-3.66642,-3.66642
501,12,18.2585,18.2585
501,13,-11.9541,-11.9541
501,14,20.6787,0.01303
501,15,-8.76975,-8.76975
501,16,-13.5996,-13.5996
501,17,16.8676,0.00762344
501,18,14.5195,0.0218815
501,19,-10.9814,-10.9814
501,20,11.2131,11.2131
502,1,16.9416,0.00342557
502,2,16.9842,16.9842
502,3,31.349,-0.00903237
502,4,31.5404,31.5404
502,5,1.25041,1.25041
502,6,-17.9896,-0.000577721
502,7,30.9813,30.9813
502,8,1.21354,1.21354
502,9,36.7734,36.7734
502,10,-26.3657,-26.3657
502,11,9.04174,9.04174
502,12,32.8144,32.8144
502,13,-29.352,-29.352
502,14,37.2886,-0.00672279
502,15,-24.318,-24.318
502,16,1.0442,1.0442
502,17,0.503234,0.632496
502,18,28.8322,0.00555345
502,19,-24.4699,-24.4699
502,20,-2.39221,-2.39221
503,1,-16.4504,0.0191154
503,2,-17.6373,-17.6373
503,3,0.805319,0.226952
503,4,-0.427942,-0.427942
503,5,-32.1172,-32.1172
503,6,15.0752,-0.0049423
503,7,-4.90536,-4.90536
503,8,-30.4821,-30.4821
503,9,0.533919,0.533919
503,10,5.36778,5.36778
503,11,-19.7795,-19.7795
503,12,1.06959,1.06959
503,13,6.99752,6.99752
503,14,2.19743,0.0841966
503,15,9.04862,9.04862
503,16,-30.9312,-30.9312
503,17,35.1243,-0.00345011
503,18,-2.44118,0.128172
503,19,5.51258,5.51258
503,20,27.8212,27.8212
504,1,3.08543,-0.0273565
504,2,4.77568,4.77568
504,3,14.1046,0.00728302
504,4,16.0561,16.0561
504,5,-12.5884,-12.5884
504,6,-4.02259,0.00561022
504,7,20.3646,20.3646
504,8,-14.4339,-14.4339
504,9,26.3718,26.3718
504,10,-10.724,-10.724
504,11,-10.0555,-10.0555
504,12,17.151,17.151
504,13,-18.9688,-18.9688
504,14,25.3122,-0.0104502
504,15,-10.5065,-10.5065
504,16,-14.497,-14.497
504,17,12.6895,0.0207705
504,18,12.9347,0.00501298
504,19,-6.88453,-6.88453
504,20,15.0538,15.0538
505,1,7.15683,-0.021038
505,2,7.8971,7.8971
505,3,21.1277,-0.00588291
505,4,21.462,21.462
505,5,-8.50166,-8.50166
505,6,-9.0648,-0.00709947
505,7,22.5463,22.5463
505,8,-8.06683,-8.06683
505,9,27.4925,27.4925
505,10,-17.0262,-17.0262
505,11,-0.51898,-0.51898
505,12,23.4407,23.4407
505,13,-19.7915,-19.7915
505,14,26.8778,0.00443695
505,15,-14.5688,-14.5688
505,16,-8.81757,-8.81757
505,17,9.6023,-0.0314521
505,18,20.8125,0.00849694
505,19,-15.8641,-15.8641
505,20,6.84453,6.84453
506,1,7.53636,-0.0419613
506,2,7.22569,7.22569
506,3,22.8321,0.00701592
506,4,22.4969,22.4969
506,5,-8.18067,-8.18067
506,6,-8.86274,0.0150114
506,7,20.8919,20.8919
506,8,-7.53297,-7.53297
506,9,26.509,26.509
506,10,-17.6819,-17.6819
506,11,1.39959,1.39959
506,12,24.1942,24.1942
506,13,-18.9677,-18.9677
506,14,26.9618,0.0014134
506,15,-14.9056,-14.9056
506,16,-7.85631,-7.85631
506,17,10.2062,0.018819
506,18,20.6629,0.0134305
506,19,-16.4716,-16.4716
506,20,5.6091,5.6091
507,1,8.67132,0.0315185
507,2,8.22146,8.22146
507,3,24.2143,0.00819602
507,4,23.8452,23.8452
507,5,-7.02426,-7.02426
507,6,-9.86007,-0.0137388
507,7,21.6998,21.6998
507,8,-6.39734,-6.39734
507,9,27.4283,27.4283
507,10,-18.7732,-18.7732
507,11,2.62765,2.62765
507,12,25.2433,25.2433
507,13,-19.9518,-19.9518
507,14,28.3256,0.00959287
507,15,-16.0764,-16.0764
507,16,-6.65075,-6.65075
507,17,9.25889,-0.0249791
507,18,21.4463,-0.0146313
507,19,-17.5498,-17.5498
507,20,4.58688,4.58688
508,1,6.69007,0.0393462
508,2,6.14077,6.14077
508,3,22.4751,0.0141195
508,4,22.0013,22.0013
508,5,-8.9905,-8.9905
508,6,-7.88358,-0.0144398
508,7,19.5095,19.5095
508,8,-8.23523,-8.23523
