t,unit,input,output
500,1,1.45151,1.45151
500,2,-29.2352,-0.00733188
500,3,-11.0999,-0.00885593
500,4,-1.70562,-1.70562
500,5,25.3573,-0.0113122
500,6,5.7465,5.7465
500,7,-1.00274,-0.0027289
500,8,-29.1127,-29.1127
500,9,8.91602,0.00930989
500,10,14.4611,14.4611
500,11,-27.5481,-0.0114232
500,12,-6.07347,-6.07347
500,13,-22.1154,-22.1154
500,14,-8.21971,0.0246575
500,15,5.0582,-0.0114425
500,16,-26.4536,-26.4536
500,17,13.1778,-0.0128017
500,18,12.134,0.0107233
500,19,25.1374,25.1374
500,20,-18.1514,-18.1514
500,21,9.51732,-0.0333959
500,22,-11.7148,-11.7148
500,23,-3.55915,-0.0878944
500,24,-7.44235,-7.44235
500,25,-0.843979,0.17755
500,26,-1.50999,-1.50999
500,27,-19.046,-19.046
500,28,22.3599,22.3599
500,29,-0.666947,0.413112
500,30,-16.4679,0.0192307
500,31,0.640846,0.640846
500,32,-26.1975,-26.1975
500,33,8.0877,8.0877
500,34,-29.0086,-0.000294964
500,35,-29.5575,-0.0105938
500,36,11.3598,11.3598
500,37,-26.6229,0.0110767
500,38,-17.1019,-17.1019
500,39,-7.1222,-0.0167397
500,40,-1.23309,-1.23309
500,41,20.9704,0.00140774
500,42,-17.3982,-0.0173684
500,43,-11.7431,-11.7431
500,44,7.47494,7.47494
500,45,-3.76517,-0.0568636
500,46,7.54955,7.54955
500,47,22.5272,0.0140785
500,48,-24.4945,-24.4945
500,49,10.906,10.906
500,50,5.61203,-0.0532423
501,1,-5.73369,-5.73369
501,2,-21.2801,-0.0115277
501,3,-3.10182,-0.0322703
501,4,6.8424,6.8424
501,5,18.2644,0.0128694
501,6,-1.72307,-1.72307
501,7,-8.18447,0.0212984
501,8,-21.4083,-21.4083
501,9,16.9133,0.00506064
501,10,6.76609,6.76609
501,11,-20.1214,0.00588848
501,12,1.69684,1.69684
501,13,-14.692,-14.692
501,14,-1.05985,-0.0561424
501,15,12.2068,0.0157771
501,16,-18.2283,-18.2283
501,17,4.88763,0.0225155
501,18,4.43406,0.0702526
501,19,17.1869,17.1869
501,20,-10.7282,-10.7282
501,21,17.4881,-0.0181888
501,22,-4.27395,-4.27395
501,23,4.17412,0.0396646
501,24,-15.0952,-15.0952
501,25,7.40349,-0.0410334
501,26,-9.22452,-9.22452
501,27,-11.0398,-11.0398
501,28,14.926,14.926
501,29,6.50255,0.04895
501,30,-8.76607,0.0243474
501,31,7.83349,7.83349
501,32,-18.185,-18.185
501,33,16.3368,16.3368
501,34,-20.72,0.0118372
501,35,-21.2949,-0.0119518
501,36,4.19494,4.19494
501,37,-19.0009,-4.89305e-05
501,38,-9.36604,-9.36604
501,39,0.926794,0.0782944
501,40,6.68728,6.68728
501,41,12.7172,0.019425
501,42,-9.9711,-0.00289462
501,43,-4.04812,-4.04812
501,44,-0.801678,-0.801678
501,45,-11.7556,-0.0188092
501,46,-0.167699,-0.167699
501,47,14.7863,0.0133885
501,48,-16.2355,-16.2355
501,49,3.70537,3.70537
501,50,-2.13886,0.0628813
502,1,5.58554,5.58554
502,2,-34.155,0.00436146
502,3,-16.0846,0.00519653
502,4,-7.23094,-7.23094
502,5,29.5402,-0.0106895
502,6,10.1796,10.1796
502,7,3.18664,-0.0552713
502,8,-33.816,-33.816
502,9,3.93588,-0.0161816
502,10,19.1483,19.1483
502,11,-31.9533,-0.00145615
502,12,-10.6908,-10.6908
502,13,-26.5105,-26.5105
502,14,-12.3611,0.0233377
502,15,0.927507,0.077485
502,16,-31.6923,-31.6923
502,17,18.4631,0.0171245
502,18,16.8014,0.0110687
502,19,30.0624,30.0624
502,20,-22.5539,-22.5539
502,21,4.56813,0.0680904
502,22,-16.1541,-16.1541
502,23,-8.2616,0.0282187
502,24,-2.70951,-2.70951
502,25,-6.09863,0.0159146
502,26,3.17846,3.17846
502,27,-24.0208,-24.0208
502,28,26.7728,26.7728
502,29,-4.79307,0.0401959
502,30,-21.1496,-0.00681546
502,31,-3.50553,-3.50553
502,32,-31.2013,-31.2013
502,33,2.86455,2.86455
502,34,-34.2763,0.00708707
502,35,-34.7824,0.00578064
502,36,15.5106,15.5106
502,37,-31.3731,-0.00934992
502,38,-21.8256,-21.8256
502,39,-12.0208,0.00172864
502,40,-6.24342,-6.24342
502,41,26.1829,0.00660804
502,42,-21.8174,-0.0079165
502,43,-16.3979,-16.3979
502,44,12.7305,12.7305
502,45,1.20451,-0.158345
502,46,12.2473,12.2473
502,47,27.1844,-0.00640898
502,48,-29.7486,-29.7486
502,49,15.0991,15.0991
502,50,10.3083,0.0254454
503,1,-19.2601,-19.2601
503,2,-6.81326,0.0258632
503,3,11.4685,-0.0276193
503,4,22.0833,22.0833
503,5,4.73021,0.0504485
503,6,-15.6541,-15.6541
503,7,-21.8098,-0.00821149
503,8,-7.19484,-7.19484
503,9,31.4779,-0.0100878
503,10,-7.42894,-7.42894
503,11,-6.25763,0.0368203
503,12,15.8819,15.8819
503,13,-0.856737,-0.856737
503,14,12.4729,0.0254279
503,15,25.7206,-0.00952135
503,16,-3.3428,-3.3428
503,17,-10.0571,0.00565109
503,18,-9.74748,-0.0232729
503,19,2.72375,2.72375
503,20,3.12962,3.12962
503,21,31.9864,-0.000424759
503,22,9.65571,9.65571
503,23,18.4209,0.0167496
503,24,-29.3207,-29.3207
503,25,22.3335,0.0123463
503,26,-23.436,-23.436
503,27,3.52858,3.52858
503,28,1.07186,1.07186
503,29,20.0087,0.00043465
503,30,5.42074,-0.0569098
503,31,21.3823,21.3823
503,32,-3.57726,-3.57726
503,33,31.1803,31.1803
503,34,-5.77596,-0.0356648
503,35,-6.43001,0.048312
503,36,-9.36688,-9.36688
503,37,-4.75691,0.0462778
503,38,4.89966,4.89966
503,39,15.4462,-0.0203137
503,40,21.22,21.22
503,41,-2.12952,0.0591559
503,42,3.90305,-0.0244576
503,43,10.1322,10.1322
503,44,-15.7041,-15.7041
503,45,-26.2976,0.0097375
503,46,-14.3814,-14.3814
503,47,0.614381,0.485007
503,48,-1.35457,-1.35457
503,49,-9.93624,-9.93624
503,50,-16.35,0.0173469
504,1,-7.56504,-7.56504
504,2,-23.9699,-0.00125468
504,3,-6.047,0.00774346
504,4,0.801154,0.801154
504,5,16.3803,0.0180742
504,6,-1.86857,-1.86857
504,7,-9.87214,-0.0126059
504,8,-22.7034,-22.7034
504,9,14.0084,0.000601543
504,10,8.01052,8.01052
504,11,-19.805,-0.00924216
504,12,0.447414,0.447414
504,13,-14.3372,-14.3372
504,14,0.795352,0.239942
504,15,14.1001,0.00698485
504,16,-22.5468,-22.5468
504,17,9.4431,-0.0331711
504,18,5.63799,-0.0512353
504,19,19.8669,19.8669
504,20,-10.3978,-10.3978
504,21,14.7188,0.0167145
504,22,-4.07995,-4.07995
504,23,2.80591,0.0649654
504,24,-13.7827,-13.7827
504,25,2.95176,0.0162789
504,26,-7.94138,-7.94138
504,27,-13.9639,-13.9639
504,28,14.6174,14.6174
504,29,8.39022,0.0357043
504,30,-10.0163,0.00162451
504,31,9.61758,9.61758
504,32,-21.1765,-21.1765
504,33,11.9908,11.9908
504,34,-25.2765,-0.00961447
504,35,-25.682,-0.0104238
504,36,2.39108,2.39108
504,37,-20.2577,0.0113753
504,38,-10.797,-10.797
504,39,-1.90005,-0.0517436
504,40,3.85906,3.85906
504,41,17.0687,-0.00399318
504,42,-9.6808,-0.0277177
504,43,-5.23664,-5.23664
504,44,3.67334,3.67334
504,45,-8.90463,0.0105508
504,46,1.16033,1.16033
504,47,16.0613,0.00379352
504,48,-20.6595,-20.6595
504,49,2.06527,2.06527
504,50,-0.779613,0.260637
505,1,-1.8048,-1.8048
505,2,-26.9389,0.00225255
505,3,-8.27379,0.0291591
505,4,0.727995,0.727995
505,5,22.2582,0.0103678
505,6,2.39594,2.39594
505,7,-4.65311,0.0606458
505,8,-26.2605,-26.2605
505,9,11.7174,-0.0210739
505,10,11.6812,11.6812
505,11,-24.5655,0.0126846
505,12,-3.21942,-3.21942
505,13,-19.2379,-19.2379
505,14,-4.98822,0.00236155
505,15,8.20014,0.0228298
505,16,-24.0484,-24.0484
505,17,10.3425,0.0270866
505,18,9.43668,-0.0330659
505,19,22.8443,22.8443
505,20,-15.1907,-15.1907
505,21,11.9986,-0.000119572
505,22,-8.43859,-8.43859
505,23,-0.487812,0.652048
505,24,-10.301,-10.301
505,25,1.78092,-0.113531
505,26,-4.40056,-4.40056
505,27,-16.225,-16.225
505,28,19.4042,19.4042
505,29,2.48433,0.127972
505,30,-13.6876,-0.0193307
505,31,4.00594,4.00594
505,32,-23.1812,-23.1812
505,33,10.408,10.408
505,34,-26.1842,0.00664717
505,35,-27.126,-0.00452559
505,36,8.00991,8.00991
505,37,-23.789,-0.00823514
505,38,-13.9241,-13.9241
505,39,-4.46036,0.0708115
505,40,1.32393,1.32393
505,41,18.6417,0.0154106
505,42,-14.357,0.0199714
505,43,-9.03268,-9.03268
505,44,4.84619,4.84619
505,45,-6.479,0.0490226
505,46,4.58048,4.58048
505,47,19.7228,-0.0123436
505,48,-21.971,-21.971
505,49,7.15988,7.15988
505,50,2.62006,0.11295
506,1,-1.21121,-1.21121
506,2,-26.4739,0.0119831
506,3,-8.23818,0.0262882
506,4,1.32243,1.32243
506,5,22.7515,0.00984545
506,6,2.9358,2.9358
506,7,-3.75811,-0.0583459
506,8,-26.3301,-26.3301
506,9,11.795,-0.0162028
506,10,11.6801,11.6801
506,11,-24.8775,0.0048053
506,12,-3.26125,-3.26125
506,13,-19.4612,-19.4612
506,14,-5.52693,-0.0573866
506,15,7.70495,-0.0330411
506,16,-23.5355,-23.5355
506,17,10.1847,0.0171348
506,18,9.40278,-0.0322859
506,19,22.3524,22.3524
506,20,-15.4288,-15.4288
506,21,12.3617,0.0233557
506,22,-8.9556,-8.9556
506,23,-0.705799,0.359971
506,24,-10.2395,-10.2395
506,25,2.08487,0.0402248
506,26,-4.29663,-4.29663
506,27,-16.194,-16.194
506,28,19.6895,19.6895
506,29,1.97257,-0.0138874
506,30,-13.6993,-0.0188282
506,31,3.30665,3.30665
506,32,-23.2842,-23.2842
506,33,10.9673,10.9673
506,34,-26.0191,0.000734388
506,35,-26.6539,0.0105736
506,36,8.68129,8.68129
506,37,-23.853,-0.00594436
506,38,-14.2498,-14.2498
506,39,-4.28512,0.0579901
506,40,1.57253,1.57253
506,41,18.1157,0.00624469
506,42,-14.631,0.0199389
506,43,-8.97244,-8.97244
506,44,4.53491,4.53491
506,45,-6.6263,0.044305
506,46,4.70189,4.70189
