t,unit,input,output
500,1,1.37313,1.37313
500,2,-0.114953,0.978405
500,3,-0.566592,-0.566592
500,4,0.939449,0.939449
500,5,0.548368,0.548368
500,6,0.367483,0.792204
500,7,0.0611751,0.0611751
500,8,0.335226,0.335226
500,9,-1.32659,-1.32659
500,10,0.211052,0.928324
500,11,-0.577601,-0.577601
500,12,0.937336,0.937336
500,13,-0.0222413,-0.0222413
500,14,-1.10245,-1.10245
500,15,0.717236,0.717236
500,16,0.379035,0.379035
500,17,-0.249852,-0.249852
500,18,-0.193599,-0.193599
500,19,0.621938,0.621938
500,20,-0.344073,0.816327
501,1,1.41098,1.41098
501,2,-0.0823645,0.988878
501,3,-0.53851,-0.53851
501,4,0.905489,0.905489
501,5,0.52259,0.52259
501,6,0.335797,0.82457
501,7,0.0828506,0.0828506
501,8,0.31361,0.31361
501,9,-1.29874,-1.29874
501,10,0.24671,0.902844
501,11,-0.546745,-0.546745
501,12,0.903927,0.903927
501,13,0.0102462,0.0102462
501,14,-1.06663,-1.06663
501,15,0.695277,0.695277
501,16,0.411106,0.411106
501,17,-0.295294,-0.295294
501,18,-0.160487,-0.160487
501,19,0.639753,0.639753
501,20,-0.374013,0.785269
502,1,1.43669,1.43669
502,2,-0.0482466,0.996175
502,3,-0.49559,-0.49559
502,4,0.873484,0.873484
502,5,0.491721,0.491721
502,6,0.314356,0.845193
502,7,0.11349,0.11349
502,8,0.289048,0.289048
502,9,-1.25526,-1.25526
502,10,0.276282,0.879085
502,11,-0.534597,-0.534597
502,12,0.883153,0.883153
502,13,0.0225479,0.0225479
502,14,-1.05575,-1.05575
502,15,0.665931,0.665931
502,16,0.441539,0.441539
502,17,-0.300036,-0.300036
502,18,-0.144618,-0.144618
502,19,0.660208,0.660208
502,20,-0.417599,0.73684
503,1,1.43663,1.43663
503,2,-0.0400082,0.997369
503,3,-0.477862,-0.477862
503,4,0.864443,0.864443
503,5,0.474111,0.474111
503,6,0.311601,0.847765
503,7,0.132757,0.132757
503,8,0.275643,0.275643
503,9,-1.2366,-1.2366
503,10,0.278195,0.877469
503,11,-0.533492,-0.533492
503,12,0.8784,0.8784
503,13,0.0234731,0.0234731
503,14,-1.06143,-1.06143
503,15,0.644289,0.644289
503,16,0.449612,0.449612
503,17,-0.286117,-0.286117
503,18,-0.140001,-0.140001
503,19,0.676263,0.676263
503,20,-0.431728,0.720399
504,1,1.4272,1.4272
504,2,-0.0439939,0.996819
504,3,-0.479172,-0.479172
504,4,0.867953,0.867953
504,5,0.475674,0.475674
504,6,0.313581,0.845918
504,7,0.134571,0.134571
504,8,0.270365,0.270365
504,9,-1.23703,-1.23703
504,10,0.270812,0.883653
504,11,-0.537774,-0.537774
504,12,0.882868,0.882868
504,13,0.0205787,0.0205787
504,14,-1.06566,-1.06566
504,15,0.640652,0.640652
504,16,0.446273,0.446273
504,17,-0.269735,-0.269735
504,18,-0.144204,-0.144204
504,19,0.684283,0.684283
504,20,-0.423879,0.729575
505,1,1.40816,1.40816
505,2,-0.0627163,0.993542
505,3,-0.499499,-0.499499
505,4,0.889226,0.889226
505,5,0.494931,0.494931
505,6,0.328902,0.831318
505,7,0.117796,0.117796
505,8,0.282891,0.282891
505,9,-1.25734,-1.25734
505,10,0.252748,0.898182
505,11,-0.551582,-0.551582
505,12,0.900889,0.900889
505,13,0.00533864,0.00533864
505,14,-1.08014,-1.08014
505,15,0.658999,0.658999
505,16,0.427992,0.427992
505,17,-0.251137,-0.251137
505,18,-0.162888,-0.162888
505,19,0.673838,0.673838
505,20,-0.403664,0.752712
506,1,1.37703,1.37703
506,2,-0.0991338,0.983913
506,3,-0.54161,-0.54161
506,4,0.926572,0.926572
506,5,0.531641,0.531641
506,6,0.359675,0.80038
