t,unit,input,output
500,1,19.1067,19.1067
500,2,8.40189,1.56237e-96
500,3,-6.52844,-6.52844
500,4,10.1971,10.1971
500,5,10.1544,10.1544
500,6,-19.1278,-19.1278
500,7,-11.6016,-11.6016
500,8,4.52895,4.52895
500,9,-6.28048,-6.28048
500,10,17.6186,17.6186
500,11,-9.47883,-9.47883
500,12,4.89402,4.89402
500,13,-6.48864,-6.48864
500,14,-16.1234,-16.1234
500,15,-13.2252,-13.2252
500,16,3.10962,3.10962
500,17,-12.057,-12.057
500,18,-14.8978,-14.8978
500,19,-19.2979,-19.2979
500,20,1.54783,0.000558953
501,1,14.2885,14.2885
501,2,3.02881,3.53677e-13
501,3,-13.0413,-13.0413
501,4,16.8054,16.8054
501,5,5.32107,5.32107
501,6,-13.3781,-13.3781
501,7,-15.4649,-15.4649
501,8,9.02682,9.02682
501,9,-11.101,-11.101
501,10,12.8118,12.8118
501,11,-2.76662,-2.76662
501,12,11.62,11.62
501,13,-0.929713,-0.929713
501,14,-9.43128,-9.43128
501,15,-6.65096,-6.65096
501,16,-3.61632,-3.61632
501,17,-7.45088,-7.45088
501,18,-8.2778,-8.2778
501,19,-16.1255,-16.1255
501,20,7.21226,2.531e-71
502,1,19.9631,19.9631
502,2,9.06245,3.44529e-112
502,3,-6.06332,-6.06332
502,4,9.73117,9.73117
502,5,11.013,11.013
502,6,-19.7896,-19.7896
502,7,-10.5511,-10.5511
502,8,3.67597,3.67597
502,9,-5.42328,-5.42328
502,10,18.4747,18.4747
502,11,-9.94453,-9.94453
502,12,4.42716,4.42716
502,13,-7.14826,-7.14826
502,14,-16.5905,-16.5905
502,15,-13.6914,-13.6914
502,16,3.57648,3.57648
502,17,-12.9115,-12.9115
502,18,-15.364,-15.364
502,19,-20.5475,-20.5475
502,20,0.887038,0.0853061
503,1,18.1092,18.1092
503,2,6.69855,1.26439e-61
503,3,-9.3797,-9.3797
503,4,13.1219,13.1219
503,5,9.13212,9.13212
503,6,-17.1366,-17.1366
503,7,-11.601,-11.601
503,8,5.28173,5.28173
503,9,-7.29016,-7.29016
503,10,16.6229,16.6229
503,11,-6.4723,-6.4723
503,12,7.91451,7.91451
503,13,-4.64397,-4.64397
503,14,-13.1371,-13.1371
503,15,-10.3348,-10.3348
503,16,0.0891315,0.0891315
503,17,-11.2177,-11.2177
503,18,-11.9612,-11.9612
