t,unit,input,output
500,1,-0.2988,0.754535
500,2,0.408077,0.592714
500,3,0.798646,0.135894
500,4,-0.330786,0.708515
500,5,-0.718042,0.19912
500,6,0.261923,0.804903
500,7,0.383952,0.629183
500,8,-0.287753,0.769971
500,9,-0.296939,0.757155
500,10,-0.27459,0.787988
500,11,-0.496267,0.461961
500,12,-0.13775,0.939935
500,13,-0.369309,0.651249
500,14,0.0629921,0.985065
500,15,-0.254868,0.814126
500,16,-0.449158,0.530947
500,17,-0.364998,0.657723
500,18,0.626292,0.29276
500,19,0.60121,0.322327
500,20,-0.0800673,0.977574
500,21,0.762771,0.762771
500,22,-0.00923052,0.99709
500,23,0.0624819,0.985262
500,24,-0.228324,0.847419
500,25,0.342143,0.691794
500,26,-0.467229,0.504169
500,27,0.240686,0.832204
500,28,0.0979554,0.0979554
500,29,0.408967,0.591368
500,30,0.490602,0.470102
500,31,0.896164,0.0810761
500,32,0.162855,0.162855
500,33,-0.646525,0.270122
500,34,-0.226703,0.849374
500,35,0.749749,0.172168
500,36,0.276542,0.785344
500,37,-0.07739,0.978862
500,38,0.291343,0.764984
500,39,0.875096,0.0911042
500,40,-0.0744358,0.980235
500,41,0.34649,0.685353
500,42,-0.240545,0.83238
500,43,-0.308669,0.740532
500,44,0.0742985,0.980298
500,45,0.385425,0.626958
500,46,0.367933,0.653317
500,47,-0.0375322,0.992975
500,48,-0.24796,0.823011
500,49,-0.530094,0.414462
500,50,0.109053,0.96097
500,51,-0.446016,0.535634
500,52,0.349108,0.681465
500,53,-0.526214,0.419805
500,54,-0.0532934,0.988543
500,55,0.639804,0.277519
500,56,-0.0488104,-0.0488104
500,57,-0.985423,-0.985423
500,58,-0.534846,0.407959
500,59,0.372788,0.646016
500,60,0.277169,0.784492
500,61,-0.402336,0.601393
500,62,-0.0398493,0.992419
500,63,0.428688,0.561614
500,64,-0.0265603,-0.0265603
500,65,0.705206,0.210818
500,66,0.043393,0.991504
500,67,-0.449162,0.53094
500,68,0.090832,0.97197
500,69,-0.629782,-0.629782
500,70,0.452387,0.526139
500,71,0.0168863,0.996467
500,72,-0.832235,0.114513
500,73,-0.121161,-0.121161
500,74,0.137918,0.939798
500,75,0.205972,0.87352
