t,unit,input,output
500,1,20.4474,20.4474
500,2,7.84716,0.0214739
500,3,-10.1494,-10.1494
500,4,14.4548,14.4548
500,5,8.61436,8.61436
500,6,-19.4155,-0.0166792
500,7,-17.0972,-17.0972
500,8,9.21537,9.21537
500,9,-12.6643,-12.6643
500,10,17.4147,0.0186999
500,11,-8.49026,-8.49026
500,12,9.99111,9.99111
500,13,-6.23737,-6.23737
500,14,-14.3738,-14.3738
500,15,-11.7728,-11.7728
500,16,0.409861,0.409861
500,17,-12.6643,-12.6643
500,18,-16.3851,-16.3851
500,19,-21.0765,-21.0765
500,20,3.73403,0.0863489
501,1,17.4404,17.4404
501,2,4.59705,-0.0844112
501,3,-13.4974,-13.4974
501,4,17.7808,17.7808
501,5,5.59801,5.59801
501,6,-16.0907,0.00593183
501,7,-19.7717,-19.7717
501,8,12.1559,12.1559
501,9,-15.9659,-15.9659
501,10,14.4283,-0.0231061
501,11,-4.81005,-4.81005
501,12,13.673,13.673
501,13,-3.22621,-3.22621
501,14,-10.7373,-10.7373
501,15,-8.15844,-8.15844
501,16,-3.27206,-3.27206
501,17,-9.69991,-9.69991
501,18,-13.0357,-13.0357
501,19,-18.6816,-18.6816
501,20,6.7392,-0.0405254
502,1,20.9781,20.9781
502,2,8.32058,-0.0367549
502,3,-9.68747,-9.68747
502,4,13.9956,13.9956
502,5,9.14949,9.14949
502,6,-19.8742,-0.00649416
502,7,-16.4854,-16.4854
502,8,8.68043,8.68043
502,9,-12.2089,-12.2089
502,10,17.95,0.00293825
502,11,-8.87255,-8.87255
502,12,9.60884,9.60884
502,13,-6.77587,-6.77587
502,14,-14.7559,-14.7559
502,15,-12.1548,-12.1548
502,16,0.792134,0.792134
502,17,-13.1995,-13.1995
502,18,-16.8443,-16.8443
502,19,-21.7648,-21.7648
502,20,3.18342,0.0794318
503,1,19.8218,19.8218
503,2,6.93444,-0.0109692
503,3,-11.1413,-11.1413
503,4,15.4306,15.4306
503,5,7.97994,7.97994
503,6,-18.44,0.0179287
503,7,-17.3627,-17.3627
503,8,9.79018,9.79018
503,9,-13.6229,-13.6229
503,10,16.8049,-0.0115882
503,11,-7.13795,-7.13795
503,12,11.3451,11.3451
503,13,-5.60928,-5.60928
503,14,-13.0541,-13.0541
503,15,-10.4696,-10.4696
503,16,-0.944158,-0.944158
503,17,-12.0711,-12.0711
503,18,-15.3913,-15.3913
503,19,-21.1284,-21.1284
503,20,4.35241,-0.0849251
504,1,14.7221,14.7221
504,2,1.8895,0.121748
504,3,-16.1058,-16.1058
504,4,20.4142,20.4142
504,5,2.89544,2.89544
504,6,-13.4547,-0.0252991
504,7,-22.5736,-22.5736
504,8,14.939,14.939
504,9,-18.6294,-18.6294
504,10,11.6955,0.0243197
504,11,-2.29165,-2.29165
504,12,16.1901,16.1901
504,13,-0.522182,-0.522182
504,14,-8.17024,-8.17024
504,15,-5.56682,-5.56682
504,16,-5.78917,-5.78917
504,17,-6.94286,-6.94286
504,18,-10.4277,-10.4277
504,19,-15.8427,-15.8427
504,20,9.44063,0.0370576
505,1,13.4672,13.4672
