t,unit,input,output
500,1,-0.536306,0.589666
500,2,0.948597,0.0539529
500,3,-0.0741772,0.990974
500,4,-0.462706,0.683216
500,5,-0.551036,-0.551036
500,6,-1.00416,-0.00413938
500,7,0.220043,0.922236
500,8,0.562893,0.554487
500,9,0.0452489,0.996635
500,10,0.610656,0.490078
500,11,-0.178226,-0.178226
500,12,-0.621309,-0.621309
500,13,0.069983,0.069983
500,14,-0.0613435,0.993822
500,15,0.545574,0.577471
500,16,-0.12349,0.975103
500,17,0.867622,0.148215
500,18,0.816091,0.213024
500,19,0.422382,0.731312
500,20,-0.70002,0.367855
500,21,0.967612,0.967612
500,22,-0.850935,0.168845
500,23,-0.0138795,0.999683
500,24,-0.644338,0.444087
500,25,0.492801,0.645754
500,26,-0.996096,-0.996096
500,27,-0.502246,0.633758
500,28,0.472458,0.472458
500,29,0.73065,0.73065
500,30,0.98138,0.98138
500,31,0.188166,0.188166
500,32,-0.661402,-0.661402
500,33,-0.44464,0.705082
500,34,0.482373,0.658871
500,35,-0.663544,0.417775
500,36,-0.668582,0.410872
500,37,-0.138374,0.9688
500,38,-0.705313,0.360633
500,39,0.69523,0.374399
500,40,0.0956274,0.985025
500,41,-0.617893,0.480223
500,42,-0.725897,0.332639
500,43,-0.841885,0.180182
500,44,0.0503124,0.995841
500,45,0.326789,0.833364
500,46,-0.557781,0.561296
500,47,-0.0653322,-0.0653322
500,48,-0.788884,0.248421
500,49,-0.577719,0.534636
500,50,-0.0338876,-0.0338876
500,51,0.741966,0.310914
500,52,0.111264,0.97976
500,53,-0.128568,0.97303
500,54,-0.93987,-0.93987
500,55,0.373873,0.785418
500,56,-0.568573,-0.568573
500,57,-0.17356,-0.17356
500,58,-0.370121,-0.370121
500,59,-0.227345,0.917123
500,60,-0.568103,0.547528
500,61,-1.01403,-0.0138352
500,62,-0.898459,0.11111
500,63,0.74529,0.306437
500,64,0.596243,0.596243
500,65,-0.87092,-0.87092
500,66,-0.177346,0.949061
500,67,-0.0523621,-0.0523621
500,68,0.518782,0.518782
500,69,0.135625,0.135625
500,70,0.41832,0.73601
500,71,0.374288,0.374288
500,72,-0.545056,0.578155
500,73,0.383181,0.383181
500,74,0.653442,0.431618
500,75,0.111574,0.979648
500,76,0.259879,0.89255
500,77,0.0893885,0.986908
500,78,0.26612,0.88751
500,79,0.613784,0.485821
500,80,0.831455,0.831455
500,81,-1.01852,-0.0181734
500,82,-0.604244,0.498792
500,83,-0.604381,-0.604381
500,84,0.0156292,0.999598
500,85,0.712869,0.350339
