t,unit,input,output
500,1,46.165,46.165
500,2,-53.9011,-0.00180458
500,3,30.0592,0.0019572
500,4,-30.623,0.00962863
500,5,-33.6278,-0.00871308
500,6,-6.49662,-6.49662
500,7,-7.49762,-7.49762
500,8,23.5319,23.5319
500,9,-34.9975,7.15047e-05
500,10,9.27882,-0.0263515
500,11,26.0138,0.000528863
500,12,16.8308,0.00958686
500,13,-5.15519,-5.15519
500,14,-10.6573,-10.6573
500,15,-45.6593,-45.6593
500,16,8.82826,0.0185233
500,17,11.6146,11.6146
500,18,-37.2788,-0.00655877
500,19,-51.2227,-0.00400225
500,20,23.4746,-0.0135167
501,1,36.8508,36.8508
501,2,-45.8578,-0.00299891
501,3,22.0524,0.00236345
501,4,-23.0474,-0.00204805
501,5,-25.5812,-0.0120406
501,6,1.98343,1.98343
501,7,-15.5363,-15.5363
501,8,32.4411,32.4411
501,9,-26.0743,0.00282357
501,10,0.808966,0.222223
501,11,17.0886,-0.00511705
501,12,8.39987,0.0360352
501,13,-14.0638,-14.0638
501,14,-2.64973,-2.64973
501,15,-37.1958,-37.1958
501,16,17.694,-0.0147502
501,17,20.9005,20.9005
501,18,-29.6313,-0.00984086
501,19,-43.1816,-0.00398165
501,20,15.8614,-0.00846316
502,1,52.1603,52.1603
502,2,-58.6239,0.00502375
502,3,34.711,0.00722875
502,4,-34.8777,0.00342067
502,5,-38.3478,0.00736942
502,6,-11.6406,-11.6406
502,7,-2.76806,-2.76806
502,8,17.9359,17.9359
502,9,-40.616,0.00732262
502,10,14.4252,0.0214601
502,11,31.6365,-0.00915027
502,12,21.9374,-0.00283343
502,13,0.416663,0.416663
502,14,-15.3332,-15.3332
502,15,-50.8097,-50.8097
502,16,3.27521,-0.073943
502,17,5.63824,5.63824
502,18,-41.5965,-0.00730308
502,19,-55.9201,-0.00141464
502,20,27.7456,-0.00822248
503,1,20.2215,20.2215
503,2,-30.7771,0.00666602
503,3,7.05116,-0.00722457
503,4,-8.55884,0.0365571
503,5,-10.4983,0.0303197
503,6,17.5774,17.5774
503,7,-30.6142,-30.6142
503,8,48.5957,48.5957
503,9,-9.87915,-0.0119408
503,10,-14.7911,0.0131298
503,11,0.889709,0.121497
503,12,-7.11376,-0.0156532
503,13,-30.2218,-30.2218
503,14,12.3462,12.3462
503,15,-21.6018,-21.6018
503,16,33.748,-0.0067104
503,17,37.4789,37.4789
503,18,-15.0189,-0.00125583
503,19,-28.0853,0.00300192
503,20,1.3333,-0.206742
504,1,43.0877,43.0877
504,2,-44.873,0.00275644
504,3,20.8719,0.00597186
504,4,-19.431,-0.0159985
504,5,-24.6099,0.0121711
504,6,0.55358,0.55358
504,7,-16.5293,-16.5293
504,8,28.5142,28.5142
504,9,-30.0949,0.00310673
504,10,2.21943,0.09122
504,11,21.1304,-0.00599865
504,12,9.62477,-0.0305636
504,13,-10.1412,-10.1412
504,14,-1.47821,-1.47821
504,15,-38.6194,-38.6194
504,16,13.9696,-0.00217637
504,17,14.7875,14.7875
504,18,-26.347,0.0107126
504,19,-42.1868,0.00417872
504,20,12.3814,0.0239442
505,1,43.5515,43.5515
505,2,-50.4573,0.00625183
505,3,27.034,-0.0012561
505,4,-27.3513,-0.0103916
505,5,-30.1715,0.0054128
505,6,-3.299,-3.299
505,7,-10.9331,-10.9331
505,8,26.642,26.642
505,9,-31.6879,-0.00834451
505,10,6.10095,0.0162708
505,11,22.687,0.0116777
505,12,14.0834,0.00585222
505,13,-8.27569,-8.27569
505,14,-7.64108,-7.64108
505,15,-42.5004,-42.5004
505,16,11.4733,-0.0276459
505,17,13.9771,13.9771
505,18,-33.3134,-0.00795963
505,19,-47.7636,-0.00450627
505,20,19.9378,-0.00310082
506,1,42.9098,42.9098
506,2,-50.9453,0.00106912
506,3,27.1896,-0.00656796
506,4,-27.8246,-0.00599025
506,5,-30.6631,0.00904782
506,6,-3.46658,-3.46658
506,7,-10.4675,-10.4675
506,8,26.7245,26.7245
506,9,-31.7143,-0.00784683
506,10,6.20713,0.0310647
506,11,22.7535,0.00978366
506,12,13.8857,-0.00805365
506,13,-8.35155,-8.35155
506,14,-7.79408,-7.79408
506,15,-42.6047,-42.6047
506,16,11.9833,-0.00138973
506,17,14.8804,14.8804
506,18,-34.418,0.00894313
506,19,-48.2567,0.00476114
506,20,20.7035,0.0123397
507,1,43.8596,43.8596
507,2,-51.9472,-0.00101151
507,3,28.1144,0.00398108
507,4,-28.8016,0.0064513
507,5,-31.667,-0.00870017
507,6,-4.41999,-4.41999
507,7,-9.45784,-9.45784
507,8,25.7266,25.7266
507,9,-32.793,0.00587552
507,10,7.2004,-0.0260291
507,11,23.8032,-0.00775096
507,12,14.7661,0.0144514
507,13,-7.35558,-7.35558
507,14,-8.7178,-8.7178
507,15,-43.5879,-43.5879
507,16,11.0117,-0.00106193
507,17,13.9156,13.9156
507,18,-35.4347,-0.00879477
507,19,-49.265,-0.00477843
507,20,21.6429,-0.0132505
508,1,41.9279,41.9279
508,2,-50.3119,0.00525419
508,3,26.4841,0.0120038
508,4,-27.2678,-0.00870393
508,5,-30.0355,0.00118063
508,6,-2.683,-2.683
508,7,-11.082,-11.082
508,8,27.56,27.56
508,9,-30.9652,0.00112034
508,10,5.47083,-0.057939
508,11,21.9807,-0.000878877
508,12,13.0407,-0.0031099
508,13,-9.18206,-9.18206
508,14,-7.08112,-7.08112
508,15,-41.8579,-41.8579
508,16,12.8363,0.0121998
508,17,15.8369,15.8369
508,18,-33.8916,-0.00313678
508,19,-47.6337,-0.00610187
508,20,20.0997,0.00488192
509,1,45.5309,45.5309
509,2,-53.396,-0.0056457
509,3,29.5502,-0.0106381
509,4,-30.161,0.00511448
509,5,-33.1162,-0.00343248
509,6,-5.9347,-5.9347
509,7,-7.99718,-7.99718
509,8,24.1203,24.1203
509,9,-34.4132,0.00890793
509,10,8.72344,0.0278625
509,11,25.427,-0.0121908
509,12,16.2758,0.0149044
509,13,-5.73899,-5.73899
509,14,-10.1436,-10.1436
509,15,-45.117,-45.117
