t,unit,input,output
500,1,-1.61427,-0.184616
500,2,0.814455,0.215131
500,3,23.6341,-0.0122907
500,4,24.4413,24.4413
500,5,-18.685,0.0142385
500,6,-2.52044,0.126031
500,7,20.858,0.00658463
500,8,-18.1029,0.00558803
500,9,32.0319,0.000995213
500,10,-16.8184,-16.8184
500,11,-14.0573,0.00405252
500,12,26.7882,0.00733658
500,13,-22.7249,0.0106546
500,14,34.3443,0.00818194
500,15,-8.22892,0.0254824
500,16,-16.9904,-16.9904
500,17,22.956,0.00191221
500,18,15.4923,-0.0205403
500,19,-13.7165,-0.0180413
500,20,23.4706,-0.0135044
501,1,-5.55808,-0.0563192
501,2,-3.40343,-0.0892547
501,3,19.8295,-0.00819215
501,4,20.453,20.453
501,5,-22.6059,0.013309
501,6,1.29264,-0.195819
501,7,16.9352,0.00380027
501,8,-22.0609,0.00274566
501,9,27.7592,-0.00787144
501,10,-13.043,-13.043
501,11,-18.0079,0.000437923
501,12,22.8366,0.00684622
501,13,-18.6095,0.0161024
501,14,30.3641,0.00954148
501,15,-4.27787,0.0570143
501,16,-20.9109,-20.9109
501,17,26.8853,0.00417282
501,18,11.3914,-0.0263321
501,19,-9.7368,-0.0240551
501,20,27.4505,-0.0114559
502,1,0.786471,0.251593
502,2,3.58911,-0.0852348
502,3,25.8805,-0.00450922
502,4,26.8385,26.8385
502,5,-16.2767,0.0149374
502,6,-4.76963,0.0441917
502,7,23.3155,-0.0114224
502,8,-15.6998,-0.016412
502,9,34.7556,0.00636117
502,10,-19.0723,-19.0723
502,11,-11.6549,-0.0241405
502,12,29.192,-0.00618598
502,13,-25.2844,-0.00981125
502,14,36.6922,0.00714067
502,15,-10.6318,0.0274107
502,16,-14.5813,-14.5813
502,17,20.5451,0.0153382
502,18,18.0583,0.00321263
502,19,-16.0641,0.00396146
502,20,21.1227,-0.00566542
503,1,-12.8733,0.00958525
503,2,-11.0485,-0.00437143
503,3,12.7285,0.0188338
503,4,13.2327,13.2327
503,5,-29.9075,-0.00305023
503,6,8.35367,0.0341482
503,7,9.66431,-0.028645
503,8,-29.3053,-0.00889235
503,9,20.1301,0.00628328
503,10,-5.92294,-5.92294
503,11,-25.291,-0.00996885
503,12,15.5556,-0.0201511
503,13,-11.1385,-0.012044
503,14,23.0817,-0.00349952
503,15,3.00097,-0.000324045
503,16,-28.2166,-28.2166
503,17,34.1523,0.00429061
503,18,3.92107,-0.0199237
503,19,-2.45361,0.128356
503,20,34.7393,0.00669341
504,1,-4.92223,0.0156432
504,2,-0.962289,0.0390967
504,3,19.6163,-0.0151565
504,4,21.1485,21.1485
504,5,-21.9643,-0.00162094
504,6,1.48657,-0.213934
504,7,17.6072,-0.0170624
504,8,-21.3803,-0.0138479
504,9,30.2313,0.00699488
504,10,-12.8138,-12.8138
504,11,-17.3511,-0.0163745
504,12,23.4896,-0.0135438
504,13,-20.1669,0.00790023
504,14,31.0211,-0.000678086
504,15,-4.94247,0.0115774
504,16,-20.2683,-20.2683
504,17,26.2261,0.00791376
504,18,12.953,0.00361827
504,19,-10.3928,0.0289073
504,20,26.8129,0.00658334
505,1,-3.10531,-0.0332968
505,2,-0.319594,0.840254
505,3,21.9807,-0.000878843
505,4,22.9555,22.9555
505,5,-20.1454,0.00696746
505,6,-0.876862,0.136954
505,7,19.4366,-0.0160533
505,8,-19.5708,-0.0158642
505,9,30.7733,0.00675999
505,10,-15.1823,-15.1823
505,11,-15.5395,-0.0203269
505,12,25.3051,-0.0102939
505,13,-21.345,-0.0131786
505,14,32.8116,0.00541194
505,15,-6.75087,0.0332491
505,16,-18.4546,-18.4546
505,17,24.4091,0.0125122
505,18,14.1246,0.00860066
505,19,-12.1822,0.0141516
505,20,25.0102,-0.000407688
506,1,-3.05158,-0.0168297
506,2,-0.635108,0.456717
506,3,22.2176,0.00904745
506,4,22.9352,22.9352
506,5,-20.0331,0.00165067
506,6,-1.1121,-0.098728
506,7,19.4568,-0.0162093
506,8,-19.528,-0.0162373
506,9,30.5282,0.0103858
506,10,-15.4869,-15.4869
506,11,-15.491,-0.0205399
506,12,25.3552,-0.0112775
506,13,-21.2502,-0.0105971
506,14,32.8892,0.00330135
506,15,-6.79997,0.0275184
506,16,-18.3422,-18.3422
506,17,24.3014,0.0106306
506,18,14.0313,0.00222883
506,19,-12.261,0.018981
506,20,24.9331,0.00266182
507,1,-2.59136,0.11781
507,2,-0.187769,0.943005
507,3,22.7025,0.011278
507,4,23.4288,23.4288
507,5,-19.604,-0.0153777
507,6,-1.59902,-0.189512
507,7,19.9378,-0.00310031
507,8,-19.0648,-0.00337364
507,9,30.9837,0.000525908
507,10,-15.941,-15.941
507,11,-15.0296,-0.00196659
507,12,25.8151,-0.00676691
507,13,-21.713,-0.0114975
507,14,33.3315,-0.00824314
507,15,-7.26266,-0.0321994
507,16,-17.9116,-17.9116
507,17,23.8692,-0.00532866
507,18,14.4843,0.0219495
507,19,-12.7031,0.0201288
507,20,24.4918,0.0129923
508,1,-3.41245,-0.0897727
508,2,-1.05412,-0.0510919
508,3,21.9325,-0.00305371
508,4,22.597,22.597
508,5,-20.3705,0.0143514
508,6,-0.836089,0.187495
508,7,19.1352,-0.00685498
508,8,-19.8562,-0.00699989
508,9,30.1142,0.00371135
508,10,-15.2054,-15.2054
508,11,-15.8334,-0.0100483
508,12,25.0027,-0.00010936
508,13,-20.8633,0.00635058
508,14,32.5137,0.00978089
508,15,-6.45787,0.0488592
508,16,-18.6772,-18.6772
508,17,24.6287,0.011883
508,18,13.6435,-0.0209986
508,19,-11.8878,-0.00924169
508,20,25.3059,-0.0103116
509,1,-1.87028,-0.0674548
509,2,0.548819,0.573183
509,3,23.3937,-0.0128544
509,4,24.1748,24.1748
509,5,-18.9331,0.00350593
509,6,-2.28221,0.108081
509,7,20.6267,0.0142247
509,8,-18.3606,0.0157003
509,9,31.7435,-0.00723402
509,10,-16.5896,-16.5896
509,11,-14.3158,0.0186136
509,12,26.5314,0.0119391
509,13,-22.453,0.0140227
509,14,34.0658,0.00191904
509,15,-7.97292,-0.00339208
509,16,-17.2392,-17.2392
509,17,23.2032,-0.0081757
509,18,15.2214,-0.0134
509,19,-13.437,-0.0232264
509,20,23.7531,-0.00938418
510,1,-4.9394,0.0121939
510,2,-2.73246,0.0867847
510,3,20.4414,0.015309
510,4,21.0647,21.0647
510,5,-21.947,-0.00240579
510,6,0.674229,0.403136
510,7,17.5642,-0.0177549
510,8,-21.4198,-0.0143914
510,9,28.4396,0.0109915
510,10,-13.6806,-13.6806
510,11,-17.3762,-0.0169513
510,12,23.4636,-0.0134775
510,13,-19.2588,-0.012007
510,14,30.9899,0.00032654
510,15,-4.90857,0.0183725
510,16,-20.251,-20.251
510,17,26.2192,0.0077155
510,18,12.0406,0.00336289
510,19,-10.3637,0.0279426
510,20,26.8219,0.00630029
511,1,0.216965,0.924345
511,2,2.88162,0.0401393
511,3,25.3694,-0.0115055
511,4,26.2727,26.2727
511,5,-16.8225,0.0100146
511,6,-4.26792,0.0556206
511,7,22.7092,0.0110981
511,8,-16.2498,0.0138418
511,9,34.1002,0.0028902
511,10,-18.5778,-18.5778
511,11,-12.2178,0.0164659
511,12,28.625,0.010273
511,13,-24.674,0.0110205
511,14,36.183,0.00478272
511,15,-10.0752,0.00739022
511,16,-15.1293,-15.1293
511,17,21.0852,-0.00399384
511,18,17.4491,-0.0180094
511,19,-15.5549,-0.0201606
511,20,21.6414,-0.013281
512,1,-10.9677,0.00293898
512,2,-9.00622,-0.000690086
512,3,14.651,0.0193276
512,4,15.2369,15.2369
512,5,-27.9401,-0.00213053
512,6,6.38466,0.0466179
512,7,11.6194,-0.025489
512,8,-27.2906,-0.00922912
512,9,22.2327,0.00955976
512,10,-7.8483,-7.8483
512,11,-23.3263,-0.011663
512,12,17.5152,-0.0181527
512,13,-13.1421,-0.0104546
512,14,25.0372,-0.00148073
512,15,1.04144,-0.0396831
512,16,-26.2442,-26.2442
512,17,32.1318,0.00398621
512,18,5.92267,-0.0129285
512,19,-4.41084,0.069353
512,20,32.7759,0.00628645
513,1,-1.18955,-0.150094
513,2,2.456,0.128369
513,3,23.4981,-0.013546
513,4,24.8788,24.8788
513,5,-18.2358,0.0117804
513,6,-2.39519,0.125756
513,7,21.3337,-0.0129307
513,8,-17.6499,-0.0160709
513,9,33.6406,-0.00855386
513,10,-16.6935,-16.6935
513,11,-13.623,-0.0216419
513,12,27.2146,-0.00730221
513,13,-23.7312,-0.0100278
513,14,34.7498,0.0064809
513,15,-8.67039,0.0315768
513,16,-16.5403,-16.5403
513,17,22.4981,0.0141481
513,18,16.5233,0.0192128
513,19,-14.1215,0.00839918
513,20,23.079,-0.00338799
514,1,-8.79608,0.0216294
514,2,-6.66159,0.0417571
514,3,16.5859,0.0184971
514,4,17.2297,17.2297
514,5,-25.8405,-0.00591872
514,6,4.52963,0.0699685
514,7,13.7032,-0.0186534
514,8,-25.2909,-0.00996689
514,9,24.4583,0.0129027
514,10,-9.79807,-9.79807
514,11,-21.2442,-0.0104007
514,12,19.6031,-0.0153933
514,13,-15.3425,-0.0182577
514,14,27.1348,-0.00482183
514,15,-1.04525,-0.0431478
514,16,-24.1515,-24.1515
514,17,30.1208,0.00391519
514,18,8.12369,0.0148458
514,19,-6.50669,0.0489096
514,20,30.6858,0.00865594
515,1,0.781138,0.258623
515,2,4.10372,0.0248298
515,3,25.6269,-0.0114464
515,4,26.8497,26.8497
515,5,-16.2577,0.0141746
515,6,-4.52501,0.0701277
515,7,23.3024,-0.0111122
515,8,-15.6757,-0.0172895
515,9,35.288,-0.00709222
515,10,-18.8275,-18.8275
515,11,-11.6492,-0.0243782
515,12,29.1875,-0.00605832
515,13,-25.5445,-0.0123395
515,14,36.7237,0.00661362
515,15,-10.6438,0.0269044
515,16,-14.5645,-14.5645
515,17,20.5212,0.0154768
515,18,18.3297,0.0149389
515,19,-16.0967,0.00591595
515,20,21.1022,-0.00475909
516,1,-13.874,-0.00884691
516,2,-12.0314,0.00260571
516,3,11.7104,-0.0214582
516,4,12.2253,12.2253
516,5,-30.8952,0.00333044
516,6,9.37183,-0.0312483
516,7,8.66227,0.0320743
516,8,-30.3039,0.00857266
516,9,19.1293,-0.00657314
516,10,-4.91394,-4.91394
516,11,-26.2901,0.0095682
516,12,14.557,0.0215172
516,13,-10.1385,0.0132299
516,14,22.0846,0.00378558
516,15,4.00053,0.00013351
516,16,-29.206,-29.206
516,17,35.1422,-0.00391347
516,18,2.92028,0.0270156
516,19,-1.45675,-0.216493
516,20,35.7359,-0.00657093
517,1,-7.49883,-0.0424477
517,2,-3.39774,-0.0888896
517,3,16.9398,0.00353161
517,4,18.547,18.547
517,5,-24.5563,0.0127605
517,6,4.17025,0.0389057
517,7,15.0056,-0.00037082
517,8,-23.9843,-0.000655529
517,9,27.7897,-0.00702901
517,10,-10.1369,-10.1369
517,11,-19.9424,-0.00287051
517,12,20.8982,0.00478689
517,13,-17.6471,-0.0161467
517,14,28.4101,0.0107604
517,15,-2.34098,0.119354
517,16,-22.8651,-22.8651
517,17,28.827,0.00570881
517,18,10.4312,0.0298054
517,19,-7.78497,-0.0255683
517,20,29.383,-0.0101091
518,1,-2.43863,0.12811
518,2,0.734275,0.321296
518,3,22.4269,0.0138208
518,4,23.6146,23.6146
518,5,-19.4931,-0.0163255
518,6,-1.31872,-0.20328
518,7,20.0727,0.00359064
518,8,-18.9236,0.0039969
518,9,31.8455,-0.00466321
518,10,-15.6295,-15.6295
518,11,-14.8757,0.0081473
518,12,25.9757,-0.000933547
518,13,-22.2218,0.00919265
518,14,33.4916,-0.00950087
518,15,-7.41259,-0.0413328
518,16,-17.8017,-17.8017
518,17,23.7661,-0.00897821
518,18,14.998,0.000135749
518,19,-12.8654,0.0101541
518,20,24.325,0.0111564
