t,unit,input,output
500,1,-0.630106,0.288408
500,2,-0.174452,0.906873
500,3,0.325036,0.716915
500,4,-0.101645,0.965669
500,5,-0.262761,-0.262761
500,6,0.189472,0.891514
500,7,0.102079,0.965402
500,8,0.0115322,0.996941
500,9,0.114095,0.957597
500,10,0.112806,0.958473
500,11,-0.144731,-0.144731
500,12,-0.349346,-0.349346
500,13,-0.24737,-0.24737
500,14,0.0860849,0.974524
500,15,0.253354,0.816086
500,16,-0.162567,0.918296
500,17,0.303535,0.747841
500,18,0.656743,0.656743
500,19,0.984077,0.0483678
500,20,-0.615549,-0.615549
500,21,0.842032,0.842032
500,22,-0.0462954,0.990698
500,23,-0.0356197,0.993409
500,24,-0.363851,0.659443
500,25,0.508166,0.445026
500,26,-0.65911,-0.65911
500,27,0.208044,0.871181
500,28,-0.15429,-0.15429
500,29,0.384861,0.384861
500,30,1.01327,1.01327
500,31,0.824712,0.824712
500,32,0.214932,0.214932
500,33,-0.311843,0.735987
500,34,0.623732,0.295702
500,35,0.0115547,0.99694
500,36,0.577877,0.351265
500,37,0.303667,0.747654
500,38,0.508709,0.444258
500,39,0.466103,0.505827
500,40,0.250525,0.819729
500,41,0.232788,0.841986
500,42,0.447566,0.53332
500,43,-0.215416,0.862724
500,44,0.181195,0.181195
500,45,0.270528,0.79346
500,46,-0.189804,0.891164
500,47,0.0976781,0.0976781
500,48,-0.696165,-0.696165
500,49,-0.828028,0.11704
500,50,0.199247,0.199247
500,51,0.126111,0.948999
500,52,0.16136,0.919419
500,53,-0.41667,-0.41667
500,54,-0.0350425,-0.0350425
500,55,0.61434,0.306644
500,56,-0.136938,-0.136938
500,57,-0.0863445,-0.0863445
500,58,-0.295209,-0.295209
500,59,0.89807,0.89807
500,60,0.387872,0.623263
500,61,-0.284991,0.773786
500,62,-0.581609,0.346546
500,63,0.571653,0.359206
500,64,-0.0555612,-0.0555612
500,65,-0.502336,-0.502336
500,66,0.0660221,0.983862
500,67,-0.224881,-0.224881
