t,unit,input,output
500,1,-1.05082,-0.0481556
500,2,-0.75631,0.291643
500,3,0.330099,0.830155
500,4,-0.71038,-0.71038
500,5,-0.552953,-0.552953
500,6,-0.0887682,0.987089
500,7,-0.533578,0.593242
500,8,0.0144318,0.999657
500,9,0.0100632,0.999833
500,10,-0.729288,-0.729288
500,11,0.817564,0.817564
500,12,-0.454198,0.693575
500,13,0.150816,0.150816
500,14,-0.728096,0.329658
500,15,-0.805292,0.226987
500,16,-0.297558,-0.297558
500,17,0.194047,0.939202
500,18,0.722817,0.336816
500,19,0.0205474,0.999306
500,20,0.114366,0.978624
501,1,-1.05181,-0.0490394
501,2,-0.756573,0.291293
501,3,0.330179,0.830076
501,4,-0.71039,-0.71039
501,5,-0.552205,-0.552205
501,6,-0.0893827,0.98691
501,7,-0.53441,0.592151
501,8,0.0147308,0.999643
501,9,0.00996524,0.999837
501,10,-0.729477,-0.729477
501,11,0.816871,0.816871
501,12,-0.454234,0.693531
501,13,0.151988,0.151988
501,14,-0.728341,0.329326
501,15,-0.80413,0.228497
501,16,-0.297459,-0.297459
501,17,0.194201,0.939107
501,18,0.722762,0.336892
501,19,0.0208172,0.999287
501,20,0.114101,0.978722
502,1,-1.0511,-0.0484087
502,2,-0.756997,0.290725
502,3,0.330303,0.829955
502,4,-0.711055,-0.711055
502,5,-0.551977,-0.551977
502,6,-0.0895487,0.986861
502,7,-0.533679,0.593109
502,8,0.0139633,0.999679
502,9,0.00988163,0.999839
502,10,-0.730451,-0.730451
502,11,0.816503,0.816503
502,12,-0.45373,0.694141
502,13,0.150773,0.150773
502,14,-0.72764,0.330275
502,15,-0.804202,0.228403
502,16,-0.297265,-0.297265
502,17,0.193591,0.939482
502,18,0.72196,0.337981
502,19,0.0206217,0.999301
502,20,0.114321,0.97864
503,1,-1.05202,-0.0492284
503,2,-0.757574,0.289952
503,3,0.330533,0.829732
503,4,-0.710528,-0.710528
503,5,-0.551788,-0.551788
503,6,-0.090788,0.986497
503,7,-0.534131,0.592517
503,8,0.0139273,0.999681
503,9,0.0101108,0.999832
503,10,-0.730991,-0.730991
503,11,0.816513,0.816513
503,12,-0.453345,0.694608
503,13,0.151224,0.151224
503,14,-0.728188,0.329534
503,15,-0.80378,0.228951
503,16,-0.297789,-0.297789
503,17,0.194057,0.939196
503,18,0.722709,0.336963
503,19,0.0205219,0.999307
503,20,0.113958,0.978775
504,1,-1.05164,-0.0488874
504,2,-0.758125,0.289216
504,3,0.330429,0.829832
504,4,-0.711323,-0.711323
504,5,-0.552964,-0.552964
504,6,-0.0898546,0.986772
504,7,-0.533897,0.592824
504,8,0.0126256,0.999738
504,9,0.00940498,0.999855
504,10,-0.730209,-0.730209
504,11,0.816342,0.816342
504,12,-0.453783,0.694077
504,13,0.151201,0.151201
504,14,-0.728605,0.328969
504,15,-0.803687,0.229072
504,16,-0.298467,-0.298467
504,17,0.195045,0.938587
504,18,0.721909,0.33805
504,19,0.0209283,0.99928
504,20,0.114757,0.978478
505,1,-1.05242,-0.0495862
505,2,-0.757749,0.289718
505,3,0.329831,0.830415
505,4,-0.71086,-0.71086
505,5,-0.552974,-0.552974
505,6,-0.0893563,0.986918
505,7,-0.534695,0.591778
505,8,0.012883,0.999727
505,9,0.0104056,0.999822
505,10,-0.729951,-0.729951
505,11,0.816307,0.816307
505,12,-0.45361,0.694287
505,13,0.150354,0.150354
505,14,-0.728623,0.328944
505,15,-0.804177,0.228436
505,16,-0.298624,-0.298624
505,17,0.195274,0.938445
505,18,0.722305,0.337512
505,19,0.021186,0.999262
505,20,0.114637,0.978523
506,1,-1.05121,-0.0485044
506,2,-0.756701,0.29112
506,3,0.33006,0.830193
506,4,-0.710509,-0.710509
506,5,-0.552611,-0.552611
506,6,-0.089553,0.98686
506,7,-0.533846,0.59289
506,8,0.0133842,0.999705
506,9,0.0106398,0.999814
506,10,-0.730156,-0.730156
506,11,0.816548,0.816548
506,12,-0.454041,0.693765
506,13,0.150151,0.150151
506,14,-0.727459,0.330521
506,15,-0.805188,0.227122
506,16,-0.297686,-0.297686
506,17,0.195106,0.938549
506,18,0.723185,0.336317
506,19,0.0200909,0.999336
506,20,0.11468,0.978507
507,1,-1.05127,-0.0485614
507,2,-0.756687,0.291139
507,3,0.330276,0.829982
507,4,-0.710136,-0.710136
507,5,-0.552502,-0.552502
507,6,-0.0906674,0.986532
507,7,-0.53348,0.593369
507,8,0.0146248,0.999648
507,9,0.0104055,0.999822
507,10,-0.729649,-0.729649
507,11,0.816114,0.816114
507,12,-0.454116,0.693674
507,13,0.151782,0.151782
507,14,-0.728071,0.329692
507,15,-0.803862,0.228845
507,16,-0.297187,-0.297187
507,17,0.194259,0.939071
507,18,0.723164,0.336345
507,19,0.0206748,0.999297
507,20,0.114218,0.978678
508,1,-1.0518,-0.0490323
508,2,-0.757911,0.289501
508,3,0.329354,0.830879
508,4,-0.711628,-0.711628
508,5,-0.552972,-0.552972
508,6,-0.0896411,0.986834
508,7,-0.533649,0.593148
508,8,0.0132363,0.999712
508,9,0.00915259,0.999862
508,10,-0.729645,-0.729645
508,11,0.815889,0.815889
508,12,-0.453671,0.694214
508,13,0.151605,0.151605
508,14,-0.72908,0.328325
508,15,-0.803469,0.229355
508,16,-0.298034,-0.298034
508,17,0.193912,0.939285
508,18,0.721723,0.338302
508,19,0.0217288,0.999224
508,20,0.114619,0.978529
509,1,-1.05218,-0.0493718
509,2,-0.757595,0.289923
509,3,0.329134,0.831093
509,4,-0.71096,-0.71096
509,5,-0.552959,-0.552959
509,6,-0.0891951,0.986965
509,7,-0.534355,0.592223
509,8,0.0128637,0.999728
509,9,0.0102112,0.999828
509,10,-0.730322,-0.730322
509,11,0.816859,0.816859
509,12,-0.453584,0.694319
509,13,0.149856,0.149856
509,14,-0.728502,0.329107
509,15,-0.805273,0.227012
509,16,-0.298577,-0.298577
509,17,0.194562,0.938885
509,18,0.722803,0.336836
509,19,0.0207984,0.999289
509,20,0.114662,0.978513
510,1,-1.05116,-0.0484591
510,2,-0.756409,0.291512
510,3,0.330024,0.830228
510,4,-0.709994,-0.709994
510,5,-0.553291,-0.553291
510,6,-0.0894947,0.986877
510,7,-0.533964,0.592736
510,8,0.0139747,0.999679
510,9,0.0104118,0.999822
510,10,-0.729306,-0.729306
510,11,0.816798,0.816798
510,12,-0.454947,0.692667
510,13,0.151186,0.151186
510,14,-0.727787,0.330077
510,15,-0.805284,0.226997
510,16,-0.297945,-0.297945
510,17,0.195544,0.938278
510,18,0.72376,0.335537
510,19,0.0200571,0.999338
510,20,0.114926,0.978415
511,1,-1.0512,-0.0484966
511,2,-0.756405,0.291517
511,3,0.329707,0.830536
511,4,-0.710473,-0.710473
511,5,-0.552977,-0.552977
511,6,-0.0897013,0.986817
511,7,-0.533563,0.593261
511,8,0.0149191,0.999634
511,9,0.0101567,0.99983
511,10,-0.728745,-0.728745
511,11,0.81558,0.81558
511,12,-0.454495,0.693215
511,13,0.152024,0.152024
511,14,-0.728215,0.329497
511,15,-0.803613,0.229168
511,16,-0.297175,-0.297175
511,17,0.193974,0.939247
511,18,0.722476,0.33728
511,19,0.0215281,0.999238
511,20,0.114575,0.978546
512,1,-1.05203,-0.0492376
512,2,-0.757585,0.289937
512,3,0.328634,0.831578
512,4,-0.711664,-0.711664
512,5,-0.552431,-0.552431
512,6,-0.0896067,0.986844
512,7,-0.53383,0.592911
512,8,0.0135173,0.999699
512,9,0.00944618,0.999853
512,10,-0.730177,-0.730177
512,11,0.815667,0.815667
512,12,-0.45357,0.694335
512,13,0.151097,0.151097
512,14,-0.728636,0.328926
512,15,-0.804017,0.228644
512,16,-0.297756,-0.297756
512,17,0.193156,0.939749
512,18,0.722006,0.337917
512,19,0.0216429,0.99923
512,20,0.11457,0.978548
513,1,-1.05151,-0.0487711
513,2,-0.757246,0.290391
513,3,0.329355,0.830878
513,4,-0.710536,-0.710536
513,5,-0.552853,-0.552853
513,6,-0.0901234,0.986693
513,7,-0.533673,0.593117
513,8,0.0134342,0.999703
513,9,0.0101917,0.999829
513,10,-0.730663,-0.730663
513,11,0.816827,0.816827
513,12,-0.45395,0.693875
513,13,0.150256,0.150256
513,14,-0.727992,0.329799
513,15,-0.805525,0.226684
513,16,-0.298192,-0.298192
513,17,0.194188,0.939115
513,18,0.72352,0.335862
513,19,0.0201883,0.99933
513,20,0.114692,0.978502
514,1,-1.05094,-0.0482685
514,2,-0.756418,0.291499
514,3,0.330314,0.829945
514,4,-0.709728,-0.709728
514,5,-0.553377,-0.553377
514,6,-0.0903094,0.986638
514,7,-0.533332,0.593563
514,8,0.0146436,0.999647
514,9,0.0102594,0.999827
514,10,-0.729128,-0.729128
514,11,0.816721,0.816721
514,12,-0.454534,0.693167
514,13,0.151907,0.151907
514,14,-0.728257,0.329439
514,15,-0.804664,0.227803
514,16,-0.297799,-0.297799
514,17,0.194805,0.938735
514,18,0.72376,0.335537
514,19,0.0205868,0.999303
514,20,0.114511,0.978569
515,1,-1.05152,-0.0487828
515,2,-0.756915,0.290835
515,3,0.329456,0.83078
515,4,-0.711085,-0.711085
515,5,-0.553119,-0.553119
515,6,-0.0891855,0.986967
515,7,-0.533611,0.593199
515,8,0.0141276,0.999672
515,9,0.0095807,0.999849
515,10,-0.728765,-0.728765
515,11,0.816185,0.816185
515,12,-0.453949,0.693877
515,13,0.151956,0.151956
515,14,-0.729025,0.328399
515,15,-0.803783,0.228948
515,16,-0.297671,-0.297671
515,17,0.193789,0.939361
515,18,0.722064,0.337839
515,19,0.0219794,0.999206
