t,unit,input,output
500,1,-0.261041,0.806064
500,2,-0.0530236,-0.0530236
500,3,-0.261123,-0.261123
500,4,-0.0911098,-0.0911098
500,5,0.392171,0.392171
500,6,0.680755,0.680755
500,7,0.522051,0.522051
500,8,-0.0710357,0.981752
500,9,0.538139,0.403481
500,10,1.45577,0.00132635
500,11,0.175181,0.175181
500,12,1.4637,0.00123379
500,13,-0.3939,-0.3939
500,14,-0.12535,0.949566
500,15,0.135284,0.135284
500,16,-0.036469,0.993219
500,17,0.529353,0.415481
500,18,-0.193354,-0.193354
500,19,-0.0191456,-0.0191456
500,20,0.443351,0.443351
500,21,0.804231,0.132144
500,22,0.264967,0.800878
500,23,-1.24762,0.00769718
500,24,0.762051,0.162447
500,25,1.23133,0.00873239
500,26,0.362728,0.362728
500,27,0.423874,0.568865
500,28,-1.05302,-1.05302
500,29,0.799613,0.799613
500,30,0.651655,0.651655
500,31,-0.0287478,-0.0287478
500,32,0.141053,0.141053
500,33,-0.164797,0.916203
500,34,-0.0238726,-0.0238726
500,35,-0.518477,-0.518477
500,36,0.347053,0.347053
500,37,0.885824,0.885824
500,38,0.44328,0.44328
500,39,-0.153474,-0.153474
500,40,1.28861,0.00556209
500,41,0.491815,0.491815
500,42,-0.78565,0.144925
500,43,-0.428204,-0.428204
500,44,0.603952,0.603952
500,45,0.877935,0.877935
500,46,0.777811,0.150583
500,47,0.17497,0.906361
500,48,0.422539,0.570877
500,49,-1.05397,0.0309905
500,50,-0.71669,-0.71669
500,51,-0.318594,0.726264
500,52,0.573693,0.573693
500,53,0.758358,0.758358
500,54,0.106091,0.962886
500,55,-0.275999,0.78608
500,56,-1.10149,-1.10149
500,57,-0.567158,-0.567158
500,58,-0.634983,-0.634983
500,59,-0.384176,-0.384176
500,60,-0.412025,0.586746
500,61,-0.2116,0.867128
500,62,0.679883,0.23524
500,63,0.625819,0.625819
500,64,-0.931897,-0.931897
500,65,-0.704818,-0.704818
500,66,0.906659,0.0764212
500,67,-1.00956,0.0412674
500,68,-0.479667,-0.479667
500,69,0.368272,0.652807
500,70,-1.16705,-1.16705
500,71,0.0523418,0.988853
500,72,1.10821,0.0214818
500,73,0.455752,0.455752
500,74,1.2472,0.00772282
500,75,0.455735,0.521163
500,76,-0.537817,0.403917
500,77,0.184282,0.184282
500,78,-0.644122,0.272753
500,79,-0.906093,0.076667
500,80,-0.963851,0.054705
500,81,0.387307,0.624117
500,82,1.08507,1.08507
500,83,0.143087,0.935542
500,84,0.843505,0.843505
500,85,-1.02858,-1.02858
500,86,-0.663213,-0.663213
500,87,0.868557,0.0944087
500,88,-0.40905,-0.40905
500,89,-0.480013,0.485446
500,90,-0.592751,-0.592751
500,91,-0.189357,0.891635
500,92,0.662981,0.252531
500,93,0.576194,0.353403
500,94,0.644081,0.644081
500,95,0.548521,0.389503
500,96,-1.16635,0.0142101
500,97,0.215555,0.862562
500,98,0.0630222,0.0630222
500,99,0.123941,0.950609
500,100,-0.640349,-0.640349
501,1,-0.261815,0.805045
501,2,-0.0533551,-0.0533551
501,3,-0.262101,-0.262101
501,4,-0.0913563,-0.0913563
501,5,0.391986,0.391986
501,6,0.681297,0.681297
501,7,0.521717,0.521717
501,8,-0.071157,0.981699
501,9,0.537803,0.403937
501,10,1.45619,0.00132126
501,11,0.175087,0.175087
501,12,1.46373,0.00123339
501,13,-0.394346,-0.394346
501,14,-0.125525,0.949436
501,15,0.134621,0.134621
501,16,-0.036032,0.993317
501,17,0.528864,0.416153
501,18,-0.193595,-0.193595
501,19,-0.019282,-0.019282
501,20,0.443828,0.443828
501,21,0.803658,0.132525
501,22,0.264756,0.801158
501,23,-1.24796,0.00767719
501,24,0.762365,0.162205
