t,unit,input,output
500,1,-1.21331,-0.162942
500,2,-0.805456,-0.805456
500,3,-0.252537,-0.252537
500,4,-0.0882094,-0.0882094
500,5,-0.162675,-0.162675
500,6,0.174434,0.174434
500,7,1.02124,1.02124
500,8,0.54443,0.57898
500,9,0.587271,0.521771
500,10,2.03298,0.0161946
500,11,-0.00303441,-0.00303441
500,12,1.73911,1.73911
500,13,-1.65914,-1.65914
500,14,-1.23241,-0.172268
500,15,0.506138,0.506138
500,16,-1.11607,-0.101708
500,17,-0.616971,-0.616971
500,18,-0.274042,-0.274042
500,19,0.428938,0.428938
500,20,0.956217,0.956217
500,21,0.565333,0.55123
500,22,0.304924,0.853922
500,23,-1.68662,-0.157212
500,24,0.198591,0.936378
500,25,1.07518,1.07518
500,26,0.776884,0.776884
500,27,0.96828,0.0327047
500,28,-0.650237,-0.650237
500,29,1.30857,1.30857
500,30,1.17046,1.17046
500,31,-0.313164,-0.313164
500,32,-0.168357,-0.168357
500,33,-0.833154,-0.833154
500,34,-0.648407,-0.648407
500,35,-1.29924,-1.29924
500,36,0.450694,0.450694
500,37,1.6695,1.6695
500,38,0.770842,0.770842
500,39,-0.774614,-0.774614
500,40,1.84127,-0.0826788
500,41,0.874782,0.874782
500,42,-2.07733,0.0368603
500,43,-0.750042,-0.750042
500,44,0.987339,0.987339
500,45,1.17506,1.17506
500,46,1.24834,-0.179358
500,47,-0.414513,0.740385
500,48,0.00389663,0.999975
500,49,-2.31839,0.11555
500,50,-2.16574,-2.16574
500,51,-0.165237,0.955689
500,52,0.100785,0.100785
500,53,0.879947,0.879947
500,54,0.118516,0.977055
500,55,-0.419507,0.734639
500,56,-1.95059,-1.95059
500,57,-1.09913,-1.09913
500,58,-0.58542,-0.58542
500,59,-0.37522,-0.37522
500,60,-0.150197,0.963303
500,61,-0.41512,-0.41512
500,62,0.0365366,0.997806
500,63,1.36225,1.36225
500,64,-1.22257,-1.22257
500,65,-1.15064,-1.15064
500,66,1.23927,-0.1754
500,67,-2.57287,0.12049
500,68,-1.09623,-1.09623
500,69,0.496237,0.641402
500,70,-2.58979,-2.58979
500,71,-0.494059,0.644163
500,72,1.26311,-0.185378
500,73,0.433403,0.433403
500,74,2.45998,0.128374
500,75,2.08369,0.0397037
500,76,-1.2451,-1.2451
500,77,0.389348,0.389348
500,78,-0.603838,0.499344
500,79,-0.572475,0.541674
500,80,-1.22592,-1.22592
500,81,1.33691,1.33691
500,82,2.73632,2.73632
500,83,0.720865,0.339466
500,84,2.16149,2.16149
500,85,-1.92714,-1.92714
500,86,-1.80326,-1.80326
500,87,1.3698,-0.213206
500,88,-0.57826,-0.57826
500,89,-0.807413,0.224235
500,90,-0.510615,-0.510615
500,91,0.60429,0.60429
500,92,0.947449,0.0552144
500,93,-0.199923,-0.199923
500,94,0.76999,0.76999
500,95,0.773357,0.268921
500,96,-1.34226,-0.208617
500,97,0.369825,0.789727
500,98,-0.234516,-0.234516
500,99,0.811473,0.21898
500,100,-1.16903,-1.16903
501,1,-1.21931,-0.165966
501,2,-0.811579,-0.811579
501,3,-0.265372,-0.265372
501,4,-0.084438,-0.084438
501,5,-0.160404,-0.160404
501,6,0.178919,0.178919
