t,unit,input,output
500,1,0.105641,0.981743
500,2,-2.03727,0.0182514
500,3,0.743905,0.308302
500,4,0.635466,0.456227
500,5,2.06001,0.0289588
500,6,1.72805,-0.138917
500,7,1.04033,-0.0386633
500,8,-0.137148,0.969345
500,9,1.11546,1.11546
500,10,0.204109,0.204109
500,11,1.56558,-0.199018
500,12,-1.10974,-0.0969391
500,13,-1.0397,-0.0380834
500,14,3.32683,-0.0818662
500,15,-0.831984,0.192699
500,16,-1.30002,-0.198098
500,17,0.220856,0.921674
500,18,-0.793843,0.241916
500,19,-0.965321,0.0358535
500,20,-0.38306,-0.38306
500,21,1.47083,-0.215507
500,22,-0.185407,-0.185407
500,23,1.84995,-0.0781392
500,24,0.393363,0.393363
500,25,2.07266,2.07266
500,26,-3.38003,-3.38003
500,27,1.17178,1.17178
500,28,-1.21929,-0.165959
500,29,0.696148,0.373143
500,30,-2.28527,0.108778
500,31,1.25473,-0.182029
500,32,-0.533583,0.593235
500,33,-0.326565,0.83358
500,34,-0.703625,0.362935
500,35,0.81105,0.219527
500,36,0.718681,0.342434
500,37,1.11653,-0.102051
500,38,0.383598,0.774932
500,39,-1.46213,-1.46213
500,40,0.395309,0.395309
500,41,-0.710733,0.353246
500,42,-1.07118,-0.0658993
500,43,2.67158,0.102253
500,44,3.00596,-0.00198241
500,45,0.29938,0.29938
500,46,-0.721626,0.338434
500,47,-1.5734,-0.196952
500,48,0.611511,0.488914
500,49,1.15487,1.15487
500,50,2.22802,0.0938107
500,51,-0.289726,0.86753
500,52,-0.0455539,0.99659
500,53,0.375655,0.783512
500,54,0.178443,0.948439
500,55,1.55881,-0.200726
500,56,0.797505,0.237127
500,57,-2.67908,0.100501
500,58,0.776444,0.26483
500,59,1.84034,-0.0831651
500,60,0.564762,0.551992
500,61,-0.97586,-0.97586
500,62,-2.45168,0.12834
500,63,-0.385546,-0.385546
500,64,-0.103322,0.982532
500,65,-0.17027,0.952988
500,66,-3.00742,-0.00246659
500,67,4.3988,0.0687362
500,68,2.0662,0.0318067
500,69,0.499265,0.637555
500,70,0.29179,0.865716
500,71,-1.61535,-0.184257
500,72,-0.180199,0.947435
500,73,0.523992,0.523992
500,74,1.03677,-0.0353862
500,75,-0.67058,0.408134
500,76,0.200889,0.200889
500,77,-0.0301109,0.998509
500,78,0.967801,0.0332138
