t,unit,input,output
500,1,-0.516696,0.615202
500,2,1.03862,-0.0370946
500,3,0.170425,0.952904
500,4,-0.52591,0.603252
500,5,-0.866742,0.149294
500,6,-1.1337,-0.114494
500,7,0.131024,0.971999
500,8,0.536467,0.589456
500,9,-0.0315336,0.998365
500,10,0.44739,0.701786
500,11,-0.283048,0.873328
500,12,-0.737664,0.316717
500,13,-0.105893,0.981657
500,14,-0.186945,0.943496
500,15,0.689781,0.381847
500,16,-0.361353,0.798634
500,17,0.821457,0.20613
500,18,0.931724,0.0727185
500,19,0.319073,0.840748
500,20,-0.915394,0.0913411
500,21,1.07276,1.07276
500,22,-1.0231,-0.0225631
500,23,-0.255285,0.896194
500,24,-0.625184,0.470277
500,25,0.604481,0.49847
500,26,-0.934835,0.0692218
500,27,-0.732865,0.323202
500,28,0.501225,0.501225
500,29,0.880487,0.132569
500,30,1.11109,-0.0979645
500,31,0.465983,0.679197
500,32,-0.628311,-0.628311
500,33,-0.460158,0.686329
500,34,0.204,0.932937
500,35,-0.367811,0.791859
500,36,-0.580873,0.530393
500,37,-0.197717,0.936925
500,38,-0.648369,0.438566
500,39,0.946316,0.0564611
500,40,-0.0739081,0.991039
500,41,-0.540612,0.58401
500,42,-0.789215,0.247986
500,43,-1.02989,-0.0289827
500,44,0.507801,0.626651
500,45,0.450415,0.698146
500,46,-0.489065,0.65047
500,47,-0.0336186,0.998142
500,48,-0.634397,0.457689
500,49,-0.557314,0.561916
500,50,-0.0430483,0.996954
500,51,0.730463,0.326452
500,52,0.284701,0.871903
500,53,-0.394734,0.762696
500,54,-1.03779,-0.0363273
500,55,0.663825,0.417391
500,56,-0.329894,-0.329894
500,57,-0.252191,-0.252191
500,58,-0.519584,0.611465
500,59,-0.100538,0.983456
500,60,-0.451657,0.696648
500,61,-1.01444,-0.0142315
500,62,-0.783654,0.255304
500,63,0.880172,0.132949
500,64,0.505897,0.505897
500,65,-0.659796,0.422911
500,66,-0.104511,0.98213
500,67,-0.458415,0.688454
500,68,0.621984,0.474644
500,69,-0.0677185,-0.0677185
500,70,0.717703,0.343763
500,71,0.412919,0.74221
500,72,-0.717312,0.344294
500,73,0.435558,0.435558
500,74,0.751421,0.298198
500,75,0.0531767,0.995355
500,76,0.262781,0.890219
500,77,0.0127964,0.999731
500,78,0.128661,0.972992
500,79,0.484018,0.656812
500,80,0.607803,0.607803
500,81,-1.00647,-0.00643099
500,82,-0.506869,0.627846
500,83,-0.685332,-0.685332
500,84,0.149108,0.963827
500,85,0.623254,0.472911
500,86,-0.957335,0.0444328
500,87,-0.923101,0.0824974
500,88,0.758733,0.288402
500,89,0.0853722,0.988054
500,90,1.03665,-0.0352747
500,91,-0.547165,0.57537
500,92,0.0685055,0.992298
500,93,0.487377,0.652595
500,94,0.114323,0.978639
500,95,-0.95488,-0.95488
500,96,-0.539493,0.585481
500,97,-0.186165,0.943958
500,98,0.285182,0.871487
500,99,0.689063,0.382829
500,100,-0.21853,0.923276
501,1,-0.562507,0.555002
501,2,1.08028,-0.0735296
501,3,0.139893,0.968118
501,4,-0.549747,0.571955
501,5,-0.838884,0.183964
501,6,-1.11291,-0.0993439
501,7,0.149778,0.963505
501,8,0.507168,0.627463
501,9,-0.000141745,1
501,10,0.482926,0.65818
501,11,-0.248109,0.901773
501,12,-0.709332,0.355155
501,13,-0.143082,0.966663
501,14,-0.157694,0.959594
501,15,0.654628,0.429992
501,16,-0.320922,0.838992
501,17,0.790123,0.246793
501,18,0.949504,0.0529587
501,19,0.350307,0.810019
501,20,-0.875438,0.138682
501,21,1.09895,1.09895
501,22,-0.988289,0.0118473
501,23,-0.21958,0.922554
501,24,-0.656316,0.42768
501,25,0.567706,0.548059
501,26,-0.971208,0.0296055
501,27,-0.708242,0.356641
501,28,0.534145,0.534145
501,29,0.841252,0.180979
501,30,1.13186,-0.113197
501,31,0.424903,0.728384
501,32,-0.659914,-0.659914
501,33,-0.493559,0.644796
501,34,0.239796,0.908061
501,35,-0.411824,0.743461
501,36,-0.605068,0.497673
501,37,-0.160984,0.957912
501,38,-0.61508,0.484055
501,39,0.901322,0.107737
501,40,-0.052829,0.995415
501,41,-0.569249,0.545995
501,42,-0.812241,0.217988
501,43,-1.00731,-0.00725644
501,44,0.480896,0.660719
501,45,0.410769,0.744663
501,46,-0.469085,0.675378
501,47,-0.0765684,0.990384
501,48,-0.661091,0.421137
501,49,-0.60419,0.498865
501,50,-0.00115516,0.999998
501,51,0.706453,0.359079
501,52,0.314825,0.844753
501,53,-0.367091,0.792617
501,54,-1.00262,-0.00260828
501,55,0.636748,0.454473
501,56,-0.360139,-0.360139
501,57,-0.276691,-0.276691
501,58,-0.550873,0.570464
501,59,-0.137563,0.969161
501,60,-0.41946,0.734694
501,61,-0.978269,0.0221969
501,62,-0.816195,0.212889
501,63,0.845091,0.176154
501,64,0.541096,0.541096
501,65,-0.691019,0.380154
501,66,-0.13362,0.970888
