t,unit,input,output
500,1,-0.463928,-0.463928
500,2,1.56757,1.56757
500,3,2.04978,2.04978
500,4,-1.43859,-1.43859
500,5,1.16502,1.16502
500,6,-0.360891,-0.360891
500,7,2.55711,2.55711
500,8,-1.7391,-0.940122
500,9,4.20671,4.20671
500,10,-2.32746,-2.32746
500,11,-0.0557501,-0.0557501
500,12,-2.11215,-2.11215
500,13,-2.14611,-2.14611
500,14,1.20184,0.834215
500,15,2.49836,2.49836
500,16,-1.09511,-1.09511
500,17,-0.755861,-0.755861
500,18,-2.29679,-2.29679
500,19,-0.147294,-0.147294
500,20,-1.72946,-1.72946
500,21,1.99407,0.963607
500,22,2.38351,2.38351
500,23,0.382615,0.382615
500,24,-1.97061,-1.97061
500,25,2.07675,2.07675
500,26,-0.118061,-0.118061
500,27,-1.73423,-1.73423
500,28,-1.91094,-1.91094
500,29,-0.553377,-0.553377
500,30,-1.15973,-1.15973
500,31,3.5301,3.5301
500,32,-1.41676,-1.41676
500,33,0.974295,0.974295
500,34,-1.14063,-1.14063
500,35,0.393011,0.393011
500,36,-1.78027,-1.78027
500,37,-0.81643,-0.81643
500,38,1.08211,1.08211
500,39,-4.93191,-4.93191
500,40,0.107738,0.107738
500,41,0.170141,0.170141
500,42,-2.02568,-2.02568
500,43,3.61402,3.61402
500,44,1.03079,1.03079
500,45,0.1115,0.1115
500,46,3.68176,3.68176
500,47,-4.93586,-4.93586
500,48,-4.08984,-4.08984
500,49,-2.25335,-2.25335
500,50,-0.855116,-0.855116
500,51,1.31052,1.31052
500,52,-2.31729,-2.31729
500,53,-2.59149,-2.59149
500,54,-1.56454,-0.916152
500,55,1.87838,1.87838
500,56,3.03902,3.03902
500,57,1.77235,1.77235
500,58,1.62042,1.62042
500,59,-2.6989,-2.6989
500,60,-3.29274,-0.997243
500,61,-0.346373,-0.346373
500,62,-1.72279,-1.72279
500,63,3.9785,3.9785
500,64,1.10358,1.10358
500,65,-1.24295,-1.24295
500,66,1.21996,1.21996
500,67,-3.58534,-3.58534
500,68,1.07999,1.07999
500,69,-1.06035,-1.06035
500,70,0.370257,0.370257
500,71,-3.09549,-3.09549
500,72,0.518991,0.518991
500,73,0.622634,0.622634
500,74,-2.46328,-0.985602
500,75,0.673363,0.673363
500,76,-0.398309,-0.398309
500,77,1.45954,1.45954
500,78,0.715607,0.715607
500,79,0.750134,0.635229
500,80,-2.44138,-2.44138
500,81,2.80179,2.80179
500,82,-0.687161,-0.687161
500,83,1.88785,0.955185
500,84,0.336878,0.336878
500,85,-2.33815,-2.33815
500,86,-2.25882,-2.25882
500,87,-2.64708,-2.64708
500,88,0.927974,0.927974
500,89,-1.80205,-1.80205
500,90,-2.64325,-2.64325
500,91,0.673733,0.673733
500,92,1.95716,1.95716
500,93,0.580687,0.580687
500,94,-2.37767,-2.37767
500,95,0.150128,0.150128
500,96,-1.21299,-0.837573
500,97,2.33027,0.981255
500,98,1.27681,1.27681
500,99,2.07829,2.07829
500,100,1.7456,1.7456
501,1,-0.977072,-0.977072
501,2,1.04696,1.04696
501,3,1.85773,1.85773
501,4,-0.711043,-0.711043
501,5,0.753121,0.753121
501,6,0.412698,0.412698
501,7,1.59672,1.59672
501,8,-1.87441,-0.953993
501,9,4.38223,4.38223
501,10,-2.39807,-2.39807
501,11,-1.00823,-1.00823
501,12,-2.1082,-2.1082
501,13,-2.71906,-2.71906
501,14,0.652175,0.573132
501,15,2.98575,2.98575
501,16,-1.08203,-1.08203
501,17,-0.38939,-0.38939
501,18,-1.95279,-1.95279
501,19,-0.735647,-0.735647
501,20,-1.34085,-1.34085
501,21,1.50498,0.906045
501,22,1.96107,1.96107
501,23,0.135905,0.135905
501,24,-1.66151,-1.66151
501,25,1.22632,1.22632
501,26,0.190269,0.190269
501,27,-1.32724,-1.32724
501,28,-1.77626,-1.77626
501,29,-0.822726,-0.822726
501,30,-0.915221,-0.915221
501,31,3.59982,3.59982
501,32,-0.990991,-0.990991
501,33,0.677399,0.677399
501,34,-0.617913,-0.617913
501,35,0.101864,0.101864
501,36,-1.54298,-1.54298
501,37,-0.79577,-0.79577
501,38,1.86382,1.86382
501,39,-5.25098,-5.25098
501,40,-0.711909,-0.711909
501,41,0.942458,0.942458
501,42,-1.64092,-1.64092
501,43,3.60021,3.60021
501,44,0.00354154,0.00354154
501,45,0.207324,0.207324
501,46,3.91068,3.91068
501,47,-4.90334,-4.90334
501,48,-3.98449,-3.98449
501,49,-1.6347,-1.6347
501,50,-1.75012,-1.75012
501,51,0.990788,0.990788
501,52,-2.35946,-2.35946
501,53,-2.77291,-2.77291
501,54,-1.19061,-0.830769
501,55,1.42283,1.42283
501,56,3.49418,3.49418
501,57,1.42676,1.42676
501,58,1.36643,1.36643
501,59,-2.75559,-2.75559
501,60,-3.26835,-0.997106
501,61,-0.915873,-0.915873
501,62,-1.52044,-1.52044
501,63,3.64662,3.64662
501,64,0.521932,0.521932
501,65,-0.887929,-0.887929
501,66,1.93832,1.93832
501,67,-3.86168,-3.86168
501,68,2.18845,2.18845
501,69,-0.522214,-0.522214
501,70,0.305987,0.305987
501,71,-3.1767,-3.1767
501,72,-0.131721,-0.131721
501,73,0.890737,0.890737
501,74,-2.7583,-0.991993
501,75,1.19144,1.19144
501,76,-0.0552474,-0.0552474
501,77,1.21799,1.21799
501,78,0.40415,0.40415
501,79,1.03914,0.777548
501,80,-1.91384,-1.91384
501,81,2.48047,2.48047
501,82,-0.576595,-0.576595
501,83,1.60544,0.922484
501,84,0.734687,0.734687
501,85,-2.11359,-2.11359
501,86,-1.57934,-1.57934
501,87,-2.226,-2.226
501,88,0.32204,0.32204
501,89,-1.1769,-1.1769
501,90,-1.99063,-1.99063
501,91,-0.0429997,-0.0429997
501,92,1.08937,1.08937
501,93,0.471478,0.471478
501,94,-2.06653,-2.06653
501,95,-0.289568,-0.289568
501,96,-0.627526,-0.556346
501,97,2.2389,0.977538
501,98,0.548659,0.548659
501,99,1.86909,1.86909
501,100,1.33811,1.33811
502,1,-0.647294,-0.647294
502,2,0.540915,0.540915
502,3,2.14707,2.14707
502,4,-0.205698,-0.205698
