t,unit,input,output
500,1,0,-0.0504409
500,2,0,-0.0503865
500,3,0,-0.0503325
500,4,0,-0.0502768
500,5,0,-0.0502237
500,6,0,-0.050171
500,7,0,-0.0501187
500,8,0,-0.0500669
500,9,0,-0.0500155
500,10,0,-0.0499646
500,11,0,-0.0499141
500,12,0,-0.0498641
500,13,0,-0.0498146
500,14,0,-0.0497655
500,15,0,-0.0581471
500,16,0,-0.0581069
500,17,0,-0.0580671
500,18,0,-0.0580275
500,19,0,-0.0579882
500,20,0,-0.0579493
500,21,0,-0.0579071
500,22,0,-0.0578687
500,23,0,-0.0578306
500,24,0,-0.0577927
500,25,0,-0.0577551
500,26,0,-0.0577177
500,27,0,-0.0576805
500,28,0,-0.0576435
500,29,0,-0.0576067
500,30,0,-0.05757
500,31,0,-0.0575301
500,32,0,-0.0574937
500,33,0,-0.0574574
500,34,0,-0.0574211
500,35,0,-0.057385
500,36,0,-0.0573489
500,37,0,-0.0573094
500,38,0,-0.0572733
500,39,0,-0.0572373
500,40,0,-0.0572012
500,41,0,-0.057165
500,42,0,-0.0571288
500,43,0,-0.0570925
500,44,0,-0.0570562
500,45,0,-0.0570197
500,46,0,-0.056983
500,47,0,-0.0569463
500,48,0,-0.0569094
500,49,0,-0.0568723
500,50,0,-0.0568317
500,51,0,-0.0567942
500,52,0,-0.0567565
500,53,0,-0.0567186
500,54,0,-0.0566804
500,55,0,-0.056642
500,56,0,-0.0566034
500,57,0,-0.0565644
500,58,0,-0.0565252
500,59,0,-0.0564857
500,60,0,-0.056446
500,61,0,-0.0564059
500,62,0,-0.0563655
500,63,0,-0.0563248
500,64,0,-0.0562838
500,65,0,-0.0562425
500,66,0,-0.0561977
500,67,0,-0.0561557
500,68,0,-0.0561134
500,69,0,-0.0560707
500,70,0,-0.0560277
500,71,0,-0.0559844
500,72,0,-0.0559408
500,73,0,-0.0558968
500,74,0,-0.0558525
500,75,0,-0.0558078
500,76,0,-0.0557628
500,77,0,-0.0557175
500,78,0,-0.0450798
500,79,0,-0.0450349
500,80,0,-0.0449896
500,81,0,-0.053474
500,82,0,-0.0534363
500,83,0,-0.0533981
500,84,0,-0.0533595
500,85,0,-0.0533204
500,86,0,-0.053281
500,87,0,-0.0532411
500,88,0,-0.0532008
500,89,0,-0.0531601
500,90,0,-0.0531191
500,91,0,-0.0530777
500,92,0,-0.053036
500,93,0,-0.052994
500,94,0,-0.0529517
500,95,0,-0.0529091
500,96,0,-0.0528662
500,97,0,-0.052823
500,98,0,-0.0527796
500,99,0,-0.0527359
500,100,0,-0.0526895
501,1,0,-0.0526454
501,2,0,-0.0526011
501,3,0,-0.0525566
501,4,0,-0.0525095
501,5,0,-0.0524646
501,6,0,-0.0524197
501,7,0,-0.0523746
501,8,0,-0.0523293
501,9,0,-0.052284
501,10,0,-0.0522385
501,11,0,-0.0521929
501,12,0,-0.0521473
501,13,0,-0.0521015
501,14,0,-0.0520557
501,15,0,-0.0580486
501,16,0,-0.0580498
501,17,0,-0.0580501
501,18,0,-0.0580497
501,19,0,-0.0580485
501,20,0,-0.0580465
501,21,0,-0.05804
501,22,0,-0.0580366
501,23,0,-0.0580326
501,24,0,-0.0580279
501,25,0,-0.0580226
501,26,0,-0.0580166
501,27,0,-0.05801
501,28,0,-0.0580028
501,29,0,-0.057995
501,30,0,-0.0579867
501,31,0,-0.057974
501,32,0,-0.0579646
501,33,0,-0.0579547
501,34,0,-0.0579442
501,35,0,-0.0579332
501,36,0,-0.0579218
