t,predict_test,teacher
501,0.286017,0.286275,6.62156e-08
502,0.122095,0.164706,0.00181576
503,0.0966638,0.113725,0.00210686
504,0.117831,0.117647,0.00210689
505,0.187426,0.192157,0.00212928
506,0.322719,0.341176,0.00246996
507,0.428159,0.411765,0.00273874
508,0.285407,0.286275,0.00273949
509,0.127429,0.160784,0.00385205
510,0.0950089,0.109804,0.00407094
511,0.105323,0.117647,0.00422282
512,0.178088,0.192157,0.00442075
513,0.324555,0.345098,0.00484276
514,0.431176,0.427451,0.00485664
515,0.285218,0.290196,0.00488142
516,0.121888,0.156863,0.00610466
517,0.0896853,0.109804,0.00650942
518,0.104668,0.113725,0.00659147
519,0.181279,0.180392,0.00659225
520,0.32328,0.345098,0.00706827
521,0.44963,0.443137,0.00711042
522,0.30904,0.298039,0.00723145
523,0.1171,0.160784,0.0091398
524,0.0902945,0.109804,0.00952042
525,0.110313,0.113725,0.00953207
526,0.165806,0.180392,0.00974481
527,0.314883,0.345098,0.0106577
528,0.473372,0.45098,0.0111591
529,0.321066,0.309804,0.0112859
530,0.11084,0.164706,0.0141875
531,0.100057,0.105882,0.0142214
532,0.110766,0.109804,0.0142223
533,0.16845,0.172549,0.0142391
534,0.315158,0.341176,0.0149161
535,0.48117,0.466667,0.0151264
536,0.337708,0.32549,0.0152757
537,0.123633,0.164706,0.0169627
538,0.0973841,0.105882,0.0170349
539,0.0999497,0.105882,0.0170701
540,0.165216,0.164706,0.0170704
541,0.303623,0.333333,0.0179531
542,0.495347,0.482353,0.0181219
543,0.364765,0.34902,0.0183699
544,0.134236,0.176471,0.0201536
545,0.0945462,0.109804,0.0203864
546,0.10522,0.101961,0.020397
547,0.15511,0.152941,0.0204017
548,0.292703,0.313725,0.0208437
549,0.506244,0.490196,0.0211012
550,0.400933,0.368627,0.0221449
551,0.145204,0.184314,0.0236745
552,0.110258,0.109804,0.0236747
553,0.106486,0.101961,0.0236952
554,0.142101,0.145098,0.0237041
555,0.27381,0.294118,0.0241165
556,0.504331,0.494118,0.0242208
557,0.440064,0.396078,0.0261556
558,0.146636,0.196078,0.0286001
559,0.110694,0.109804,0.0286009
560,0.107387,0.0980392,0.0286883
561,0.142177,0.137255,0.0287125
562,0.252786,0.27451,0.0291844
563,0.501235,0.490196,0.0293063
564,0.48188,0.431373,0.0318573
565,0.166289,0.211765,0.0339253
566,0.111644,0.113725,0.0339296
567,0.102669,0.0980392,0.0339511
568,0.136956,0.12549,0.0340825
569,0.235582,0.243137,0.0341396
570,0.482416,0.478431,0.0341555
571,0.514192,0.470588,0.0360568
572,0.212898,0.239216,0.0367494
573,0.112116,0.12549,0.0369283
574,0.110978,0.0941176,0.0372125
575,0.132794,0.113725,0.0375761
576,0.206051,0.219608,0.0377599
577,0.454686,0.45098,0.0377737
578,0.555306,0.505882,0.0402164
579,0.250096,0.262745,0.0403764
580,0.118691,0.12549,0.0404226
581,0.119654,0.0901961,0.0412904
582,0.112752,0.101961,0.0414069
583,0.189198,0.188235,0.0414078
584,0.411007,0.407843,0.0414178
585,0.563326,0.537255,0.0420975
586,0.332728,0.305882,0.0428182
587,0.116643,0.141176,0.04342
588,0.108223,0.0901961,0.043745
589,0.107922,0.0980392,0.0438427
590,0.160969,0.160784,0.0438427
591,0.349446,0.364706,0.0440756
592,0.572453,0.556863,0.0443186
593,0.41278,0.352941,0.0478993
594,0.120107,0.14902,0.0487352
595,0.11421,0.0941176,0.0491389
596,0.101728,0.0862745,0.0493777
597,0.15098,0.137255,0.049566
598,0.296484,0.305882,0.0496544
599,0.581973,0.556863,0.0502849
600,0.479959,0.407843,0.0554856
601,0.156297,0.176471,0.0558926
602,0.107752,0.0941176,0.0560785
603,0.108705,0.0784314,0.0569949
604,0.117751,0.109804,0.0570581
605,0.246561,0.247059,0.0570583
606,0.538939,0.521569,0.0573601
607,0.555323,0.486275,0.0621278
608,0.160851,0.211765,0.06472
609,0.113331,0.0980392,0.0649538
610,0.0864085,0.0784314,0.0650174
611,0.0999215,0.0941176,0.0650511
612,0.190635,0.196078,0.0650808
613,0.459708,0.466667,0.0651292
614,0.570181,0.54902,0.065577
615,0.268147,0.262745,0.0656062
616,0.111025,0.117647,0.06565
617,0.087396,0.0784314,0.0657304
618,0.102648,0.0823529,0.0661423
619,0.150397,0.14902,0.0661442
620,0.377636,0.384314,0.0661888
621,0.591153,0.592157,0.0661898
622,0.372752,0.337255,0.0674498
623,0.112075,0.133333,0.0679017
624,0.106395,0.0784314,0.0686837
625,0.0842164,0.0745098,0.0687779
626,0.121875,0.121569,0.068778
627,0.284168,0.298039,0.0689704
628,0.589595,0.592157,0.068977
629,0.497359,0.435294,0.0728291
630,0.148672,0.168627,0.0732273
631,0.0992668,0.0823529,0.0735134
632,0.0833121,0.0705882,0.0736753
633,0.105746,0.0941176,0.0738105
634,0.217149,0.219608,0.0738165
635,0.537127,0.52549,0.0739519
636,0.596127,0.537255,0.0774179
637,0.205841,0.223529,0.0777308
638,0.111597,0.0941176,0.0780363
639,0.0793234,0.0666667,0.0781965
640,0.0961585,0.0823529,0.0783871
641,0.157432,0.156863,0.0783874
642,0.420496,0.419608,0.0783882
643,0.599273,0.615686,0.0786576
644,0.337313,0.317647,0.0790443
645,0.12587,0.121569,0.0790628
646,0.0788305,0.0705882,0.0791308
647,0.0832479,0.0666667,0.0794057
648,0.132736,0.113725,0.0797671
649,0.29543,0.301961,0.0798098
650,0.613631,0.619608,0.0798455
651,0.506332,0.443137,0.0838391
652,0.156771,0.160784,0.0838552
653,0.10276,0.0784314,0.084447
654,0.072612,0.0666667,0.0844824
655,0.0943654,0.0901961,0.0844998
656,0.205124,0.207843,0.0845072
657,0.536567,0.529412,0.0845583
658,0.61147,0.584314,0.0852958
659,0.229159,0.239216,0.0853969
660,0.117991,0.0980392,0.085795
661,0.0844177,0.0705882,0.0859863
662,0.0917614,0.0745098,0.0862839
663,0.149678,0.141176,0.0863562
664,0.402539,0.384314,0.0866883
665,0.620825,0.662745,0.0884456
666,0.408663,0.360784,0.0907379
667,0.146248,0.129412,0.0910214
668,0.112984,0.0745098,0.0925017
669,0.092773,0.0666667,0.0931832
670,0.108697,0.0980392,0.0932968
671,0.265707,0.247059,0.0936446
672,0.615988,0.607843,0.0937109
673,0.62335,0.537255,0.101123
674,0.17996,0.2,0.101525
675,0.13452,0.0862745,0.103853
676,0.0947598,0.0627451,0.104878
677,0.0884019,0.0745098,0.105071
678,0.168878,0.152941,0.105324
679,0.480942,0.435294,0.107408
680,0.643121,0.678431,0.108655
681,0.297401,0.321569,0.109239
682,0.159208,0.117647,0.110966
683,0.0998932,0.0705882,0.111825
684,0.0790328,0.0666667,0.111978
685,0.117785,0.0980392,0.112368
686,0.289558,0.262745,0.113087
687,0.627264,0.643137,0.113339
