t,predict_test,teacher
501,0.0912659,-0.00331926,0.00894636
502,-0.208644,-0.571624,0.140701
503,-0.176115,-0.0348205,0.160665
504,-0.0123781,0.38375,0.317582
505,-0.135486,-0.50502,0.454138
506,0.320595,0.519976,0.49389
507,0.0770964,-0.859837,1.37173
508,0.192563,0.132115,1.37539
509,-0.0380498,-0.052924,1.37561
510,0.168462,0.774345,1.7427
511,0.246203,0.562689,1.84287
512,-0.499824,-0.635738,1.86134
513,0.181421,0.995008,2.52326
514,-0.129523,-0.54745,2.69793
515,-0.378963,-0.986186,3.06664
516,-0.201616,-0.259319,3.06997
517,0.332307,0.823939,3.31168
518,0.326399,0.138772,3.34688
519,0.321039,-0.146317,3.5653
520,-0.127871,0.919269,4.6618
521,0.2622,0.9995,5.20542
522,-0.45467,-0.551372,5.21477
523,-0.506831,-0.0276344,5.4444
524,-0.399334,-0.841579,5.63998
525,-0.372629,-0.980716,6.00975
526,0.223514,0.997818,6.60929
527,-0.084434,-0.785792,7.1012
528,0.0184729,0.806381,7.722
529,-0.130756,-0.0991539,7.72299
530,0.177805,0.69497,7.99045
531,0.280095,0.0934084,8.02531
532,-0.234941,-0.881917,8.44388
533,-0.633715,-0.536256,8.45338
534,-0.868593,-0.974496,8.4646
535,0.434529,0.987498,8.77037
536,-0.111056,-0.493894,8.91694
537,0.0114236,-0.641262,9.34294
538,-0.067162,0.835382,10.1575
539,-0.237563,-0.356681,10.1717
540,0.319155,0.494675,10.2025
541,-0.164752,-0.585423,10.3795
542,-0.102771,-0.770177,10.8249
543,-0.103282,0.00862943,10.8374
544,-0.408046,-0.979652,11.1642
545,-0.0493608,0.388464,11.3559
546,-0.0496534,-0.826281,11.959
547,-0.0995698,0.997238,13.162
548,-0.0499795,-0.0574349,13.1621
549,-0.147751,0.987174,14.4501
550,0.149469,0.558079,14.6171
551,-0.218403,-0.718126,14.8668
552,0.201516,-0.79285,15.8556
553,-0.405521,0.83138,17.3855
554,0.58286,0.997424,17.5573
555,-1.06323,-0.10619,18.4733
556,-0.253702,-0.864002,18.8457
557,-0.0921304,-0.309022,18.8928
558,0.0497701,0.320832,18.9663
559,-0.355399,-0.990675,19.3698
560,0.561244,0.272319,19.4533
561,0.0081913,0.999304,20.4356
562,0.0762738,-0.191907,20.5075
563,0.926527,0.908615,20.5079
564,0.266085,0.979345,21.0166
565,-0.215625,-0.535128,21.1187
566,-0.166348,-0.356487,21.1548
567,0.175031,0.999196,21.8341
568,-0.538068,-0.996024,22.0438
569,0.368499,0.0479207,22.1466
570,0.0490677,0.221114,22.1762
571,-0.135961,-0.666923,22.4581
572,-0.11788,-0.614549,22.7048
573,0.145535,-0.750282,23.5073
574,-0.0115311,-0.92026,24.3331
575,-0.418583,-0.971122,24.6383
576,0.514654,0.273445,24.6965
577,-0.0530542,0.0973385,24.7191
578,0.150336,0.475163,24.8247
579,0.164514,0.928499,25.4083
580,-0.249753,-0.363084,25.4212
581,-0.940217,-0.807505,25.4388
582,-0.71992,-0.945221,25.4896
583,-0.00700376,0.965595,26.4355
584,-0.285551,-0.681549,26.5923
585,-0.013679,0.394243,26.7587
586,-0.313679,-0.708096,26.9143
587,0.00306372,-0.445788,27.1157
588,-1.11886,-0.387949,27.65
589,-0.27944,-0.870775,27.9997
590,0.0498371,0.210478,28.0255
591,-0.0846127,0.838813,28.8782
592,0.173906,0.998554,29.5582
593,0.296076,0.456449,29.5839
594,0.346531,0.462262,29.5973
595,-0.204844,-0.559238,29.7229
596,-0.346704,0.248631,30.0774
597,-0.239373,-0.45088,30.1221
598,-0.264689,-0.0127192,30.1856
599,-0.446472,-0.828074,30.3312
600,-0.0473398,0.569472,30.7117
601,0.201566,-0.389635,31.0612
602,0.156238,0.69589,31.3524
603,-0.509399,-0.213491,31.44
604,0.38217,0.981083,31.7987
605,-0.270266,-0.333995,31.8027
606,-0.378923,-0.931642,32.1082
607,0.0705248,0.856171,32.7255
608,0.396657,0.902396,32.9812
609,-0.0120729,-0.698687,33.4527
610,-0.710998,-0.0939989,33.8334
611,0.00703242,-0.642127,34.2548
612,-0.179953,-0.382316,34.2957
613,-0.227662,-0.0934076,34.3137
614,-0.352891,-0.989301,34.7188
615,-0.122064,-0.0165398,34.7299
616,0.263451,0.959069,35.2138
617,0.433177,0.995927,35.5305
618,0.275887,0.99723,36.0508
619,0.809198,0.799939,36.0509
620,0.256305,0.78584,36.3313
621,0.298298,0.139511,36.3565
622,-0.216434,-0.701988,36.5923
623,0.643373,0.745507,36.6027
624,-0.498859,0.0857941,36.9445
625,0.0406271,0.203212,36.971
626,-0.011758,-0.561198,37.2728
627,0.466714,0.64326,37.304
628,-0.394764,0.344586,37.8506
629,-0.164625,-0.534306,37.9873
