t,predict_test,teacher
501,-0.910864,-0.871504,0.00154917
502,-0.577518,-0.897167,0.103725
503,-1.00141,-0.918112,0.110664
504,0.911491,0.966915,0.113736
505,-0.273771,-0.323771,0.116236
506,0.763953,0.700105,0.120312
507,-0.813328,-0.673516,0.139859
508,0.913936,0.996646,0.1467
509,-1.03693,-0.940362,0.156025
510,1.09074,0.944651,0.177367
511,0.00498487,0.102098,0.186798
512,-0.665227,-0.748,0.193649
513,-0.768235,-0.654848,0.206506
514,-0.838688,-0.935808,0.215938
515,0.429208,0.472826,0.217841
516,-0.998778,-0.939102,0.221402
517,0.813881,0.819782,0.221437
518,0.912241,0.998229,0.228831
519,0.299513,0.52925,0.28161
520,0.188694,0.296849,0.293307
521,-0.939892,-0.808604,0.310544
522,-0.78645,-0.930179,0.331202
523,-0.214656,-0.091996,0.346247
524,1.13955,0.945656,0.383843
525,0.433119,0.6097,0.415023
526,-0.910442,-0.954345,0.416951
527,-0.189885,-0.127988,0.420782
528,0.808526,0.87338,0.424988
529,-0.673259,-0.325043,0.546242
530,1.11887,0.998391,0.560757
531,0.78013,0.977658,0.599774
532,-0.420949,-0.555597,0.617904
533,-0.660162,-0.744279,0.62498
534,0.654686,0.684879,0.625892
535,-0.811164,-0.999992,0.661548
536,-0.513724,-0.624645,0.673851
537,-0.998446,-0.956066,0.675647
538,-0.039991,-0.153886,0.688619
539,-0.788573,-0.7699,0.688968
540,0.432977,0.361172,0.694124
541,0.15784,-0.00972093,0.722201
542,-0.181103,-0.209633,0.723015
543,0.840052,0.880048,0.724614
544,0.909819,0.988773,0.730848
545,0.531042,0.692187,0.756815
546,-0.744306,-0.811792,0.76137
547,-0.831288,-0.962205,0.778509
548,-0.215508,-0.190386,0.77914
549,-0.508083,-0.490578,0.779447
550,-0.0501234,0.120538,0.808572
551,0.563561,0.544636,0.80893
552,-0.131543,-0.0899016,0.810664
553,-0.093582,-0.129991,0.81199
554,-0.33404,-0.237033,0.8214
555,-0.41895,-0.347248,0.826541
556,1.24546,0.982384,0.895748
557,-0.754276,-0.866033,0.908238
558,0.758268,0.844538,0.915681
559,0.441332,0.557713,0.929226
560,0.737351,0.922711,0.963584
561,-0.739414,-0.797319,0.966937
562,-1.02134,-0.992799,0.967751
563,-0.777406,-0.990947,1.01335
564,-0.613952,-0.627758,1.01354
565,-0.796646,-0.741297,1.01661
566,0.0712609,-0.167032,1.07339
567,-0.0100403,-0.133266,1.08857
568,0.889927,0.97451,1.09573
569,0.90206,0.934551,1.09678
570,-0.274526,-0.299347,1.0974
571,-0.197563,-0.650331,1.3024
572,-0.71291,-0.916344,1.34378
573,0.772184,0.669769,1.35427
574,-0.429393,-0.288803,1.37404
575,0.611151,0.719462,1.38577
576,0.701459,0.9212,1.43406
577,-0.626574,-0.661053,1.43524
578,0.742392,0.567364,1.46588
579,-0.553085,-0.735389,1.49911
580,-0.942053,-0.945323,1.49912
581,0.105839,-0.0085615,1.51221
582,0.919985,0.894992,1.51284
583,-0.935374,-0.938231,1.51284
584,0.454311,0.3942,1.51646
585,0.700124,0.975901,1.59251
586,-0.375493,-0.495951,1.60702
587,-0.4987,-0.473257,1.60767
588,-0.843242,-0.970673,1.62391
589,1.24535,0.989849,1.68919
590,0.448728,0.649464,1.72948
591,-0.157602,-0.174509,1.72977
592,-0.925188,-0.762987,1.75608
593,0.541432,0.50795,1.7572
