t,predict_test,teacher
501,0.282571,0.550643,0.0718626
502,0.401968,0.776757,0.212329
503,0.274898,0.320502,0.214409
504,0.20201,1.08922,1.00155
505,0.0840856,-0.564801,1.4226
506,0.404828,0.880165,1.64854
507,0.335459,-0.254006,1.99601
508,0.39404,1.17372,2.60392
509,0.345229,-1.00488,4.4267
510,0.375323,-0.0615716,4.61758
511,0.450579,0.693229,4.67646
512,0.182855,0.308735,4.69231
513,0.363378,1.07452,5.19804
514,0.151064,-0.523825,5.65351
515,0.447164,0.938208,5.89464
516,0.117183,-0.389475,6.15134
517,0.290049,1.0691,6.75825
518,0.041209,-0.716994,7.33312
519,0.369694,0.601016,7.38663
520,0.362663,0.279193,7.3936
521,0.226609,1.07118,8.10689
522,0.318942,-0.522628,8.81513
523,0.13122,0.938957,9.46757
524,0.460203,-0.391084,10.1923
525,0.0167205,1.06756,11.2965
526,0.343051,-0.712889,12.4115
527,0.0955365,0.608773,12.675
528,0.47551,0.267287,12.7183
529,0.20914,1.08261,13.4813
530,0.352523,-0.560684,14.3152
531,0.107056,0.884671,14.9199
532,0.405679,-0.263905,15.3682
533,0.132923,1.1679,16.4394
534,0.300615,-0.988749,18.1019
535,0.0924451,-0.0183049,18.1141
536,0.474654,0.702906,18.1662
537,0.204762,0.3028,18.1758
538,0.345842,1.08251,18.7185
539,0.109153,-0.549714,19.1526
540,0.421912,0.901692,19.3828
541,0.131123,-0.303183,19.5714
542,0.222138,1.14182,20.4173
543,0.0418881,-0.916208,21.3352
544,0.371875,0.167333,21.377
545,0.362666,0.685937,21.4815
546,0.225563,0.391486,21.5091
547,0.315416,0.991215,21.9658
548,0.132909,-0.258064,22.1186
549,0.470712,1.20413,22.6565
550,0.0161277,-1.10732,23.9187
551,0.290718,-0.355367,24.3361
552,0.0697795,0.491005,24.5135
553,0.401064,0.555869,24.5375
554,0.354755,0.714715,24.6671
555,0.263913,0.451616,24.7023
556,0.361322,0.928875,25.0244
557,0.125913,-0.0724465,25.0637
558,0.271234,1.27131,26.0639
559,-0.0767332,-1.28447,27.5225
560,0.311642,-0.928417,29.0603
561,0.316013,-0.592082,29.8849
562,0.372925,0.23069,29.9052
563,0.348409,0.747871,30.0647
564,0.293472,0.286172,30.0648
565,0.470611,1.10971,30.4732
566,0.0530363,-0.638183,30.951
567,0.123878,0.762725,31.3591
568,-0.164391,-0.00590313,31.3842
569,0.131159,1.22877,32.589
570,0.175667,-1.11559,34.2563
571,0.333663,-0.373733,34.7568
572,0.320407,0.469775,34.7791
573,0.21831,0.578916,34.9091
574,0.378754,0.671731,34.9949
575,0.0519711,0.541963,35.235
576,0.37626,0.790307,35.4065
577,0.0723815,0.288171,35.453
578,0.231578,1.12083,36.2438
579,-0.0217319,-0.672322,36.6671
580,0.338852,0.703427,36.8
581,0.338525,0.10557,36.8543
582,0.312595,1.19543,37.6336
