t,predict_test,teacher
501,0.373378,0.550643,0.031423
502,0.481945,0.776757,0.118337
503,-0.128852,0.320502,0.320255
504,0.0813234,1.08922,1.3361
505,0.239714,-0.564801,1.98335
506,0.300275,0.880165,2.31962
507,0.389927,-0.254006,2.73427
508,0.212701,1.17372,3.65783
509,0.392266,-1.00488,5.60984
510,0.651538,-0.0615716,6.11837
511,0.173849,0.693229,6.38812
512,0.463469,0.308735,6.41207
513,0.277132,1.07452,7.0479
514,0.344868,-0.523825,7.80253
515,0.662021,0.938208,7.87881
516,-0.0695754,-0.389475,7.98115
517,0.645157,1.0691,8.16087
518,-0.422518,-0.716994,8.24758
519,0.568806,0.601016,8.24862
520,-0.0364881,0.279193,8.34828
521,0.476916,1.07118,8.70142
522,0.326958,-0.522628,9.42322
523,0.431714,0.938957,9.68051
524,0.394477,-0.391084,10.2976
525,0.25603,1.06756,10.9562
526,0.14631,-0.712889,11.6944
527,0.583106,0.608773,11.6951
528,0.220709,0.267287,11.6973
529,0.520397,1.08261,12.0133
530,0.170641,-0.560684,12.5482
531,0.284116,0.884671,12.9088
532,0.432691,-0.263905,13.3941
533,0.26047,1.1679,14.2175
534,0.168297,-0.988749,15.5563
535,0.626891,-0.0183049,15.9725
536,0.214001,0.702906,16.2116
537,0.539398,0.3028,16.2676
538,0.154893,1.08251,17.128
539,0.346438,-0.549714,17.9311
540,0.645229,0.901692,17.9969
541,-0.0554177,-0.303183,18.0583
542,0.628842,1.14182,18.3214
543,-0.943933,-0.916208,18.3222
544,0.393577,0.167333,18.3734
545,0.199113,0.685937,18.6104
546,0.592737,0.391486,18.6509
547,0.32127,0.991215,19.0997
548,0.469861,-0.258064,19.6296
549,0.50978,1.20413,20.1117
550,0.0819549,-1.10732,21.5261
551,-0.221562,-0.355367,21.544
552,-0.111955,0.491005,21.9075
553,0.86607,0.555869,22.0038
554,0.331813,0.714715,22.1504
555,0.279869,0.451616,22.1799
556,0.493378,0.928875,22.3695
557,-0.387089,-0.0724465,22.4685
558,0.346487,1.27131,23.3238
559,-0.0165837,-1.28447,24.9314
560,0.0608233,-0.928417,25.91
561,0.239198,-0.592082,26.601
562,0.377103,0.23069,26.6224
563,0.462576,0.747871,26.7038
564,0.478773,0.286172,26.7409
565,0.916146,1.10971,26.7784
566,0.0211577,-0.638183,27.2131
567,0.701078,0.762725,27.2169
568,-0.578884,-0.00590313,27.5452
569,0.197576,1.22877,28.6086
570,0.179978,-1.11559,30.2871
571,0.626004,-0.373733,31.2865
572,0.103681,0.469775,31.4206
573,0.560254,0.578916,31.4209
574,0.416369,0.671731,31.4861
575,0.401336,0.541963,31.5059
576,0.30469,0.790307,31.7417
577,0.363211,0.288171,31.7474
578,-0.000699058,1.12083,33.0052
579,-0.483534,-0.672322,33.0408
580,0.242711,0.703427,33.2531
581,0.171042,0.10557,33.2574
582,0.333737,1.19543,33.9999
583,0.477072,-0.968986,36.091
584,0.638482,0.0441194,36.4442
585,0.169419,0.706579,36.7328
586,0.399637,0.31428,36.7401
587,0.258744,1.07369,37.4042
588,0.11123,-0.519658,37.8022
589,1.43852,0.944045,38.0467
590,-0.723631,-0.403607,38.1491
591,0.949402,1.05515,38.1603
592,-0.552161,-0.679775,38.1766
593,0.463997,0.669615,38.2189
594,0.427202,0.16833,38.2859
595,0.773034,1.16122,38.4366
596,0.28544,-0.83729,39.6971
597,0.405903,0.366888,39.6986
598,0.370052,0.560364,39.7349
599,0.275402,0.670456,39.8909
600,0.161923,0.538793,40.033
601,0.463061,0.79472,40.1429
602,0.832391,0.277426,40.4509
