t,predict_test,teacher
501,0.165349,0.184258,0.000357575
502,0.218668,0.249916,0.00133403
503,0.360713,0.363756,0.00134329
504,0.262406,0.275911,0.00152568
505,0.146002,0.156821,0.00164273
506,0.308976,0.336358,0.00239248
507,0.264134,0.298227,0.00355484
508,0.159201,0.162118,0.00356334
509,0.102944,0.127299,0.00415649
510,0.222429,0.229693,0.00420926
511,0.17939,0.1838,0.00422872
512,0.169152,0.193076,0.00480108
513,0.234121,0.237719,0.00481402
514,0.326027,0.337833,0.0049534
515,0.177733,0.199791,0.00543999
516,0.176919,0.164548,0.00559304
517,0.263069,0.286371,0.006136
518,0.213293,0.212948,0.00613611
519,0.14369,0.134363,0.00622312
520,0.218019,0.224697,0.00626772
521,0.332562,0.358603,0.00694588
522,0.212158,0.2123,0.0069459
523,0.224464,0.210746,0.00713409
524,0.217298,0.207704,0.00722614
525,0.211071,0.224353,0.00740255
526,0.16058,0.17155,0.00752288
527,0.308862,0.321405,0.00768021
528,0.216323,0.202837,0.00786209
529,0.108664,0.121461,0.00802585
530,0.0408974,0.0815116,0.00967537
531,0.262827,0.29765,0.010888
532,0.28256,0.30155,0.0112486
533,0.18353,0.184227,0.0112491
534,0.11962,0.139176,0.0116316
535,0.266311,0.279876,0.0118156
536,0.394613,0.430523,0.0131051
537,0.235198,0.235222,0.0131051
538,0.247648,0.251489,0.0131198
539,0.23803,0.23621,0.0131232
540,0.147515,0.151207,0.0131368
541,0.184536,0.179177,0.0131655
542,0.0498872,0.101294,0.0158082
543,0.0625894,0.0848181,0.0163023
544,0.12943,0.104119,0.016943
545,0.222545,0.233531,0.0170637
546,0.252715,0.276747,0.0176412
547,0.113251,0.144755,0.0186337
548,0.173891,0.156899,0.0189224
549,0.158297,0.170355,0.0190678
550,0.258676,0.277094,0.019407
551,0.0813258,0.134652,0.0222507
552,0.21616,0.229546,0.0224299
553,0.223425,0.248863,0.023077
554,0.155269,0.146563,0.0231528
555,0.0558177,0.0906261,0.0243644
