t,predict_test,teacher
501,0.326056,0.370962,0.00201658
502,0.272124,0.255684,0.00228683
503,0.321213,0.35134,0.00319445
504,0.231025,0.258454,0.0039468
505,0.147367,0.181911,0.00514009
506,0.217628,0.214381,0.00515063
507,0.261023,0.259668,0.00515247
508,0.251061,0.192612,0.00856879
509,0.296084,0.266453,0.00944679
510,0.252198,0.2328,0.00982308
511,0.282747,0.275535,0.0098751
512,0.211631,0.22261,0.00999563
513,0.235125,0.220541,0.0102083
514,0.228009,0.202017,0.0108839
515,0.184957,0.159339,0.0115403
516,0.130327,0.126795,0.0115527
517,0.269931,0.293212,0.0120947
518,0.256459,0.275038,0.0124399
519,0.285139,0.291173,0.0124763
520,0.249987,0.265708,0.0127235
521,0.378846,0.436902,0.016094
522,0.424548,0.488875,0.0202321
523,0.307723,0.338625,0.021187
524,0.17477,0.219185,0.0231597
525,0.300046,0.348032,0.0254624
526,0.298601,0.330028,0.02645
527,0.224408,0.224103,0.0264501
528,0.143769,0.161511,0.0267649
529,0.181884,0.171604,0.0268706
530,0.122631,0.143111,0.02729
531,0.20806,0.202784,0.0273178
532,0.302876,0.32088,0.027642
533,0.25621,0.245561,0.0277554
534,0.131213,0.160365,0.0286052
535,0.142883,0.140238,0.0286122
536,0.286494,0.309927,0.0291613
537,0.204881,0.211008,0.0291988
538,0.266515,0.269981,0.0292109
539,0.233608,0.233679,0.0292109
540,0.247009,0.196906,0.0317212
541,0.264244,0.244986,0.032092
542,0.202089,0.173261,0.0329231
543,0.1524,0.142146,0.0330283
544,0.246746,0.259477,0.0331903
545,0.223091,0.232419,0.0332773
546,0.295103,0.312491,0.0335797
547,0.129885,0.176064,0.0357123
548,0.228204,0.19507,0.0368101
549,0.152749,0.144112,0.0368848
550,0.276009,0.29628,0.0372957
551,0.164761,0.165391,0.0372961
552,0.135717,0.135995,0.0372962
553,0.226317,0.163338,0.0412625
554,0.244962,0.196281,0.0436323
555,0.222109,0.152075,0.048537
556,0.124086,0.100661,0.0490857
557,0.143966,0.106293,0.0505049
558,0.212909,0.163405,0.0529556
559,0.190589,0.142092,0.0553075
560,0.0838503,0.0847835,0.0553083
561,-0.0146819,0.0516008,0.0597017
562,0.0262713,0.057101,0.0606522
563,0.0766525,0.0869942,0.0607591
564,0.0503837,0.0508568,0.0607594
565,0.102934,0.120221,0.0610582
566,0.0121158,0.0696844,0.0643724
567,0.256104,0.308602,0.0671285
568,0.199719,0.206467,0.067174
569,0.176397,0.153318,0.0677066
570,0.150098,0.080014,0.0726184
571,0.123505,0.0973484,0.0733026
572,0.333605,0.376918,0.0751786
573,0.181391,0.19667,0.075412
574,0.182518,0.136434,0.0775357
575,0.215848,0.161558,0.0804832
576,0.132358,0.112483,0.0808782
577,0.191838,0.173343,0.0812203
578,0.228265,0.211452,0.081503
579,0.210441,0.119822,0.0897148
580,0.132638,0.0681241,0.0938768
581,0.171764,0.117134,0.0968613
582,0.12768,0.103591,0.0974416
583,0.0766852,0.056965,0.0978305
584,0.0419271,0.0630525,0.0982768
585,0.055443,0.0658027,0.0983841
586,0.271296,0.315176,0.10031
587,0.204216,0.232261,0.101096
588,0.164327,0.167283,0.101105
589,0.275247,0.307848,0.102168
590,0.234005,0.232091,0.102171
591,0.358698,0.38335,0.102779
592,0.223889,0.21321,0.102893
593,0.278695,0.266552,0.103041
594,0.281779,0.262303,0.10342
595,0.334708,0.320657,0.103617
596,0.345816,0.317452,0.104422
597,0.276911,0.248099,0.105252
598,0.276327,0.207544,0.109983
599,0.231738,0.134031,0.11953
600,0.370166,0.354572,0.119773
601,0.335282,0.314352,0.120211
602,0.318052,0.302147,0.120464
603,0.306388,0.245219,0.124206
604,0.277797,0.243826,0.12536
605,0.383738,0.378972,0.125382
606,0.286854,0.268867,0.125706
607,0.272371,0.267846,0.125726
608,0.364754,0.373021,0.125795
609,0.343283,0.346739,0.125807
610,0.327923,0.34194,0.126003
611,0.238995,0.257724,0.126354
612,0.30734,0.314243,0.126402
613,0.300713,0.302808,0.126406
614,0.355643,0.380259,0.127012
615,0.399239,0.441127,0.128766
616,0.286507,0.282159,0.128785
617,0.256505,0.232853,0.129345
618,0.234047,0.173903,0.132962
619,0.366669,0.386794,0.133367
620,0.258236,0.258851,0.133368
621,0.326051,0.321014,0.133393
622,0.280434,0.251256,0.134244
623,0.225233,0.210917,0.134449
624,0.17957,0.160298,0.134821
625,0.154712,0.154661,0.134821
626,0.282705,0.258786,0.135393
627,0.255413,0.210447,0.137415
628,0.247887,0.215588,0.138458
629,0.251462,0.243352,0.138524
630,0.263383,0.256045,0.138578
631,0.321079,0.336009,0.138801
632,0.314615,0.345025,0.139725
633,0.225504,0.241036,0.139967
634,0.236308,0.239786,0.139979
635,0.131879,0.154422,0.140487
636,0.212404,0.212643,0.140487
637,0.267956,0.27507,0.140537
638,0.28468,0.278096,0.140581
639,0.19702,0.181523,0.140821
640,0.249461,0.253554,0.140838
641,0.133577,0.15783,0.141426
642,0.0778019,0.113104,0.142672
