t,predict_test,teacher
501,0.51514,0.536295,0.000447558
502,0.526115,0.549239,0.000982263
503,0.444632,0.472762,0.00177355
504,0.372831,0.379746,0.00182136
505,0.351786,0.339764,0.0019659
506,0.435176,0.408659,0.00266906
507,0.567804,0.549678,0.00299762
508,0.396571,0.41561,0.0033601
509,0.450726,0.456628,0.00339494
510,0.485822,0.479724,0.00343212
511,0.510002,0.500248,0.00352726
512,0.458599,0.455713,0.00353559
513,0.397202,0.427589,0.00445898
514,0.372103,0.364442,0.00451767
515,0.353012,0.337262,0.00476574
516,0.355772,0.325831,0.0056622
517,0.314634,0.295486,0.00602882
518,0.375638,0.35587,0.00641958
519,0.408391,0.389164,0.00678923
520,0.384087,0.374989,0.00687201
521,0.440726,0.395455,0.00892152
522,0.61436,0.608424,0.00895676
523,0.609836,0.581121,0.00978131
524,0.412502,0.414392,0.00978489
525,0.377865,0.358963,0.0101422
526,0.417672,0.411515,0.0101801
527,0.52155,0.49847,0.0107128
528,0.402624,0.384661,0.0110355
529,0.380404,0.352779,0.0117986
530,0.386767,0.362979,0.0123645
531,0.649456,0.646538,0.0123731
532,0.619501,0.604066,0.0126113
533,0.444445,0.454183,0.0127061
534,0.39337,0.404374,0.0128272
535,0.417263,0.422894,0.0128589
536,0.564574,0.568766,0.0128765
537,0.39874,0.410851,0.0130232
538,0.394405,0.412888,0.0133648
539,0.354377,0.354243,0.0133649
540,0.366197,0.349153,0.0136554
541,0.373344,0.371998,0.0136572
542,0.276599,0.302899,0.0143489
543,0.28507,0.276581,0.014421
544,0.3805,0.385997,0.0144512
545,0.452564,0.451736,0.0144519
546,0.375003,0.351927,0.0149844
547,0.310311,0.305162,0.0150109
548,0.404585,0.385972,0.0153573
549,0.329652,0.309066,0.0157811
550,0.328082,0.327036,0.0157822
551,0.262907,0.25518,0.0158419
552,0.300978,0.268771,0.0168792
553,0.458359,0.458425,0.0168792
554,0.380911,0.404168,0.0174201
555,0.314605,0.326178,0.017554
556,0.268809,0.265587,0.0175644
557,0.291832,0.27089,0.018003
558,0.321177,0.326889,0.0180356
559,0.421426,0.444007,0.0185455
560,0.267811,0.30764,0.0201319
561,0.261435,0.247438,0.0203278
562,0.296677,0.295516,0.0203291
563,0.288395,0.274041,0.0205352
564,0.18129,0.225753,0.0225122
565,0.217208,0.242393,0.0231465
566,0.215578,0.216193,0.0231469
567,0.386127,0.399295,0.0233203
568,0.369951,0.414556,0.0253099
569,0.266827,0.291996,0.0259434
570,0.236001,0.237635,0.0259461
571,0.217513,0.22979,0.0260968
572,0.266708,0.276454,0.0261918
573,0.20752,0.221971,0.0264006
574,0.326582,0.302974,0.026958
575,0.261347,0.281123,0.027349
576,0.403797,0.414869,0.0274716
577,0.355862,0.361135,0.0274994
578,0.309015,0.298655,0.0276068
579,0.571789,0.567193,0.0276279
580,0.436487,0.430302,0.0276661
581,0.618177,0.635494,0.027966
582,0.447311,0.439033,0.0280345
583,0.446588,0.447025,0.0280347
584,0.393958,0.390641,0.0280457
585,0.398713,0.408009,0.0281321
586,0.47496,0.475304,0.0281323
587,0.43965,0.426841,0.0282963
588,0.531064,0.543568,0.0284527
589,0.541827,0.553588,0.028591
590,0.637399,0.665611,0.0293869
591,0.607051,0.624895,0.0297053
592,0.483361,0.511158,0.030478
593,0.398533,0.424928,0.0311747
594,0.396586,0.411537,0.0313983
595,0.615628,0.623215,0.0314558
596,0.633961,0.634455,0.0314561
597,0.57159,0.590413,0.0318104
598,0.470655,0.494679,0.0323876
599,0.389194,0.410254,0.0328311
600,0.569422,0.584843,0.0330689
601,0.526873,0.53661,0.0331637
602,0.549912,0.572812,0.033688
603,0.540636,0.585398,0.0356917
604,0.576248,0.625609,0.0381281
605,0.674528,0.715496,0.0398066
606,0.530043,0.57301,0.0416528
607,0.408457,0.473329,0.045861
608,0.356019,0.402791,0.0480487
609,0.46082,0.478371,0.0483567
610,0.473887,0.494938,0.0487999
611,0.473331,0.487177,0.0489916
612,0.673701,0.67871,0.0490166
613,0.622014,0.649982,0.0497989
614,0.605358,0.657369,0.052504
615,0.487516,0.544564,0.0557586
616,0.384873,0.424046,0.0572931
617,0.553603,0.5903,0.0586397
618,0.554498,0.577404,0.0591644
619,0.579567,0.602722,0.0597005
620,0.439895,0.462034,0.0601907
621,0.515781,0.52913,0.0603689
622,0.422516,0.447865,0.0610115
623,0.39388,0.415494,0.0614786
624,0.333818,0.35714,0.0620225
625,0.288254,0.309307,0.0624657
626,0.514201,0.512698,0.062468
627,0.392798,0.423895,0.063435
628,0.50414,0.497974,0.063473
629,0.412394,0.380947,0.0644619
630,0.473747,0.478187,0.0644817
631,0.38713,0.38133,0.0645153
632,0.353333,0.346806,0.0645579
633,0.279799,0.280515,0.0645584
634,0.335512,0.31759,0.0648796
635,0.400424,0.403488,0.064889
636,0.311467,0.327416,0.0651433
637,0.359169,0.357303,0.0651468
638,0.358578,0.359909,0.0651486
639,0.520111,0.524424,0.0651672
640,0.551067,0.540989,0.0652687
641,0.413876,0.417355,0.0652808
642,0.304881,0.319176,0.0654852
643,0.368926,0.398823,0.066379
644,0.290736,0.303174,0.0665338
645,0.331283,0.338544,0.0665865
646,0.26296,0.279683,0.0668661
647,0.243281,0.252282,0.0669472
648,0.3807,0.381232,0.0669474
649,0.3388,0.344171,0.0669763
650,0.333711,0.318469,0.0672086
651,0.343765,0.300151,0.0691108
652,0.588004,0.59239,0.0691301
653,0.417103,0.389306,0.0699027
654,0.46912,0.4411,0.0706878
655,0.328451,0.314793,0.0708743
656,0.28063,0.273238,0.070929
657,0.31421,0.314879,0.0709294
658,0.267283,0.282132,0.0711499
659,0.453272,0.461962,0.0712254
660,0.345166,0.349688,0.0712459
661,0.520685,0.504583,0.0715052
662,0.600584,0.593648,0.0715533
663,0.441095,0.42741,0.0717406
664,0.329965,0.337596,0.0717988
