t,predict_test,teacher
501,2.51013,0.12549,5.68652
502,2.09825,0.196078,9.30478
503,2.10755,0.337255,12.4387
504,2.82522,0.403922,18.3014
505,2.90328,0.286275,25.1501
506,3.19242,0.164706,34.3171
507,3.53023,0.113725,45.9896
508,2.48376,0.117647,51.5881
509,2.12013,0.192157,55.3052
510,2.09491,0.341176,58.3808
511,2.81398,0.411765,64.1514
512,2.93472,0.286275,71.1657
513,3.2358,0.160784,80.6214
514,3.57409,0.109804,92.6227
515,2.45966,0.117647,98.1077
516,2.10589,0.192157,101.77
517,2.08342,0.345098,104.792
518,2.85747,0.427451,110.697
519,2.94033,0.290196,117.72
520,3.23951,0.156863,127.223
521,3.58702,0.109804,139.314
522,2.45758,0.113725,144.807
523,2.08827,0.180392,148.447
524,2.04577,0.345098,151.34
525,2.89869,0.443137,157.37
526,2.89575,0.298039,164.118
527,3.19974,0.160784,173.353
528,3.63116,0.109804,185.753
529,2.46135,0.113725,191.264
530,2.05669,0.180392,194.785
531,2.01986,0.345098,197.59
532,2.91199,0.45098,203.646
533,2.85049,0.309804,210.101
534,3.19447,0.164706,219.281
535,3.62788,0.105882,231.685
536,2.51126,0.109804,237.452
537,2.04885,0.172549,240.973
538,1.9405,0.341176,243.53
539,2.83954,0.466667,249.161
540,2.87973,0.32549,255.685
541,3.16531,0.164706,264.689
542,3.61361,0.105882,276.993
543,2.55087,0.105882,282.971
544,1.96546,0.164706,286.214
545,1.86984,0.333333,288.574
546,2.85122,0.482353,294.186
547,2.89889,0.34902,300.688
548,3.09157,0.176471,309.186
549,3.60511,0.109804,321.403
550,2.6525,0.101961,327.908
551,1.94292,0.152941,331.112
552,1.80225,0.313725,333.328
553,2.73842,0.490196,338.382
554,2.91431,0.368627,344.863
555,3.01671,0.184314,352.885
556,3.54774,0.109804,364.705
557,2.76619,0.101961,371.803
558,1.86127,0.145098,374.748
559,1.72712,0.294118,376.801
560,2.67144,0.494118,381.542
561,2.94941,0.396078,388.062
562,2.90861,0.196078,395.42
563,3.48288,0.109804,406.797
