t,predict_test,teacher
501,0.504362,0.536295,0.00101976
502,0.52604,0.549239,0.00155795
503,0.446105,0.472762,0.00226854
504,0.344121,0.379746,0.00353772
505,0.337223,0.339764,0.00354417
506,0.397138,0.408659,0.0036769
507,0.500728,0.549678,0.00607299
508,0.352822,0.41561,0.0100154
509,0.431992,0.456628,0.0106223
510,0.461678,0.479724,0.010948
511,0.512952,0.500248,0.0111094
512,0.476754,0.455713,0.0115521
513,0.489105,0.427589,0.0153363
514,0.421091,0.364442,0.0185454
515,0.415727,0.337262,0.0247022
516,0.391123,0.325831,0.0289654
517,0.349779,0.295486,0.0319131
518,0.397157,0.35587,0.0336177
519,0.423013,0.389164,0.0347634
520,0.419165,0.374989,0.036715
521,0.438872,0.395455,0.0386
522,0.568699,0.608424,0.0401781
523,0.549974,0.581121,0.0411483
524,0.40903,0.414392,0.041177
525,0.383267,0.358963,0.0417677
526,0.452691,0.411515,0.0434631
527,0.530165,0.49847,0.0444677
528,0.385036,0.384661,0.0444679
529,0.351284,0.352779,0.0444701
530,0.425831,0.362979,0.0484206
531,0.591589,0.646538,0.05144
532,0.546119,0.604066,0.0547978
533,0.390106,0.454183,0.0589036
534,0.395565,0.404374,0.0589812
535,0.403439,0.422894,0.0593597
536,0.524834,0.568766,0.0612898
537,0.296578,0.410851,0.0743481
538,0.391884,0.412888,0.0747893
539,0.327524,0.354243,0.0755032
540,0.386746,0.349153,0.0769164
541,0.393411,0.371998,0.0773749
542,0.27618,0.302899,0.0780888
543,0.23596,0.276581,0.0797389
544,0.387885,0.385997,0.0797425
545,0.474217,0.451736,0.0802478
546,0.389762,0.351927,0.0816793
547,0.385481,0.305162,0.0881305
548,0.438561,0.385972,0.0908961
549,0.318813,0.309066,0.0909911
550,0.329192,0.327036,0.0909958
551,0.166692,0.25518,0.0988259
552,0.212874,0.268771,0.10195
553,0.39016,0.458425,0.10661
554,0.374283,0.404168,0.107504
555,0.326746,0.326178,0.107504
556,0.254333,0.265587,0.107631
557,0.332597,0.27089,0.111438
558,0.37021,0.326889,0.113315
559,0.489506,0.444007,0.115385
560,0.262932,0.30764,0.117384
561,0.217137,0.247438,0.118302
562,0.327994,0.295516,0.119357
563,0.274611,0.274041,0.119357
564,0.15598,0.225753,0.124226
565,0.198009,0.242393,0.126196
566,0.184746,0.216193,0.127184
567,0.358778,0.399295,0.128826
568,0.411279,0.414556,0.128837
569,0.24462,0.291996,0.131081
570,0.275765,0.237635,0.132535
571,0.222796,0.22979,0.132584
572,0.340067,0.276454,0.136631
573,0.154516,0.221971,0.141181
574,0.280627,0.302974,0.14168
575,0.290204,0.281123,0.141763
576,0.419004,0.414869,0.14178
577,0.371802,0.361135,0.141894
578,0.331222,0.298655,0.142954
579,0.522016,0.567193,0.144995
580,0.449152,0.430302,0.14535
581,0.609602,0.635494,0.146021
582,0.438934,0.439033,0.146021
583,0.497732,0.447025,0.148592
584,0.469988,0.390641,0.154888
585,0.457776,0.408009,0.157365
586,0.504997,0.475304,0.158246
587,0.443179,0.426841,0.158513
588,0.543614,0.543568,0.158513
589,0.536129,0.553588,0.158818
590,0.604048,0.665611,0.162608
591,0.571044,0.624895,0.165508
592,0.465529,0.511158,0.16759
593,0.403895,0.424928,0.168032
594,0.401567,0.411537,0.168132
595,0.56362,0.623215,0.171683
596,0.56391,0.634455,0.17666
597,0.516688,0.590413,0.182095
598,0.457986,0.494679,0.183442
599,0.418887,0.410254,0.183516
600,0.507505,0.584843,0.189498
601,0.485095,0.53661,0.192151
602,0.523311,0.572812,0.194602
603,0.518417,0.585398,0.199088
604,0.558987,0.625609,0.203527
605,0.624931,0.715496,0.211729
606,0.483215,0.57301,0.219792
607,0.394255,0.473329,0.226045
608,0.390999,0.402791,0.226184
609,0.464806,0.478371,0.226368
610,0.469214,0.494938,0.227029
611,0.486481,0.487177,0.22703
612,0.586057,0.67871,0.235614
613,0.564772,0.649982,0.242875
614,0.565885,0.657369,0.251245
615,0.470682,0.544564,0.256703
616,0.382155,0.424046,0.258458
617,0.513382,0.5903,0.264374
618,0.508015,0.577404,0.269189
619,0.529093,0.602722,0.274611
620,0.332876,0.462034,0.291292
621,0.448502,0.52913,0.297793
622,0.399876,0.447865,0.300096
623,0.354858,0.415494,0.303773
624,0.328615,0.35714,0.304586
625,0.290272,0.309307,0.304949
626,0.469706,0.512698,0.306797
627,0.40879,0.423895,0.307025
628,0.483481,0.497974,0.307235
629,0.376187,0.380947,0.307258
630,0.459318,0.478187,0.307614
631,0.374798,0.38133,0.307657
632,0.365163,0.346806,0.307993
633,0.259431,0.280515,0.308438
634,0.307346,0.31759,0.308543
635,0.428135,0.403488,0.30915
636,0.335269,0.327416,0.309212
637,0.380815,0.357303,0.309765
638,0.398156,0.359909,0.311228
639,0.535448,0.524424,0.311349
640,0.539802,0.540989,0.311351
641,0.431473,0.417355,0.31155
642,0.300547,0.319176,0.311897
643,0.400313,0.398823,0.311899
644,0.293281,0.303174,0.311997
645,0.319808,0.338544,0.312348
646,0.269135,0.279683,0.312459
647,0.196193,0.252282,0.315605
648,0.365984,0.381232,0.315838
649,0.374379,0.344171,0.31675
650,0.354,0.318469,0.318013
651,0.345519,0.300151,0.320071
652,0.547239,0.59239,0.32211
653,0.402167,0.389306,0.322275
654,0.456366,0.4411,0.322508
655,0.263244,0.314793,0.325166
656,0.264011,0.273238,0.325251
657,0.32161,0.314879,0.325296
658,0.270149,0.282132,0.32544
659,0.453939,0.461962,0.325504
660,0.37064,0.349688,0.325943
661,0.502132,0.504583,0.325949
662,0.555124,0.593648,0.327433
663,0.448993,0.42741,0.327899
664,0.382239,0.337596,0.329892
665,0.348418,0.311463,0.331257
666,0.306199,0.297868,0.331327
667,0.40772,0.375178,0.332386
668,0.385421,0.30133,0.339457
669,0.354729,0.284528,0.344385
670,0.457936,0.439529,0.344724
671,0.459827,0.430655,0.345575
672,0.384539,0.337074,0.347828
673,0.440284,0.39555,0.349829
674,0.327883,0.309359,0.350172
675,0.394513,0.340035,0.35314
676,0.351508,0.26741,0.360213
677,0.269096,0.235141,0.361366
678,0.475403,0.49697,0.361831
679,0.502841,0.520117,0.362129
680,0.391309,0.396309,0.362154
681,0.368214,0.339983,0.362951
682,0.439593,0.447464,0.363013
683,0.402059,0.373379,0.363836
684,0.31755,0.2843,0.364941
685,0.202021,0.239094,0.366316
686,0.282721,0.291216,0.366388
687,0.431846,0.402121,0.367272
688,0.406721,0.377056,0.368152
689,0.464854,0.39302,0.373312
690,0.348147,0.311197,0.374677
691,0.524803,0.543659,0.375033
692,0.514906,0.551959,0.376406
693,0.348369,0.371014,0.376918
694,0.22357,0.281553,0.380281
695,0.251136,0.285359,0.381452
696,0.373505,0.396695,0.38199
697,0.423788,0.410749,0.38216
698,0.480787,0.497356,0.382434
699,0.459959,0.426809,0.383533
700,0.547275,0.579653,0.384581
701,0.542071,0.51991,0.385072
702,0.435056,0.419237,0.385323
703,0.3605,0.315053,0.387388
704,0.373409,0.333367,0.388992
705,0.40347,0.298898,0.399927
706,0.456238,0.386367,0.404809
707,0.388113,0.322902,0.409062
708,0.407825,0.384037,0.409627
709,0.505781,0.466795,0.411147
710,0.407007,0.383438,0.411703
711,0.371296,0.34773,0.412258
712,0.450023,0.433621,0.412527
713,0.365221,0.341864,0.413073
714,0.248713,0.275504,0.41379
715,0.300518,0.307777,0.413843
716,0.303808,0.278705,0.414473
717,0.399112,0.368236,0.415427
718,0.35333,0.337322,0.415683
719,0.352277,0.324434,0.416458
720,0.337505,0.30045,0.417831
721,0.317273,0.272361,0.419848
722,0.23329,0.238458,0.419875
723,0.367289,0.320225,0.42209
724,0.428256,0.389624,0.423582
725,0.45101,0.429925,0.424027
726,0.42125,0.37425,0.426236
727,0.411285,0.363153,0.428553
728,0.468223,0.439007,0.429406
729,0.29513,0.321363,0.430094
730,0.18855,0.255963,0.434639
731,0.180121,0.234351,0.43758
732,0.422868,0.534646,0.450074
733,0.437037,0.438771,0.450077
734,0.440593,0.442185,0.45008
735,0.44608,0.416541,0.450952
736,0.546005,0.580818,0.452164
737,0.571677,0.592754,0.452609
738,0.429583,0.43078,0.45261
739,0.322373,0.33205,0.452704
740,0.218893,0.271684,0.45549
741,0.391747,0.402713,0.455611
742,0.318069,0.335049,0.455899
743,0.259407,0.272859,0.45608
744,0.313644,0.255252,0.45949
745,0.519557,0.544313,0.460103
746,0.40903,0.403587,0.460132
747,0.292115,0.335253,0.461993
748,0.31781,0.325419,0.462051
749,0.278122,0.259272,0.462406
750,0.275077,0.248801,0.463097
751,0.236985,0.249684,0.463258
752,0.303305,0.2175,0.470621
