t,predict_test,teacher
501,0.329875,0.370962,0.00168817
502,0.279854,0.255684,0.00227231
503,0.336039,0.35134,0.00250643
504,0.235096,0.258454,0.00305202
505,0.159496,0.181911,0.00355446
506,0.224004,0.214381,0.00364707
507,0.262462,0.259668,0.00365488
508,0.247508,0.192612,0.00666852
509,0.304053,0.266453,0.00808233
510,0.260108,0.2328,0.00882805
511,0.291171,0.275535,0.00907256
512,0.230876,0.22261,0.0091409
513,0.252281,0.220541,0.0101484
514,0.236351,0.202017,0.0113271
515,0.195454,0.159339,0.0126314
516,0.146655,0.126795,0.0130258
517,0.282108,0.293212,0.0131491
518,0.272768,0.275038,0.0131543
519,0.299669,0.291173,0.0132265
520,0.271329,0.265708,0.0132581
521,0.386454,0.436902,0.0158031
522,0.440728,0.488875,0.0181212
523,0.323071,0.338625,0.0183632
524,0.193906,0.219185,0.0190022
525,0.310532,0.348032,0.0204084
526,0.317709,0.330028,0.0205602
527,0.246017,0.224103,0.0210404
528,0.162605,0.161511,0.0210416
529,0.190469,0.171604,0.0213975
530,0.155329,0.143111,0.0215468
531,0.243342,0.202784,0.0231917
532,0.321943,0.32088,0.0231928
533,0.266288,0.245561,0.0236225
534,0.14084,0.160365,0.0240037
535,0.15022,0.140238,0.0241033
536,0.290469,0.309927,0.0244819
537,0.223335,0.211008,0.0246339
538,0.281817,0.269981,0.024774
539,0.235423,0.233679,0.024777
540,0.250573,0.196906,0.0276572
541,0.302135,0.244986,0.0309232
542,0.220831,0.173261,0.0331862
543,0.159661,0.142146,0.0334929
544,0.259855,0.259477,0.0334931
545,0.234791,0.232419,0.0334987
546,0.301248,0.312491,0.0336251
547,0.125331,0.176064,0.0361989
548,0.20683,0.19507,0.0363372
549,0.144861,0.144112,0.0363378
550,0.281915,0.29628,0.0365442
551,0.193615,0.165391,0.0373408
552,0.150592,0.135995,0.0375539
553,0.21225,0.163338,0.0399462
554,0.22839,0.196281,0.0409772
555,0.222123,0.152075,0.0458838
556,0.114682,0.100661,0.0460804
557,0.165938,0.106293,0.0496378
558,0.203317,0.163405,0.0512308
559,0.209907,0.142092,0.0558297
560,0.0980866,0.0847835,0.0560066
561,-0.000129323,0.0516008,0.0586826
562,0.013607,0.057101,0.0605744
563,0.0800025,0.0869942,0.0606233
564,0.0561869,0.0508568,0.0606517
565,0.126687,0.120221,0.0606935
566,0.0318394,0.0696844,0.0621257
567,0.231054,0.308602,0.0681394
568,0.178922,0.206467,0.0688981
569,0.153014,0.153318,0.0688982
570,0.148699,0.080014,0.0736159
571,0.12601,0.0973484,0.0744373
572,0.319832,0.376918,0.0776962
573,0.17464,0.19667,0.0781815
574,0.16996,0.136434,0.0793056
575,0.188338,0.161558,0.0800227
576,0.141088,0.112483,0.080841
577,0.181143,0.173343,0.0809019
578,0.228391,0.211452,0.0811888
579,0.19771,0.119822,0.0872554
580,0.131967,0.0681241,0.0913313
581,0.180438,0.117134,0.0953387
582,0.138411,0.103591,0.0965512
583,0.0584804,0.056965,0.0965535
584,0.042706,0.0630525,0.0969675
585,0.0509317,0.0658027,0.0971886
586,0.254817,0.315176,0.100832
587,0.212669,0.232261,0.101216
588,0.170146,0.167283,0.101224
589,0.281901,0.307848,0.101897
590,0.245504,0.232091,0.102077
591,0.352959,0.38335,0.103001
592,0.198047,0.21321,0.103231
593,0.255493,0.266552,0.103353
594,0.264799,0.262303,0.103359
595,0.316369,0.320657,0.103377
596,0.325079,0.317452,0.103436
597,0.249871,0.248099,0.103439
598,0.260822,0.207544,0.106277
599,0.18173,0.134031,0.108553
600,0.334534,0.354572,0.108954
601,0.301018,0.314352,0.109132
602,0.308855,0.302147,0.109177
603,0.289774,0.245219,0.111162
604,0.264048,0.243826,0.111571
605,0.361735,0.378972,0.111868
606,0.252506,0.268867,0.112136
607,0.258746,0.267846,0.112219
608,0.346626,0.373021,0.112915
609,0.33555,0.346739,0.113041
610,0.330208,0.34194,0.113178
611,0.236332,0.257724,0.113636
612,0.296868,0.314243,0.113938
613,0.293234,0.302808,0.114029
614,0.355539,0.380259,0.11464
615,0.402541,0.441127,0.116129
616,0.256106,0.282159,0.116808
617,0.236522,0.232853,0.116821
618,0.225544,0.173903,0.119488
619,0.36767,0.386794,0.119854
620,0.25494,0.258851,0.119869
621,0.31743,0.321014,0.119882
622,0.295729,0.251256,0.12186
623,0.245593,0.210917,0.123062
624,0.212545,0.160298,0.125792
625,0.188067,0.154661,0.126908
626,0.274315,0.258786,0.127149
627,0.263893,0.210447,0.130006
628,0.247955,0.215588,0.131054
629,0.259513,0.243352,0.131315
630,0.293981,0.256045,0.132754
631,0.348054,0.336009,0.132899
632,0.340962,0.345025,0.132915
633,0.257138,0.241036,0.133175
634,0.257745,0.239786,0.133497
635,0.160957,0.154422,0.13354
636,0.228998,0.212643,0.133807
637,0.284756,0.27507,0.133901
638,0.308172,0.278096,0.134806
639,0.22588,0.181523,0.136773
640,0.276719,0.253554,0.13731
641,0.141341,0.15783,0.137582
642,0.0909782,0.113104,0.138071
643,0.168939,0.102963,0.142424
644,0.115465,0.0688508,0.144597
645,0.252323,0.220005,0.145642
646,0.0975985,0.127006,0.146506
647,0.0920464,0.0948611,0.146514
648,0.192563,0.195273,0.146522
649,0.229167,0.176539,0.149291
650,0.260867,0.241843,0.149653
651,0.269748,0.261056,0.149729
652,0.256937,0.192658,0.153861
653,0.256941,0.209989,0.156065
654,0.267369,0.235729,0.157066
655,0.151895,0.139362,0.157223
656,0.194184,0.180472,0.157411
657,0.147844,0.147535,0.157411
658,0.203456,0.185943,0.157718
659,0.33396,0.363515,0.158591
660,0.148017,0.193014,0.160616
661,0.152087,0.156909,0.160639
662,0.325349,0.381573,0.163801
663,0.111029,0.196934,0.17118
664,0.202509,0.244318,0.172928
665,0.0762376,0.138336,0.176784
666,0.0385635,0.0921087,0.179652
667,0.203155,0.24012,0.181018
668,0.0668462,0.134377,0.185578
669,0.213446,0.261614,0.187899
670,0.277242,0.316992,0.189479
671,0.294644,0.291197,0.18949
672,0.316382,0.323455,0.18954
673,0.307124,0.316511,0.189629
674,0.137242,0.18368,0.191785
675,0.229346,0.260481,0.192754
676,0.105441,0.14957,0.194702
677,0.145288,0.169456,0.195286
678,0.333973,0.416126,0.202035
679,0.210531,0.255227,0.204033
680,0.204022,0.221021,0.204322
681,0.209506,0.19183,0.204634
682,0.224418,0.15266,0.209783
683,0.25896,0.237697,0.210235
684,0.0923844,0.13586,0.212126
685,0.0672958,0.101838,0.213319
686,0.172134,0.180569,0.21339
687,0.102386,0.111698,0.213477
688,0.181324,0.174054,0.213529
689,0.319876,0.367594,0.215807
690,0.198319,0.240333,0.217572
691,0.278176,0.315984,0.219001
692,0.310746,0.331073,0.219414
693,0.19432,0.221052,0.220129
694,0.160946,0.126301,0.221329
695,0.077326,0.0775615,0.221329
696,0.217313,0.232685,0.221566
697,0.352857,0.408362,0.224646
698,0.304892,0.335419,0.225578
699,0.246867,0.257911,0.2257
700,0.231119,0.206692,0.226297
701,0.278129,0.243765,0.227478
702,0.226131,0.203719,0.22798
703,0.152867,0.118699,0.229147
704,0.132309,0.109643,0.229661
705,0.0830787,0.0785395,0.229682
706,0.126789,0.121331,0.229712
707,0.0724523,0.0889486,0.229984
708,0.213937,0.221137,0.230036
709,0.183549,0.185172,0.230038
710,0.22548,0.212145,0.230216
711,0.279937,0.272344,0.230274
712,0.264741,0.251458,0.23045
713,0.0810594,0.134905,0.23335
714,0.0782507,0.115381,0.234728
715,0.215739,0.227683,0.234871
716,0.297153,0.31782,0.235298
717,0.299552,0.314385,0.235518
718,0.236837,0.236817,0.235518
719,0.279936,0.270996,0.235598
720,0.171395,0.178157,0.235644
721,0.0869862,0.112733,0.236307
722,0.121071,0.118962,0.236311
723,0.251824,0.271997,0.236718
724,0.208714,0.167898,0.238384
725,0.21402,0.189995,0.238961
726,0.0986396,0.117237,0.239307
727,0.196834,0.209638,0.239471
728,0.289131,0.303145,0.239667
729,0.157004,0.182023,0.240293
730,0.108526,0.118675,0.240396
731,0.131667,0.112117,0.240778
732,0.176242,0.114709,0.244565
733,0.11132,0.0964504,0.244786
734,0.15615,0.152355,0.2448
735,0.28223,0.31023,0.245584
736,0.357187,0.399271,0.247355
737,0.250001,0.264974,0.24758
738,0.219545,0.225633,0.247617
739,0.136394,0.153854,0.247921
