t,predict_test,teacher
501,0.188806,0.184258,2.06835e-05
502,0.225486,0.249916,0.000617534
503,0.314478,0.363756,0.00304581
504,0.263287,0.275911,0.00320518
505,0.121317,0.156821,0.00446573
506,0.307627,0.336358,0.00529116
507,0.257617,0.298227,0.00694038
508,0.128716,0.162118,0.00805606
509,0.103339,0.127299,0.00863015
510,0.212744,0.229693,0.00891745
511,0.169461,0.1838,0.00912307
512,0.203635,0.193076,0.00923457
513,0.256936,0.237719,0.00960386
514,0.335037,0.337833,0.00961167
515,0.171922,0.199791,0.0103884
516,0.208321,0.164548,0.0123045
517,0.2919,0.286371,0.0123351
518,0.215064,0.212948,0.0123395
519,0.119766,0.134363,0.0125526
520,0.218616,0.224697,0.0125896
521,0.329708,0.358603,0.0134245
522,0.244158,0.2123,0.0144394
523,0.204344,0.210746,0.0144804
524,0.207359,0.207704,0.0144806
525,0.214387,0.224353,0.0145799
526,0.171997,0.17155,0.0145801
527,0.301808,0.321405,0.0149641
528,0.199345,0.202837,0.0149763
529,0.104308,0.121461,0.0152706
530,0.0586411,0.0815116,0.0157936
531,0.255247,0.29765,0.0175916
532,0.256702,0.30155,0.019603
533,0.178273,0.184227,0.0196384
534,0.123246,0.139176,0.0198922
535,0.297068,0.279876,0.0201878
536,0.399792,0.430523,0.0211322
537,0.203569,0.235222,0.0221341
538,0.268232,0.251489,0.0224144
539,0.245339,0.23621,0.0224978
540,0.159184,0.151207,0.0225614
541,0.195068,0.179177,0.0228139
542,0.069283,0.101294,0.0238386
543,0.0711639,0.0848181,0.0240251
544,0.125796,0.104119,0.024495
545,0.236377,0.233531,0.0245031
546,0.288228,0.276747,0.0246349
547,0.104203,0.144755,0.0262794
548,0.136804,0.156899,0.0266832
549,0.162191,0.170355,0.0267498
550,0.243321,0.277094,0.0278905
551,0.0480208,0.134652,0.0353955
552,0.162689,0.229546,0.0398653
553,0.246963,0.248863,0.0398689
554,0.151895,0.146563,0.0398973
555,0.0797893,0.0906261,0.0400148
556,0.0492167,0.0636538,0.0402232
557,-0.00711378,0.0507973,0.0435769
558,0.185676,0.19453,0.0436553
559,0.240742,0.245892,0.0436818
560,0.162211,0.127548,0.0448833
561,-0.0196258,0.0653293,0.0521007
562,0.127554,0.114785,0.0522637
563,0.0936277,0.0885239,0.0522898
564,0.0667032,0.0474389,0.0526609
565,0.045758,0.030244,0.0529016
566,0.0547522,0.0514814,0.0529123
567,0.329756,0.306518,0.0534523
568,0.166409,0.201793,0.0547044
569,0.0619766,0.100347,0.0561767
570,0.178572,0.158094,0.056596
571,0.0171907,0.0867865,0.0614396
572,0.278182,0.281405,0.06145
573,0.142294,0.166372,0.0620297
574,0.15161,0.0910083,0.0657023
575,0.12901,0.0523062,0.0715858
576,0.0869215,0.0835302,0.0715973
577,0.088933,0.0781361,0.0717138
578,0.00965625,0.0411821,0.0727077
579,0.155475,0.148911,0.0727508
580,0.143995,0.10695,0.0741232
581,0.298785,0.31827,0.0745028
582,0.22384,0.223059,0.0745034
583,0.127095,0.1369,0.0745995
584,0.179809,0.139041,0.0762616
585,0.133448,0.115767,0.0765742
586,0.336393,0.381825,0.0786383
587,0.196788,0.194096,0.0786455
588,0.267442,0.270336,0.0786539
589,0.315224,0.30965,0.078685
590,0.307821,0.315873,0.0787498
591,0.278566,0.277628,0.0787507
592,0.217202,0.198655,0.0790947
593,0.275086,0.283693,0.0791688
594,0.257253,0.246335,0.079288
595,0.368966,0.390995,0.0797733
596,0.345373,0.373423,0.0805601
597,0.263569,0.274926,0.0806891
598,0.13656,0.161698,0.081321
599,0.109351,0.104522,0.0813443
600,0.292683,0.349861,0.0846136
601,0.262873,0.303928,0.0862991
602,0.306598,0.345442,0.0878079
603,0.362573,0.404056,0.0895288
604,0.341248,0.378025,0.0908813
605,0.360586,0.393723,0.0919794
606,0.233453,0.251687,0.0923119
607,0.186189,0.234003,0.094598
608,0.257641,0.27849,0.0950327
609,0.285772,0.290908,0.0950591
610,0.290296,0.323381,0.0961537
611,0.188825,0.241633,0.0989424
612,0.178504,0.197732,0.0993121
613,0.140049,0.132859,0.0993638
614,0.261777,0.286799,0.0999899
615,0.279735,0.311971,0.101029
616,0.193286,0.191694,0.101032
617,0.354978,0.357467,0.101038
618,0.336731,0.363208,0.101739
619,0.37122,0.41452,0.103614
620,0.166357,0.226102,0.107183
621,0.159341,0.214383,0.110213
622,0.198468,0.165668,0.111289
623,0.122526,0.131556,0.11137
624,0.114774,0.0915382,0.11191
625,0.150567,0.117658,0.112993
626,0.311927,0.332163,0.113403
627,0.206843,0.205375,0.113405
628,0.222114,0.231114,0.113486
629,0.299499,0.271796,0.114253
630,0.178229,0.163652,0.114466
631,0.224193,0.253854,0.115345
632,0.308509,0.306854,0.115348
633,0.211631,0.205225,0.115389
634,0.0831845,0.116425,0.116494
635,0.142378,0.144682,0.116499
636,0.075889,0.0983284,0.117003
637,0.115911,0.0971838,0.117354
638,0.061136,0.0652007,0.11737
639,0.160533,0.17849,0.117693
640,0.307975,0.339545,0.118689
641,0.151239,0.174091,0.119212
642,0.0888998,0.129265,0.120841
643,0.277746,0.286805,0.120923
644,0.179227,0.145275,0.122076
645,0.198926,0.194796,0.122093
646,0.116187,0.109261,0.122141
647,0.0315505,0.063,0.12313
648,0.107495,0.122418,0.123352
649,0.0873756,0.0923374,0.123377
650,0.166517,0.15159,0.1236
651,0.215995,0.185153,0.124551
652,0.225948,0.215914,0.124652
653,0.280211,0.291429,0.124778
654,0.34488,0.352997,0.124843
655,0.114922,0.172386,0.128146
656,0.09471,0.130796,0.129448
657,0.192353,0.200354,0.129512
658,0.0840808,0.101091,0.129801
659,0.22988,0.238456,0.129875
660,0.0643042,0.115067,0.132452
661,0.0668764,0.0850068,0.13278
662,0.22255,0.235516,0.132948
663,0.0854983,0.119974,0.134137
664,0.141603,0.226742,0.141386
665,0.1572,0.158097,0.141386
666,0.210691,0.192301,0.141725
667,0.306811,0.320166,0.141903
668,0.171006,0.163826,0.141955
669,0.133498,0.10953,0.142529
670,0.251613,0.221691,0.143424
671,0.138849,0.153364,0.143635
672,0.150635,0.169455,0.143989
673,0.233565,0.258279,0.1446
674,0.122585,0.133565,0.144721
675,0.230484,0.252842,0.14522
676,0.156105,0.126433,0.146101
677,0.117831,0.0882043,0.146979
