t,predict_test,teacher
501,0.0733226,-0.871504,0.892698
502,0.0233455,-0.897167,1.74004
503,0.112571,-0.918112,2.80235
504,-0.105857,0.966915,3.95319
505,0.155503,-0.323771,4.18289
506,0.170421,0.700105,4.46346
507,-0.152481,-0.673516,4.73494
508,-0.210634,0.996646,6.19246
509,0.285773,-0.940362,7.69587
510,0.087959,0.944651,8.42979
511,-0.0511212,0.102098,8.45327
512,0.0231732,-0.748,9.04797
513,0.241543,-0.654848,9.85149
514,-0.150321,-0.935808,10.4685
515,-0.233736,0.472826,10.9677
516,0.126978,-0.939102,12.1042
517,0.0852292,0.819782,12.6438
518,-0.144136,0.998229,13.9488
519,0.0112306,0.52925,14.2171
520,0.0540234,0.296849,14.2761
521,-0.0172895,-0.808604,14.9023
522,0.0629727,-0.930179,15.8886
523,0.0415525,-0.091996,15.9065
524,0.30485,0.945656,16.3171
525,0.253767,0.6097,16.4438
526,-0.0634062,-0.954345,17.2376
527,0.0244494,-0.127988,17.2608
528,0.110578,0.87338,17.8427
529,0.0230385,-0.325043,17.9638
530,0.084238,0.998391,18.7995
531,-0.11623,0.977658,19.9961
532,-0.0734645,-0.555597,20.2286
533,-0.0631911,-0.744279,20.6924
534,0.229378,0.684879,20.8999
535,0.00919437,-0.999992,21.9184
536,0.0166932,-0.624645,22.3297
537,-0.245803,-0.956066,22.8342
538,-0.0696889,-0.153886,22.8412
539,0.101631,-0.7699,23.6008
540,-0.275578,0.361172,24.0063
541,0.200935,-0.00972093,24.0506
542,-0.0883205,-0.209633,24.0654
543,-0.146715,0.880048,25.1196
544,-0.0616026,0.988773,26.2229
545,-0.311914,0.692187,27.2311
546,-0.0415333,-0.811792,27.8244
547,0.0712831,-0.962205,28.8925
548,0.0687566,-0.190386,28.9597
549,0.108667,-0.490578,29.3188
550,-0.153341,0.120538,29.3938
551,0.151658,0.544636,29.5482
552,-0.0915528,-0.0899016,29.5482
553,0.0571046,-0.129991,29.5832
554,-0.208169,-0.237033,29.584
555,6.34173e-05,-0.347248,29.7047
556,0.204888,0.982384,30.3092
557,-0.0577952,-0.866033,30.9624
558,-0.139928,0.844538,31.9316
559,0.0422032,0.557713,32.1973
560,-0.27934,0.922711,33.6423
561,-0.118062,-0.797319,34.1036
562,0.035727,-0.992799,35.1615
563,-0.138396,-0.990947,35.8884
564,-0.255666,-0.627758,36.0268
565,-0.175456,-0.741297,36.347
566,-0.0618733,-0.167032,36.358
567,-0.18798,-0.133266,36.361
568,0.023777,0.97451,37.2649
569,-0.123219,0.934551,38.3838
570,0.0909067,-0.299347,38.5361
571,-0.0193456,-0.650331,38.9342
572,-0.0756485,-0.916344,39.641
573,0.167393,0.669769,39.8934
574,-0.00784362,-0.288803,39.9723
575,0.243473,0.719462,40.1989
576,-0.154909,0.9212,41.3569
577,0.184997,-0.661053,42.0727
578,0.18929,0.567364,42.2157
579,0.0479847,-0.735389,42.8293
580,0.0392925,-0.945323,43.7988
581,0.0288147,-0.0085615,43.8002
582,0.227188,0.894992,44.2462
583,0.156316,-0.938231,45.4442
584,0.178569,0.3942,45.4907
585,0.102576,0.975901,46.2534
586,-0.139882,-0.495951,46.3802
587,-0.0342634,-0.473257,46.5729
588,0.00534527,-0.970673,47.5255
589,0.230198,0.989849,48.1026
590,0.0755586,0.649464,48.4319
591,0.147299,-0.174509,48.5355
592,0.124485,-0.762987,49.3231
593,0.018096,0.50795,49.5631
594,0.232199,0.526619,49.6497
595,0.0945966,-0.918144,50.6754
596,-0.00559098,0.743009,51.2358
