t,predict_test,teacher
501,0.543782,0.536295,5.60479e-05
502,0.551486,0.549239,6.10989e-05
503,0.457632,0.472762,0.000290015
504,0.381745,0.379746,0.000294012
505,0.329409,0.339764,0.000401239
506,0.401928,0.408659,0.000446545
507,0.555207,0.549678,0.000477116
508,0.394638,0.41561,0.000916936
509,0.447594,0.456628,0.000998551
510,0.476238,0.479724,0.0010107
511,0.49825,0.500248,0.0010147
512,0.449382,0.455713,0.00105478
513,0.411457,0.427589,0.00131502
514,0.371749,0.364442,0.0013684
515,0.34234,0.337262,0.00139419
516,0.335538,0.325831,0.00148842
517,0.320252,0.295486,0.00210175
518,0.389373,0.35587,0.00322418
519,0.421499,0.389164,0.00426974
520,0.397682,0.374989,0.00478474
521,0.427872,0.395455,0.0058356
522,0.617693,0.608424,0.00592152
523,0.624717,0.581121,0.00782211
524,0.420599,0.414392,0.00786063
525,0.397666,0.358963,0.00935856
526,0.444775,0.411515,0.0104648
527,0.520344,0.49847,0.0109432
528,0.386695,0.384661,0.0109474
529,0.368609,0.352779,0.011198
530,0.364035,0.362979,0.0111991
531,0.664736,0.646538,0.0115303
532,0.5956,0.604066,0.0116019
533,0.416971,0.454183,0.0129867
534,0.38694,0.404374,0.0132906
535,0.418501,0.422894,0.0133099
536,0.579508,0.568766,0.0134253
537,0.394664,0.410851,0.0136873
538,0.374786,0.412888,0.0151391
539,0.337288,0.354243,0.0154266
540,0.351829,0.349153,0.0154337
541,0.369282,0.371998,0.0154411
542,0.300481,0.302899,0.0154469
543,0.304685,0.276581,0.0162368
544,0.372519,0.385997,0.0164184
545,0.452881,0.451736,0.0164198
546,0.378442,0.351927,0.0171228
547,0.320549,0.305162,0.0173595
548,0.387439,0.385972,0.0173617
549,0.301602,0.309066,0.0174174
550,0.331891,0.327036,0.017441
551,0.262558,0.25518,0.0174954
552,0.275504,0.268771,0.0175408
553,0.437088,0.458425,0.017996
554,0.398749,0.404168,0.0180254
555,0.322228,0.326178,0.018041
556,0.280077,0.265587,0.0182509
557,0.271655,0.27089,0.0182515
558,0.32949,0.326889,0.0182583
559,0.430246,0.444007,0.0184476
560,0.306719,0.30764,0.0184485
561,0.225542,0.247438,0.018928
562,0.258603,0.295516,0.0202906
563,0.26735,0.274041,0.0203353
564,0.209281,0.225753,0.0206067
565,0.224252,0.242393,0.0209358
566,0.222422,0.216193,0.0209746
567,0.389363,0.399295,0.0210732
568,0.414098,0.414556,0.0210734
569,0.2947,0.291996,0.0210807
570,0.243472,0.237635,0.0211148
571,0.24254,0.22979,0.0212774
572,0.280108,0.276454,0.0212907
573,0.225069,0.221971,0.0213003
574,0.25531,0.302974,0.0235722
575,0.247597,0.281123,0.0246962
576,0.430434,0.414869,0.0249385
577,0.341103,0.361135,0.0253398
578,0.300822,0.298655,0.0253445
579,0.530965,0.567193,0.026657
580,0.401617,0.430302,0.0274798
581,0.627605,0.635494,0.0275421
582,0.423457,0.439033,0.0277847
583,0.449337,0.447025,0.02779
