t,predict_test,teacher
501,0.163222,0.164706,2.20092e-06
502,0.120004,0.117647,7.75615e-06
503,0.124591,0.12549,8.56386e-06
504,0.197043,0.196078,9.49347e-06
505,0.352954,0.337255,0.000255961
506,0.417647,0.403922,0.000444338
507,0.268932,0.286275,0.000745116
508,0.163541,0.164706,0.000746474
509,0.117334,0.113725,0.000759498
510,0.114484,0.117647,0.000769505
511,0.183944,0.192157,0.000836964
512,0.364249,0.341176,0.00136929
513,0.428461,0.411765,0.00164805
514,0.270634,0.286275,0.00189267
515,0.162858,0.160784,0.00189697
516,0.115128,0.109804,0.00192532
517,0.111034,0.117647,0.00196905
518,0.190936,0.192157,0.00197055
519,0.362882,0.345098,0.00228681
520,0.434043,0.427451,0.00233026
521,0.273911,0.290196,0.00259546
522,0.155908,0.156863,0.00259637
523,0.107789,0.109804,0.00260043
524,0.118252,0.113725,0.00262092
525,0.17733,0.180392,0.0026303
526,0.350002,0.345098,0.00265435
527,0.461207,0.443137,0.00298085
528,0.279231,0.298039,0.00333461
529,0.153629,0.160784,0.00338581
530,0.113157,0.109804,0.00339705
531,0.113836,0.113725,0.00339706
532,0.177985,0.180392,0.00340286
533,0.348337,0.345098,0.00341335
534,0.460787,0.45098,0.00350951
535,0.282685,0.309804,0.00424498
536,0.156502,0.164706,0.00431228
537,0.109981,0.105882,0.00432907
538,0.100432,0.109804,0.0044169
539,0.177541,0.172549,0.00444182
540,0.338483,0.341176,0.00444907
541,0.475135,0.466667,0.00452079
542,0.293483,0.32549,0.00554522
543,0.157847,0.164706,0.00559225
544,0.102238,0.105882,0.00560553
545,0.105395,0.105882,0.00560577
546,0.164418,0.164706,0.00560585
547,0.329777,0.333333,0.0056185
548,0.486636,0.482353,0.00563685
549,0.308642,0.34902,0.00726722
550,0.160489,0.176471,0.00752264
551,0.1054,0.109804,0.00754203
552,0.10238,0.101961,0.00754221
553,0.146779,0.152941,0.00758019
554,0.31052,0.313725,0.00759046
555,0.493323,0.490196,0.00760024
556,0.334502,0.368627,0.00876481
557,0.163966,0.184314,0.00917885
558,0.108578,0.109804,0.00918035
559,0.0989768,0.101961,0.00918926
560,0.149179,0.145098,0.00920591
561,0.286616,0.294118,0.00926218
562,0.490458,0.494118,0.00927557
563,0.361264,0.396078,0.0104876
564,0.168331,0.196078,0.0112575
565,0.107914,0.109804,0.0112611
566,0.0913144,0.0980392,0.0113063
567,0.141105,0.137255,0.0113212
568,0.272756,0.27451,0.0113242
569,0.483133,0.490196,0.0113741
570,0.389959,0.431373,0.0130892
571,0.179546,0.211765,0.0141272
572,0.107114,0.113725,0.0141709
573,0.0899426,0.0980392,0.0142365
574,0.136305,0.12549,0.0143535
575,0.23777,0.243137,0.0143823
576,0.466205,0.478431,0.0145317
577,0.435473,0.470588,0.0157648
578,0.193172,0.239216,0.0178848
579,0.115113,0.12549,0.0179925
580,0.0952285,0.0941176,0.0179937
581,0.108559,0.113725,0.0180204
582,0.214692,0.219608,0.0180446
583,0.44886,0.45098,0.0180491
584,0.465048,0.505882,0.0197165
585,0.220068,0.262745,0.0215379
586,0.120282,0.12549,0.021565
587,0.0849327,0.0901961,0.0215927
588,0.105179,0.101961,0.0216031
589,0.184507,0.188235,0.021617
590,0.413193,0.407843,0.0216456
591,0.50998,0.537255,0.0223895
592,0.263247,0.305882,0.0242073
593,0.131901,0.141176,0.0242933
594,0.0871745,0.0901961,0.0243025
595,0.089192,0.0980392,0.0243807
596,0.173935,0.160784,0.0245537
597,0.349296,0.364706,0.0247911
598,0.539812,0.556863,0.0250819
599,0.307039,0.352941,0.0271889
600,0.141525,0.14902,0.027245
601,0.0771362,0.0941176,0.0275334
602,0.102703,0.0862745,0.0278033
603,0.125055,0.137255,0.0279522
604,0.315336,0.305882,0.0280415
605,0.540095,0.556863,0.0283227
606,0.378987,0.407843,0.0291553
607,0.154504,0.176471,0.0296378
608,0.0908443,0.0941176,0.0296486
609,0.0798824,0.0784314,0.0296507
610,0.107698,0.109804,0.0296551
611,0.243832,0.247059,0.0296655
612,0.525818,0.521569,0.0296836
613,0.459093,0.486275,0.0304224
614,0.185878,0.211765,0.0310925
615,0.0982098,0.0980392,0.0310925
616,0.0709693,0.0784314,0.0311482
617,0.108288,0.0941176,0.031349
618,0.18315,0.196078,0.0315161
619,0.465694,0.466667,0.0315171
620,0.535252,0.54902,0.0317066
621,0.230941,0.262745,0.0327181
622,0.116182,0.117647,0.0327203
623,0.0824461,0.0784314,0.0327364
624,0.0833259,0.0823529,0.0327373
625,0.145609,0.14902,0.032749
626,0.371447,0.384314,0.0329145
627,0.594436,0.592157,0.0329197
628,0.307363,0.337255,0.0338133
629,0.135575,0.133333,0.0338183
630,0.0729835,0.0784314,0.033848
631,0.0803086,0.0745098,0.0338816
632,0.118691,0.121569,0.0338899
633,0.299502,0.298039,0.033892
634,0.581848,0.592157,0.0339983
635,0.410101,0.435294,0.034633
636,0.153972,0.168627,0.0348478
637,0.0773768,0.0823529,0.0348725
638,0.0666405,0.0705882,0.0348881
639,0.105351,0.0941176,0.0350143
640,0.208007,0.219608,0.0351488
641,0.52827,0.52549,0.0351566
642,0.520249,0.537255,0.0354458
643,0.200046,0.223529,0.0359972
644,0.0979718,0.0941176,0.0360121
645,0.0636074,0.0666667,0.0360214
646,0.0808572,0.0823529,0.0360237
647,0.172309,0.156863,0.0362622
648,0.400182,0.419608,0.0366396
649,0.612066,0.615686,0.0366527
650,0.289568,0.317647,0.0374412
651,0.12634,0.121569,0.0374639
652,0.0651252,0.0705882,0.0374938
653,0.0680753,0.0666667,0.0374958
654,0.107993,0.113725,0.0375286
655,0.301119,0.301961,0.0375293
656,0.616074,0.619608,0.0375418
657,0.419902,0.443137,0.0380817
658,0.151875,0.160784,0.0381611
659,0.0705257,0.0784314,0.0382236
660,0.0676276,0.0666667,0.0382245
661,0.0981002,0.0901961,0.038287
662,0.205937,0.207843,0.0382906
663,0.520285,0.529412,0.0383739
664,0.550082,0.584314,0.0395457
665,0.209101,0.239216,0.0404527
666,0.0974518,0.0980392,0.040453
667,0.0640299,0.0705882,0.040496
668,0.0886854,0.0745098,0.040697
669,0.134988,0.141176,0.0407353
670,0.383373,0.384314,0.0407361
671,0.631087,0.662745,0.0417384
672,0.335099,0.360784,0.0423981
673,0.128372,0.129412,0.0423992
