t,predict_test,teacher
501,0.465504,0.51508,0.00245772
502,0.579485,0.66014,0.00896293
503,0.568137,0.601267,0.0100605
504,0.406964,0.458017,0.0126669
505,0.305442,0.366507,0.0163959
506,0.435725,0.503886,0.0210417
507,0.47161,0.491417,0.021434
508,0.40657,0.407311,0.0214346
509,0.395564,0.396775,0.021436
510,0.483929,0.531997,0.0237465
511,0.445424,0.479897,0.024935
512,0.431777,0.466776,0.0261599
513,0.589347,0.600192,0.0262775
514,0.470363,0.496933,0.0269835
515,0.344407,0.375588,0.0279557
516,0.329121,0.359229,0.0288622
517,0.482556,0.487243,0.0288842
518,0.379801,0.38423,0.0289038
519,0.37458,0.373359,0.0289053
520,0.429232,0.423293,0.0289406
521,0.467634,0.475595,0.0290039
522,0.46202,0.464227,0.0290088
523,0.559699,0.555351,0.0290277
524,0.509438,0.499353,0.0291294
525,0.412676,0.401398,0.0292566
526,0.348535,0.342646,0.0292913
527,0.467316,0.478344,0.0294129
528,0.388324,0.388069,0.029413
529,0.359539,0.348026,0.0295455
530,0.332669,0.322822,0.0296425
531,0.606568,0.6097,0.0296523
532,0.638578,0.655962,0.0299545
533,0.478099,0.502501,0.03055
534,0.371785,0.401488,0.0314322
535,0.455576,0.476257,0.0318599
536,0.549655,0.510709,0.0333767
537,0.411831,0.404582,0.0334293
538,0.425107,0.367717,0.0367229
539,0.378234,0.337782,0.0383593
540,0.29738,0.29294,0.038379
541,0.37786,0.384512,0.0384233
542,0.347101,0.328987,0.0387514
543,0.297619,0.287028,0.0388635
544,0.291972,0.29995,0.0389272
545,0.356175,0.357372,0.0389286
546,0.465129,0.494601,0.0397972
547,0.276154,0.34066,0.0439581
548,0.489264,0.5715,0.050721
549,0.404307,0.43849,0.0518894
550,0.32815,0.352325,0.0524738
551,0.26957,0.274629,0.0524994
552,0.25582,0.256607,0.0525001
553,0.329083,0.319638,0.0525892
554,0.375531,0.370403,0.0526155
555,0.285851,0.305508,0.0530019
556,0.341878,0.330285,0.0531363
557,0.239335,0.263228,0.0537072
558,0.390163,0.455751,0.0580089
559,0.461861,0.442439,0.0583862
560,0.318881,0.317657,0.0583876
561,0.247827,0.248346,0.0583879
562,0.226387,0.257128,0.059333
563,0.301329,0.29239,0.0594129
564,0.216572,0.236459,0.0598084
565,0.212343,0.225141,0.0599721
566,0.232706,0.221407,0.0600998
567,0.25423,0.240909,0.0602773
568,0.314381,0.313919,0.0602775
569,0.327455,0.313906,0.0604611
570,0.308533,0.251864,0.0636724
571,0.240909,0.210675,0.0645866
572,0.249927,0.273004,0.0651191
573,0.218705,0.227685,0.0651998
574,0.185936,0.19825,0.0653514
575,0.280064,0.284396,0.0653702
576,0.293593,0.25933,0.0665442
577,0.365744,0.351018,0.066761
578,0.338544,0.315836,0.0672767
579,0.37427,0.322866,0.069919
580,0.452275,0.46154,0.0700049
581,0.47895,0.405,0.0754735
582,0.502899,0.482672,0.0758826
583,0.372867,0.346092,0.0765995
584,0.362579,0.329698,0.0776807
585,0.434256,0.391592,0.0795009
586,0.553321,0.511303,0.0812664
587,0.465495,0.443789,0.0817376
588,0.446289,0.413024,0.0828441
589,0.553704,0.551978,0.0828471
590,0.603302,0.572845,0.0837747
591,0.662077,0.66708,0.0837998
592,0.545292,0.546214,0.0838006
593,0.467749,0.476496,0.0838771
594,0.382707,0.396214,0.0840596
595,0.4492,0.460606,0.0841896
596,0.648051,0.686404,0.0856606
597,0.558874,0.595453,0.0869986
598,0.455746,0.485898,0.0879077
599,0.358345,0.399347,0.0895889
600,0.542215,0.576766,0.0907826
601,0.552632,0.61512,0.0946875
602,0.551685,0.588146,0.0960168
603,0.576022,0.621432,0.0980789
604,0.521457,0.557867,0.0994047
605,0.614797,0.646668,0.10042
606,0.507455,0.568053,0.104092
607,0.508532,0.534716,0.104778
608,0.439315,0.481131,0.106527
609,0.378754,0.393409,0.106741
610,0.46577,0.485192,0.107119
611,0.41744,0.455771,0.108588
612,0.609502,0.630529,0.10903
613,0.667332,0.709714,0.110826
614,0.627836,0.661226,0.111941
615,0.609347,0.662999,0.11482
616,0.411067,0.490337,0.121103
617,0.451116,0.517569,0.125519
618,0.616062,0.675772,0.129085
619,0.634602,0.652171,0.129393
620,0.487209,0.503613,0.129663
621,0.412947,0.461826,0.132052
622,0.383059,0.421699,0.133545
623,0.376454,0.407992,0.134539
624,0.314005,0.357146,0.1364
625,0.426293,0.435052,0.136477
626,0.383572,0.360479,0.13701
627,0.351844,0.336823,0.137236
628,0.446711,0.43289,0.137427
629,0.530495,0.538147,0.137486
630,0.473304,0.403517,0.142356
631,0.446275,0.423629,0.142869
632,0.386569,0.347238,0.144416
633,0.310804,0.287563,0.144956
634,0.264451,0.256059,0.145026
635,0.312663,0.313468,0.145027
636,0.420165,0.399214,0.145466
637,0.342086,0.323689,0.145804
638,0.328245,0.326291,0.145808
639,0.426549,0.42142,0.145834
640,0.561188,0.582142,0.146273
641,0.397897,0.434321,0.1476
642,0.377732,0.362263,0.147839
643,0.381874,0.33201,0.150326
644,0.308111,0.265798,0.152116
645,0.336536,0.316586,0.152514
646,0.282651,0.26515,0.152821
647,0.275067,0.248184,0.153543
648,0.319981,0.300758,0.153913
649,0.327761,0.295132,0.154977
650,0.433255,0.427398,0.155012
651,0.339229,0.348239,0.155093
652,0.396044,0.341929,0.158021
653,0.529115,0.532365,0.158032
654,0.408489,0.356623,0.160722
655,0.331205,0.286741,0.162699
656,0.296038,0.24797,0.16501
657,0.2411,0.231306,0.165105
658,0.313277,0.29971,0.16529
659,0.366091,0.310406,0.16839
660,0.334741,0.273098,0.17219
661,0.404972,0.371851,0.173287
662,0.571493,0.583756,0.173438
663,0.372278,0.408625,0.174759
664,0.497626,0.499178,0.174761
665,0.329635,0.345093,0.175
666,0.318683,0.330242,0.175134
667,0.383426,0.376573,0.175181
668,0.27305,0.290827,0.175497
669,0.488711,0.526957,0.176959
670,0.413149,0.399228,0.177153
671,0.399059,0.38782,0.17728
672,0.506681,0.497992,0.177355
673,0.368079,0.371827,0.177369
674,0.368174,0.354796,0.177548
