t,predict_test,teacher
501,0.693633,0.949741,0.0655913
502,0.935158,0.992559,0.0688861
503,1.07211,0.70643,0.202607
504,0.779465,0.977158,0.241689
505,0.549187,0.750492,0.282213
506,0.652587,0.752769,0.29225
507,0.696959,0.934556,0.348702
508,-0.0832841,-0.203327,0.363113
509,-0.474571,-0.738173,0.432599
510,-0.0649841,-0.110477,0.434669
511,0.228357,0.391899,0.461415
512,-0.202799,-0.511458,0.556686
513,-0.112396,-0.312829,0.596859
514,0.379578,0.723082,0.714855
515,0.206395,0.309308,0.725446
516,-0.235952,-0.543321,0.819921
517,-0.0135866,-0.0875673,0.825394
518,0.254853,0.52147,0.896479
519,-0.101062,-0.209622,0.908265
520,-0.401376,-0.589545,0.943672
521,0.618096,0.705855,0.951374
522,1.23412,0.799887,1.13994
523,1.19983,0.850415,1.26203
524,0.891217,0.997074,1.27323
525,0.894083,0.821024,1.27857
526,1.02016,0.828743,1.31521
527,1.00663,0.967158,1.31677
528,0.296658,0.343966,1.31901
529,-0.123584,-0.322451,1.35856
530,-0.377543,-0.602627,1.40922
531,0.260273,-0.210358,1.63071
532,0.101769,0.076012,1.63137
533,-0.420029,-0.768286,1.75266
534,-0.285313,-0.663668,1.89581
535,0.00488426,-0.144039,1.91799
536,0.553078,0.849036,2.00558
537,-0.291923,-0.51209,2.05405
538,-0.133794,-0.0889308,2.05607
539,0.0568279,0.241174,2.09005
540,0.0806834,0.109088,2.09086
541,-0.163405,-0.333341,2.11973
542,-0.776232,-0.993781,2.16706
543,-0.825009,-0.985198,2.19272
544,-0.922583,-0.966312,2.19463
545,-0.941394,-0.994621,2.19747
546,-0.527007,-0.677669,2.22017
547,-0.8236,-0.93027,2.23155
548,0.0486196,0.228495,2.2639
549,0.262027,0.452326,2.30011
550,0.271177,0.362809,2.30851
551,-0.671454,-0.481074,2.34476
552,-0.668943,-0.75257,2.35175
553,0.157237,0.61045,2.55715
554,-0.0240447,-0.153759,2.57398
555,-0.394059,-0.597762,2.61547
556,-0.485882,-0.913991,2.79875
557,-0.49544,-0.795586,2.88884
558,-0.307626,-0.55913,2.95209
559,-0.514711,-0.685497,2.98126
560,-1.09722,-0.998221,2.99106
561,-1.12561,-0.990412,3.00934
562,-1.15794,-0.954077,3.0509
563,-1.11885,-0.983439,3.06923
564,-0.600793,-0.190858,3.23728
565,-0.828421,0.663543,5.46324
566,-0.675674,0.494708,6.83303
567,-0.748782,-0.781798,6.83412
568,-0.850058,-0.948795,6.84387
569,-0.910098,-0.965157,6.8469
570,-0.391268,-0.184174,6.88979
571,-0.129204,-0.275224,6.91111
572,0.63553,0.924881,6.99484
573,0.105239,-0.0266122,7.01222
574,0.379929,0.638405,7.07903
575,0.752679,0.995177,7.13784
576,0.686695,0.906812,7.18629
577,0.621577,0.991553,7.32317
578,0.352162,0.398398,7.32531
579,1.11555,0.947747,7.35346
580,1.10102,0.999981,7.36367
581,0.839123,0.973418,7.38171
582,0.760388,0.99668,7.43754
583,0.720948,0.999997,7.51541
584,0.599645,0.946359,7.63562
585,0.328451,0.325404,7.63563
586,0.75049,0.772109,7.6361
587,0.345328,0.180179,7.66337
588,0.20235,0.289348,7.67094
589,0.528409,0.683795,7.69509
590,1.01555,0.979894,7.69636
591,1.25779,0.708277,7.99833
592,0.897221,0.991668,8.00725
593,0.789056,0.992602,8.04868
594,0.69535,0.920903,8.09955
595,0.890209,0.994069,8.11034
596,0.717988,0.986052,8.1822
597,0.701127,0.974944,8.25717
598,0.542194,0.805939,8.32673
599,0.120005,0.143735,8.3273
600,0.550129,0.76617,8.37397
601,0.280952,0.509032,8.42599
602,0.292044,0.401412,8.43795
603,0.472364,0.90208,8.62261
604,0.685848,0.963274,8.69957
605,1.15749,0.168836,9.67702
606,0.899583,0.952185,9.67978
607,0.822044,0.999538,9.71129
608,0.988935,0.995166,9.71133
609,0.603399,0.694333,9.7196
610,0.31834,0.525971,9.76271
611,0.0319269,-0.156785,9.79832
612,0.568377,0.780451,9.84329
613,0.760614,0.954292,9.88081
614,0.597858,0.752849,9.90483
615,0.640626,0.945968,9.99806
616,0.696811,0.464632,10.052
617,0.916574,0.944694,10.0528
618,0.851704,0.934497,10.0596
619,0.704542,0.999583,10.1467
620,0.425103,0.500692,10.1524
