t,predict_test,teacher
501,0.470469,0.51508,0.00199012
502,0.588302,0.66014,0.00715087
503,0.573008,0.601267,0.00794944
504,0.414554,0.458017,0.0098384
505,0.318228,0.366507,0.0121693
506,0.428352,0.503886,0.0178746
507,0.460595,0.491417,0.0188246
508,0.426361,0.407311,0.0191875
509,0.395989,0.396775,0.0191881
510,0.499769,0.531997,0.0202268
511,0.458484,0.479897,0.0206853
512,0.457472,0.466776,0.0207718
513,0.604028,0.600192,0.0207866
514,0.474441,0.496933,0.0212925
515,0.330333,0.375588,0.0233405
516,0.351736,0.359229,0.0233966
517,0.513591,0.487243,0.0240908
518,0.384938,0.38423,0.0240913
519,0.388222,0.373359,0.0243122
520,0.425427,0.423293,0.0243168
521,0.478817,0.475595,0.0243272
522,0.487887,0.464227,0.024887
523,0.575315,0.555351,0.0252855
524,0.513851,0.499353,0.0254957
525,0.409759,0.401398,0.0255656
526,0.363782,0.342646,0.0260124
527,0.483069,0.478344,0.0260347
528,0.418511,0.388069,0.0269615
529,0.379511,0.348026,0.0279527
530,0.347782,0.322822,0.0285757
531,0.589021,0.6097,0.0290033
532,0.648195,0.655962,0.0290637
533,0.493159,0.502501,0.029151
534,0.388307,0.401488,0.0293247
535,0.454757,0.476257,0.0297869
536,0.548871,0.510709,0.0312432
537,0.434068,0.404582,0.0321126
538,0.422137,0.367717,0.0350741
539,0.359255,0.337782,0.0355352
540,0.267678,0.29294,0.0361734
541,0.397506,0.384512,0.0363422
542,0.354418,0.328987,0.036989
543,0.275698,0.287028,0.0371173
544,0.274551,0.29995,0.0377624
545,0.363132,0.357372,0.0377956
546,0.482473,0.494601,0.0379427
547,0.290047,0.34066,0.0405044
548,0.487937,0.5715,0.0474872
549,0.392861,0.43849,0.0495692
550,0.332006,0.352325,0.0499821
551,0.299258,0.274629,0.0505887
552,0.270327,0.256607,0.0507769
553,0.342013,0.319638,0.0512775
554,0.400206,0.370403,0.0521657
555,0.273447,0.305508,0.0531936
556,0.339305,0.330285,0.053275
557,0.216911,0.263228,0.0554202
558,0.404952,0.455751,0.0580007
559,0.463889,0.442439,0.0584609
560,0.322919,0.317657,0.0584885
561,0.276088,0.248346,0.0592581
562,0.229217,0.257128,0.0600371
563,0.266857,0.29239,0.0606891
564,0.186281,0.236459,0.063207
565,0.20756,0.225141,0.0635161
566,0.209343,0.221407,0.0636616
567,0.265322,0.240909,0.0642576
568,0.309549,0.313919,0.0642767
569,0.306325,0.313906,0.0643342
570,0.307912,0.251864,0.0674756
571,0.242034,0.210675,0.0684589
572,0.286548,0.273004,0.0686424
573,0.240237,0.227685,0.0687999
574,0.211521,0.19825,0.0689761
575,0.296493,0.284396,0.0691224
576,0.282601,0.25933,0.0696639
577,0.349459,0.351018,0.0696664
578,0.334111,0.315836,0.0700003
579,0.352399,0.322866,0.0708725
580,0.45592,0.46154,0.0709041
581,0.480297,0.405,0.0765738
582,0.500702,0.482672,0.0768988
583,0.387712,0.346092,0.0786311
584,0.354879,0.329698,0.0792652
585,0.437415,0.391592,0.0813649
586,0.535961,0.511303,0.081973
587,0.462212,0.443789,0.0823124
588,0.444862,0.413024,0.083326
589,0.549366,0.551978,0.0833329
590,0.602184,0.572845,0.0841936
591,0.664183,0.66708,0.084202
592,0.535929,0.546214,0.0843078
593,0.453492,0.476496,0.084837
594,0.379013,0.396214,0.0851329
595,0.452465,0.460606,0.0851992
596,0.649214,0.686404,0.0865822
597,0.549977,0.595453,0.0886503
598,0.451451,0.485898,0.0898369
599,0.374845,0.399347,0.0904372
600,0.545126,0.576766,0.0914383
601,0.561115,0.61512,0.0943549
602,0.552915,0.588146,0.0955961
603,0.573135,0.621432,0.0979287
604,0.512115,0.557867,0.100022
605,0.598577,0.646668,0.102335
606,0.516179,0.568053,0.105026
607,0.504466,0.534716,0.105941
608,0.424003,0.481131,0.109204
609,0.357758,0.393409,0.110475
610,0.465249,0.485192,0.110873
611,0.444557,0.455771,0.110999
612,0.606879,0.630529,0.111558
613,0.671511,0.709714,0.113017
614,0.61833,0.661226,0.114857
615,0.617259,0.662999,0.11695
616,0.42871,0.490337,0.120748
617,0.454589,0.517569,0.124714
618,0.629493,0.675772,0.126856
619,0.628684,0.652171,0.127408
620,0.469883,0.503613,0.128545
621,0.402535,0.461826,0.132061
622,0.393271,0.421699,0.132869
623,0.39779,0.407992,0.132973
624,0.323251,0.357146,0.134122
625,0.423513,0.435052,0.134255
626,0.360802,0.360479,0.134255
627,0.358159,0.336823,0.13471
628,0.45911,0.43289,0.135398
629,0.537978,0.538147,0.135398
630,0.455593,0.403517,0.13811
631,0.430326,0.423629,0.138154
632,0.376042,0.347238,0.138984
633,0.297619,0.287563,0.139085
634,0.261333,0.256059,0.139113
635,0.325858,0.313468,0.139267
636,0.435298,0.399214,0.140569
637,0.338068,0.323689,0.140775
638,0.346989,0.326291,0.141204
639,0.432284,0.42142,0.141322
640,0.577329,0.582142,0.141345
641,0.427265,0.434321,0.141395
642,0.395319,0.362263,0.142487
643,0.377796,0.33201,0.144584
