t,predict_test,teacher
501,0.346597,0.340665,3.51895e-05
502,0.403242,0.365275,0.00147671
503,0.45391,0.482385,0.00228754
504,0.336148,0.332479,0.00230099
505,0.306455,0.277742,0.00312545
506,0.393999,0.37875,0.00335798
507,0.465302,0.49503,0.00424172
508,0.357877,0.327201,0.00518277
509,0.276527,0.272052,0.0052028
510,0.273725,0.24419,0.0060751
511,0.337588,0.332189,0.00610426
512,0.347033,0.31493,0.00713488
513,0.333061,0.251295,0.0138205
514,0.342958,0.310121,0.0148988
515,0.298698,0.25414,0.0168841
516,0.238926,0.224799,0.0170837
517,0.296854,0.266674,0.0179945
518,0.398577,0.413805,0.0182264
519,0.383547,0.374556,0.0183073
520,0.277146,0.269408,0.0183672
521,0.314827,0.265896,0.0207614
522,0.44207,0.461456,0.0211372
523,0.447076,0.445369,0.0211401
524,0.337102,0.340442,0.0211513
525,0.354273,0.369257,0.0213758
526,0.410514,0.417968,0.0214314
527,0.502469,0.543951,0.0231521
528,0.353588,0.359535,0.0231875
529,0.274373,0.286992,0.0233468
530,0.284631,0.276866,0.0234071
531,0.399048,0.388299,0.0235226
532,0.425926,0.435733,0.0236188
533,0.262682,0.281809,0.0239846
534,0.184089,0.233438,0.02642
535,0.243974,0.240325,0.0264333
536,0.444732,0.510237,0.0307242
537,0.33425,0.323717,0.0308352
538,0.353963,0.297565,0.0340158
539,0.259877,0.249839,0.0341166
540,0.247829,0.232809,0.0343422
541,0.322181,0.304648,0.0346496
542,0.196551,0.218061,0.0351123
543,0.277357,0.270667,0.035157
544,0.327254,0.298947,0.0359583
545,0.245427,0.240191,0.0359857
546,0.280713,0.279017,0.0359886
547,0.157243,0.206779,0.0384424
548,0.290065,0.268358,0.0389136
549,0.317898,0.297386,0.0393344
550,0.340207,0.320319,0.0397299
551,0.241462,0.22002,0.0401896
552,0.221501,0.199481,0.0406745
553,0.430318,0.497962,0.0452501
554,0.335167,0.358113,0.0457766
555,0.264119,0.265917,0.0457798
556,0.165972,0.201181,0.0470196
557,0.175656,0.200852,0.0476545
558,0.37042,0.412966,0.0494646
559,0.409426,0.403022,0.0495056
560,0.185247,0.253073,0.054106
561,0.127973,0.197119,0.0588872
562,0.131486,0.18527,0.0617799
563,0.205675,0.220667,0.0620046
564,0.237014,0.181455,0.0650914
565,0.180058,0.169727,0.0651982
566,0.0942021,0.160325,0.0695704
567,0.210275,0.224248,0.0697656
568,0.203199,0.210535,0.0698195
569,0.123693,0.1735,0.0723001
570,0.266805,0.278887,0.0724461
571,0.196053,0.215885,0.0728394
572,0.404334,0.47254,0.0774915
573,0.258945,0.295442,0.0788235
574,0.306309,0.282958,0.0793688
575,0.415182,0.477115,0.0832044
576,0.348143,0.353006,0.083228
577,0.378817,0.407404,0.0840452
578,0.262797,0.279818,0.0843349
579,0.420355,0.506865,0.0918189
580,0.440062,0.490386,0.0943514
581,0.47311,0.511479,0.0958236
582,0.360178,0.403387,0.0976906
583,0.303933,0.327746,0.0982577
584,0.327721,0.31306,0.0984726
585,0.35303,0.335586,0.0987769
586,0.489805,0.556076,0.103169
587,0.39875,0.42704,0.103969
588,0.353999,0.36454,0.10408
589,0.299702,0.300133,0.10408
590,0.356776,0.354211,0.104087
591,0.473504,0.519099,0.106166
592,0.38761,0.392363,0.106188
593,0.361932,0.37518,0.106364
594,0.351995,0.362521,0.106475
595,0.449707,0.490166,0.108112
596,0.509186,0.574335,0.112356
597,0.405473,0.4278,0.112855
598,0.296612,0.317343,0.113284
599,0.21952,0.244025,0.113885
600,0.418146,0.466249,0.116199
601,0.481317,0.514145,0.117276
602,0.469864,0.48886,0.117637
603,0.402415,0.371623,0.118585
604,0.306731,0.269641,0.119961
605,0.417683,0.438563,0.120397
606,0.348027,0.337499,0.120508
607,0.404791,0.393185,0.120643
608,0.519142,0.580367,0.124391
609,0.415024,0.437396,0.124892
610,0.393528,0.410254,0.125171
611,0.265193,0.297001,0.126183
612,0.357256,0.374007,0.126464
613,0.453821,0.488648,0.127677
614,0.41768,0.411878,0.12771
615,0.376861,0.388347,0.127842
616,0.231937,0.262698,0.128788
617,0.392177,0.435028,0.130625
618,0.464886,0.48769,0.131145
619,0.486087,0.526992,0.132818
620,0.335079,0.333031,0.132822
621,0.265486,0.247007,0.133164
622,0.26405,0.239254,0.133778
623,0.311519,0.264275,0.13601
624,0.326504,0.232344,0.144876
625,0.261606,0.200587,0.1486
626,0.356487,0.342562,0.148794
627,0.202576,0.232988,0.149719
628,0.226116,0.228023,0.149722
629,0.232583,0.204093,0.150534
630,0.365357,0.364909,0.150534
631,0.434671,0.442809,0.1506
632,0.338431,0.300197,0.152062
633,0.229624,0.242013,0.152216
634,0.283839,0.281462,0.152221
635,0.377212,0.362439,0.15244
636,0.349223,0.340737,0.152512
637,0.33751,0.344342,0.152558
638,0.232483,0.251351,0.152914
639,0.287448,0.297306,0.153012
640,0.34803,0.342168,0.153046
641,0.267239,0.26674,0.153046
