t,predict_test,teacher
501,0.997813,0.602165,0.156537
502,0.181172,0.670824,0.396296
503,0.430072,0.550643,0.410833
504,0.612604,0.776757,0.437779
505,0.101411,0.320502,0.48578
506,0.841775,1.08922,0.547007
507,-0.55471,-0.564801,0.547109
508,1.03555,0.880165,0.571255
509,-0.622449,-0.254006,0.707005
510,0.780525,1.17372,0.86161
511,0.168779,-1.00488,2.23908
512,0.847155,-0.0615716,3.06486
513,0.0711734,0.693229,3.45181
514,0.864777,0.308735,3.761
515,0.726559,1.07452,3.88208
516,-0.308169,-0.523825,3.92859
517,1.20322,0.938208,3.99881
518,-0.639774,-0.389475,4.06146
519,1.08793,1.0691,4.06182
520,-0.43089,-0.716994,4.14368
521,0.577431,0.601016,4.14423
522,0.327113,0.279193,4.14653
523,0.634052,1.07118,4.33761
524,-0.462146,-0.522628,4.34126
525,0.161061,0.938957,4.94639
526,-0.648083,-0.391084,5.01243
527,1.72585,1.06756,5.44578
528,-0.944475,-0.712889,5.49941
529,0.88066,0.608773,5.57333
530,0.494255,0.267287,5.62485
531,0.654124,1.08261,5.80845
532,-0.349912,-0.560684,5.85287
533,0.0655195,0.884671,6.52388
534,-0.535807,-0.263905,6.59781
535,1.88944,1.1679,7.11844
536,-0.994139,-0.988749,7.11847
537,0.486482,-0.0183049,7.37328
538,0.668682,0.702906,7.37445
539,0.608772,0.3028,7.46807
540,0.786895,1.08251,7.55545
541,-0.181946,-0.549714,7.69071
542,0.752629,0.901692,7.71293
543,-0.452238,-0.303183,7.73515
544,1.26478,1.14182,7.75026
545,-0.556409,-0.916208,7.87972
546,0.240944,0.167333,7.88514
547,0.568878,0.685937,7.89884
548,0.618742,0.391486,7.95049
549,0.77079,0.991215,7.99907
550,0.208467,-0.258064,8.21672
551,1.03264,1.20413,8.24613
552,-1.0038,-1.10732,8.25685
553,-0.173408,-0.355367,8.28996
554,-0.203564,0.491005,8.77238
555,0.222956,0.555869,8.88321
556,0.817515,0.714715,8.89378
557,0.379156,0.451616,8.89903
558,1.1247,0.928875,8.93738
559,-0.0577263,-0.0724465,8.9376
560,0.12405,1.27131,10.2538
561,-0.812016,-1.28447,10.477
562,-0.544853,-0.928417,10.6241
563,0.406754,-0.592082,11.6218
564,0.649983,0.23069,11.7976
565,0.504512,0.747871,11.8569
566,0.801478,0.286172,12.1224
567,0.679163,1.10971,12.3078
568,-0.427193,-0.638183,12.3523
569,1.37099,0.762725,12.7223
570,-0.297797,-0.00590313,12.8075
571,1.24738,1.22877,12.8078
572,-0.184019,-1.11559,13.6756
573,-0.328341,-0.373733,13.6777
574,0.475216,0.469775,13.6777
575,0.396921,0.578916,13.7109
576,0.925234,0.671731,13.7751
577,0.705537,0.541963,13.8019
578,0.720259,0.790307,13.8068
579,0.349529,0.288171,13.8105
580,0.245761,1.12083,14.5763
581,-0.473788,-0.672322,14.6157
582,0.28141,0.703427,14.7938
583,-0.722834,0.10557,15.4801
584,1.06423,1.19543,15.4973
585,-0.271604,-0.968986,15.9836
586,-0.0218682,0.0441194,15.988
587,0.184595,0.706579,16.2604
588,0.675275,0.31428,16.3908
589,1.34996,1.07369,16.4671
590,-0.66643,-0.519658,16.4886
591,0.199975,0.944045,17.0423
592,-0.546436,-0.403607,17.0627
593,0.952177,1.05515,17.0733
594,-0.400796,-0.679775,17.1511
595,0.542038,0.669615,17.1674
596,0.0932314,0.16833,17.173
597,0.664682,1.16122,17.4196
598,-0.798672,-0.83729,17.421
599,0.00193073,0.366888,17.5542
600,-0.0285211,0.560364,17.901
601,1.22164,0.670456,18.2048
602,0.572987,0.538793,18.206
603,1.15405,0.79472,18.3351
604,0.538992,0.277426,18.4035
605,0.101087,1.13066,19.4636
606,0.208018,-0.706536,20.3
607,0.438196,0.640329,20.3408
608,-0.328938,0.214009,20.6356
609,1.05003,1.12798,20.6417
610,-0.291709,-0.717069,20.8226
611,0.122877,0.618531,21.0683
612,-0.112161,0.249267,21.1989
613,1.62083,1.09857,21.4717
614,0.0842907,-0.614823,21.9604
615,0.556304,0.800361,22.02
616,-0.393875,-0.0812563,22.1177
617,1.64214,1.23086,22.2869
618,-0.310725,-1.14542,22.9836
619,0.060584,-0.46751,23.2625
620,0.36974,0.350383,23.2629
621,0.355109,0.687871,23.3736
622,0.673876,0.442682,23.427
623,0.838971,0.932008,23.4357
624,0.180634,-0.0832892,23.5054
625,1.14839,1.26989,23.5201
626,-0.668334,-1.28266,23.8975
627,-0.76348,-0.922325,23.9227
628,0.111036,-0.575755,24.3944
629,0.583023,0.259212,24.4993
630,0.33209,0.733207,24.6602
631,0.780742,0.325135,24.8677
632,0.634257,1.07196,25.0593
633,-0.478393,-0.511211,25.0604
634,1.30357,0.955718,25.1814
635,-0.628598,-0.43212,25.22
636,0.886824,1.0253,25.2392
637,-0.188765,-0.601363,25.4094
638,0.970999,0.801297,25.4382
639,-0.290065,-0.0793157,25.4826
640,0.996411,1.23158,25.5379
641,-1.10667,-1.14731,25.5396
642,-0.0232156,-0.473359,25.7422
643,0.789675,0.342113,25.9425
644,0.421143,0.694135,26.0171
645,0.585793,0.428081,26.0419
646,0.771523,0.951686,26.0744
647,0.0629613,-0.139564,26.1154
648,1.26873,1.25824,26.1155
649,-0.758008,-1.25829,26.3658
650,-0.718383,-0.839146,26.3804
651,0.0331357,-0.363319,26.5376
652,0.506577,0.563456,26.5408
653,0.0661363,0.446529,26.6855
654,0.598874,0.889893,26.7702
655,0.0435208,0.0252855,26.7705
656,1.30682,1.26607,26.7722
657,-0.481226,-1.23653,27.3427
658,-0.661639,-0.76079,27.3525
659,-0.142915,-0.181281,27.354
660,0.167211,0.725755,27.6659
661,0.28509,0.208207,27.6718
662,0.966523,1.15704,27.7081
663,-0.604127,-0.811763,27.7513
664,0.722848,0.424568,27.8402
665,0.36029,0.50411,27.8609
666,0.625066,0.771592,27.8824
667,0.314203,0.317737,27.8824
668,1.1134,1.09014,27.8829
