t,predict_test,teacher
501,0.302125,0.325409,0.000542113
502,-0.0197528,0.594893,0.378332
503,0.718314,0.602165,0.391823
504,0.888108,0.670824,0.439035
505,0.258613,0.550643,0.524317
506,0.456756,0.776757,0.626717
507,0.0822829,0.320502,0.683466
508,0.758881,1.08922,0.792588
509,-0.517916,-0.564801,0.794786
510,0.738206,0.880165,0.814938
511,-0.454616,-0.254006,0.855182
512,0.631462,1.17372,1.14923
513,-0.700872,-1.00488,1.24165
514,-0.0761745,-0.0615716,1.24186
515,0.208688,0.693229,1.47664
516,0.912303,0.308735,1.84094
517,1.12168,1.07452,1.84316
518,-0.700935,-0.523825,1.87453
519,0.970935,0.938208,1.8756
520,-0.435289,-0.389475,1.8777
521,0.735254,1.0691,1.98915
522,-0.407767,-0.716994,2.08477
523,0.684099,0.601016,2.09167
524,0.0363435,0.279193,2.15065
525,0.896639,1.07118,2.18111
526,-0.473725,-0.522628,2.1835
527,0.612191,0.938957,2.29028
528,-0.372237,-0.391084,2.29063
529,0.835996,1.06756,2.34426
530,-0.39117,-0.712889,2.44776
531,0.72839,0.608773,2.46207
532,0.0360633,0.267287,2.51553
533,0.932414,1.08261,2.53809
534,-0.449488,-0.560684,2.55046
535,0.56307,0.884671,2.65388
536,-0.303324,-0.263905,2.65544
537,0.894737,1.1679,2.73006
538,-0.595769,-0.988749,2.88449
539,-0.00720738,-0.0183049,2.88461
540,0.206319,0.702906,3.13121
541,0.959475,0.3028,3.56243
542,1.01126,1.08251,3.56751
543,-0.569597,-0.549714,3.5679
544,1.04492,0.901692,3.58842
545,-0.409311,-0.303183,3.59968
546,0.850234,1.14182,3.6847
547,-0.513697,-0.916208,3.84672
548,0.260549,0.167333,3.85541
549,0.178759,0.685937,4.11264
550,0.94295,0.391486,4.41675
551,1.07582,0.991215,4.42391
552,-0.291558,-0.258064,4.42503
553,1.26804,1.20413,4.42911
554,-0.818463,-1.10732,4.51255
555,-0.153754,-0.355367,4.5532
556,0.259714,0.491005,4.60669
557,0.775745,0.555869,4.65504
