t,predict_test,teacher
501,1.00452,0.977669,0.000720792
502,-0.686207,-0.77833,0.00920754
503,-0.0227521,-0.00331926,0.00958517
504,-0.44568,-0.571624,0.0254469
505,-0.0162094,-0.0348205,0.0257933
506,0.379539,0.38375,0.025811
507,-0.547313,-0.50502,0.0275998
508,0.504391,0.519976,0.0278427
509,-0.835326,-0.859837,0.0284435
510,0.205522,0.132115,0.0338321
511,0.00591784,-0.052924,0.0372944
512,0.746964,0.774345,0.0380441
513,0.542702,0.562689,0.0384437
514,-0.559411,-0.635738,0.0442695
515,1.04773,0.995008,0.0470497
516,-0.443114,-0.54745,0.0579358
517,-0.997868,-0.986186,0.0580722
518,-0.25285,-0.259319,0.0581141
519,0.798959,0.823939,0.0587381
520,0.0909351,0.138772,0.0610264
521,-0.205255,-0.146317,0.0645001
522,0.867359,0.919269,0.0671948
523,1.04015,0.9995,0.0688471
524,-0.447851,-0.551372,0.0795638
525,0.000268741,-0.0276344,0.0803424
526,-0.87001,-0.841579,0.0811507
527,-1.00263,-0.980716,0.081631
528,1.06255,0.997818,0.0858217
529,-0.611137,-0.785792,0.116326
530,0.81329,0.806381,0.116374
531,0.00659547,-0.0991539,0.127557
532,0.72585,0.69497,0.12851
533,0.0236972,0.0934084,0.13337
534,-0.87595,-0.881917,0.133406
535,-0.562482,-0.536256,0.134093
536,-0.947935,-0.974496,0.134799
537,1.01461,0.987498,0.135534
538,-0.558218,-0.493894,0.139671
539,-0.5854,-0.641262,0.142792
540,0.824126,0.835382,0.142919
541,-0.416431,-0.356681,0.146489
542,0.474322,0.494675,0.146903
543,-0.593186,-0.585423,0.146963
544,-0.718634,-0.770177,0.14962
545,0.00412067,0.00862943,0.14964
546,-0.990327,-0.979652,0.149754
547,0.440765,0.388464,0.15249
548,-0.780259,-0.826281,0.154608
549,1.01876,0.997238,0.155071
550,0.0401164,-0.0574349,0.164587
551,0.983733,0.987174,0.164599
552,0.544659,0.558079,0.164779
553,-0.714423,-0.718126,0.164793
554,-0.714167,-0.79285,0.170984
555,0.750613,0.83138,0.177507
556,0.996439,0.997424,0.177508
557,-0.0130116,-0.10619,0.18619
558,-0.862055,-0.864002,0.186194
559,-0.314049,-0.309022,0.186219
560,0.275236,0.320832,0.188298
561,-1.01107,-0.990675,0.188714
562,0.310652,0.272319,0.190183
563,1.1151,0.999304,0.203591
564,-0.263298,-0.191907,0.208688
565,0.812017,0.908615,0.218019
566,0.945513,0.979345,0.219163
567,-0.591861,-0.535128,0.222382
568,-0.353251,-0.356487,0.222393
569,1.00076,0.999196,0.222395
570,-1.07529,-0.996024,0.228678
571,0.13356,0.0479207,0.236012
572,0.334709,0.221114,0.248916
573,-0.545301,-0.666923,0.263708
574,-0.670571,-0.614549,0.266846
575,-0.705543,-0.750282,0.268848
576,-0.834317,-0.92026,0.276234
577,-0.970619,-0.971122,0.276234
578,0.337784,0.273445,0.280374
579,0.132244,0.0973385,0.281592
580,0.428307,0.475163,0.283788
581,0.993423,0.928499,0.288003
582,-0.251731,-0.363084,0.300402
583,-0.722519,-0.807505,0.307625
584,-0.941887,-0.945221,0.307636
585,0.9186,0.965595,0.309844
586,-0.668679,-0.681549,0.31001
587,0.362175,0.394243,0.311038
588,-0.588844,-0.708096,0.32526
589,-0.449846,-0.445788,0.325276
590,-0.384301,-0.387949,0.325289
591,-0.810268,-0.870775,0.32895
592,0.155627,0.210478,0.331959
593,0.818179,0.838813,0.332385
594,1.02835,0.998554,0.333273
595,0.438498,0.456449,0.333595
596,0.410475,0.462262,0.336277
597,-0.421242,-0.559238,0.35532
598,0.167344,0.248631,0.361928
599,-0.371363,-0.45088,0.36825
600,-0.0226398,-0.0127192,0.368349
601,-0.805739,-0.828074,0.368848
602,0.429882,0.569472,0.388333
603,-0.438719,-0.389635,0.390742
604,0.700029,0.69589,0.390759
605,-0.220458,-0.213491,0.390808
606,0.987695,0.981083,0.390852
607,-0.400244,-0.333995,0.39524
608,-0.932276,-0.931642,0.395241
609,0.772449,0.856171,0.40225
610,0.83055,0.902396,0.407412
611,-0.680062,-0.698687,0.407759
612,-0.0845937,-0.0939989,0.407848
613,-0.631479,-0.642127,0.407961
614,-0.379447,-0.382316,0.407969
615,-0.149689,-0.0934076,0.411137
616,-1.0643,-0.989301,0.416762
617,0.0382068,-0.0165398,0.419759
618,1.04163,0.959069,0.426576
619,1.0884,0.995927,0.435127
620,1.03113,0.99723,0.436276
621,0.781266,0.799939,0.436624
622,0.725951,0.78584,0.440211
623,0.114769,0.139511,0.440823
624,-0.710867,-0.701988,0.440902
625,0.745524,0.745507,0.440902
626,0.104182,0.0857941,0.44124
627,0.243018,0.203212,0.442825
628,-0.593714,-0.561198,0.443882
629,0.629179,0.64326,0.44408
630,0.32175,0.344586,0.444602
631,-0.58827,-0.534306,0.447514
632,0.17608,0.129285,0.449704
633,-0.0134955,0.0213921,0.450921
634,0.921159,0.913429,0.45098
635,-0.887154,-0.889485,0.450986
636,0.938028,0.912315,0.451647
637,0.822869,0.840607,0.451962
638,0.163107,0.127412,0.453236
639,-0.837276,-0.879489,0.455018
640,-0.49848,-0.57217,0.460448
641,-0.544106,-0.540179,0.460463
642,0.0536834,0.103332,0.462928
643,-1.01256,-0.953676,0.466396
644,0.966725,0.93542,0.467376
645,0.393641,0.382753,0.467494
646,-0.646344,-0.524935,0.482234
647,-0.511069,-0.546258,0.483473
648,-0.988936,-0.979993,0.483553
649,0.937658,0.967458,0.484441
