t,predict_test,teacher
501,0.821912,0.602165,0.0482888
502,0.424706,0.670824,0.108863
503,0.199041,0.550643,0.232487
504,-0.138665,0.776757,1.07048
505,-0.212165,0.320502,1.35422
506,0.195138,1.08922,2.15359
507,-0.0899227,-0.564801,2.3791
508,-0.0608364,0.880165,3.26459
509,-0.291597,-0.254006,3.266
510,0.566509,1.17372,3.63471
511,0.0924898,-1.00488,4.83892
512,0.712232,-0.0615716,5.43769
513,0.0744523,0.693229,5.82058
514,0.69337,0.308735,5.96852
515,0.556364,1.07452,6.23701
516,0.149165,-0.523825,6.68993
517,1.16586,0.938208,6.74176
518,-0.645837,-0.389475,6.80748
519,-0.0309573,1.0691,8.0176
520,0.0463972,-0.716994,8.60036
521,0.750731,0.601016,8.62278
522,0.0676216,0.279193,8.66754
523,0.63739,1.07118,8.85571
524,0.251535,-0.522628,9.45504
525,0.194573,0.938957,10.0091
526,-0.0837506,-0.391084,10.1036
527,0.0666312,1.06756,11.1055
528,-0.0595738,-0.712889,11.5323
529,0.772095,0.608773,11.559
530,0.0752333,0.267287,11.5958
531,0.63157,1.08261,11.7993
532,0.248597,-0.560684,12.4542
533,0.199467,0.884671,12.9237
534,-0.0703414,-0.263905,12.9612
535,0.108391,1.1679,14.0837
536,-0.0153299,-0.988749,15.0313
537,0.776574,-0.0183049,15.6631
538,0.0872273,0.702906,16.0422
539,0.671965,0.3028,16.1785
540,0.537942,1.08251,16.475
541,0.131724,-0.549714,16.9394
542,1.08051,0.901692,16.9713
543,-0.631221,-0.303183,17.079
544,-0.0145002,1.14182,18.416
545,0.0749066,-0.916208,19.3983
546,0.750919,0.167333,19.7389
547,0.0751351,0.685937,20.112
548,0.679845,0.391486,20.1951
549,0.452088,0.991215,20.4858
550,0.0855382,-0.258064,20.6039
551,0.629051,1.20413,20.9346
552,-0.604888,-1.10732,21.187
553,0.0404077,-0.355367,21.3437
554,-0.156649,0.491005,21.7631
555,0.073008,0.555869,21.9963
556,0.493564,0.714715,22.0452
557,0.3191,0.451616,22.0627
558,0.749576,0.928875,22.0949
559,0.114355,-0.0724465,22.1298
560,0.128956,1.27131,23.4348
561,-0.105858,-1.28447,24.8239
562,0.0777074,-0.928417,25.8362
563,-0.250314,-0.592082,25.953
564,0.453909,0.23069,26.0028
565,0.731139,0.747871,26.0031
566,0.848787,0.286172,26.3196
567,0.3553,1.10971,26.8887
568,-0.402304,-0.638183,26.9444
569,0.148008,0.762725,27.3223
570,-0.254427,-0.00590313,27.384
571,0.0898822,1.22877,28.6811
572,0.17209,-1.11559,30.3392
573,0.634914,-0.373733,31.3566
574,0.107834,0.469775,31.4876
575,0.754084,0.578916,31.5183
576,0.709467,0.671731,31.5197
577,0.324467,0.541963,31.567
578,0.562881,0.790307,31.6187
579,0.350821,0.288171,31.6226
580,0.109535,1.12083,32.6454
581,-0.0426165,-0.672322,33.0419
582,-0.00132236,0.703427,33.5386
583,-0.288497,0.10557,33.6939
584,0.701966,1.19543,33.9374
585,0.209856,-0.968986,35.327
586,0.542835,0.0441194,35.5757
587,0.0827623,0.706579,35.9649
588,0.670442,0.31428,36.0917
589,0.545457,1.07369,36.3708
590,0.133185,-0.519658,36.797
591,0.82881,0.944045,36.8103
592,-0.609536,-0.403607,36.8527
593,-0.0188222,1.05515,38.0061
594,0.0457041,-0.679775,38.5324
595,0.746748,0.669615,38.5384
596,0.0663537,0.16833,38.5488
597,0.623322,1.16122,38.8381
598,0.222355,-0.83729,39.9609
599,0.240318,0.366888,39.977
600,0.0139558,0.560364,40.2755
601,0.510291,0.670456,40.3012
602,0.365084,0.538793,40.3314
603,0.218813,0.79472,40.663
604,-0.303955,0.277426,41.001
605,-0.0374307,1.13066,42.3655
606,0.078098,-0.706536,42.9811
607,0.0524777,0.640329,43.3267
608,-0.281353,0.214009,43.5721
609,0.73239,1.12798,43.7286
610,0.249178,-0.717069,44.6622
611,0.469544,0.618531,44.6844
612,0.0223918,0.249267,44.7359
613,0.315487,1.09857,45.3491
614,0.189951,-0.614823,45.9967
615,0.479776,0.800361,46.0995
616,0.00267943,-0.0812563,46.1066
617,0.157588,1.23086,47.2585
618,0.0504722,-1.14542,48.6886
619,0.715431,-0.46751,50.088
620,0.11222,0.350383,50.1447
621,0.719386,0.687871,50.1457
622,0.728932,0.442682,50.2276
623,0.397961,0.932008,50.5128
624,-0.203857,-0.0832892,50.5274
625,1.36163,1.26989,50.5358
626,-0.130334,-1.28266,51.8637
627,0.112142,-0.922325,52.9338
628,-0.237487,-0.575755,53.0482
629,0.315252,0.259212,53.0513
630,0.727549,0.733207,53.0514
631,0.840375,0.325135,53.3168
632,0.353267,1.07196,53.8334
633,-0.416442,-0.511211,53.8424
634,0.27762,0.955718,54.3022
635,-0.221652,-0.43212,54.3465
636,0.0820967,1.0253,55.2361
637,0.0370617,-0.601363,55.6437
638,0.737448,0.801297,55.6478
639,0.0640213,-0.0793157,55.6683
640,0.589052,1.23158,56.0811
641,0.170716,-1.14731,57.8183
642,0.346333,-0.473359,58.4902
643,0.0802171,0.342113,58.5588
644,0.761834,0.694135,58.5634
645,0.729582,0.428081,58.6543
646,0.403489,0.951686,58.9548
647,-0.241843,-0.139564,58.9653
648,1.39127,1.25824,58.983
649,-0.145153,-1.25829,60.222
650,0.1114,-0.839146,61.1256
651,-0.21817,-0.363319,61.1467
652,0.183225,0.563456,61.2912
653,0.679016,0.446529,61.3453
654,0.750518,0.889893,61.3647
655,0.25126,0.0252855,61.4158
656,-0.335101,1.26607,63.9795
657,-0.117475,-1.23653,65.2318
658,0.0519413,-0.76079,65.8923
659,-0.246172,-0.181281,65.8966
660,0.386503,0.725755,66.0116
661,0.761245,0.208207,66.3175
662,0.678225,1.15704,66.5468
663,0.037267,-0.811763,67.2676
664,-0.448692,0.424568,68.0302
665,-0.416176,0.50411,68.8771
666,0.128468,0.771592,69.2907
667,0.388121,0.317737,69.2957
668,0.261557,1.09014,69.9822
669,-0.350211,-0.568441,70.0299
670,0.126567,0.874666,70.5895
671,-0.126322,-0.241589,70.6028
672,0.299979,1.18069,71.3784
673,0.0996912,-1.02411,72.6414
674,0.717314,-0.11412,73.3327
675,0.0784141,0.674534,73.688
676,0.690347,0.32877,73.8188
677,0.579551,1.05103,74.041
678,0.172872,-0.447912,74.4264
679,1.2663,1.03443,74.4802
680,-0.674935,-0.632451,74.482
681,-0.0664726,0.750339,75.1492
682,-0.0293061,0.0220526,75.1518
683,0.63545,1.22442,75.4987
684,0.102626,-1.09227,76.9265
685,0.290159,-0.302959,77.2783
686,0.0736994,0.54382,77.4993
687,0.772523,0.495076,77.5763
688,0.688366,0.820006,77.5936
689,0.276112,0.207149,77.5983
690,1.05209,1.18593,77.6163
691,-0.368276,-0.906847,77.9063
692,0.102161,0.204458,77.9168
693,-0.222226,0.669422,78.7118
694,0.667792,0.433962,78.7665
