t,predict_test,teacher
501,0.511509,0.949741,0.192047
502,0.896224,0.992559,0.201327
503,0.560827,0.70643,0.222527
504,0.865345,0.977158,0.23503
505,0.639167,0.750492,0.247423
506,0.78794,0.752769,0.24866
507,0.793413,0.934556,0.268581
508,-0.284955,-0.203327,0.275244
509,-0.358469,-0.738173,0.41942
510,0.119665,-0.110477,0.472385
511,0.145578,0.391899,0.533059
512,-0.458355,-0.511458,0.535879
513,0.146242,-0.312829,0.746625
514,0.569197,0.723082,0.770306
515,-0.0828689,0.309308,0.924109
516,-0.403907,-0.543321,0.943545
517,0.112261,-0.0875673,0.983477
518,0.284516,0.52147,1.03962
519,-0.171313,-0.209622,1.04109
520,-0.224925,-0.589545,1.17404
521,0.564085,0.705855,1.19414
522,0.931554,0.799887,1.21147
523,0.930562,0.850415,1.2179
524,0.932937,0.997074,1.22201
525,1.13555,0.821024,1.32093
526,0.989907,0.828743,1.34691
527,1.01681,0.967158,1.34937
528,0.525927,0.343966,1.38248
529,-0.0713321,-0.322451,1.44554
530,-0.5835,-0.602627,1.44591
531,0.0247953,-0.210358,1.50121
532,-0.0749932,0.076012,1.52401
533,-0.409881,-0.768286,1.65246
534,-0.633715,-0.663668,1.65336
535,-0.119605,-0.144039,1.65396
536,0.413812,0.849036,1.84338
537,-0.393739,-0.51209,1.85739
538,0.0993828,-0.0889308,1.89285
539,0.227345,0.241174,1.89304
540,-0.188067,0.109088,1.98134
541,-0.582317,-0.333341,2.04333
542,-0.678359,-0.993781,2.14282
543,-0.761134,-0.985198,2.19302
544,-0.990688,-0.966312,2.19362
545,-1.08089,-0.994621,2.20106
546,-0.627153,-0.677669,2.20361
547,-0.753202,-0.93027,2.23497
548,0.122505,0.228495,2.2462
549,0.155912,0.452326,2.33406
550,0.440829,0.362809,2.34015
551,-0.44879,-0.481074,2.34119
552,-0.27322,-0.75257,2.57097
553,0.140519,0.61045,2.7918
554,0.204435,-0.153759,2.92011
555,-0.480469,-0.597762,2.93386
556,-0.59243,-0.913991,3.03726
557,-0.690987,-0.795586,3.04821
558,-0.64902,-0.55913,3.05629
559,-0.405284,-0.685497,3.1348
560,-0.73871,-0.998221,3.20215
561,-0.974904,-0.990412,3.20239
562,-1.17771,-0.954077,3.2524
563,-0.521637,-0.983439,3.46566
564,-0.363816,-0.190858,3.49558
565,-0.842932,0.663543,5.76505
566,-0.696082,0.494708,7.18303
567,-1.66164,-0.781798,7.95715
568,-1.28501,-0.948795,8.07019
569,-1.09326,-0.965157,8.0866
570,-0.075129,-0.184174,8.09849
571,-0.0577347,-0.275224,8.14579
572,0.614261,0.924881,8.24228
573,0.29768,-0.0266122,8.34744
574,0.417127,0.638405,8.39641
575,0.610888,0.995177,8.54408
576,0.911194,0.906812,8.5441
577,0.514031,0.991553,8.77213
578,0.699803,0.398398,8.86297
579,0.890468,0.947747,8.86626
580,0.857016,0.999981,8.88669
581,0.877276,0.973418,8.89594
582,0.690754,0.99668,8.98953
583,1.0196,0.999997,8.98991
584,0.888861,0.946359,8.99322
585,0.321646,0.325404,8.99323
586,0.543896,0.772109,9.04531
587,0.348463,0.180179,9.07363
588,0.445695,0.289348,9.09808
589,0.363457,0.683795,9.20069
590,0.683101,0.979894,9.28878
591,0.692344,0.708277,9.28903
592,0.803664,0.991668,9.32438
593,1.0649,0.992602,9.32961
594,0.957586,0.920903,9.33095
